GO:0004175	GO:0016614	GO:0004553	GO:0022804	GO:0005102	GO:0046914	GO:0005215	GO:0008289	GO:0016616	GO:0098772	GO:0008092	GO:0043177	GO:0030247	GO:0015926	GO:0015923	GO:0019899	GO:0046983	GO:0016747	GO:0015075	GO:0004888	GO:0008509	GO:0022884	GO:0042578	GO:0042803	GO:0016788	GO:0048029	GO:0008514	GO:0030246	GO:0050839	GO:0038023	GO:0019842	GO:0016903	GO:0016746	GO:0042802	GO:0022857	GO:0016798	GO:0072341	GO:0031406	GO:0042887	GO:0060089	GO:0033218	GO:0004222	GO:0008270	GO:0140096	GO:0008233	GO:0016829	GO:0043178	GO:0042277	GO:0005319	GO:0004518	GO:0140104	GO:0016638	GO:0016298	GO:0033293	GO:0004930	GO:1904680	GO:0008237
0.3346506655216217	0.8085622787475586	0.7044438123703003	0.887130856513977	0.7492749691009521	0.6990817189216614	0.9051688313484192	0.6748879551887512	0.7764720320701599	0.7558646202087402	0.8155106902122498	0.8574962615966797	0.7581483721733093	0.8663519024848938	0.6436240673065186	0.781707227230072	0.8173085451126099	0.5219630599021912	0.9226203560829163	1.0	0.9287954568862915	1.0	0.5724139213562012	0.8056660294532776	0.5334641933441162	0.6100271344184875	0.8471516966819763	0.6897739171981812	0.8627171516418457	0.8925375938415527	0.6370501518249512	0.7443714141845703	0.2254713624715805	0.7874454855918884	0.915971577167511	0.6916747689247131	0.7713392376899719	0.832324206829071	1.0	0.8656869530677795	0.7029526829719543	0.3820444941520691	0.6134188771247864	0.3428877592086792	0.3163260519504547	0.5470704436302185	0.9613167643547058	0.7062960267066956	1.0	0.6425164937973022	0.6941615343093872	0.8443418741226196	0.6189088821411133	0.8681124448776245	1.0	1.0	0.3489390015602112
0.3336811661720276	0.8136770725250244	0.6021241545677185	0.9949108958244324	0.6617793440818787	0.7065047025680542	0.9729525446891785	0.6082117557525635	0.8106284737586975	0.7054860591888428	0.7550845742225647	0.7311998009681702	0.6486974954605103	0.6986830830574036	0.5453622937202454	0.8006754517555237	0.704093337059021	0.6085702776908875	0.9742295145988464	0.8555874228477478	1.0	0.9736776947975159	0.3798477351665497	0.700837254524231	0.3764646351337433	0.488720566034317	1.0	0.5881561040878296	0.8274409174919128	0.7334200143814087	0.5362566113471985	0.7485988736152649	0.3901582658290863	0.6909844279289246	0.9794726967811584	0.5187287330627441	0.700281023979187	0.6836383938789368	0.9654020667076111	0.6975528597831726	0.6327266693115234	0.3089900314807892	0.5759620666503906	0.2810392379760742	0.27877721190452576	0.49798354506492615	0.8685144186019897	0.6633191704750061	0.9984081983566284	0.4622718393802643	0.7647779583930969	0.73622727394104	0.5005561709403992	0.7524173259735107	0.8681048154830933	0.9359662532806396	0.22783516347408295
0.42233583331108093	0.7603198885917664	0.513026237487793	0.8624802827835083	0.6038903594017029	0.7685880064964294	0.8496283888816833	0.6294143795967102	0.7554980516433716	0.6327663064002991	0.7259679436683655	0.7212188839912415	0.6130241751670837	0.6119807362556458	0.5054357051849365	0.7071173787117004	0.6746376156806946	0.6424620747566223	0.8385793566703796	0.7590867877006531	0.8630303740501404	0.9195885062217712	0.41013649106025696	0.6649771332740784	0.4114513695240021	0.476713091135025	0.8825679421424866	0.5464297533035278	0.7776064872741699	0.7114249467849731	0.5300463438034058	0.7871822714805603	0.48745208978652954	0.696317195892334	0.851688027381897	0.451697438955307	0.680724024772644	0.6952142715454102	0.8934999704360962	0.677799642086029	0.6106526851654053	0.4280353784561157	0.6830958724021912	0.3775767982006073	0.3430268466472626	0.4738048017024994	0.8597832918167114	0.5997713804244995	0.9085819721221924	0.4729367196559906	0.7688746452331543	0.7419463396072388	0.5080183744430542	0.7593376040458679	0.805926501750946	0.8907740116119385	0.32205742597579956
0.2832014858722687	0.39729413390159607	0.2134774774312973	0.5010423064231873	0.32826346158981323	0.7070325613021851	0.5934505462646484	0.6151201128959656	0.38646066188812256	0.22405770421028137	0.5972000360488892	0.5095464587211609	0.3282622694969177	0.2605425715446472	0.24055950343608856	0.2918981909751892	0.4741951525211334	0.280525267124176	0.5330719351768494	0.3751956820487976	0.5775225758552551	0.6908207535743713	0.2819274365901947	0.4378391206264496	0.28432121872901917	0.2012384533882141	0.6098290085792542	0.25769761204719543	0.506567120552063	0.556740939617157	0.23261143267154694	0.5680623650550842	0.4317432641983032	0.6340668797492981	0.5950708389282227	0.2161136120557785	0.32956963777542114	0.5447297692298889	0.695869505405426	0.517819881439209	0.33384010195732117	0.3971104323863983	0.7618956565856934	0.26899123191833496	0.17493432760238647	0.23591448366641998	0.6832402348518372	0.2647104859352112	0.576408863067627	0.3316991627216339	0.6770801544189453	0.5077505111694336	0.29915937781333923	0.5815946459770203	0.5168916583061218	0.7234179377555847	0.23778027296066284
0.16959957778453827	0.6624764800071716	0.546976625919342	0.5308049917221069	0.6093381643295288	0.6458101868629456	0.5800780653953552	0.735764741897583	0.6351982951164246	0.6759846806526184	0.8255822062492371	0.6949011087417603	0.5264400839805603	0.600820004940033	0.5840582847595215	0.6032825112342834	0.6490533351898193	0.4173986315727234	0.5698820352554321	0.7107225656509399	0.5819224715232849	0.6555718779563904	0.5234013795852661	0.6360209584236145	0.5156374573707581	0.2311536967754364	0.6095278263092041	0.35613158345222473	0.7140454053878784	0.7952632904052734	0.42428722977638245	0.5912039279937744	0.33709803223609924	0.689371645450592	0.5747217535972595	0.5875171422958374	0.6025218963623047	0.6890119910240173	0.730974555015564	0.7673856616020203	0.5623295903205872	0.2184157520532608	0.602678120136261	0.32560011744499207	0.14585600793361664	0.5601399540901184	0.856433093547821	0.5493650436401367	0.8204788565635681	0.6117232441902161	0.7053195834159851	0.6480134129524231	0.5342537760734558	0.729095458984375	0.7277809977531433	0.7527953386306763	0.22318004071712494
0.13748745620250702	0.6527948379516602	0.5310442447662354	0.4095279574394226	0.6415395736694336	0.5218855142593384	0.46232151985168457	0.7869988679885864	0.6348533034324646	0.7552476525306702	0.8704065084457397	0.6651064157485962	0.48548632860183716	0.5877962708473206	0.5057922601699829	0.5884687304496765	0.6684178709983826	0.5038799047470093	0.4440719187259674	0.6788787245750427	0.4387089014053345	0.5118487477302551	0.5442702770233154	0.644895076751709	0.5564172267913818	0.1097460612654686	0.4996732175350189	0.2261139303445816	0.7193719744682312	0.792565107345581	0.45784446597099304	0.5961016416549683	0.3924681842327118	0.7203461527824402	0.446553498506546	0.5570580959320068	0.6235319375991821	0.661788821220398	0.618318498134613	0.7738839387893677	0.5966445207595825	0.10502364486455917	0.5236143469810486	0.3458831012248993	0.12803594768047333	0.651856005191803	0.858107328414917	0.5668365359306335	0.8328590989112854	0.6373600959777832	0.7862048149108887	0.6579972505569458	0.5117114186286926	0.7300527691841125	0.6819851398468018	0.6493095755577087	0.15938667953014374
0.11911406368017197	0.6021159291267395	0.537920355796814	0.4996192455291748	0.65388023853302	0.43077394366264343	0.5653248429298401	0.7670823335647583	0.5719905495643616	0.7208491563796997	0.8724255561828613	0.6432687044143677	0.4784559905529022	0.5779097080230713	0.461434006690979	0.6101086139678955	0.6876500248908997	0.3981766104698181	0.5344977974891663	0.7024454474449158	0.544845700263977	0.5729851722717285	0.5538410544395447	0.6554628610610962	0.5453502535820007	0.13228194415569305	0.5520509481430054	0.28026777505874634	0.7359070181846619	0.758104681968689	0.4055333435535431	0.5146048665046692	0.26620399951934814	0.7412792444229126	0.550162136554718	0.5126324892044067	0.6086888909339905	0.6441531181335449	0.6692956686019897	0.7321405410766602	0.5872911810874939	0.09568073600530624	0.43197768926620483	0.282042920589447	0.12220399081707001	0.5572589039802551	0.8509886264801025	0.5767642855644226	0.8556863069534302	0.6238530278205872	0.7234379649162292	0.6161705851554871	0.5172463059425354	0.6924412250518799	0.6823067665100098	0.6889462471008301	0.15431779623031616
0.11329393833875656	0.6887381672859192	0.4672744870185852	0.25962623953819275	0.5600240230560303	0.5698770880699158	0.31111249327659607	0.7569496631622314	0.6583479642868042	0.6882742643356323	0.7993333339691162	0.5554357171058655	0.366103857755661	0.4077477753162384	0.4574804902076721	0.5400137305259705	0.5887869000434875	0.5003741979598999	0.27079808712005615	0.48503226041793823	0.2761252522468567	0.32848671078681946	0.47750070691108704	0.5792844295501709	0.5159845948219299	0.04300694912672043	0.3597225844860077	0.1881180852651596	0.6183145046234131	0.6011075377464294	0.3566471338272095	0.5983791351318359	0.4723052382469177	0.6632881760597229	0.29577022790908813	0.48086702823638916	0.5122169256210327	0.5722242593765259	0.42651548981666565	0.5782561302185059	0.5136237144470215	0.09186476469039917	0.5536679029464722	0.3479642868041992	0.14073197543621063	0.6349677443504333	0.7144760489463806	0.4864169657230377	0.683102011680603	0.5689024329185486	0.7284258008003235	0.5956730246543884	0.4384441673755646	0.6243259310722351	0.49067768454551697	0.47778835892677307	0.15259045362472534
0.27828237414360046	0.5404137372970581	0.3042391538619995	0.34246185421943665	0.41625601053237915	0.6947405338287354	0.3729272782802582	0.7211641669273376	0.5275633335113525	0.4338250458240509	0.698453962802887	0.5412696003913879	0.34754645824432373	0.3142821490764618	0.38883668184280396	0.3589211106300354	0.4668276309967041	0.5412293672561646	0.34349194169044495	0.3314356803894043	0.3533162772655487	0.4810718894004822	0.35074904561042786	0.44491758942604065	0.40146028995513916	0.05598103627562523	0.4958672821521759	0.12940824031829834	0.5458890199661255	0.5798008441925049	0.30829206109046936	0.6329135298728943	0.6764575839042664	0.6135274767875671	0.36910104751586914	0.37149518728256226	0.4274710714817047	0.5572582483291626	0.5463701486587524	0.553676426410675	0.4372972846031189	0.2942652404308319	0.7117795348167419	0.42663145065307617	0.2031220942735672	0.5343729853630066	0.6693230867385864	0.3707205355167389	0.6196148991584778	0.44645240902900696	0.8283416628837585	0.5653893947601318	0.3483840525150299	0.6150062084197998	0.45101508498191833	0.5815021395683289	0.2272094041109085
0.3534741699695587	0.5738299489021301	0.2737088203430176	0.21817539632320404	0.4538208842277527	0.656775176525116	0.22070926427841187	0.851601779460907	0.5633493065834045	0.49015894532203674	0.7852693796157837	0.5904579162597656	0.3687112331390381	0.311724454164505	0.36794883012771606	0.2953779995441437	0.5055533647537231	0.6758533716201782	0.20751522481441498	0.3067513108253479	0.20505020022392273	0.4496820867061615	0.49435776472091675	0.47010743618011475	0.5423551201820374	0.0	0.3849528133869171	0.028386984020471573	0.5721849799156189	0.6537076234817505	0.4041763246059418	0.7053061127662659	0.8078153133392334	0.6945859789848328	0.2090601772069931	0.3702414333820343	0.5187574625015259	0.6357439756393433	0.4978656768798828	0.6432167291641235	0.5080838203430176	0.36094677448272705	0.7408347129821777	0.560606837272644	0.2621610760688782	0.6630128026008606	0.7384089827537537	0.39647823572158813	0.646084725856781	0.567878782749176	0.9482667446136475	0.6149017810821533	0.42726773023605347	0.699834406375885	0.43633022904396057	0.5624731779098511	0.3197552263736725
0.4138519763946533	0.6048056483268738	0.32227852940559387	0.027561435475945473	0.4793160557746887	0.7899156212806702	0.0	0.9239022135734558	0.5533940196037292	0.527522087097168	0.8506549000740051	0.644685685634613	0.42841988801956177	0.3705163896083832	0.5410739779472351	0.2707557678222656	0.554617166519165	0.6491267085075378	0.03668849542737007	0.3054926097393036	0.0	0.39529088139533997	0.6864576935768127	0.5386407375335693	0.7329257130622864	0.07892664521932602	0.16119201481342316	0.10737726837396622	0.5466206669807434	0.7335747480392456	0.4184354245662689	0.7015773057937622	0.7906587719917297	0.7503499984741211	0.0	0.5365681648254395	0.5339823365211487	0.7244302034378052	0.47111082077026367	0.7330902218818665	0.5215896368026733	0.4971030056476593	0.9005916714668274	0.7811382412910461	0.3563910722732544	0.7612698674201965	0.7132666110992432	0.3943416476249695	0.5427485704421997	0.7594214677810669	0.8671116232872009	0.6742126941680908	0.5358043313026428	0.7212124466896057	0.42300641536712646	0.5727157592773438	0.48552826046943665
0.6196872591972351	0.5762053728103638	0.3116423785686493	0.2791843116283417	0.4593317210674286	0.8485885262489319	0.2311173379421234	0.784946858882904	0.5415467023849487	0.4578111171722412	0.7253892421722412	0.6538224220275879	0.4812244474887848	0.37449368834495544	0.47493883967399597	0.3577761948108673	0.5594437122344971	0.7534744143486023	0.25450587272644043	0.3502538800239563	0.23218519985675812	0.5835329294204712	0.5828694701194763	0.5437142848968506	0.6295080780982971	0.2707754969596863	0.3752883970737457	0.2607494294643402	0.5597963929176331	0.6590858101844788	0.4906758964061737	0.7706629037857056	0.8520700931549072	0.7211706042289734	0.24527926743030548	0.4269048571586609	0.5457394123077393	0.6959068179130554	0.5858357548713684	0.6534382104873657	0.5410147309303284	0.6569063663482666	0.9189048409461975	0.8083601593971252	0.5380333065986633	0.6552212834358215	0.6672868132591248	0.42726829648017883	0.5632415413856506	0.631359875202179	0.8636208176612854	0.6962666511535645	0.5224539041519165	0.721034586429596	0.4956033229827881	0.6652707457542419	0.5770698189735413
0.6364145278930664	0.3657223582267761	0.12550236284732819	0.16340841352939606	0.34160637855529785	0.8439879417419434	0.1408001035451889	0.7860956788063049	0.3335593044757843	0.321964293718338	0.6807215213775635	0.5895002484321594	0.33488476276397705	0.17219844460487366	0.32499805092811584	0.21297919750213623	0.4936818778514862	0.6063521504402161	0.14040705561637878	0.20408660173416138	0.12398291379213333	0.5250086784362793	0.5539236664772034	0.4634978175163269	0.5987688899040222	0.15897682309150696	0.27667099237442017	0.12562121450901031	0.4684043824672699	0.6112304329872131	0.3796636462211609	0.6902629733085632	0.8194462060928345	0.7022396326065063	0.15779483318328857	0.22486142814159393	0.4429531395435333	0.648134708404541	0.522100567817688	0.5996438264846802	0.4651944637298584	0.7148086428642273	0.9992982149124146	0.8332676887512207	0.5052077770233154	0.5045074224472046	0.6495581269264221	0.30640408396720886	0.4430828392505646	0.6029336452484131	0.8087380528450012	0.5816993713378906	0.44059520959854126	0.660714864730835	0.39234912395477295	0.6171080470085144	0.5959390997886658
0.5193633437156677	0.21134249866008759	0.0	0.0	0.19578614830970764	0.8084862232208252	0.043161723762750626	0.7353214025497437	0.1824333220720291	0.05598599091172218	0.5885055661201477	0.4230808913707733	0.21305802464485168	0.014237129129469395	0.18530279397964478	0.0	0.38284730911254883	0.43778273463249207	0.0	0.0006780711119063199	0.0028629291336983442	0.39658817648887634	0.39645737409591675	0.34571829438209534	0.4616429805755615	0.010438741184771061	0.17926523089408875	0.0	0.32340094447135925	0.4830833077430725	0.18428653478622437	0.5651295185089111	0.8156065344810486	0.675361156463623	0.04321432486176491	0.13693684339523315	0.20407873392105103	0.5095174312591553	0.4109687805175781	0.4690077304840088	0.2605271637439728	0.6272023320198059	1.0	0.6960269212722778	0.3915027678012848	0.37290117144584656	0.49480998516082764	0.09781984239816666	0.27927228808403015	0.4185430407524109	0.8105965852737427	0.45501065254211426	0.31679368019104004	0.5247127413749695	0.22074231505393982	0.5118731260299683	0.4612555205821991
0.632356584072113	0.15829741954803467	0.006637843791395426	0.2503885328769684	0.22434236109256744	0.7519702315330505	0.30738526582717896	0.6887928247451782	0.12141916900873184	0.04487020522356033	0.5890573263168335	0.4415194094181061	0.26417356729507446	0.0	0.20107026398181915	0.11108480393886566	0.397999107837677	0.24937529861927032	0.24042822420597076	0.06963441520929337	0.27466633915901184	0.6146270036697388	0.44335517287254333	0.35282954573631287	0.4575403332710266	0.18265146017074585	0.3498701751232147	0.22078873217105865	0.42553505301475525	0.41198551654815674	0.11929049342870712	0.5098567008972168	0.6332377195358276	0.6764864921569824	0.31290391087532043	0.04336375370621681	0.2636059522628784	0.5334757566452026	0.5810219645500183	0.3765614628791809	0.28100815415382385	0.7938816547393799	0.9255241751670837	0.6272863149642944	0.4705660343170166	0.15742963552474976	0.5490149259567261	0.1458706259727478	0.350149929523468	0.4119400978088379	0.6573067307472229	0.4159334599971771	0.38526779413223267	0.507441520690918	0.2581081688404083	0.6633707880973816	0.5896052122116089
0.503134548664093	0.04672662913799286	0.04482662305235863	0.31362131237983704	0.21160030364990234	0.4796378016471863	0.48360583186149597	0.5834185481071472	0.0	0.0	0.5238549709320068	0.3559805750846863	0.17773762345314026	0.007699167355895042	0.08195604383945465	0.14672626554965973	0.3463314175605774	0.10063240677118301	0.3432272672653198	0.06633829325437546	0.39713332056999207	0.5610856413841248	0.3363786041736603	0.27857035398483276	0.32121506333351135	0.14134074747562408	0.3815945088863373	0.2718857526779175	0.40139222145080566	0.29224157333374023	0.0	0.305337518453598	0.46613261103630066	0.5966744422912598	0.486141175031662	0.0	0.21021278202533722	0.43372389674186707	0.5562241077423096	0.23422999680042267	0.255480021238327	0.6441885232925415	0.6372009515762329	0.4065427780151367	0.3828171491622925	0.0	0.49940353631973267	0.14487339556217194	0.3573901355266571	0.3166162669658661	0.4948979914188385	0.34951773285865784	0.2661363482475281	0.39999496936798096	0.21757009625434875	0.6015973091125488	0.4751657545566559
0.4112931787967682	0.18086408078670502	0.13656549155712128	0.28869935870170593	0.3553369641304016	0.4594116508960724	0.46622952818870544	0.6579265594482422	0.14249572157859802	0.17912842333316803	0.6349427103996277	0.406599223613739	0.27438393235206604	0.1637915074825287	0.12072835117578506	0.22802215814590454	0.5274525880813599	0.15790675580501556	0.34449008107185364	0.2836485505104065	0.38912901282310486	0.5625024437904358	0.42945414781570435	0.46275344491004944	0.4076627790927887	0.09298790246248245	0.3576451539993286	0.2224135547876358	0.4974006712436676	0.4362339675426483	0.10690959542989731	0.3984193205833435	0.324330598115921	0.739630401134491	0.4502342939376831	0.0767204686999321	0.2523905038833618	0.472868949174881	0.6005712151527405	0.3964689373970032	0.31163254380226135	0.4733370244503021	0.6560718417167664	0.38063520193099976	0.3420056402683258	0.09224199503660202	0.6194102764129639	0.23430676758289337	0.47898274660110474	0.4101208746433258	0.6139887571334839	0.4607204496860504	0.39084577560424805	0.5041379928588867	0.38763993978500366	0.6531534194946289	0.3703717887401581
0.42436352372169495	0.26298779249191284	0.21651120483875275	0.16831408441066742	0.32428494095802307	0.4553673565387726	0.3487607538700104	0.5597484707832336	0.22240029275417328	0.25204533338546753	0.5332466959953308	0.33551761507987976	0.23457933962345123	0.12789566814899445	0.15238085389137268	0.31915104389190674	0.4510681927204132	0.17061090469360352	0.2140776813030243	0.18043415248394012	0.2562987506389618	0.37227097153663635	0.39788809418678284	0.4068736433982849	0.3942718803882599	0.22766757011413574	0.21806864440441132	0.36932289600372314	0.43031737208366394	0.26969054341316223	0.14723901450634003	0.3976321220397949	0.3911198079586029	0.6256111264228821	0.3478147089481354	0.128020778298378	0.24542036652565002	0.4220423996448517	0.3623618483543396	0.23051103949546814	0.2852810025215149	0.49639132618904114	0.5763822793960571	0.35602983832359314	0.41318637132644653	0.1667107343673706	0.4636061489582062	0.21761947870254517	0.3181251585483551	0.3562238812446594	0.4306815564632416	0.41590580344200134	0.3543352782726288	0.4226606786251068	0.24395893514156342	0.4426674544811249	0.4253940284252167
0.42436352372169495	0.26298779249191284	0.21651120483875275	0.16831408441066742	0.32428494095802307	0.4553673565387726	0.3487607538700104	0.5597484707832336	0.22240029275417328	0.25204533338546753	0.5332466959953308	0.33551761507987976	0.23457933962345123	0.12789566814899445	0.15238085389137268	0.31915104389190674	0.4510681927204132	0.17061090469360352	0.2140776813030243	0.18043415248394012	0.2562987506389618	0.37227097153663635	0.39788809418678284	0.4068736433982849	0.3942718803882599	0.22766757011413574	0.21806864440441132	0.36932289600372314	0.43031737208366394	0.26969054341316223	0.14723901450634003	0.3976321220397949	0.3911198079586029	0.6256111264228821	0.3478147089481354	0.128020778298378	0.24542036652565002	0.4220423996448517	0.3623618483543396	0.23051103949546814	0.2852810025215149	0.49639132618904114	0.5763822793960571	0.35602983832359314	0.41318637132644653	0.1667107343673706	0.4636061489582062	0.21761947870254517	0.3181251585483551	0.3562238812446594	0.4306815564632416	0.41590580344200134	0.3543352782726288	0.4226606786251068	0.24395893514156342	0.4426674544811249	0.4253940284252167
0.13506005704402924	0.4846070408821106	0.5255072116851807	0.3629304766654968	0.5339421629905701	0.22792550921440125	0.5404981970787048	0.5707783102989197	0.424486368894577	0.39775338768959045	0.6772846579551697	0.397867351770401	0.4004754424095154	0.5221554636955261	0.30422452092170715	0.4906676113605499	0.662826657295227	0.0	0.46887698769569397	0.5164504647254944	0.4999406337738037	0.5097818970680237	0.4694087505340576	0.6311693787574768	0.43682757019996643	0.2782086133956909	0.34318679571151733	0.49091213941574097	0.5509649515151978	0.4457414448261261	0.24267162382602692	0.316039115190506	0.005784482695162296	0.7694498300552368	0.5485981106758118	0.4227566719055176	0.31911006569862366	0.4774880111217499	0.5326651930809021	0.40857332944869995	0.3842007517814636	0.1674540638923645	0.30120259523391724	0.0743279755115509	0.25750505924224854	0.2950955033302307	0.5026059150695801	0.39668935537338257	0.5015422105789185	0.42351168394088745	0.3806798458099365	0.5001195669174194	0.40128272771835327	0.4698648750782013	0.48654305934906006	0.5800230503082275	0.22171595692634583
0.12129028886556625	0.49058443307876587	0.48432329297065735	0.31292489171028137	0.4281748831272125	0.19880370795726776	0.4937666356563568	0.4521827697753906	0.4368371367454529	0.34760230779647827	0.547715961933136	0.23588530719280243	0.2584323585033417	0.3504730463027954	0.20372866094112396	0.5084455013275146	0.5365837216377258	0.005413282196968794	0.3859870433807373	0.32493025064468384	0.4365907311439514	0.3447921574115753	0.3228374719619751	0.519795298576355	0.31416943669319153	0.2546679973602295	0.304818332195282	0.4992421269416809	0.4444146454334259	0.2090398669242859	0.1422789990901947	0.25891464948654175	0.11160976439714432	0.6466895937919617	0.5074988007545471	0.3177820146083832	0.20937283337116241	0.3228890895843506	0.3302999436855316	0.16508863866329193	0.28115350008010864	0.12954503297805786	0.21788029372692108	0.0	0.2682131826877594	0.255987286567688	0.31807470321655273	0.30886298418045044	0.36380982398986816	0.2631843686103821	0.2729956805706024	0.3759286105632782	0.2717200219631195	0.3058539927005768	0.28107497096061707	0.38015276193618774	0.1730518937110901
0.2935132682323456	0.5810773372650146	0.5869582295417786	0.2931728661060333	0.5017229318618774	0.16761189699172974	0.42275547981262207	0.47961536049842834	0.5237078070640564	0.5155734419822693	0.5850913524627686	0.2645442485809326	0.3510533571243286	0.45687445998191833	0.2930558919906616	0.6152445077896118	0.579508364200592	0.15666073560714722	0.3520165979862213	0.3757563829421997	0.39189741015434265	0.3466082215309143	0.4882715940475464	0.5674159526824951	0.46158525347709656	0.3778986930847168	0.2552051842212677	0.585421621799469	0.4956039488315582	0.2547541856765747	0.28199338912963867	0.33011576533317566	0.21993832290172577	0.6755706667900085	0.4455907344818115	0.4262233376502991	0.31143659353256226	0.3677070736885071	0.29854169487953186	0.23378758132457733	0.3550450801849365	0.2518376111984253	0.1816878467798233	0.163010373711586	0.45035529136657715	0.4311619699001312	0.30842554569244385	0.3870028257369995	0.37732192873954773	0.38014182448387146	0.27409300208091736	0.4279366433620453	0.39074087142944336	0.3410431742668152	0.29789960384368896	0.36927980184555054	0.3390793800354004
0.3457297384738922	0.6059732437133789	0.6270272731781006	0.3342473804950714	0.5876823663711548	0.2038525938987732	0.4347018599510193	0.5595424771308899	0.5431500673294067	0.5877455472946167	0.6735302805900574	0.38100889325141907	0.4518248438835144	0.5519133806228638	0.39185404777526855	0.6552062034606934	0.6551002860069275	0.2014913558959961	0.3875443637371063	0.4825670123100281	0.41629618406295776	0.4332616329193115	0.5884144902229309	0.639491617679596	0.5616292357444763	0.4121851623058319	0.2851966917514801	0.6107133030891418	0.584224283695221	0.3729865252971649	0.36565250158309937	0.38673317432403564	0.204341322183609	0.7399930357933044	0.45296892523765564	0.4879070520401001	0.4217710494995117	0.47341305017471313	0.39586636424064636	0.3535926938056946	0.45303794741630554	0.31047722697257996	0.2268735021352768	0.2577866315841675	0.48967522382736206	0.48185840249061584	0.41890478134155273	0.47805172204971313	0.46786192059516907	0.48600515723228455	0.34365114569664	0.5014910101890564	0.5012154579162598	0.44662585854530334	0.398904025554657	0.46839025616645813	0.41180291771888733
0.3575237989425659	0.6552523374557495	0.7654327750205994	0.4738485813140869	0.6103000044822693	0.30346888303756714	0.5653063058853149	0.46575114130973816	0.6046582460403442	0.6518334150314331	0.603761613368988	0.46795982122421265	0.5342404246330261	0.6867032051086426	0.5620507001876831	0.7794002294540405	0.5914068222045898	0.30313438177108765	0.5241391658782959	0.5675575733184814	0.5469052791595459	0.4910571873188019	0.4624937176704407	0.5969628095626831	0.45713794231414795	0.5429126024246216	0.4482150971889496	0.7394177317619324	0.6001205444335938	0.4191973805427551	0.45161837339401245	0.4037171006202698	0.3029707372188568	0.5970971584320068	0.5981493592262268	0.6831525564193726	0.47521212697029114	0.4964941442012787	0.45807987451553345	0.3960093557834625	0.4983173906803131	0.3229667544364929	0.20240961015224457	0.26639389991760254	0.4969112277030945	0.5873861312866211	0.4016627073287964	0.5469513535499573	0.5216905474662781	0.43956258893013	0.33455297350883484	0.535802960395813	0.46960964798927307	0.47459813952445984	0.48630544543266296	0.49558326601982117	0.40987497568130493
0.5203253030776978	0.9236671924591064	1.0	0.4607067108154297	0.8096824288368225	0.36090752482414246	0.46159493923187256	0.5740673542022705	0.8493410348892212	0.8942804932594299	0.7292702198028564	0.5977821946144104	0.7547679543495178	0.9546101093292236	0.8251478672027588	0.9321672320365906	0.7737191319465637	0.548638105392456	0.5099965929985046	0.7499184608459473	0.502334475517273	0.5562880635261536	0.7600240111351013	0.7967488765716553	0.7378546595573425	0.7148590087890625	0.3865768313407898	0.8807379603385925	0.722064733505249	0.5733001828193665	0.7001476287841797	0.5747129917144775	0.3929496705532074	0.7357374429702759	0.5101885199546814	0.9618760347366333	0.6660423278808594	0.6442849040031433	0.49123692512512207	0.5799775123596191	0.6706981062889099	0.4430694580078125	0.22855614125728607	0.4945022761821747	0.7359369993209839	0.8995905518531799	0.4410456717014313	0.7476066946983337	0.5930108428001404	0.6979765295982361	0.4019538462162018	0.7278879284858704	0.7365139126777649	0.619959831237793	0.6329548358917236	0.5616417527198792	0.6256605982780457
0.5051560401916504	0.8778971433639526	0.9660971164703369	0.33325862884521484	0.7777889966964722	0.3876359462738037	0.33264923095703125	0.6070364713668823	0.8126107454299927	0.9057167172431946	0.7373122572898865	0.6167376637458801	0.72340989112854	0.9204563498497009	0.8172929286956787	0.8760485053062439	0.7456146478652954	0.5703215599060059	0.3796723783016205	0.7222609519958496	0.365763396024704	0.4726375639438629	0.7789117693901062	0.76878821849823	0.7659218311309814	0.6534592509269714	0.2970682680606842	0.7842339873313904	0.6804274916648865	0.6401333212852478	0.7243661284446716	0.5650851726531982	0.4554857015609741	0.7198691368103027	0.3754279911518097	0.9780888557434082	0.6623302698135376	0.6627874970436096	0.4147051274776459	0.6563106775283813	0.6594019532203674	0.4424421191215515	0.2794390320777893	0.5597096681594849	0.6988716721534729	0.9681780934333801	0.4606093168258667	0.7007520794868469	0.5613301992416382	0.7250767946243286	0.43764007091522217	0.6984410881996155	0.7303968667984009	0.6394357681274414	0.6130533814430237	0.5016763806343079	0.6295962333679199
