EC:3.2.1.-	GO:0015267	GO:0099094	GO:0005102	GO:0005215	GO:0017076	GO:0032559	GO:0015075	GO:0015276	GO:0004888	GO:0008509	GO:0022843	GO:0032553	GO:0032555	GO:0022890	GO:0022834	GO:0005230	GO:0022824	GO:0008066	GO:0022832	GO:0005244	GO:0038023	GO:0044877	GO:0030594	GO:0022835	GO:0005217	GO:0042802	GO:0022857	GO:0005509	GO:0022836	GO:0098960	GO:0008324	GO:0060089	GO:0005267	GO:0005231	GO:0030554	GO:0019199	GO:0005262	GO:0015081	GO:0015079	GO:0046873	GO:0015085	GO:0005216	GO:0015318	GO:0097367	GO:0004930	GO:0022803	GO:0005261
0.4120682179927826	0.2964271605014801	0.252254456281662	0.6587938666343689	0.3225546181201935	0.7158831357955933	0.8485842347145081	0.3078772723674774	0.3526913821697235	0.6803596019744873	0.8212642669677734	0.28708866238594055	0.7108452916145325	0.7230980396270752	0.2505008578300476	0.35392841696739197	0.5557664036750793	0.5162765979766846	0.6579451560974121	0.43001624941825867	0.4354840815067291	0.6691111922264099	0.5447966456413269	0.509308397769928	0.5255856513977051	0.544964075088501	0.7625749111175537	0.31295672059059143	0.3394052982330322	0.35206589102745056	0.5215324759483337	0.2476780116558075	0.6880497932434082	0.23688243329524994	0.46604588627815247	0.8490896224975586	0.6725791096687317	0.47440025210380554	0.7396364212036133	0.28610628843307495	0.17249049246311188	0.5116487741470337	0.32090383768081665	0.3007504343986511	0.608510434627533	0.8527001738548279	0.29643914103507996	0.2503083050251007
0.4234628975391388	0.35534214973449707	0.3270883858203888	0.6385376453399658	0.37356582283973694	0.7678700685501099	0.8904247283935547	0.36601337790489197	0.431646466255188	0.7719124555587769	0.8200703859329224	0.3296706974506378	0.7742422223091125	0.7728837132453918	0.3006241023540497	0.4329606294631958	0.6773128509521484	0.6239131689071655	0.7618092894554138	0.4527033865451813	0.45998942852020264	0.7593465447425842	0.48524266481399536	0.5769802331924438	0.6338902711868286	0.6266485452651978	0.7410413026809692	0.3603246510028839	0.3417205810546875	0.4302939474582672	0.586072564125061	0.2937021255493164	0.779199481010437	0.2613479793071747	0.5809526443481445	0.8950586318969727	0.6773673295974731	0.5792020559310913	0.8207852840423584	0.2964165210723877	0.23541142046451569	0.6043705344200134	0.39068785309791565	0.3600059449672699	0.5933787822723389	0.8873984813690186	0.35539108514785767	0.3042179346084595
0.3412657678127289	0.4365966320037842	0.3958679735660553	0.6079209446907043	0.42970505356788635	0.7822853326797485	0.9035760760307312	0.4256593883037567	0.49567627906799316	0.7537099719047546	0.7818235158920288	0.4476017951965332	0.7550309896469116	0.7866018414497375	0.36201074719429016	0.4971180260181427	0.7318387627601624	0.6639460325241089	0.8028749823570251	0.567870020866394	0.5768085718154907	0.751500129699707	0.4464741051197052	0.5575658679008484	0.674232542514801	0.7376295924186707	0.7407261729240417	0.4183230996131897	0.4495806396007538	0.4986027479171753	0.5678825974464417	0.3555683195590973	0.7678952813148499	0.38883176445961	0.6073366403579712	0.9102627038955688	0.6949668526649475	0.7107071280479431	0.8112740516662598	0.41073286533355713	0.3844897150993347	0.738466739654541	0.46652036905288696	0.4280490577220917	0.6115299463272095	0.8204307556152344	0.4367309808731079	0.3795713782310486
0.27070581912994385	0.39596280455589294	0.36734408140182495	0.6825044751167297	0.3785441815853119	0.7683194875717163	0.8885301351547241	0.3679065704345703	0.4398580491542816	0.6526667475700378	0.7832699418067932	0.4860523045063019	0.7368351221084595	0.7752528786659241	0.31752899289131165	0.441221684217453	0.6578701138496399	0.599290668964386	0.7195230722427368	0.6274465322494507	0.6333756446838379	0.6512568593025208	0.5959974527359009	0.5136460661888123	0.6090601086616516	0.7434737682342529	0.763412594795227	0.3699561655521393	0.4806295931339264	0.44324007630348206	0.5423278212547302	0.3143543601036072	0.6679344773292542	0.40919920802116394	0.5585323572158813	0.8911745548248291	0.7097039818763733	0.6486799716949463	0.7581737041473389	0.4033544659614563	0.316213458776474	0.6732069253921509	0.4155106246471405	0.3755844533443451	0.6393827795982361	0.810879647731781	0.395997554063797	0.3454259932041168
0.3136836290359497	0.3535739481449127	0.30224180221557617	0.6646574139595032	0.3514758050441742	0.6418107748031616	0.7719144821166992	0.3466472625732422	0.4023023545742035	0.7359576225280762	0.7587294578552246	0.35394468903541565	0.6509782671928406	0.6490581035614014	0.2872510254383087	0.40366724133491516	0.6239063739776611	0.578685462474823	0.7169254422187805	0.4714547097682953	0.4776462912559509	0.726558268070221	0.539253830909729	0.5588954091072083	0.5877481698989868	0.5851569771766663	0.7262583374977112	0.3426644504070282	0.363742858171463	0.4042224586009979	0.5704160928726196	0.28266775608062744	0.7452196478843689	0.2959240674972534	0.5264617800712585	0.7742344737052917	0.6893165111541748	0.5395025610923767	0.6887618899345398	0.322020947933197	0.23360633850097656	0.5591121912002563	0.38101693987846375	0.34539905190467834	0.535517156124115	0.8821753263473511	0.35359176993370056	0.304723858833313
0.3725891411304474	0.36598193645477295	0.3203311562538147	0.6413816213607788	0.3683367371559143	0.6087749600410461	0.7395589351654053	0.36886104941368103	0.4285399913787842	0.850165843963623	0.7349271178245544	0.3016463816165924	0.6227797269821167	0.6138158440589905	0.30404090881347656	0.43006959557533264	0.6842196583747864	0.6341521143913269	0.7629011273384094	0.3970698118209839	0.40312397480010986	0.8292143940925598	0.497374564409256	0.6362485289573669	0.6425507664680481	0.5605999827384949	0.6782509684562683	0.35759618878364563	0.32041338086128235	0.4241742789745331	0.6360615491867065	0.29627764225006104	0.8491964936256409	0.24675528705120087	0.5907121896743774	0.7453734278678894	0.6845529079437256	0.5222961902618408	0.6974095106124878	0.2735148072242737	0.21526572108268738	0.5310590863227844	0.4005114436149597	0.3648358881473541	0.45972123742103577	0.9438962936401367	0.3659926950931549	0.31644466519355774
0.23294766247272491	0.49504345655441284	0.4102437496185303	0.6314309239387512	0.44836339354515076	0.5720024704933167	0.667668879032135	0.4531267285346985	0.4952506721019745	0.7412765026092529	0.6337211728096008	0.47722408175468445	0.5345820188522339	0.5789111852645874	0.40399932861328125	0.4966394901275635	0.6877682209014893	0.6346922516822815	0.7442590594291687	0.6033891439437866	0.6088056564331055	0.7336652874946594	0.5125350952148438	0.5760523676872253	0.6420518159866333	0.6845716834068298	0.6395597457885742	0.44276121258735657	0.39514103531837463	0.5145283341407776	0.5897964239120483	0.3982892334461212	0.7481075525283813	0.4399550259113312	0.5789711475372314	0.6723295450210571	0.6518123149871826	0.6512455344200134	0.5420310497283936	0.437561571598053	0.38586699962615967	0.650128960609436	0.516675591468811	0.46432068943977356	0.42307206988334656	0.8107855319976807	0.49501869082450867	0.44557252526283264
0.33528441190719604	0.4048551321029663	0.3656761050224304	0.7389585971832275	0.3620244860649109	0.49269789457321167	0.6237496733665466	0.3673088252544403	0.43902304768562317	0.793317973613739	0.6417325139045715	0.4571411609649658	0.5075345635414124	0.5007516145706177	0.3237377405166626	0.44057726860046387	0.692163348197937	0.6667124629020691	0.7669885158538818	0.5517057776451111	0.555082380771637	0.7785153388977051	0.6597963571548462	0.6736172437667847	0.6733432412147522	0.6067714095115662	0.6578820943832397	0.3560945689678192	0.45140326023101807	0.4352579414844513	0.6896140575408936	0.31918755173683167	0.7982455492019653	0.3994632661342621	0.6337626576423645	0.6262125968933105	0.7374985814094543	0.5501030683517456	0.558384358882904	0.38818708062171936	0.2582588493824005	0.5396081209182739	0.4285684823989868	0.3750882148742676	0.42879021167755127	0.9494318962097168	0.4046940207481384	0.3710732161998749
0.3437485098838806	0.38142266869544983	0.36835721135139465	0.7086937427520752	0.36551204323768616	0.4823249578475952	0.5898876190185547	0.3746628761291504	0.43972426652908325	0.8825294971466064	0.5693126916885376	0.3377387225627899	0.5376249551773071	0.48801133036613464	0.3430038392543793	0.4412946403026581	0.6903579831123352	0.6640084981918335	0.7459732890129089	0.3934025466442108	0.39417335391044617	0.8493790626525879	0.7024189233779907	0.7361167073249817	0.6688677668571472	0.5199223160743713	0.573708176612854	0.359632670879364	0.35450541973114014	0.42161890864372253	0.7434214353561401	0.3372824788093567	0.8708487153053284	0.26984795928001404	0.6579521298408508	0.5930202603340149	0.6917266845703125	0.42639732360839844	0.6004607081413269	0.2695136070251465	0.16537639498710632	0.4116145074367523	0.40974217653274536	0.3731706142425537	0.4133208096027374	0.9881600737571716	0.3811033070087433	0.365922212600708
0.3370800018310547	0.38108906149864197	0.36733290553092957	0.7101379632949829	0.3643389046192169	0.47415152192115784	0.5857276916503906	0.3738594353199005	0.4408189058303833	0.8974422812461853	0.56702721118927	0.3325635492801666	0.532613217830658	0.4799862504005432	0.3412977457046509	0.4424271583557129	0.6981049180030823	0.6720970273017883	0.7550876140594482	0.38841986656188965	0.38916733860969543	0.8632091283798218	0.7011041641235352	0.7469649910926819	0.6769311428070068	0.514845609664917	0.572964608669281	0.3583950400352478	0.3498849868774414	0.4220057427883148	0.7529471516609192	0.33540603518486023	0.8849214315414429	0.26575225591659546	0.6654045581817627	0.5888538360595703	0.6970318555831909	0.42584484815597534	0.5976524353027344	0.2651301324367523	0.1617804616689682	0.41028958559036255	0.41001632809638977	0.37238770723342896	0.40707576274871826	1.0	0.3807615041732788	0.3647465705871582
0.26385846734046936	0.5622516870498657	0.5176939964294434	0.646344780921936	0.5123770236968994	0.6155933141708374	0.6596108078956604	0.5172677040100098	0.5553766489028931	0.6989639401435852	0.5037581324577332	0.5515921115875244	0.5864394307136536	0.6204582452774048	0.5028562545776367	0.556586742401123	0.7027701139450073	0.6510663628578186	0.701147735118866	0.6661752462387085	0.6675005555152893	0.6878749132156372	0.6671081185340881	0.5859783887863159	0.656008243560791	0.7453954815864563	0.5479239821434021	0.509075403213501	0.4276949167251587	0.5696696639060974	0.6169375777244568	0.500294029712677	0.7007310390472412	0.4947657883167267	0.6374001502990723	0.6640762686729431	0.6150567531585693	0.6416264772415161	0.5625936388969421	0.47023805975914	0.421261191368103	0.6310522556304932	0.5748838782310486	0.5317802429199219	0.5051049590110779	0.727917492389679	0.5619395971298218	0.5456593036651611
0.3200429379940033	0.5139222145080566	0.4978514611721039	0.6295168995857239	0.49109798669815063	0.6860916018486023	0.7235412001609802	0.49432727694511414	0.5378040075302124	0.7173577547073364	0.5465226769447327	0.49259960651397705	0.6789093613624573	0.6897457838058472	0.48055005073547363	0.5389914512634277	0.6995207071304321	0.6474721431732178	0.701201856136322	0.5946512222290039	0.5956273078918457	0.7002509236335754	0.6722506284713745	0.6009209752082825	0.652773380279541	0.7270747423171997	0.556344747543335	0.48523417115211487	0.4146583378314972	0.5416243672370911	0.6296705603599548	0.4767158031463623	0.7148383259773254	0.41834867000579834	0.6469130516052246	0.7282515168190002	0.598935604095459	0.6011844873428345	0.6679178476333618	0.40058600902557373	0.358456015586853	0.5985726118087769	0.532595694065094	0.5018051862716675	0.5487915277481079	0.7534452676773071	0.5136011242866516	0.5027763247489929
0.39344659447669983	0.4126044809818268	0.4132382571697235	0.6975536942481995	0.4004644453525543	0.5752128958702087	0.6187765598297119	0.4061029553413391	0.44429171085357666	0.7231807112693787	0.536544680595398	0.4047638177871704	0.6001126170158386	0.5792286396026611	0.395428866147995	0.4454222023487091	0.6038545966148376	0.5669578909873962	0.6127234101295471	0.4671531319618225	0.4658990502357483	0.6947833299636841	0.7733582258224487	0.6146356463432312	0.5711184740066528	0.5924977660179138	0.5372650027275085	0.3964948058128357	0.3585001230239868	0.43832623958587646	0.643436074256897	0.3917090594768524	0.7132647633552551	0.31702175736427307	0.5868272185325623	0.6215663552284241	0.6075947284698486	0.4066057503223419	0.6025349497795105	0.29771777987480164	0.19503876566886902	0.391294926404953	0.4309302568435669	0.4078595042228699	0.48051661252975464	0.8408357501029968	0.4122527837753296	0.41299915313720703
0.44603320956230164	0.35500994324684143	0.34847626090049744	0.7198784351348877	0.35239654779434204	0.559248149394989	0.6415404677391052	0.35571756958961487	0.39536890387535095	0.7615099549293518	0.593887984752655	0.36531057953834534	0.5829176902770996	0.562797486782074	0.33636996150016785	0.3967282176017761	0.5909273028373718	0.565828800201416	0.6262993812561035	0.4249829947948456	0.42416858673095703	0.7319208979606628	0.7472859025001526	0.6377831697463989	0.5705149173736572	0.5506236553192139	0.5857202410697937	0.34697598218917847	0.35929203033447266	0.3807429075241089	0.6598035097122192	0.3311203718185425	0.7517101764678955	0.2910608649253845	0.572789192199707	0.645858883857727	0.675101101398468	0.36896637082099915	0.6073234677314758	0.2944304049015045	0.1550273299217224	0.36655235290527344	0.37556689977645874	0.35688477754592896	0.47258591651916504	0.909113883972168	0.3547150194644928	0.3490568697452545
0.4418618679046631	0.3486161530017853	0.3269011676311493	0.7710961699485779	0.3298953175544739	0.4927292466163635	0.5965307950973511	0.3289894759654999	0.3726251423358917	0.7457824945449829	0.5791066884994507	0.3623000681400299	0.4900853931903839	0.49736490845680237	0.31072115898132324	0.37403246760368347	0.5781004428863525	0.5673923492431641	0.619749128818512	0.4334641098976135	0.43173426389694214	0.7185927629470825	0.7821547985076904	0.6579020023345947	0.5711315870285034	0.5197057723999023	0.5968793630599976	0.3271690607070923	0.3574933707714081	0.3542310297489166	0.6778804063796997	0.3084762394428253	0.7379840016365051	0.30661365389823914	0.5654312372207642	0.5996774435043335	0.7224708795547485	0.34077340364456177	0.5253509283065796	0.3238811492919922	0.13587401807308197	0.33457598090171814	0.3607295751571655	0.33164334297180176	0.44301626086235046	0.9230753779411316	0.3482833802700043	0.340021014213562
0.5695802569389343	0.37542489171028137	0.37296515703201294	0.7044034004211426	0.37367817759513855	0.5430931448936462	0.603331446647644	0.376706063747406	0.40861719846725464	0.7233859300613403	0.5508484840393066	0.36579403281211853	0.5569174885749817	0.5462946891784668	0.3649437427520752	0.40980464220046997	0.5719914436340332	0.5453386902809143	0.5919474363327026	0.4223090708255768	0.420804888010025	0.695258617401123	0.7673361897468567	0.6193320751190186	0.5491009950637817	0.5406719446182251	0.5490789413452148	0.3699217140674591	0.36606892943382263	0.39480844140052795	0.642341136932373	0.3623475730419159	0.713814914226532	0.2926989197731018	0.5605902075767517	0.6067619919776917	0.6332951188087463	0.353711873292923	0.5911306738853455	0.29643160104751587	0.16522875428199768	0.3463156521320343	0.39088207483291626	0.37515100836753845	0.4741148352622986	0.8539365530014038	0.3750914931297302	0.37784543633461
0.7742128968238831	0.34727615118026733	0.336765319108963	0.7112212181091309	0.34744685888290405	0.4761034846305847	0.5558830499649048	0.3472243547439575	0.3848230242729187	0.7475636601448059	0.5623214244842529	0.2848808765411377	0.4876333475112915	0.47915568947792053	0.32557231187820435	0.38612112402915955	0.5588673949241638	0.5296539664268494	0.5834985971450806	0.3218250870704651	0.3212116062641144	0.7160181999206543	0.7683223485946655	0.6259729266166687	0.5336014628410339	0.4711894690990448	0.5437512993812561	0.3440426290035248	0.36619091033935547	0.3647400438785553	0.6425672173500061	0.3233625590801239	0.7352205514907837	0.21935033798217773	0.5355509519577026	0.5600557923316956	0.6371898651123047	0.3093459904193878	0.5657906532287598	0.2319471538066864	0.11501388996839523	0.29873210191726685	0.3634571433067322	0.3433774709701538	0.42676401138305664	0.8891385197639465	0.3470084071159363	0.3442285358905792
0.757671594619751	0.2935982942581177	0.2277456521987915	0.7177178263664246	0.29725587368011475	0.4512755870819092	0.5766120553016663	0.28099143505096436	0.2863899767398834	0.6717646718025208	0.6453482508659363	0.26377159357070923	0.38333359360694885	0.4553144574165344	0.2509377896785736	0.2878977060317993	0.4590947926044464	0.43628841638565063	0.4851683974266052	0.380280077457428	0.3775699734687805	0.6472132802009583	0.7374909520149231	0.5454614162445068	0.44025012850761414	0.4437558054924011	0.6283297538757324	0.2942456901073456	0.30084365606307983	0.2723587155342102	0.5635166764259338	0.2522883117198944	0.6620543599128723	0.22992508113384247	0.4146861732006073	0.5818821787834167	0.6978604197502136	0.2562977075576782	0.4721638858318329	0.2715320587158203	0.07561738044023514	0.26932936906814575	0.29529625177383423	0.2835562825202942	0.4042288661003113	0.861466646194458	0.293357789516449	0.2689676284790039
0.6804551482200623	0.3647799789905548	0.3099035620689392	0.7000081539154053	0.3557819426059723	0.3623313903808594	0.47199660539627075	0.3445166051387787	0.3623223304748535	0.7330056428909302	0.5280286073684692	0.2454485446214676	0.29521113634109497	0.3646886646747589	0.3194478452205658	0.36381691694259644	0.5309510827064514	0.5032240748405457	0.5323361754417419	0.3250119984149933	0.32263362407684326	0.7072476744651794	0.7379781007766724	0.6149377226829529	0.505502462387085	0.42435505986213684	0.5355936288833618	0.3550645411014557	0.336914598941803	0.3395177125930786	0.6226668953895569	0.3234162926673889	0.7217631936073303	0.2229972928762436	0.4926798641681671	0.47832971811294556	0.6734569668769836	0.2751638889312744	0.44589391350746155	0.2639063000679016	0.12470263242721558	0.26973021030426025	0.3623753786087036	0.342093825340271	0.35785067081451416	0.8396028280258179	0.36448967456817627	0.3501952886581421
0.7628722786903381	0.367211252450943	0.3323182761669159	0.6593449115753174	0.37474682927131653	0.4999474883079529	0.5746510624885559	0.3601655662059784	0.37120112776756287	0.6308470964431763	0.5610889196395874	0.2832203507423401	0.4377184808254242	0.5013289451599121	0.3445039391517639	0.37248364090919495	0.49425816535949707	0.4556834101676941	0.48572057485580444	0.3600262403488159	0.35810136795043945	0.6103326678276062	0.7545763254165649	0.5275198221206665	0.45899859070777893	0.4949166178703308	0.5478138327598572	0.37289297580718994	0.3955300450325012	0.35090503096580505	0.5473008751869202	0.34830641746520996	0.623022198677063	0.24008212983608246	0.4515308737754822	0.5807942748069763	0.6155723929405212	0.3145119547843933	0.5432891845703125	0.2730567455291748	0.1610480397939682	0.32509467005729675	0.36536118388175964	0.35840025544166565	0.4735493063926697	0.7452095150947571	0.3669527769088745	0.3609326481819153
0.8833239078521729	0.3305126130580902	0.2490944117307663	0.699043333530426	0.3138144314289093	0.4485739767551422	0.5474308133125305	0.3007000684738159	0.30111241340637207	0.5831048488616943	0.6192899942398071	0.30893152952194214	0.3648281693458557	0.45216238498687744	0.2706869840621948	0.30245453119277954	0.4238548278808594	0.38666126132011414	0.43983206152915955	0.3975462019443512	0.3966367840766907	0.5667359828948975	0.7090124487876892	0.46752241253852844	0.3910074234008789	0.4915233552455902	0.6111185550689697	0.3139183223247528	0.3400372862815857	0.2944242060184479	0.4877896308898926	0.2721731662750244	0.5788525342941284	0.2749384641647339	0.3530764579772949	0.5533981323242188	0.6559481024742126	0.29341402649879456	0.4132242500782013	0.3039167821407318	0.14196686446666718	0.3021962344646454	0.3273176848888397	0.30757665634155273	0.3925460875034332	0.7776536345481873	0.33043766021728516	0.3012094497680664
0.6902384757995605	0.34860697388648987	0.2848420739173889	0.6966010332107544	0.33991551399230957	0.40234798192977905	0.49273934960365295	0.3286752998828888	0.33960428833961487	0.6174256801605225	0.588816225528717	0.2729664742946625	0.3101641833782196	0.4051362872123718	0.29872575402259827	0.3407473862171173	0.47192925214767456	0.45019304752349854	0.5016806125640869	0.3454607427120209	0.34548720717430115	0.6049754023551941	0.6928007006645203	0.543206512928009	0.45342427492141724	0.44168171286582947	0.5745503902435303	0.339770644903183	0.3835875689983368	0.3238949477672577	0.5536298155784607	0.302953839302063	0.618791937828064	0.24975648522377014	0.4256843626499176	0.4975547194480896	0.6435470581054688	0.2990420460700989	0.44763046503067017	0.3086736500263214	0.15091754496097565	0.3009255826473236	0.3453802168369293	0.32260286808013916	0.36670371890068054	0.778264045715332	0.3484988212585449	0.3301474153995514
0.5432266592979431	0.3503110408782959	0.2947160005569458	0.6714209318161011	0.35308927297592163	0.5729729533195496	0.6309808492660522	0.3384951651096344	0.3348863124847412	0.4868341088294983	0.6396374106407166	0.3593921959400177	0.47754889726638794	0.5749927759170532	0.3206748962402344	0.33579838275909424	0.4232840836048126	0.4015348255634308	0.45293858647346497	0.4497978687286377	0.4496860206127167	0.4855949282646179	0.6912382245063782	0.44742193818092346	0.40577638149261475	0.5473282337188721	0.6178244948387146	0.35154685378074646	0.41828224062919617	0.3247831463813782	0.4724689722061157	0.3243342638015747	0.4965935945510864	0.32013818621635437	0.37733256816864014	0.6358323693275452	0.620724618434906	0.35404515266418457	0.5246438384056091	0.3820275664329529	0.20956596732139587	0.3817225694656372	0.34493017196655273	0.33622488379478455	0.5030568242073059	0.6735659241676331	0.35021549463272095	0.3373647928237915
0.6082629561424255	0.3814709782600403	0.2909975051879883	0.640365481376648	0.3682728707790375	0.42225751280784607	0.48932600021362305	0.35780346393585205	0.3436404764652252	0.560739278793335	0.5623716711997986	0.2873557209968567	0.2999621033668518	0.4235548675060272	0.33177921175956726	0.3447514474391937	0.4253704845905304	0.3891543745994568	0.43549084663391113	0.3548653721809387	0.3549271523952484	0.5491786003112793	0.6466084122657776	0.4670514464378357	0.39215826988220215	0.47309374809265137	0.5487021803855896	0.370146781206131	0.366833359003067	0.3358894884586334	0.47671306133270264	0.33526667952537537	0.5588647127151489	0.2766967713832855	0.3522786796092987	0.4964362680912018	0.595230221748352	0.30595120787620544	0.3932906687259674	0.33705124258995056	0.20627695322036743	0.3141240179538727	0.3737185299396515	0.3569710850715637	0.35443559288978577	0.692404568195343	0.381443589925766	0.3597390353679657
0.773197591304779	0.3513411283493042	0.25171977281570435	0.6907208561897278	0.3187011182308197	0.41808366775512695	0.49752575159072876	0.31142091751098633	0.2961963415145874	0.47587546706199646	0.6209309697151184	0.4213082790374756	0.29964157938957214	0.42327913641929626	0.28392839431762695	0.2972637712955475	0.37882229685783386	0.3487548828125	0.414935827255249	0.5186939239501953	0.5188291668891907	0.47405368089675903	0.6722785234451294	0.40977856516838074	0.35309118032455444	0.5344315767288208	0.6364179849624634	0.3215496242046356	0.41257384419441223	0.304202675819397	0.4342942237854004	0.28711357712745667	0.4842057228088379	0.39284607768058777	0.302224338054657	0.5012180805206299	0.6335776448249817	0.34697240591049194	0.3528887629508972	0.4170941412448883	0.22119054198265076	0.3503625690937042	0.34381940960884094	0.32005584239959717	0.35533609986305237	0.7085946798324585	0.35138648748397827	0.3216351866722107
0.9364298582077026	0.3459278345108032	0.24993467330932617	0.6564875245094299	0.33460885286331177	0.5216516256332397	0.5958560109138489	0.3190494775772095	0.2958839237689972	0.478167325258255	0.6619483828544617	0.38024625182151794	0.4224388897418976	0.5256056189537048	0.2899685800075531	0.2970432639122009	0.37339356541633606	0.32458752393722534	0.3818093538284302	0.5009865164756775	0.5004210472106934	0.47194647789001465	0.6782774925231934	0.3600863218307495	0.33016639947891235	0.561395525932312	0.6432411670684814	0.3333530128002167	0.3457019031047821	0.30729907751083374	0.39456427097320557	0.29128697514533997	0.4809887409210205	0.33286064863204956	0.28434303402900696	0.6020895838737488	0.6080700755119324	0.3518548607826233	0.43669623136520386	0.3476148247718811	0.19583769142627716	0.3690919280052185	0.3428969979286194	0.3314724862575531	0.4301966428756714	0.6885669231414795	0.3459106385707855	0.3130798637866974
0.9045448303222656	0.34313639998435974	0.26065489649772644	0.6690827012062073	0.3284795582294464	0.5695157647132874	0.6425234079360962	0.31334757804870605	0.30754250288009644	0.4935501217842102	0.6758043766021729	0.3666344881057739	0.487710177898407	0.5739633440971375	0.283652126789093	0.3087244927883148	0.3975957930088043	0.34577497839927673	0.41051027178764343	0.4758254289627075	0.47591719031333923	0.48236584663391113	0.6957739591598511	0.3744977116584778	0.35190442204475403	0.5810292959213257	0.6450328826904297	0.3269616961479187	0.36016929149627686	0.315533310174942	0.4089249074459076	0.28300681710243225	0.4929887652397156	0.31226450204849243	0.3083328306674957	0.6478649377822876	0.6050741672515869	0.3651898205280304	0.4638708531856537	0.31787410378456116	0.18349097669124603	0.38316434621810913	0.3436361253261566	0.3260701894760132	0.4593396484851837	0.710785448551178	0.3431341052055359	0.3086246848106384
0.9316303133964539	0.3795578181743622	0.3155471086502075	0.703115701675415	0.3440857529640198	0.3836573660373688	0.45033910870552063	0.34451723098754883	0.36604228615760803	0.5936764478683472	0.5657256841659546	0.3372531831264496	0.3417608141899109	0.38798391819000244	0.309060275554657	0.36709263920783997	0.46797141432762146	0.42097288370132446	0.49423864483833313	0.35819295048713684	0.36113956570625305	0.5798606276512146	0.708023190498352	0.4814344346523285	0.42599135637283325	0.4887361228466034	0.5551417469978333	0.3456389904022217	0.41494137048721313	0.3667018711566925	0.5021308660507202	0.30880337953567505	0.5949093699455261	0.28346365690231323	0.39127737283706665	0.45449790358543396	0.5903853178024292	0.35113096237182617	0.4112047255039215	0.28504478931427	0.19046644866466522	0.3291369080543518	0.3867942988872528	0.3477883040904999	0.3371923267841339	0.782660186290741	0.3796114921569824	0.357329398393631
0.8677499890327454	0.33295318484306335	0.27004513144493103	0.7365798354148865	0.306213915348053	0.37469780445098877	0.4523587226867676	0.3063281774520874	0.3171575963497162	0.5732588171958923	0.5968052744865417	0.3662091791629791	0.33666926622390747	0.379856675863266	0.2789076864719391	0.3182186484336853	0.4338056743144989	0.4166266620159149	0.48861080408096313	0.4090190529823303	0.4099620282649994	0.5608130097389221	0.7271724343299866	0.5057256817817688	0.42111626267433167	0.47085869312286377	0.5957984328269958	0.3068128526210785	0.4236718416213989	0.316153883934021	0.5291143655776978	0.27850037813186646	0.576772928237915	0.3202512562274933	0.3863185942173004	0.45545706152915955	0.6328592896461487	0.31697800755500793	0.3958299458026886	0.3329284191131592	0.1589943915605545	0.301771879196167	0.3408893346786499	0.3101522624492645	0.33563992381095886	0.8191216588020325	0.33292126655578613	0.3194129467010498
0.9166901707649231	0.268216073513031	0.18539997935295105	0.7340099811553955	0.25525355339050293	0.49215230345726013	0.6363973021507263	0.23577094078063965	0.2455962747335434	0.5271013379096985	0.7133927941322327	0.3760240375995636	0.4318069517612457	0.49745112657546997	0.20461027324199677	0.24721191823482513	0.40344783663749695	0.3878064751625061	0.4680693447589874	0.4918856918811798	0.49139970541000366	0.5261523723602295	0.7013431787490845	0.44903838634490967	0.394042432308197	0.5408798456192017	0.7317920327186584	0.25302350521087646	0.45221859216690063	0.23086263239383698	0.47558435797691345	0.20635022222995758	0.5379269123077393	0.3454999625682831	0.3313737213611603	0.6420512199401855	0.7629203796386719	0.3507454991340637	0.455500066280365	0.3770068287849426	0.16285835206508636	0.3916826546192169	0.263349324464798	0.2488926351070404	0.4911489188671112	0.8001631498336792	0.26818040013313293	0.23322603106498718
0.9124334454536438	0.26894083619117737	0.21052293479442596	0.7467536330223083	0.24712954461574554	0.4164969027042389	0.5401135087013245	0.24062292277812958	0.25946661829948425	0.5095770359039307	0.6823937892913818	0.45758551359176636	0.38226187229156494	0.42333880066871643	0.21782860159873962	0.26089686155319214	0.4176391065120697	0.4223790764808655	0.5128675103187561	0.5386792421340942	0.5386824607849121	0.5121372938156128	0.7235429286956787	0.4987788796424866	0.42800185084342957	0.5408877730369568	0.7157795429229736	0.24610906839370728	0.5830284357070923	0.2440437376499176	0.5247055888175964	0.2193993180990219	0.5261598229408264	0.41861090064048767	0.37340450286865234	0.5428082346916199	0.7399317622184753	0.37940070033073425	0.4401998519897461	0.4286722242832184	0.1910741627216339	0.40094712376594543	0.2700130045413971	0.25039947032928467	0.434419184923172	0.8233853578567505	0.2689228951931	0.25105103850364685
