EC:2.7.13.-	EC:2.7.7.-	EC:2.7.13.3	EC:6.3.2.-	EC:2.7.7.7	GO:0016301	GO:0046914	GO:0005215	GO:0008289	GO:0019899	GO:0046983	GO:0016874	GO:0042803	GO:0016772	GO:0038023	GO:0019842	GO:0042802	GO:0022857	GO:0050660	GO:0072341	GO:0031406	GO:0016627	GO:0060089	GO:0033218	GO:0003677	GO:1901681	GO:0140096	GO:0008233	GO:0042277	GO:0016853	GO:0003723	GO:0097367	GO:0071949
0.42018380761146545	0.31980448961257935	0.40344011783599854	0.39570316672325134	0.36330878734588623	0.41605913639068604	0.42500850558280945	0.6922329664230347	0.7385292649269104	0.34201839566230774	0.36207783222198486	0.5729592442512512	0.33287134766578674	0.40291130542755127	0.6460253596305847	0.5579964518547058	0.3558669686317444	0.6153997182846069	0.7421802878379822	0.5946317315101624	0.5478774309158325	0.4885749816894531	0.6239579916000366	0.4643140137195587	0.2926899194717407	0.4530826508998871	0.3461928367614746	0.3124305009841919	0.4516288936138153	0.555240273475647	0.5784007906913757	0.3873600959777832	0.6866917610168457
0.41989246010780334	0.3220905661582947	0.40384143590927124	0.4106059670448303	0.361468642950058	0.4225524067878723	0.43956100940704346	0.6818214654922485	0.7351000905036926	0.3540884554386139	0.36835747957229614	0.5816205143928528	0.34872058033943176	0.40856364369392395	0.6447347402572632	0.5838282108306885	0.38187354803085327	0.6085470914840698	0.7442275285720825	0.5986202955245972	0.5660815238952637	0.49221271276474	0.6223568916320801	0.4643779397010803	0.2969704866409302	0.4595961570739746	0.3660031855106354	0.3311096429824829	0.44810226559638977	0.55670166015625	0.585462212562561	0.3999270498752594	0.699376106262207
0.49602270126342773	0.32273316383361816	0.48321837186813354	0.45013880729675293	0.4087662696838379	0.3487710952758789	0.43974462151527405	0.6164773106575012	0.6953231692314148	0.1960117518901825	0.2610819637775421	0.5634995102882385	0.23093901574611664	0.3105621635913849	0.6761797666549683	0.559576690196991	0.28544551134109497	0.5318642258644104	0.7591138482093811	0.5471979379653931	0.5686088800430298	0.46018844842910767	0.656470000743866	0.3894840180873871	0.2527492344379425	0.36311155557632446	0.2548998296260834	0.2526681125164032	0.333603173494339	0.5250375270843506	0.4229351282119751	0.3554380536079407	0.6931491494178772
0.4297424554824829	0.27712199091911316	0.4143477976322174	0.4162733256816864	0.35723406076431274	0.43549808859825134	0.5227950215339661	0.6208875179290771	0.7024542689323425	0.38001933693885803	0.38901200890541077	0.602597177028656	0.3752727508544922	0.4204775094985962	0.6316998600959778	0.5934874415397644	0.4074753522872925	0.564315140247345	0.7129351496696472	0.5965961217880249	0.5629305839538574	0.4987573027610779	0.6122170090675354	0.46432507038116455	0.3719302713871002	0.48105373978614807	0.399924099445343	0.3618801236152649	0.43847212195396423	0.5535582304000854	0.5837869644165039	0.4378299117088318	0.6809979677200317
0.4375435709953308	0.2866368293762207	0.4228051006793976	0.43307584524154663	0.36786743998527527	0.439444363117218	0.5187195539474487	0.6261564493179321	0.7086993455886841	0.38720276951789856	0.3945836126804352	0.60216224193573	0.3829362690448761	0.42454007267951965	0.6376125812530518	0.5984471440315247	0.4147792160511017	0.5696854591369629	0.714876115322113	0.602506160736084	0.5662698745727539	0.5022782683372498	0.6185239553451538	0.4712371528148651	0.3693947494029999	0.48661985993385315	0.40275734663009644	0.3617922365665436	0.44676047563552856	0.5611189007759094	0.5882803797721863	0.43680906295776367	0.6826270818710327
0.46097809076309204	0.2856537699699402	0.4479396939277649	0.4669272005558014	0.3870580792427063	0.20176878571510315	0.4189184010028839	0.4643370509147644	0.5985085964202881	0.1838233321905136	0.3002956211566925	0.6686756014823914	0.19229166209697723	0.18715640902519226	0.4235224425792694	0.48887965083122253	0.12653619050979614	0.34343308210372925	0.8562921285629272	0.5377656817436218	0.3735417127609253	0.7304040789604187	0.3752814531326294	0.2849467396736145	0.3575775921344757	0.34517136216163635	0.2603617310523987	0.2658461630344391	0.21658632159233093	0.7437645196914673	0.5071505904197693	0.20700190961360931	0.6933075785636902
0.4681676924228668	0.33636346459388733	0.45531535148620605	0.45516809821128845	0.3764928877353668	0.43808233737945557	0.5235651731491089	0.6337537169456482	0.7109577059745789	0.3970441520214081	0.398741215467453	0.6040701866149902	0.3902161419391632	0.4219984710216522	0.6384575366973877	0.6010510921478271	0.425667941570282	0.5800325274467468	0.7185767292976379	0.6094971299171448	0.5673956274986267	0.516335666179657	0.6204303503036499	0.4777800440788269	0.36661508679389954	0.4946311116218567	0.40915393829345703	0.3729742169380188	0.45387452840805054	0.5679308176040649	0.5932258367538452	0.4370093047618866	0.6850627660751343
0.487270712852478	0.3476572036743164	0.4751218259334564	0.46414756774902344	0.40067797899246216	0.21331501007080078	0.42470574378967285	0.46474114060401917	0.6004751324653625	0.18831580877304077	0.30596691370010376	0.6680100560188293	0.1999916136264801	0.19817882776260376	0.4309547543525696	0.4903450310230255	0.13741928339004517	0.3467985987663269	0.8515650629997253	0.5389131307601929	0.3798070549964905	0.7206485867500305	0.3845294713973999	0.2904556691646576	0.3616963028907776	0.3518301248550415	0.26212939620018005	0.2669251263141632	0.22370503842830658	0.7369943261146545	0.5154998898506165	0.22126714885234833	0.6928395628929138
0.4694673418998718	0.33010292053222656	0.45674005150794983	0.4781172275543213	0.38562148809432983	0.43720290064811707	0.5137324333190918	0.637646496295929	0.7243397831916809	0.40285465121269226	0.3989863097667694	0.5913263559341431	0.3924213647842407	0.42684632539749146	0.6439661383628845	0.6137334704399109	0.42829519510269165	0.5804402828216553	0.724393367767334	0.6142365336418152	0.5799323916435242	0.5150483846664429	0.6254751086235046	0.48029717803001404	0.3561311960220337	0.4919585585594177	0.4218459129333496	0.38622885942459106	0.4544963240623474	0.5688005089759827	0.5882074236869812	0.4221000671386719	0.691644012928009
0.4608616530895233	0.33970198035240173	0.4476560950279236	0.4567734897136688	0.3778779208660126	0.45263615250587463	0.5234090089797974	0.6295471787452698	0.7116934657096863	0.4005396068096161	0.404351145029068	0.6031361818313599	0.39682137966156006	0.43572255969047546	0.6424525380134583	0.6073704957962036	0.44103631377220154	0.5781332850456238	0.7100334167480469	0.6082767844200134	0.5757923722267151	0.49780383706092834	0.6264172792434692	0.47977256774902344	0.3675813376903534	0.4888079762458801	0.42925456166267395	0.39079731702804565	0.45634210109710693	0.5541192293167114	0.6007910370826721	0.4460473358631134	0.6825164556503296
0.46643009781837463	0.3384024202823639	0.4535776972770691	0.4597893953323364	0.3704524338245392	0.46290746331214905	0.5366057753562927	0.614294707775116	0.7152844667434692	0.40866610407829285	0.4051515460014343	0.6203024387359619	0.40574711561203003	0.4477596580982208	0.638831615447998	0.620331883430481	0.4561467468738556	0.5642920732498169	0.7153114080429077	0.6148869395256042	0.5848677754402161	0.5046606063842773	0.6232854723930359	0.4869960844516754	0.39183539152145386	0.4998384416103363	0.4379798471927643	0.401172935962677	0.4603273272514343	0.5647552609443665	0.6307724714279175	0.46493303775787354	0.6889609694480896
0.45741191506385803	0.3431399464607239	0.44447505474090576	0.4830484986305237	0.37340763211250305	0.4649965763092041	0.5545851588249207	0.6106487512588501	0.7146543264389038	0.40563514828681946	0.4077692925930023	0.6291472911834717	0.40809765458106995	0.4451729655265808	0.6407378911972046	0.6312515735626221	0.46033668518066406	0.562343180179596	0.7211617231369019	0.6245917677879333	0.5923480987548828	0.5208541750907898	0.6256721615791321	0.4893215000629425	0.3853628933429718	0.5057618618011475	0.434718519449234	0.40089794993400574	0.46140405535697937	0.5793617963790894	0.6282011866569519	0.4638789892196655	0.6922380924224854
0.4615449607372284	0.3344396948814392	0.4480094611644745	0.45668649673461914	0.3725048899650574	0.4598153233528137	0.5428974032402039	0.6027108430862427	0.7103237509727478	0.38885343074798584	0.3944737911224365	0.6075229048728943	0.3851538300514221	0.4456360638141632	0.6461428999900818	0.6039876937866211	0.4240759313106537	0.5496728420257568	0.7082337141036987	0.6040434241294861	0.5787961483001709	0.4796420633792877	0.6299432516098022	0.4763558506965637	0.4024447798728943	0.4919566214084625	0.40050357580184937	0.36010339856147766	0.4483121633529663	0.5483291149139404	0.6029860377311707	0.45815375447273254	0.68242347240448
0.46803271770477295	0.28868764638900757	0.4541357755661011	0.49136990308761597	0.33372360467910767	0.34546470642089844	0.5348659753799438	0.5077256560325623	0.7014006972312927	0.254743367433548	0.2817304730415344	0.537565290927887	0.27160459756851196	0.31986403465270996	0.6517042517662048	0.5833561420440674	0.3315278887748718	0.4254733920097351	0.718687117099762	0.5427172780036926	0.5762588977813721	0.4452867805957794	0.6316364407539368	0.3923227787017822	0.41225752234458923	0.3745213449001312	0.29710227251052856	0.2739013433456421	0.3323540985584259	0.5421386361122131	0.4834158718585968	0.37276721000671387	0.6718448996543884
0.45993563532829285	0.3216495215892792	0.4466700255870819	0.4914661645889282	0.34260293841362	0.46940746903419495	0.5673812031745911	0.6021240949630737	0.7242525219917297	0.40558886528015137	0.40140730142593384	0.607510507106781	0.39737990498542786	0.452810674905777	0.6534451246261597	0.617413341999054	0.4435458481311798	0.5517553091049194	0.7043303847312927	0.616576611995697	0.5895242094993591	0.48934945464134216	0.6400073170661926	0.4913868010044098	0.42379581928253174	0.5000188946723938	0.4178100526332855	0.37894096970558167	0.4632808268070221	0.5587340593338013	0.6209368109703064	0.461752712726593	0.6757069230079651
0.5634493827819824	0.398341566324234	0.553141176700592	0.4775351881980896	0.47525691986083984	0.3005262315273285	0.497342586517334	0.45066070556640625	0.6787288784980774	0.33908796310424805	0.33940088748931885	0.4515141248703003	0.31511613726615906	0.36019572615623474	0.5181071758270264	0.5593770742416382	0.3573859930038452	0.36960113048553467	0.6408476829528809	0.5035359859466553	0.5164043307304382	0.3859308660030365	0.49096137285232544	0.3774138391017914	0.5919595956802368	0.39632320404052734	0.4327256381511688	0.3803320527076721	0.32781293988227844	0.514439046382904	0.6449267864227295	0.31149083375930786	0.6078690886497498
0.382719486951828	0.2237488180398941	0.3665371239185333	0.47581809759140015	0.24320735037326813	0.4592728912830353	0.5768104791641235	0.5881025195121765	0.7009072303771973	0.37559834122657776	0.402947336435318	0.6285363435745239	0.38666149973869324	0.43415141105651855	0.6507687568664551	0.6096538305282593	0.4204910099506378	0.5418181419372559	0.7112419605255127	0.6073066592216492	0.5740691423416138	0.506662130355835	0.6388537883758545	0.4774110019207001	0.42351481318473816	0.4963868260383606	0.38156747817993164	0.34570977091789246	0.44406232237815857	0.5609628558158875	0.5899602174758911	0.4736480116844177	0.6766803860664368
0.35119324922561646	0.21280673146247864	0.33424699306488037	0.48542577028274536	0.20857179164886475	0.4041749835014343	0.5973129272460938	0.6654931306838989	0.7971956729888916	0.4410577416419983	0.34451770782470703	0.6002225279808044	0.36967673897743225	0.37695884704589844	0.6594488024711609	0.6155872344970703	0.4064568281173706	0.6157636046409607	0.7843738198280334	0.6913583278656006	0.6140526533126831	0.5545390844345093	0.6368686556816101	0.5544514656066895	0.31774288415908813	0.5399935841560364	0.3448648750782013	0.28683868050575256	0.5295528769493103	0.5921165943145752	0.6414198279380798	0.3664664924144745	0.7297242283821106
0.5029026865959167	0.31523028016090393	0.49019521474838257	0.457804799079895	0.4326750934123993	0.25636425614356995	0.48067575693130493	0.41396135091781616	0.7100796699523926	0.3657412827014923	0.35300537943840027	0.397426575422287	0.3174409866333008	0.3387654721736908	0.4801032841205597	0.5358570218086243	0.33474892377853394	0.31901058554649353	0.6281082630157471	0.4964566230773926	0.4794626832008362	0.36652255058288574	0.44791150093078613	0.369843065738678	0.6321304440498352	0.3898049294948578	0.4406644403934479	0.370989054441452	0.3245140314102173	0.5324285626411438	0.6937511563301086	0.2675115168094635	0.5828514099121094
0.4784438908100128	0.2669646739959717	0.4657585322856903	0.43930283188819885	0.36611658334732056	0.2613949477672577	0.494806706905365	0.4203127324581146	0.7022715210914612	0.35969212651252747	0.3637058436870575	0.4168802499771118	0.3277089297771454	0.33143889904022217	0.4901190996170044	0.5433475971221924	0.3404510021209717	0.32991889119148254	0.639506459236145	0.5027920007705688	0.4817877411842346	0.39354729652404785	0.4602159857749939	0.37141552567481995	0.616061270236969	0.4007640779018402	0.41713500022888184	0.3514903485774994	0.32587602734565735	0.5441123843193054	0.6818773746490479	0.2867930233478546	0.593605101108551
0.2875417470932007	0.16310220956802368	0.270094633102417	0.4992442727088928	0.13495692610740662	0.29924818873405457	0.6629337072372437	0.5713859796524048	0.7935097217559814	0.35448306798934937	0.22079816460609436	0.5559279918670654	0.24822381138801575	0.28033652901649475	0.6164026856422424	0.613233208656311	0.28059375286102295	0.48845717310905457	0.7946994304656982	0.6293795704841614	0.6319771409034729	0.5095406174659729	0.5813733339309692	0.45540204644203186	0.40076377987861633	0.46843183040618896	0.24798420071601868	0.18055866658687592	0.4145458936691284	0.5725359916687012	0.538703441619873	0.28700968623161316	0.7446476817131042
0.3387517035007477	0.19784703850746155	0.3222627341747284	0.48034292459487915	0.16118448972702026	0.31808722019195557	0.594440221786499	0.6029192209243774	0.7637335062026978	0.36570265889167786	0.25537365674972534	0.5493258833885193	0.27238062024116516	0.3110446333885193	0.5980131030082703	0.5772149562835693	0.3019416034221649	0.5260919332504272	0.7766843438148499	0.6253091096878052	0.5886753797531128	0.5083157420158386	0.562416672706604	0.4690619707107544	0.3635268211364746	0.4790966212749481	0.2787669897079468	0.22252149879932404	0.4395047128200531	0.5775263905525208	0.591389000415802	0.310912549495697	0.7190830707550049
0.31808724999427795	0.17954526841640472	0.2996780276298523	0.4546222984790802	0.13820374011993408	0.38695818185806274	0.5381867289543152	0.555892288684845	0.7424598932266235	0.3744274079799652	0.345092236995697	0.5402840971946716	0.32666513323783875	0.4076748788356781	0.5732598304748535	0.5740559697151184	0.33987411856651306	0.4644363820552826	0.6957256197929382	0.5756306648254395	0.5430690050125122	0.4411011040210724	0.5423941016197205	0.43437761068344116	0.4681866765022278	0.46162036061286926	0.3701947033405304	0.31648048758506775	0.40683436393737793	0.5838311910629272	0.6501837968826294	0.40645405650138855	0.6495016813278198
0.2920056879520416	0.1769418567419052	0.27377045154571533	0.47722864151000977	0.15847787261009216	0.39673227071762085	0.5740923285484314	0.6013693809509277	0.7554773688316345	0.39113810658454895	0.3540046811103821	0.6132234930992126	0.3476209044456482	0.4020434319972992	0.5787551999092102	0.6339446306228638	0.3710575997829437	0.5188784599304199	0.7470465302467346	0.6181871891021729	0.5855479836463928	0.5236040949821472	0.5466445088386536	0.46315500140190125	0.43466123938560486	0.5056828856468201	0.4107929468154907	0.3670344650745392	0.4240167737007141	0.6191710233688354	0.6571188569068909	0.4262181222438812	0.7034105658531189
0.09422224014997482	0.2114502489566803	0.07622475922107697	0.5458575487136841	0.09591634571552277	0.30588439106941223	0.6498109698295593	0.4683145582675934	0.7267645597457886	0.2552309036254883	0.1603059470653534	0.6583968997001648	0.18207690119743347	0.3157901167869568	0.559239387512207	0.6169114112854004	0.22826260328292847	0.3869231939315796	0.8314958810806274	0.6077423691749573	0.6502135992050171	0.5082871913909912	0.5150793790817261	0.4260072708129883	0.37606990337371826	0.4710136950016022	0.2692839801311493	0.22061309218406677	0.34744933247566223	0.5677397847175598	0.5404388904571533	0.3314650356769562	0.7833401560783386
0.2550108730792999	0.21667049825191498	0.2342292219400406	0.4830547273159027	0.20962385833263397	0.30487072467803955	0.5497514605522156	0.45787474513053894	0.617470383644104	0.225355327129364	0.25133827328681946	0.5977052450180054	0.22004669904708862	0.3116152584552765	0.48335176706314087	0.5717461705207825	0.28916051983833313	0.3623369038105011	0.721638560295105	0.49191465973854065	0.5300753116607666	0.47632351517677307	0.4409386217594147	0.3145637810230255	0.47779756784439087	0.3898153007030487	0.32937371730804443	0.3345983922481537	0.26782846450805664	0.5568802952766418	0.5942410826683044	0.4077838659286499	0.6830446124076843
0.1868443489074707	0.3282507658004761	0.16450423002243042	0.4697142243385315	0.3143322765827179	0.47752416133880615	0.5216038227081299	0.607821524143219	0.7676501870155334	0.3191382586956024	0.33113256096839905	0.7371582984924316	0.2819146513938904	0.5316530466079712	0.5226874947547913	0.6069650053977966	0.2515185475349426	0.5075764656066895	0.8155345916748047	0.6284188032150269	0.5894318222999573	0.4546801745891571	0.4836640954017639	0.49357572197914124	0.4636724293231964	0.5579944849014282	0.3638343811035156	0.32321831583976746	0.4294053614139557	0.5785232186317444	0.798462450504303	0.5596786141395569	0.7430326342582703
0.1433534026145935	0.46779048442840576	0.13103336095809937	0.6945981383323669	0.37703511118888855	0.2385830134153366	0.5846289396286011	0.29138264060020447	0.615824282169342	0.05364878103137016	0.1542997509241104	0.6083586812019348	0.1256072074174881	0.26436692476272583	0.5426854491233826	0.580459475517273	0.18937073647975922	0.19218765199184418	0.8457149863243103	0.478049099445343	0.6086173057556152	0.49051544070243835	0.5006661415100098	0.28014180064201355	0.4621981680393219	0.41696682572364807	0.11845038086175919	0.1162119135260582	0.18020865321159363	0.5629057884216309	0.5212671160697937	0.3895072340965271	0.794217050075531
0.27534613013267517	0.28952595591545105	0.25739094614982605	0.5841137170791626	0.344705730676651	0.20663738250732422	0.520592451095581	0.46492552757263184	0.6074479818344116	0.18137364089488983	0.15355591475963593	0.5355613231658936	0.1347825974225998	0.18703274428844452	0.4888133406639099	0.5209841728210449	0.2424379289150238	0.35649457573890686	0.7440193891525269	0.4578396677970886	0.504688560962677	0.5059870481491089	0.43392419815063477	0.25744518637657166	0.4058701694011688	0.3199652433395386	0.2381691187620163	0.26059237122535706	0.23474495112895966	0.5553700923919678	0.48328331112861633	0.27263957262039185	0.6964597702026367
0.2701926529407501	0.26509466767311096	0.24934664368629456	0.5409047603607178	0.3552457094192505	0.2858048975467682	0.49295833706855774	0.5074964761734009	0.5653054714202881	0.11566388607025146	0.1788361817598343	0.6272348165512085	0.13865946233272552	0.2883037030696869	0.48554983735084534	0.5550161004066467	0.222604900598526	0.40950000286102295	0.7636091113090515	0.45837336778640747	0.5366536974906921	0.4876977205276489	0.4396992027759552	0.280063658952713	0.42777544260025024	0.35381656885147095	0.2574082911014557	0.2929013669490814	0.2235046625137329	0.5170885324478149	0.5342846512794495	0.40475723147392273	0.7157410979270935
0.26754581928253174	0.2525635361671448	0.24622391164302826	0.5317575931549072	0.3275236189365387	0.2960876524448395	0.4884174168109894	0.5263504981994629	0.572911262512207	0.13427752256393433	0.18732979893684387	0.6303592324256897	0.15036168694496155	0.28820541501045227	0.5012696385383606	0.5525070428848267	0.24095024168491364	0.4356693625450134	0.7580174207687378	0.4641864001750946	0.535213053226471	0.4964544177055359	0.45980146527290344	0.29174765944480896	0.4097153842449188	0.3529641032218933	0.2828678488731384	0.3218221664428711	0.24053330719470978	0.5158957839012146	0.5197829008102417	0.401556134223938	0.7097716927528381
0.28889793157577515	0.2956266701221466	0.2695524990558624	0.5285349488258362	0.3570360541343689	0.39482855796813965	0.5489081144332886	0.5678684711456299	0.6103976964950562	0.20540021359920502	0.27171626687049866	0.7004282474517822	0.24988245964050293	0.40184149146080017	0.5396862030029297	0.6575201749801636	0.32561811804771423	0.49145668745040894	0.7791320085525513	0.5277417898178101	0.6188654899597168	0.49368444085121155	0.5025838613510132	0.36275938153266907	0.4398239254951477	0.4530368149280548	0.3625268042087555	0.38998234272003174	0.30148375034332275	0.5261490345001221	0.5994558334350586	0.5270606279373169	0.7521768808364868
0.31298208236694336	0.2973536252975464	0.2943384051322937	0.5130691528320312	0.3615920841693878	0.5363537073135376	0.5846298336982727	0.6434292793273926	0.7417459487915039	0.2900194525718689	0.36924490332603455	0.8117335438728333	0.3157944679260254	0.5532596111297607	0.59276282787323	0.6982524991035461	0.3237059414386749	0.5695059299468994	0.8292836546897888	0.6413600444793701	0.6609674692153931	0.4859777092933655	0.571308434009552	0.5090742111206055	0.4605739116668701	0.5763864517211914	0.39666369557380676	0.3968147039413452	0.4332415759563446	0.533979058265686	0.7473008036613464	0.651624321937561	0.7752598524093628
0.32897868752479553	0.2742179036140442	0.3095214366912842	0.476071834564209	0.34279149770736694	0.3725436329841614	0.4992542564868927	0.6999061703681946	0.675575315952301	0.25247782468795776	0.24298729002475739	0.5885395407676697	0.2243381291627884	0.30756133794784546	0.6602734327316284	0.5695337057113647	0.3122606575489044	0.6014615297317505	0.7054629921913147	0.5083197951316833	0.5576099753379822	0.5288665294647217	0.6388523578643799	0.3879046142101288	0.32874101400375366	0.34402886033058167	0.3287508487701416	0.373088538646698	0.37646540999412537	0.4822781980037689	0.3923508822917938	0.37472814321517944	0.6551501154899597
0.38237980008125305	0.30675530433654785	0.36355072259902954	0.466879278421402	0.3751388192176819	0.36894479393959045	0.485771119594574	0.6786096692085266	0.6502286195755005	0.26880601048469543	0.2870998680591583	0.5496881604194641	0.2599926292896271	0.2813199758529663	0.6677320003509521	0.5379014611244202	0.3931080400943756	0.6035915613174438	0.667607843875885	0.534194827079773	0.5189939737319946	0.5494537949562073	0.6565385460853577	0.41005271673202515	0.2477344274520874	0.35390350222587585	0.3521556556224823	0.41554489731788635	0.40722009539604187	0.4825008511543274	0.38226109743118286	0.32054147124290466	0.616335391998291
0.3661961257457733	0.2778288722038269	0.34791168570518494	0.4601749777793884	0.306618332862854	0.5121572613716125	0.5418849587440491	0.6501468420028687	0.7128176093101501	0.28241854906082153	0.39922618865966797	0.7315882444381714	0.31299498677253723	0.48178765177726746	0.6281838417053223	0.6300271153450012	0.37741896510124207	0.578251302242279	0.7517509460449219	0.6221172213554382	0.5831022262573242	0.4987938106060028	0.622489869594574	0.4964158833026886	0.3488675653934479	0.5072665810585022	0.411128431558609	0.45172595977783203	0.4521035850048065	0.5106891393661499	0.6120383739471436	0.5567633509635925	0.6891234517097473
0.41394197940826416	0.3067159354686737	0.3983268737792969	0.42619386315345764	0.2895554006099701	0.5195249319076538	0.5128458738327026	0.722100019454956	0.7893816232681274	0.3142099976539612	0.3964926600456238	0.7158203721046448	0.30245664715766907	0.5016798377037048	0.6626286506652832	0.6091163754463196	0.31394708156585693	0.6395038962364197	0.7886918783187866	0.6541175246238708	0.594162106513977	0.4435233175754547	0.6590510010719299	0.5344093441963196	0.3345817029476166	0.524802565574646	0.3875538408756256	0.39623695611953735	0.49587327241897583	0.4898436367511749	0.6077789068222046	0.5250520706176758	0.7100597023963928
0.39082643389701843	0.31405961513519287	0.37611040472984314	0.4748361110687256	0.34705469012260437	0.5908668637275696	0.5414243936538696	0.7050871253013611	0.8319234251976013	0.38964709639549255	0.4652310013771057	0.7525609731674194	0.38954958319664	0.6226139664649963	0.6496893167495728	0.6705459356307983	0.35642188787460327	0.6280472278594971	0.7951090931892395	0.6911946535110474	0.6435445547103882	0.4530808925628662	0.6411995887756348	0.5799089670181274	0.40047264099121094	0.6112337112426758	0.4654114842414856	0.4297434687614441	0.5284556746482849	0.558286190032959	0.7508965730667114	0.6248413324356079	0.7289363741874695
0.4385574162006378	0.3763650357723236	0.4250982701778412	0.4701962172985077	0.3358806371688843	0.5358256697654724	0.5985022783279419	0.6190156936645508	0.7965423464775085	0.4027061462402344	0.44710615277290344	0.7512032985687256	0.3898162543773651	0.5602565407752991	0.6003568768501282	0.6850999593734741	0.356945663690567	0.548436164855957	0.8052656650543213	0.6929578185081482	0.6414778232574463	0.4665074050426483	0.5825482606887817	0.5497410297393799	0.4146478772163391	0.6101660132408142	0.4708615839481354	0.41573458909988403	0.4916602373123169	0.5830736756324768	0.7638593316078186	0.5968111157417297	0.7511858940124512
0.3487463891506195	0.25472038984298706	0.3310938775539398	0.44467443227767944	0.2606358826160431	0.4829082190990448	0.5071619153022766	0.6655197739601135	0.8184804916381836	0.3568953573703766	0.39903151988983154	0.6664365530014038	0.3542516529560089	0.5473583936691284	0.5838992595672607	0.6743881106376648	0.327943354845047	0.565280556678772	0.8259588479995728	0.6798101663589478	0.6446810364723206	0.46290305256843567	0.5500311255455017	0.5311318039894104	0.39238351583480835	0.5866715908050537	0.4082779586315155	0.3526596128940582	0.4746193289756775	0.6316021680831909	0.7864654660224915	0.5315603017807007	0.7503519058227539
0.30963134765625	0.27002716064453125	0.2918669581413269	0.4847927987575531	0.2960842251777649	0.5930639505386353	0.5941779613494873	0.6566364169120789	0.8146092891693115	0.3731285333633423	0.4336480498313904	0.8218872547149658	0.38531824946403503	0.628061830997467	0.6265193223953247	0.726953387260437	0.36082321405410767	0.586790144443512	0.8342481255531311	0.7174707651138306	0.688834547996521	0.49162736535072327	0.6116712689399719	0.5932700037956238	0.4201582670211792	0.6474264860153198	0.48906561732292175	0.4566097557544708	0.5083028674125671	0.5849246978759766	0.7885185480117798	0.6495462656021118	0.7774747610092163
0.24222883582115173	0.3202304244041443	0.2253381311893463	0.5073969960212708	0.2680997848510742	0.5821987390518188	0.5911415815353394	0.6400697827339172	0.7523565888404846	0.2874850630760193	0.38292115926742554	0.8691195249557495	0.3648524582386017	0.6011757254600525	0.6764834523200989	0.7680779695510864	0.3721504211425781	0.5823228359222412	0.8935562968254089	0.7109647989273071	0.7437984347343445	0.6036623120307922	0.663629949092865	0.5539904832839966	0.306855708360672	0.6492946743965149	0.4575466513633728	0.449495404958725	0.4420962631702423	0.6392554044723511	0.7053521871566772	0.640831470489502	0.8464220762252808
0.3072918951511383	0.34453681111335754	0.2909652888774872	0.5119655132293701	0.3077795207500458	0.5979823470115662	0.6176818609237671	0.7147766947746277	0.7745516300201416	0.3747989237308502	0.40590453147888184	0.8619789481163025	0.44650256633758545	0.630425751209259	0.6980913281440735	0.821426272392273	0.4340313673019409	0.6684669256210327	0.9166790246963501	0.7527061700820923	0.7947608828544617	0.6264541149139404	0.6759312748908997	0.6034914255142212	0.3032357692718506	0.7091994285583496	0.4628604054450989	0.4276324212551117	0.48753219842910767	0.6671500205993652	0.7679986357688904	0.6916561722755432	0.8884212970733643
0.3279796540737152	0.23063118755817413	0.31070664525032043	0.43609532713890076	0.2191629409790039	0.6225082278251648	0.596031665802002	0.7985960245132446	0.9442795515060425	0.5513149499893188	0.48397091031074524	0.7977370619773865	0.5015076398849487	0.6647154688835144	0.651472270488739	0.7877035737037659	0.48593154549598694	0.7278612852096558	0.871162474155426	0.8246108293533325	0.7473412156105042	0.5411860346794128	0.6255648136138916	0.7030012607574463	0.3793954849243164	0.7468135356903076	0.5652127265930176	0.4897169768810272	0.643792450428009	0.6728206276893616	0.9538454413414001	0.6406204700469971	0.8231334686279297
0.11144435405731201	0.4795590043067932	0.0942625105381012	0.5503076910972595	0.3112773895263672	0.6101715564727783	0.700431764125824	0.6536985039710999	0.8115851283073425	0.4644557535648346	0.35823890566825867	0.8113218545913696	0.42842620611190796	0.6208719611167908	0.7291640043258667	0.7900500893592834	0.4856300354003906	0.6104573607444763	0.8542691469192505	0.785216748714447	0.7906419634819031	0.641878068447113	0.6975051760673523	0.5978842377662659	0.2659534513950348	0.6953046917915344	0.46648287773132324	0.4195452034473419	0.5372276902198792	0.7191093564033508	0.6414538025856018	0.5398691892623901	0.8449949026107788
0.08337206393480301	0.4980599880218506	0.06648293882608414	0.5507518649101257	0.2682940363883972	0.7826603651046753	0.6873752474784851	0.6958768963813782	0.7765878438949585	0.4974406361579895	0.4260031282901764	0.8644654154777527	0.5789319276809692	0.8043476343154907	0.855593204498291	0.8487754464149475	0.6602683663368225	0.6996030807495117	0.8423015475273132	0.8743810653686523	0.8928588628768921	0.6844676733016968	0.8363667130470276	0.7133018970489502	0.10432777553796768	0.8118535876274109	0.46100082993507385	0.37908342480659485	0.6141742467880249	0.7678619027137756	0.7225744128227234	0.6606473326683044	0.8774775266647339
