EC:2.4.2.-	EC:3.4.22.-	EC:2.3.2.-	EC:1.14.13.-	EC:1.14.11.-	EC:3.4.24.-	EC:3.4.14.-	EC:3.5.1.-	EC:3.4.21.-	GO:0004175	GO:0008234	GO:0005102	GO:0005215	GO:0008236	GO:0008289	GO:0098772	GO:0008201	GO:0019899	GO:0046983	GO:0004252	GO:0052689	GO:0016788	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042802	GO:0005509	GO:0004620	GO:0005539	GO:0061134	GO:0060089	GO:0140096	GO:0008233	GO:0038024	GO:0005044	GO:0017171	GO:0016298	GO:0030234
0.6453872323036194	0.685767650604248	0.5119084715843201	0.6339780688285828	0.7116900086402893	0.7806710600852966	0.5571773648262024	0.6792833209037781	0.6496500372886658	0.42388972640037537	0.5351346731185913	0.5730798244476318	0.6252152919769287	0.4933095872402191	0.7302966713905334	0.6928957104682922	0.673488974571228	0.5794428586959839	0.6211575269699097	0.5083276629447937	0.5392408967018127	0.518526017665863	0.5323347449302673	0.5703269243240356	0.6351345777511597	0.5905405282974243	0.6110230088233948	0.6471847295761108	0.5304708480834961	0.5554815530776978	0.6954412460327148	0.694871187210083	0.6585702300071716	0.6562208533287048	0.5754186511039734	0.6785349249839783	0.6487715244293213	0.49427330493927	0.50030517578125	0.7385143041610718
0.6364700794219971	0.6966894268989563	0.49059927463531494	0.6272106766700745	0.7259628772735596	0.7574300169944763	0.5568355917930603	0.6766090989112854	0.6509461402893066	0.47895774245262146	0.5271801948547363	0.5617892146110535	0.6141460537910461	0.499691903591156	0.7079676389694214	0.6148807406425476	0.6516075134277344	0.5027484893798828	0.6039185523986816	0.5284296274185181	0.5258458256721497	0.4856783151626587	0.535121738910675	0.537757158279419	0.618228018283844	0.5646559596061707	0.5907544493675232	0.6201266050338745	0.5570116639137268	0.5551581382751465	0.6858091354370117	0.6752873659133911	0.6423128843307495	0.6237296462059021	0.5987090468406677	0.6849106550216675	0.6510511040687561	0.5022572875022888	0.5090494155883789	0.6841161251068115
0.6460487246513367	0.680436909198761	0.5194835066795349	0.6579384207725525	0.7599180340766907	0.72362220287323	0.5660414099693298	0.7040398120880127	0.6797418594360352	0.47015267610549927	0.5124296545982361	0.5233590006828308	0.5945550799369812	0.5267916321754456	0.6797372102737427	0.5872085690498352	0.6187649965286255	0.49796056747436523	0.527365505695343	0.5231409072875977	0.5262649059295654	0.513308584690094	0.5762993693351746	0.5190697312355042	0.5329921245574951	0.5615237355232239	0.5813066363334656	0.5359070897102356	0.5847285985946655	0.5704941749572754	0.6394217610359192	0.6391574144363403	0.5522801280021667	0.6294230222702026	0.5793123841285706	0.6796947121620178	0.6185562610626221	0.5275483727455139	0.5219330787658691	0.6498957872390747
0.6220260858535767	0.6998382806777954	0.4882134795188904	0.6307513117790222	0.740097165107727	0.7406732439994812	0.5737476944923401	0.6977151036262512	0.682060956954956	0.49772655963897705	0.5236635208129883	0.5394394397735596	0.6356090307235718	0.5600855946540833	0.6995234489440918	0.5881648063659668	0.6528414487838745	0.5162979960441589	0.5415698289871216	0.5572551488876343	0.5346972346305847	0.5288094878196716	0.5949020981788635	0.5390748977661133	0.5706738829612732	0.5856791138648987	0.6017917990684509	0.5455915331840515	0.5840473175048828	0.5904897451400757	0.6708436012268066	0.6654661297798157	0.5870083570480347	0.6399743556976318	0.5873539447784424	0.7022356390953064	0.6410625576972961	0.5604368448257446	0.5390859246253967	0.6460650563240051
0.6173062324523926	0.6246966123580933	0.5339822173118591	0.645140528678894	0.7249600887298584	0.7434400916099548	0.5333815217018127	0.7463325262069702	0.6888812184333801	0.4783068597316742	0.5230287909507751	0.5346510410308838	0.6209073662757874	0.5355829000473022	0.6905518174171448	0.5841104388237	0.6288402676582336	0.5088673233985901	0.5255413055419922	0.5305847525596619	0.51511150598526	0.5119481682777405	0.5727481245994568	0.5262411832809448	0.5573334097862244	0.5698434114456177	0.5977656841278076	0.5333446264266968	0.5733804106712341	0.5697463154792786	0.642791748046875	0.643430233001709	0.5740934610366821	0.6383091807365417	0.5840327143669128	0.6812607645988464	0.6200004816055298	0.5357301235198975	0.5188159346580505	0.6456389427185059
0.5261387825012207	0.5878851413726807	0.5076620578765869	0.5921486020088196	0.6756637692451477	0.765653133392334	0.4945760667324066	0.7670129537582397	0.7295671701431274	0.522284746170044	0.5601297616958618	0.49531927704811096	0.5571351051330566	0.5066089034080505	0.639424204826355	0.5818052887916565	0.5555407404899597	0.43689677119255066	0.5429530143737793	0.5295265913009644	0.4575446844100952	0.4237258732318878	0.49263110756874084	0.4555347263813019	0.5342189073562622	0.47426050901412964	0.5849281549453735	0.5574891567230225	0.5412250757217407	0.4610070586204529	0.5903934240341187	0.5929616093635559	0.5667237639427185	0.6497913599014282	0.6703808307647705	0.6270275712013245	0.6046624183654785	0.5057322978973389	0.41924405097961426	0.668617308139801
0.6454185843467712	0.580621063709259	0.6215505003929138	0.7360403537750244	0.7986840605735779	0.5906162261962891	0.4669817090034485	0.8027666211128235	0.8050137758255005	0.40361160039901733	0.5734707713127136	0.5468745827674866	0.6148465871810913	0.43060651421546936	0.750939667224884	0.7367758750915527	0.6048559546470642	0.6229203939437866	0.5604689717292786	0.39882782101631165	0.5284683108329773	0.5540024638175964	0.5353654623031616	0.5730117559432983	0.531497597694397	0.5428780913352966	0.6608728766441345	0.5795266628265381	0.5033645033836365	0.5290296077728271	0.5920498967170715	0.6948224902153015	0.5624721050262451	0.720282256603241	0.5788803696632385	0.5976037383079529	0.5657334923744202	0.4257566034793854	0.4627210795879364	0.7471272349357605
0.7307467460632324	0.6032978892326355	0.643271803855896	0.7563769221305847	0.8392393589019775	0.5094485878944397	0.41509148478507996	0.7656115889549255	0.7660656571388245	0.39231646060943604	0.5533613562583923	0.6187952756881714	0.6272973418235779	0.425550639629364	0.7996630072593689	0.7533581852912903	0.6727097630500793	0.6664105653762817	0.5973523855209351	0.40183427929878235	0.5536062121391296	0.5813300609588623	0.5257334113121033	0.6129918098449707	0.6055098176002502	0.5865926742553711	0.6588215231895447	0.6196839809417725	0.48640385270118713	0.5661773085594177	0.6470491886138916	0.7354086637496948	0.6319950222969055	0.7286776304244995	0.5605073571205139	0.6228700280189514	0.5953472852706909	0.42337682843208313	0.49881377816200256	0.7574707865715027
0.7770101428031921	0.5861199498176575	0.6956895589828491	0.793533205986023	0.8537132740020752	0.49730056524276733	0.4080468416213989	0.7852615118026733	0.787205159664154	0.364275723695755	0.5449314713478088	0.6334047317504883	0.628925085067749	0.4112432301044464	0.8155122995376587	0.7633196115493774	0.6961429119110107	0.6777263879776001	0.6156449913978577	0.38907700777053833	0.5600700378417969	0.5773409605026245	0.5371244549751282	0.6294059157371521	0.6320772171020508	0.6039135456085205	0.6527101993560791	0.634036660194397	0.48730650544166565	0.5636377334594727	0.6711418628692627	0.7570662498474121	0.6567571759223938	0.7240269184112549	0.5382342338562012	0.6369495391845703	0.6101322174072266	0.40958932042121887	0.4965880513191223	0.7642911672592163
0.6752751469612122	0.5658848881721497	0.6239784955978394	0.6988959312438965	0.7358006834983826	0.5830705761909485	0.40289798378944397	0.7288721799850464	0.697442352771759	0.3676773011684418	0.5482897162437439	0.6269242167472839	0.6457940936088562	0.47078394889831543	0.8444969058036804	0.802452564239502	0.7377879619598389	0.7073513269424438	0.638637363910675	0.4387417137622833	0.6019802093505859	0.6118951439857483	0.5973873734474182	0.6502436995506287	0.6198065876960754	0.6351490616798401	0.667685329914093	0.644905149936676	0.5098665356636047	0.5960022807121277	0.7139167785644531	0.8211245536804199	0.6412703990936279	0.7404576539993286	0.5310461521148682	0.671848714351654	0.6402089595794678	0.46838292479515076	0.5224987864494324	0.786689043045044
0.6946668028831482	0.5432677865028381	0.6299117207527161	0.6985831260681152	0.6990561485290527	0.5515101552009583	0.3802226781845093	0.6854819655418396	0.6773253679275513	0.3042777478694916	0.5207832455635071	0.581835150718689	0.6660673022270203	0.43572986125946045	0.7821111679077148	0.7336567044258118	0.7085784077644348	0.6522777676582336	0.6105703115463257	0.4367504119873047	0.5334419012069702	0.5487462282180786	0.5358225703239441	0.6018409132957458	0.6661993265151978	0.6252935528755188	0.6127650141716003	0.6508514285087585	0.5094228982925415	0.5420107245445251	0.706221878528595	0.7556858062744141	0.6799793243408203	0.6682963371276855	0.4875997006893158	0.6462277173995972	0.604823112487793	0.4356237053871155	0.48555734753608704	0.7732387185096741
0.6826314330101013	0.5505744814872742	0.6161451935768127	0.7103942632675171	0.7342565059661865	0.5181474089622498	0.39370694756507874	0.6960870623588562	0.6671897172927856	0.37514564394950867	0.5216065645217896	0.6740308403968811	0.6595891118049622	0.4699316620826721	0.8622347712516785	0.8193387389183044	0.7625150680541992	0.7466092705726624	0.5923657417297363	0.41213762760162354	0.6247736811637878	0.6787530779838562	0.6580488085746765	0.682795524597168	0.5860726833343506	0.6670091152191162	0.6571657657623291	0.6000533103942871	0.5171935558319092	0.6580509543418884	0.7002217173576355	0.8354637026786804	0.6028501987457275	0.7528315782546997	0.5066717267036438	0.6762110590934753	0.6371530890464783	0.46456894278526306	0.57436203956604	0.7817292213439941
0.6921100616455078	0.5752695202827454	0.6021930575370789	0.7166281938552856	0.7688778042793274	0.5288720726966858	0.42935293912887573	0.6841069459915161	0.6542631983757019	0.4237508177757263	0.5193931460380554	0.6455420851707458	0.6786887049674988	0.539838969707489	0.8304275870323181	0.7436606884002686	0.7429533004760742	0.7258766293525696	0.528242290019989	0.4577840566635132	0.6173380017280579	0.6933643817901611	0.6990545392036438	0.6666015386581421	0.5374394655227661	0.6687104105949402	0.6639430522918701	0.5209450721740723	0.5437840819358826	0.6780412793159485	0.6724832653999329	0.7876456379890442	0.5482305884361267	0.7578125596046448	0.5193907618522644	0.6917541027069092	0.6228275299072266	0.5328180193901062	0.5933220386505127	0.7038705348968506
0.5517102479934692	0.5477714538574219	0.48439261317253113	0.5950447916984558	0.6338037848472595	0.6141864657402039	0.4789373576641083	0.633027195930481	0.39590397477149963	0.529181182384491	0.48914337158203125	0.629898726940155	0.6411780118942261	0.5477608442306519	0.7241217494010925	0.5692495703697205	0.6694687604904175	0.5491125583648682	0.4629221558570862	0.5132823586463928	0.553593099117279	0.6346659064292908	0.6174168586730957	0.5606652498245239	0.5392348170280457	0.5974282026290894	0.5790630578994751	0.4790528118610382	0.5553069114685059	0.6705456972122192	0.6219422221183777	0.6364028453826904	0.5506191253662109	0.6738793849945068	0.5869501829147339	0.6738359928131104	0.6083764433860779	0.5453426241874695	0.6123453974723816	0.6167465448379517
0.6506217122077942	0.6199379563331604	0.5617959499359131	0.6717928647994995	0.7554692625999451	0.6015373468399048	0.4845792353153229	0.7117272615432739	0.5729674696922302	0.509368360042572	0.517578661441803	0.5753820538520813	0.6013132929801941	0.5239060521125793	0.7327592968940735	0.6306459903717041	0.6318169236183167	0.5497826933860779	0.47573938965797424	0.47975558042526245	0.5493343472480774	0.5980534553527832	0.629711389541626	0.5484110713005066	0.47928673028945923	0.5657679438591003	0.6124241352081299	0.4716748595237732	0.5728781223297119	0.6236631870269775	0.6012360453605652	0.6794416904449463	0.4989238977432251	0.7017295360565186	0.5876962542533875	0.6613813042640686	0.599018394947052	0.5204962491989136	0.558773934841156	0.6550375819206238
0.673068642616272	0.6364079713821411	0.5511608123779297	0.6725581288337708	0.7378953695297241	0.6562480330467224	0.5233537554740906	0.6920230388641357	0.6201843619346619	0.45506906509399414	0.48298564553260803	0.5662375688552856	0.6075921058654785	0.5074770450592041	0.6807056069374084	0.5797236561775208	0.6333553194999695	0.5253810286521912	0.4876883625984192	0.4890110194683075	0.5186094045639038	0.5337560772895813	0.6022948026657104	0.5425780415534973	0.5275909900665283	0.585431694984436	0.56394362449646	0.5018584728240967	0.581926167011261	0.5912905335426331	0.623241662979126	0.6304782629013062	0.541621208190918	0.626620888710022	0.5488052368164062	0.677527666091919	0.6085259318351746	0.5060940384864807	0.5373821258544922	0.6293777227401733
0.6193970441818237	0.6820843815803528	0.5035737752914429	0.619617223739624	0.7244529128074646	0.7989087700843811	0.5692434310913086	0.7109285593032837	0.6734691262245178	0.4766206741333008	0.5145353078842163	0.5588175058364868	0.6289111971855164	0.5456488132476807	0.7027236223220825	0.5981429815292358	0.6625757813453674	0.5296772718429565	0.5482089519500732	0.5442470908164978	0.5383403301239014	0.5256459712982178	0.5847050547599792	0.5504394173622131	0.5793541073799133	0.5953166484832764	0.595097541809082	0.5560206770896912	0.5795246958732605	0.5928850769996643	0.6761664748191833	0.670610249042511	0.5947387218475342	0.6348534822463989	0.5764862298965454	0.7048758864402771	0.6464157104492188	0.5464054346084595	0.5402305722236633	0.6538246870040894
0.6243808269500732	0.681481659412384	0.5018044710159302	0.6218785047531128	0.7344404458999634	0.7898727655410767	0.5613579750061035	0.7038866877555847	0.6634396314620972	0.43854430317878723	0.5158829092979431	0.5398125052452087	0.571929395198822	0.47062060236930847	0.6902197599411011	0.6243289709091187	0.6125668287277222	0.5000746250152588	0.5701584219932556	0.4850403368473053	0.5233946442604065	0.4870906174182892	0.5286569595336914	0.5215107202529907	0.5525900721549988	0.544661283493042	0.5751975774765015	0.5901269912719727	0.5596292614936829	0.5425058007240295	0.640325129032135	0.650417685508728	0.5779790282249451	0.6221233606338501	0.5819100141525269	0.6576096415519714	0.6178126931190491	0.47243744134902954	0.49575576186180115	0.6919075846672058
0.5957988500595093	0.6777742505073547	0.48544803261756897	0.5990251302719116	0.6987124085426331	0.8008484244346619	0.5526739358901978	0.7066940665245056	0.656471848487854	0.44988569617271423	0.519054114818573	0.579171359539032	0.6147768497467041	0.48785242438316345	0.7090656161308289	0.632053554058075	0.6602839231491089	0.5304057002067566	0.6027860641479492	0.5130372047424316	0.5290160775184631	0.4931190013885498	0.5244686603546143	0.5526490807533264	0.6228402853012085	0.5779763460159302	0.5885058045387268	0.6255890130996704	0.547670841217041	0.5599686503410339	0.6851274967193604	0.6777428984642029	0.6448530554771423	0.6240426898002625	0.5827026963233948	0.6823060512542725	0.6480315923690796	0.49025803804397583	0.5112716555595398	0.6951044201850891
0.6257784962654114	0.6830485463142395	0.5001953840255737	0.626710832118988	0.6959733366966248	0.7498639225959778	0.5498560667037964	0.6836888790130615	0.6605006456375122	0.43088942766189575	0.540186882019043	0.560468852519989	0.6255673766136169	0.49937182664871216	0.7242977023124695	0.6927735805511475	0.6689302325248718	0.5734213590621948	0.6229478120803833	0.5166807174682617	0.5341528654098511	0.5120301246643066	0.5334575176239014	0.5632519721984863	0.633514404296875	0.5842310786247253	0.6131818294525146	0.6471469402313232	0.53203284740448	0.5446661114692688	0.6956910490989685	0.6952642798423767	0.6578728556632996	0.6589125990867615	0.5811257362365723	0.6776899695396423	0.6484581232070923	0.5001764297485352	0.4906550347805023	0.7393431067466736
0.6460898518562317	0.730989396572113	0.4841128885746002	0.620099663734436	0.6924850344657898	0.7342711091041565	0.5672327876091003	0.6518421769142151	0.6571340560913086	0.45095008611679077	0.5347386598587036	0.5713728666305542	0.638911783695221	0.5159745216369629	0.7272741794586182	0.6835400462150574	0.6932252049446106	0.5704838633537292	0.6268650889396667	0.5403851270675659	0.5341062545776367	0.5082788467407227	0.5471788644790649	0.5697771906852722	0.6592723727226257	0.6004751920700073	0.611018717288971	0.6483514308929443	0.54461270570755	0.5550946593284607	0.7222021818161011	0.712525486946106	0.6812106966972351	0.6532720923423767	0.5802333354949951	0.7012622952461243	0.671474039554596	0.5174105167388916	0.5015407800674438	0.7326821684837341
0.6081804037094116	0.6621977090835571	0.5132719874382019	0.5940381288528442	0.6911270618438721	0.6970621347427368	0.47349032759666443	0.6864111423492432	0.656730055809021	0.4547005593776703	0.5305727124214172	0.584843635559082	0.6337367296218872	0.5114978551864624	0.7317931652069092	0.6630904674530029	0.688401460647583	0.5580385327339172	0.6110667586326599	0.5362012386322021	0.5302402377128601	0.5098704099655151	0.5280146598815918	0.5618300437927246	0.6594727039337158	0.6009387373924255	0.6042500138282776	0.6376283168792725	0.5429558753967285	0.5688704252243042	0.7122027277946472	0.7011962532997131	0.6793026328086853	0.6460012793540955	0.5841830372810364	0.6919912099838257	0.6632025837898254	0.5136241912841797	0.5157976150512695	0.723966658115387
0.3665401041507721	0.5523965358734131	0.35272854566574097	0.37715157866477966	0.4778437912464142	0.820549726486206	0.38552987575531006	0.686776340007782	0.45130208134651184	0.6240629553794861	0.5298398733139038	0.5125782489776611	0.5290399193763733	0.524296760559082	0.5882667303085327	0.4454641342163086	0.5894307494163513	0.3105190098285675	0.4750000238418579	0.5878958106040955	0.3685493767261505	0.27984896302223206	0.5105031132698059	0.3989517092704773	0.56888347864151	0.459861695766449	0.5250210762023926	0.4619302749633789	0.6134576201438904	0.39976736903190613	0.6272190809249878	0.6302034258842468	0.5912824869155884	0.599923849105835	0.6987578868865967	0.7011916637420654	0.6819939017295837	0.526064395904541	0.3727797567844391	0.5894895792007446
0.43589475750923157	0.266508549451828	0.5644881129264832	0.5380813479423523	0.37999528646469116	0.35970616340637207	0.1747952699661255	0.8004120588302612	0.5444688200950623	0.6931504011154175	0.557826817035675	0.6735363006591797	0.7353641390800476	0.83782958984375	0.8438907861709595	0.41935160756111145	0.8985697627067566	0.4913537800312042	0.709506094455719	0.8255648612976074	0.7330603003501892	0.6640734076499939	0.7655099630355835	0.6271015405654907	0.673379123210907	0.6434664726257324	0.6062611937522888	0.6136754155158997	0.5898509621620178	0.6929386854171753	0.8941026329994202	0.8901301622390747	0.676262617111206	0.7147774696350098	0.7354395985603333	0.8773433566093445	0.8238255977630615	0.8382171988487244	0.6625449061393738	0.5006657838821411
0.2721889019012451	0.3200283646583557	0.35689306259155273	0.36557552218437195	0.23852244019508362	0.3376581072807312	0.15767589211463928	0.6917635202407837	0.5844693183898926	1.0	0.56143718957901	0.6673239469528198	0.5155086517333984	0.9713194966316223	0.7295323610305786	0.2046487033367157	0.8412631154060364	0.19189587235450745	0.711335301399231	1.0	0.6471166610717773	0.4138776957988739	0.8061020374298096	0.4763302206993103	0.5987200736999512	0.49696242809295654	0.5332850813865662	0.5081436634063721	0.662263810634613	0.5543128252029419	0.878723680973053	0.8091334700584412	0.6185390949249268	0.7160735726356506	0.974024772644043	1.0	0.9778271317481995	0.9753089547157288	0.5418433547019958	0.3277890086174011
0.2516379654407501	0.5458551645278931	0.294638067483902	0.34417134523391724	0.36683523654937744	0.8673207759857178	0.4529079496860504	0.7949286699295044	0.7693681120872498	0.7246944904327393	0.447037935256958	0.698307454586029	0.4114112854003906	0.8175865411758423	0.7229983806610107	0.395638108253479	0.8828682899475098	0.2973439693450928	0.8268060088157654	0.8975892663002014	0.6977587938308716	0.3560332655906677	0.7198773622512817	0.5347849726676941	0.6446418166160583	0.592624306678772	0.43529048562049866	0.7003697156906128	0.6923241019248962	0.5584644079208374	0.9699426293373108	0.8499906659126282	0.668306827545166	0.5947232842445374	0.7915602922439575	0.9982219338417053	1.0	0.8291482925415039	0.5419321656227112	0.49986034631729126
0.3107853829860687	0.6082849502563477	0.28927719593048096	0.34518975019454956	0.43028461933135986	0.8940773010253906	0.4607008397579193	0.7185133099555969	0.607992947101593	0.7697964906692505	0.5251301527023315	0.6219983696937561	0.39015868306159973	0.6644318103790283	0.6376848220825195	0.46450576186180115	0.6808673739433289	0.27443528175354004	0.6713134050369263	0.7522810101509094	0.5193137526512146	0.27846935391426086	0.5376563668251038	0.4383860230445862	0.5876272916793823	0.48144370317459106	0.5114727020263672	0.6036633849143982	0.6275018453598022	0.475751131772995	0.7549812197685242	0.6838878989219666	0.6258937120437622	0.614996075630188	0.843248724937439	0.8348198533058167	0.8634635210037231	0.6727890968322754	0.4465924799442291	0.5818724036216736
0.32337281107902527	0.5581921339035034	0.3143748939037323	0.3788757026195526	0.4027056097984314	0.7465064525604248	0.4142279624938965	0.6767131686210632	0.6583451628684998	0.7332115769386292	0.5030446648597717	0.5936354398727417	0.39579764008522034	0.635028064250946	0.6044102311134338	0.4155278503894806	0.6534554958343506	0.2550351023674011	0.6312629580497742	0.7230495810508728	0.4892488420009613	0.2450905740261078	0.5311440825462341	0.4191873371601105	0.5536972284317017	0.4676848351955414	0.48781222105026245	0.5678883790969849	0.6456200480461121	0.4349593222141266	0.7293343544006348	0.6640619039535522	0.5894370675086975	0.596531867980957	0.8074177503585815	0.8099070191383362	0.8222236633300781	0.6424028873443604	0.41112595796585083	0.5416037440299988
0.24476979672908783	0.5651159286499023	0.2282947599887848	0.3220421075820923	0.3577701151371002	0.6899699568748474	0.396953821182251	0.6248095035552979	0.6557852625846863	0.8040621280670166	0.524891197681427	0.5613258481025696	0.35805028676986694	0.6871935129165649	0.6048790216445923	0.37393274903297424	0.6446573138237	0.1737881451845169	0.6447152495384216	0.7834113836288452	0.47552138566970825	0.1959773451089859	0.5589786767959595	0.3677660822868347	0.535548746585846	0.42521682381629944	0.4831847548484802	0.5502810478210449	0.6682912111282349	0.3997774124145508	0.7398817539215088	0.6724022030830383	0.5749149918556213	0.612080454826355	0.8690617084503174	0.8347598910331726	0.8546749353408813	0.695392906665802	0.3805128037929535	0.5191739201545715
0.3307749629020691	0.5625723004341125	0.3228624165058136	0.4185948669910431	0.424245148897171	0.6827701330184937	0.432890921831131	0.6685859560966492	0.6976523995399475	0.7346091866493225	0.5131037831306458	0.6019784212112427	0.3717491626739502	0.6407564878463745	0.6066529154777527	0.4275857210159302	0.6452621221542358	0.25562384724617004	0.6502227187156677	0.7268016338348389	0.4881778955459595	0.24253730475902557	0.5095656514167786	0.41165512800216675	0.5599703788757324	0.45510125160217285	0.48791244626045227	0.5857751965522766	0.6207146644592285	0.4207448363304138	0.7208480834960938	0.6420527696609497	0.5989665389060974	0.614692211151123	0.8340672850608826	0.8000354170799255	0.8229479193687439	0.6480111479759216	0.3960777223110199	0.5521740317344666
0.5007553100585938	0.5504186153411865	0.5008235573768616	0.5521199107170105	0.6141513586044312	0.7856858968734741	0.4632081687450409	0.7428814768791199	0.6675543189048767	0.4874042272567749	0.540784478187561	0.4800800383090973	0.5642277002334595	0.5067146420478821	0.6264128088951111	0.5566568970680237	0.5515279173851013	0.4351083040237427	0.5006784796714783	0.5258175134658813	0.42600372433662415	0.4019090235233307	0.48804011940956116	0.4390345811843872	0.5240213871002197	0.4841550588607788	0.5687038898468018	0.5208706259727478	0.5552580952644348	0.4386484622955322	0.5823501944541931	0.5870528817176819	0.5495786666870117	0.6469659805297852	0.6372190713882446	0.6176967620849609	0.5808043479919434	0.5052693486213684	0.3961303234100342	0.6534122228622437
0.5602183938026428	0.5409131050109863	0.5424333214759827	0.6178356409072876	0.6557546854019165	0.7043760418891907	0.42826899886131287	0.7305248379707336	0.7117491364479065	0.45427531003952026	0.534918487071991	0.5024620890617371	0.6237782835960388	0.5045693516731262	0.6766353249549866	0.6115433573722839	0.6186540722846985	0.5019264221191406	0.5262784957885742	0.5232928395271301	0.4689757823944092	0.46520647406578064	0.5253161191940308	0.4931010901927948	0.5695498585700989	0.5410954356193542	0.582852303981781	0.5556876063346863	0.5604859590530396	0.48382508754730225	0.6428607106208801	0.6715517640113831	0.5900217890739441	0.6528530716896057	0.5876308083534241	0.6365622878074646	0.598861038684845	0.5026858448982239	0.4379117786884308	0.6972041726112366
0.6668163537979126	0.5701032876968384	0.6183755993843079	0.7067599296569824	0.7510779500007629	0.5918368101119995	0.42901483178138733	0.7369350790977478	0.7186776995658875	0.38267695903778076	0.547914981842041	0.6157342791557312	0.6567186117172241	0.4725739359855652	0.816107988357544	0.7722445130348206	0.7155583500862122	0.6907301545143127	0.6249364018440247	0.44675782322883606	0.5803236961364746	0.5948501229286194	0.5759474635124207	0.6364792585372925	0.6175277829170227	0.6226171851158142	0.6637420654296875	0.6391121745109558	0.5053987503051758	0.5820491909980774	0.695359468460083	0.784329891204834	0.6395934224128723	0.7285497784614563	0.5414830446243286	0.6594261527061462	0.6247361302375793	0.46982231736183167	0.5113431215286255	0.7648429870605469
0.7333275675773621	0.5608686804771423	0.6657106280326843	0.7587971687316895	0.8164171576499939	0.5561585426330566	0.39686161279678345	0.7780326008796692	0.7511768937110901	0.3860044479370117	0.5317901372909546	0.6437419652938843	0.6713202595710754	0.4482918381690979	0.8177155256271362	0.7696295380592346	0.7478566765785217	0.6978414058685303	0.6373633742332458	0.43912455439567566	0.5787964463233948	0.5862697958946228	0.5723066926002502	0.6575614213943481	0.6707674264907837	0.6460040211677551	0.6540102958679199	0.6545605659484863	0.5107595324516296	0.5784097909927368	0.7327468395233154	0.8024626970291138	0.6923690438270569	0.7175162434577942	0.5211610198020935	0.6795302629470825	0.649781346321106	0.44655728340148926	0.5117408037185669	0.763924241065979
0.6886195540428162	0.5612795948982239	0.6277920007705688	0.6961054801940918	0.7728433609008789	0.620721697807312	0.39852049946784973	0.7787297368049622	0.6997501254081726	0.37385979294776917	0.5335336327552795	0.6466059684753418	0.6428900361061096	0.4400475025177002	0.8261406421661377	0.7639618515968323	0.7412275075912476	0.6868081092834473	0.6453276872634888	0.42566928267478943	0.5782263278961182	0.5743952989578247	0.5726466178894043	0.6486697196960449	0.657783567905426	0.6276415586471558	0.6496245265007019	0.6524580717086792	0.5032373070716858	0.5667540431022644	0.7212907075881958	0.7988064885139465	0.6802155375480652	0.7237338423728943	0.5292484164237976	0.6772262454032898	0.6478474736213684	0.4390140473842621	0.5007421970367432	0.7573341131210327
0.7210406064987183	0.5575184226036072	0.6522502303123474	0.7188177704811096	0.7952725887298584	0.5691013336181641	0.3795437216758728	0.7604201436042786	0.6924316883087158	0.3676287829875946	0.5456535816192627	0.6303592324256897	0.6432753801345825	0.42516016960144043	0.8266984224319458	0.7690379023551941	0.7221612334251404	0.6781899929046631	0.6414041519165039	0.40958768129348755	0.5636094808578491	0.56376051902771	0.5648669600486755	0.6377959847450256	0.6510814428329468	0.6120394468307495	0.6602156758308411	0.6458297967910767	0.4954042136669159	0.5461280345916748	0.7051851153373718	0.7917981743812561	0.6752904653549194	0.7342495322227478	0.5315259695053101	0.662916362285614	0.6344596743583679	0.4235905110836029	0.47902175784111023	0.7634918093681335
0.7079745531082153	0.5669848918914795	0.6431912183761597	0.68660968542099	0.7712212204933167	0.6445416212081909	0.4077881872653961	0.7600592374801636	0.6347808837890625	0.35561850666999817	0.527286171913147	0.6003612279891968	0.649544358253479	0.40921956300735474	0.7350056767463684	0.6880099177360535	0.6757722496986389	0.6101325750350952	0.6261520981788635	0.4324488341808319	0.48899292945861816	0.47182708978652954	0.480490118265152	0.5907298922538757	0.7008843421936035	0.5947641134262085	0.6152076721191406	0.661076545715332	0.49102726578712463	0.489601194858551	0.6889995336532593	0.6810570359230042	0.7229111790657043	0.6597847938537598	0.5323542952537537	0.6530203819274902	0.6231573224067688	0.40987128019332886	0.4360470473766327	0.7299916744232178
0.7282038927078247	0.579796314239502	0.6400259137153625	0.6882205009460449	0.7831628322601318	0.6220397353172302	0.3991524875164032	0.7455904483795166	0.631293773651123	0.3604617118835449	0.5255722999572754	0.6055142283439636	0.651580274105072	0.4080912172794342	0.7395598888397217	0.6881921887397766	0.6851345896720886	0.6117153167724609	0.6316540837287903	0.4335610866546631	0.4930402934551239	0.46985629200935364	0.4873189330101013	0.596882164478302	0.7058010101318359	0.599471390247345	0.6158491373062134	0.6637428998947144	0.4959549307823181	0.49140357971191406	0.6989830732345581	0.6940492391586304	0.7278368473052979	0.6584323048591614	0.530495822429657	0.6609612703323364	0.6318120360374451	0.40891796350479126	0.4380473494529724	0.7284985184669495
