EC:2.7.11.1	EC:3.4.19.-	EC:2.7.7.-	EC:2.7.11.-	EC:2.7.7.n1	GO:0005215	GO:0008289	GO:0098772	GO:0008092	GO:0019899	GO:0005543	GO:0042578	GO:0042803	GO:0016788	GO:0044877	GO:0030695	GO:0042802	GO:0022857	GO:0005509	GO:0072341	GO:0033218	GO:0140096	GO:0003779	GO:0030234	GO:0060589	GO:0008047	GO:0035091
0.0	0.6148136854171753	1.0	0.027656815946102142	0.94858318567276	0.5939195156097412	0.5107280015945435	0.41081294417381287	0.5017449855804443	0.6189600825309753	0.5445133447647095	0.7613288164138794	0.43513965606689453	0.880104660987854	0.5730657577514648	0.19321250915527344	0.531853437423706	0.650914192199707	0.17314879596233368	0.8547549843788147	1.0	0.6525883674621582	0.5372578501701355	0.4191940724849701	0.2891812026500702	0.4216840863227844	0.48534834384918213
0.0	0.6148136854171753	1.0	0.027656815946102142	0.94858318567276	0.5939195156097412	0.5107280015945435	0.41081294417381287	0.5017449855804443	0.6189600825309753	0.5445133447647095	0.7613288164138794	0.43513965606689453	0.880104660987854	0.5730657577514648	0.19321250915527344	0.531853437423706	0.650914192199707	0.17314879596233368	0.8547549843788147	1.0	0.6525883674621582	0.5372578501701355	0.4191940724849701	0.2891812026500702	0.4216840863227844	0.48534834384918213
0.14353567361831665	0.5075237154960632	0.9141104221343994	0.10918878018856049	0.9639559388160706	0.5284981727600098	0.5283454060554504	0.4805139899253845	0.5537920594215393	0.6515150666236877	0.5721656680107117	0.7351719737052917	0.4577101767063141	0.7884092330932617	0.57232666015625	0.37144315242767334	0.5251030921936035	0.5737668871879578	0.42077505588531494	0.7579667568206787	0.8495131134986877	0.6180123686790466	0.5491299629211426	0.5053975582122803	0.43012571334838867	0.48250335454940796	0.5125117301940918
0.11790639907121658	0.34184640645980835	0.9618173837661743	0.08430490642786026	1.0	0.5588811635971069	0.5459778308868408	0.49235767126083374	0.5697957277297974	0.6716315150260925	0.5931009650230408	0.751042366027832	0.4512052536010742	0.8169686794281006	0.5878819823265076	0.36194878816604614	0.5313007831573486	0.6028732061386108	0.37274450063705444	0.7731043100357056	0.8756726384162903	0.6203089952468872	0.5671911239624023	0.5160058736801147	0.42800775170326233	0.49722403287887573	0.5312036275863647
0.11135048419237137	0.3204182982444763	0.9568678140640259	0.06410540640354156	0.9938578605651855	0.468986451625824	0.403209924697876	0.40991300344467163	0.5477322340011597	0.6149132251739502	0.4963403642177582	0.7832894325256348	0.4780649244785309	0.7951211929321289	0.4679517149925232	0.39484789967536926	0.5181353092193604	0.5336029529571533	0.5664441585540771	0.7978585958480835	0.776678740978241	0.5660648941993713	0.5427730679512024	0.4506932497024536	0.43597158789634705	0.42700618505477905	0.4787909686565399
0.3610090911388397	0.1682451367378235	0.8402553796768188	0.3256703019142151	0.9352812170982361	0.7413762807846069	0.4997173547744751	0.4580766260623932	0.4976552724838257	0.48004910349845886	0.42069271206855774	0.2411184012889862	0.47476837038993835	0.3584926426410675	0.5546693205833435	0.5702686905860901	0.5816953182220459	0.7498113512992859	0.4264936149120331	0.5828036069869995	0.6740745902061462	0.42722105979919434	0.458120197057724	0.4429655969142914	0.6149821877479553	0.5392613410949707	0.46622005105018616
0.3697403371334076	0.2280639261007309	0.8109744191169739	0.3172438442707062	0.9016171097755432	0.7357296943664551	0.5087360143661499	0.47018447518348694	0.5035067200660706	0.4821091592311859	0.4358464181423187	0.2513102889060974	0.4720193147659302	0.35657116770744324	0.5525649785995483	0.5874828696250916	0.5786423683166504	0.7420008778572083	0.44211363792419434	0.5734821557998657	0.6561447978019714	0.43178725242614746	0.46275532245635986	0.4583978056907654	0.6283126473426819	0.54986572265625	0.4755399823188782
0.4152551293373108	0.29310375452041626	0.7551816701889038	0.34230178594589233	0.8685958981513977	0.7114278078079224	0.5144795179367065	0.4854806661605835	0.5093740224838257	0.4878786504268646	0.4452146887779236	0.27155041694641113	0.4684235155582428	0.36660122871398926	0.5472813844680786	0.6070749163627625	0.568635106086731	0.7152069807052612	0.4491369426250458	0.558367908000946	0.6419481635093689	0.43978792428970337	0.47202378511428833	0.4778953790664673	0.6434149742126465	0.5576934814453125	0.48545458912849426
0.4744400978088379	0.35928449034690857	0.6235917210578918	0.3710704445838928	0.8033434748649597	0.4871200621128082	0.43185585737228394	0.46360108256340027	0.47079506516456604	0.4800296425819397	0.4258020222187042	0.3957040309906006	0.40764984488487244	0.4140476584434509	0.42809098958969116	0.6429295539855957	0.4498365819454193	0.4952113926410675	0.5591832995414734	0.48093798756599426	0.4947566092014313	0.42738333344459534	0.44564253091812134	0.4820080101490021	0.6563665270805359	0.5435100197792053	0.4658687114715576
0.43381401896476746	0.3022277355194092	0.731682300567627	0.3596435785293579	0.8601124286651611	0.6669710874557495	0.48997610807418823	0.463339239358902	0.49212291836738586	0.4821150600910187	0.42365241050720215	0.2930644452571869	0.4733126163482666	0.3835800290107727	0.5367255210876465	0.5773507952690125	0.5586044192314148	0.6780853867530823	0.4770110845565796	0.5718798637390137	0.6548742651939392	0.4504692554473877	0.4571044445037842	0.4575035572052002	0.612387478351593	0.5259081721305847	0.460941880941391
0.500568687915802	0.352911114692688	0.6905320882797241	0.4143524765968323	0.8774294853210449	0.7436553835868835	0.6617081761360168	0.6050302386283875	0.5631034970283508	0.6010463237762451	0.5598107576370239	0.29991400241851807	0.5109455585479736	0.44322487711906433	0.7203831672668457	0.5848841071128845	0.6195647120475769	0.7368011474609375	0.35331904888153076	0.5430166721343994	0.7512124180793762	0.5472909212112427	0.5134512782096863	0.5887323617935181	0.6366203427314758	0.6226065158843994	0.5531918406486511
0.6285639405250549	0.3972346782684326	0.5407419800758362	0.5139763355255127	0.8079282641410828	0.7134463787078857	0.6366479396820068	0.6242896318435669	0.6201573610305786	0.6392370462417603	0.5862088799476624	0.44073188304901123	0.6097379326820374	0.49811142683029175	0.6926369667053223	0.6660763621330261	0.6748623847961426	0.7206004858016968	0.6626275181770325	0.6152980327606201	0.6928252577781677	0.5898829102516174	0.5510050654411316	0.6322757005691528	0.6855742931365967	0.6177961230278015	0.5755764842033386
0.7654433846473694	0.49072265625	0.3555143177509308	0.6376761198043823	0.7245238423347473	0.6815981864929199	0.6466487050056458	0.6532783508300781	0.6367551684379578	0.6634416580200195	0.5864124894142151	0.43343082070350647	0.644910991191864	0.5038684010505676	0.7398521304130554	0.6784958243370056	0.6980932950973511	0.6919780373573303	0.6871984601020813	0.6006881594657898	0.7057470083236694	0.6077282428741455	0.5596754550933838	0.6629942655563354	0.693909764289856	0.6140873432159424	0.5795396566390991
0.6875019669532776	0.4423484802246094	0.43716755509376526	0.5647687911987305	0.7885932326316833	0.7049060463905334	0.6634540557861328	0.6174909472465515	0.5745649933815002	0.6163550615310669	0.5505436658859253	0.293960839509964	0.5455380082130432	0.44479385018348694	0.7571999430656433	0.580564022064209	0.6431497931480408	0.7021587491035461	0.38374072313308716	0.53885817527771	0.7736929059028625	0.5499505996704102	0.5192128419876099	0.6027145385742188	0.6274611353874207	0.604139506816864	0.547301709651947
0.8578103184700012	0.5650678873062134	0.2856448292732239	0.7051791548728943	0.7733024954795837	0.645150363445282	0.6794955730438232	0.6371089220046997	0.5882145762443542	0.6557478308677673	0.5959655046463013	0.4258591830730438	0.5732948184013367	0.5295512676239014	0.7711851000785828	0.5601878762245178	0.6468290090560913	0.6498461961746216	0.5401646494865417	0.5522029399871826	0.7560598254203796	0.6098731160163879	0.5187584161758423	0.6371292471885681	0.5994199514389038	0.5942366123199463	0.5483798384666443
0.9407345056533813	0.5840889811515808	0.10011270642280579	0.7567943930625916	0.6883934736251831	0.37148362398147583	0.4943654239177704	0.5715439319610596	0.5505539178848267	0.6076090931892395	0.5029323697090149	0.5573849081993103	0.5431268215179443	0.5415996313095093	0.5697061419487	0.6585724353790283	0.529158890247345	0.3914353847503662	0.8064722418785095	0.4745836853981018	0.5165498852729797	0.5482766628265381	0.4886300563812256	0.611107349395752	0.6532830595970154	0.5427660346031189	0.5046288967132568
0.9238973259925842	0.5841202139854431	0.1070237085223198	0.7440163493156433	0.6782541871070862	0.37070733308792114	0.47434526681900024	0.536008358001709	0.5212900042533875	0.5715649127960205	0.47893601655960083	0.5475229024887085	0.5141007304191589	0.5398290157318115	0.548759937286377	0.614773690700531	0.5090159177780151	0.39049166440963745	0.7665690779685974	0.4560588300228119	0.5068399906158447	0.5291289687156677	0.4713984429836273	0.5728936195373535	0.618988573551178	0.517321765422821	0.48303112387657166
0.9213653802871704	0.6469350457191467	0.10691402107477188	0.7536993026733398	0.6827691793441772	0.5197686553001404	0.6388044357299805	0.6186803579330444	0.5337057113647461	0.6460473537445068	0.593544065952301	0.5237632989883423	0.5308912396430969	0.6092415452003479	0.6942392587661743	0.5202123522758484	0.5646023154258728	0.5240331888198853	0.5023126602172852	0.45367106795310974	0.6476247906684875	0.6299762725830078	0.49599361419677734	0.6250120401382446	0.5646417737007141	0.5802279710769653	0.5473290681838989
0.9537490010261536	0.5632209777832031	0.04646847024559975	0.7696372866630554	0.700933039188385	0.4212231934070587	0.4981444776058197	0.5432811379432678	0.5104722380638123	0.5879014134407043	0.49093547463417053	0.5464969277381897	0.5562232136726379	0.5816242098808289	0.5741683840751648	0.5652506947517395	0.5463001728057861	0.4431784152984619	0.6850674748420715	0.4627450108528137	0.5446947813034058	0.5745692849159241	0.4734650254249573	0.5659003853797913	0.5836843252182007	0.5137186050415039	0.4966709315776825
0.9106178283691406	0.4747680723667145	0.04490094631910324	0.7330412864685059	0.6922699213027954	0.3750876188278198	0.47288233041763306	0.5199093222618103	0.4906950294971466	0.5651512145996094	0.45948174595832825	0.5262386202812195	0.5451122522354126	0.5708905458450317	0.5592316389083862	0.5413240194320679	0.5341671705245972	0.39863353967666626	0.6604918837547302	0.44273191690444946	0.5543813109397888	0.5402132868766785	0.4615032970905304	0.5416436791419983	0.5585470199584961	0.48346981406211853	0.4704760015010834
0.8893136382102966	0.47272443771362305	0.05310177430510521	0.7159764170646667	0.6796865463256836	0.3668142855167389	0.4516114890575409	0.4888365864753723	0.465046763420105	0.544688880443573	0.43812641501426697	0.5131428837776184	0.5324174761772156	0.5552403330802917	0.539260745048523	0.5091082453727722	0.5228626728057861	0.39400628209114075	0.6810956597328186	0.4472283124923706	0.5478646159172058	0.5244658589363098	0.43168720602989197	0.5090981721878052	0.5281351208686829	0.4593828618526459	0.44170597195625305
0.8554472327232361	0.41966456174850464	0.0768689513206482	0.6921188831329346	0.6976272463798523	0.4630325436592102	0.4916197657585144	0.539276123046875	0.4849439859390259	0.5716068148612976	0.4666457772254944	0.504019021987915	0.541128933429718	0.5523679852485657	0.5717599987983704	0.5629558563232422	0.5480626821517944	0.48577913641929626	0.642804741859436	0.4823257625102997	0.5887787938117981	0.5638511776924133	0.4566674530506134	0.5564621090888977	0.5875363349914551	0.5066438913345337	0.4862659275531769
0.7714983224868774	0.38634952902793884	0.08229541033506393	0.6024268865585327	0.6357676386833191	0.3979435861110687	0.4691547155380249	0.5037216544151306	0.47376686334609985	0.5442227721214294	0.4547918736934662	0.49542656540870667	0.5206385254859924	0.5365714430809021	0.5393035411834717	0.5328684449195862	0.5236591100692749	0.4183156192302704	0.6650486588478088	0.43026062846183777	0.526237428188324	0.5101807713508606	0.43806567788124084	0.5232504606246948	0.552354633808136	0.48442593216896057	0.45846208930015564
0.730043888092041	0.3905361592769623	0.09380458295345306	0.5685967206954956	0.614303708076477	0.39282000064849854	0.4207513630390167	0.426301509141922	0.4187735617160797	0.47648584842681885	0.4151833951473236	0.4880867004394531	0.4564773738384247	0.512083113193512	0.44991737604141235	0.48016002774238586	0.47062042355537415	0.4152291715145111	0.6377754211425781	0.4459213614463806	0.5063384175300598	0.4633951485157013	0.39942431449890137	0.44349274039268494	0.505121111869812	0.4456908404827118	0.4110027551651001
0.6037347912788391	0.3428677022457123	0.13939721882343292	0.4455468952655792	0.5595969557762146	0.40331318974494934	0.400155246257782	0.388814240694046	0.39375627040863037	0.4391723573207855	0.3996737599372864	0.47654297947883606	0.4164988398551941	0.48885953426361084	0.396192342042923	0.4645061194896698	0.44174015522003174	0.4235522747039795	0.6147840023040771	0.4543866217136383	0.48661288619041443	0.43071529269218445	0.38288262486457825	0.40455663204193115	0.49188387393951416	0.43676793575286865	0.3931443691253662
0.5423336625099182	0.3010517954826355	0.1867869794368744	0.39731645584106445	0.5125842094421387	0.48677706718444824	0.4436976909637451	0.44440987706184387	0.43433523178100586	0.4923427104949951	0.4618956446647644	0.5341216325759888	0.4356400966644287	0.5379233360290527	0.43577122688293457	0.5240618586540222	0.4709620773792267	0.5069487690925598	0.6425093412399292	0.49857625365257263	0.518442690372467	0.5031231045722961	0.41931337118148804	0.4653034508228302	0.5509101152420044	0.4972560405731201	0.45091915130615234
0.43898510932922363	0.2813282310962677	0.24386431276798248	0.30531758069992065	0.45896610617637634	0.42908164858818054	0.41522860527038574	0.40269991755485535	0.4063788950443268	0.45571908354759216	0.42067965865135193	0.4969913959503174	0.4224434494972229	0.5068097114562988	0.4048662483692169	0.4746212661266327	0.44869863986968994	0.4470880627632141	0.6142784357070923	0.46339261531829834	0.4923265278339386	0.4464052617549896	0.39501258730888367	0.4182206690311432	0.5032699704170227	0.45606759190559387	0.41283807158470154
0.35117068886756897	0.26117071509361267	0.264146089553833	0.2319899946451187	0.41487643122673035	0.5266649127006531	0.49357542395591736	0.47196757793426514	0.462018221616745	0.5045852065086365	0.4944291114807129	0.4976949989795685	0.454240083694458	0.5172098278999329	0.45414748787879944	0.5412810444831848	0.49692291021347046	0.5337551832199097	0.5822485685348511	0.4988207221031189	0.5232763886451721	0.49147456884384155	0.4468037784099579	0.48285040259361267	0.5702903270721436	0.5293236970901489	0.48026204109191895
0.33158817887306213	0.1804940104484558	0.26790833473205566	0.2035851776599884	0.4000321924686432	0.49850305914878845	0.4862135648727417	0.46773412823677063	0.44634678959846497	0.49061816930770874	0.4901101291179657	0.5069811344146729	0.43850430846214294	0.5138253569602966	0.4327559769153595	0.5321460962295532	0.4689674973487854	0.5070444941520691	0.595628023147583	0.4816109836101532	0.5157501101493835	0.47925323247909546	0.43248486518859863	0.48120561242103577	0.558992862701416	0.5109102129936218	0.464325875043869
0.28195667266845703	0.08587571978569031	0.30060210824012756	0.16276606917381287	0.39466437697410583	0.42227962613105774	0.46273043751716614	0.45975297689437866	0.45387154817581177	0.4870607554912567	0.4670652747154236	0.50672447681427	0.4489428997039795	0.4926756024360657	0.4164840281009674	0.5538853406906128	0.4606075882911682	0.43098461627960205	0.6426006555557251	0.49208810925483704	0.5066390633583069	0.44474661350250244	0.4387926161289215	0.4772716164588928	0.567310094833374	0.4976196587085724	0.4535338878631592
0.3356902003288269	0.17042483389377594	0.2950100898742676	0.22008277475833893	0.4231446087360382	0.44343921542167664	0.46675240993499756	0.4648524820804596	0.4708898663520813	0.500754714012146	0.46776720881462097	0.48867183923721313	0.46552059054374695	0.4907592535018921	0.43660271167755127	0.5728573799133301	0.49131572246551514	0.4506227970123291	0.6317817568778992	0.5076399445533752	0.5090596079826355	0.44952309131622314	0.45295923948287964	0.4805811047554016	0.5855540633201599	0.5190077424049377	0.46912792325019836
0.2802180051803589	0.10750619322061539	0.31936272978782654	0.16905023157596588	0.36816251277923584	0.4223204255104065	0.4624401926994324	0.4594596028327942	0.4537947177886963	0.48686453700065613	0.46671080589294434	0.5065466165542603	0.4487950801849365	0.4925052225589752	0.4163244068622589	0.5536831021308899	0.4605991244316101	0.4310924708843231	0.6423737406730652	0.4920482337474823	0.5066671967506409	0.44463708996772766	0.4387010335922241	0.4769901931285858	0.5671327114105225	0.49735915660858154	0.4532431960105896
0.29945623874664307	0.12274178862571716	0.31958144903182983	0.1910317987203598	0.376303493976593	0.4674062430858612	0.48921215534210205	0.4862132966518402	0.4747392535209656	0.5095325708389282	0.4989994466304779	0.5269103050231934	0.4573461711406708	0.5022683143615723	0.43126794695854187	0.5829216837882996	0.470041960477829	0.47385168075561523	0.664452850818634	0.5088216066360474	0.4956570565700531	0.48079341650009155	0.4525027275085449	0.5051417350769043	0.5971430540084839	0.5298683047294617	0.4813566505908966
0.13921210169792175	0.07356596738100052	0.3982759714126587	0.05593900755047798	0.29927483201026917	0.46154844760894775	0.4804859161376953	0.4995836019515991	0.48381397128105164	0.49560531973838806	0.49220073223114014	0.46836015582084656	0.42192342877388	0.4456271231174469	0.4393143355846405	0.5952329635620117	0.4403318464756012	0.45072251558303833	0.6316765546798706	0.41829368472099304	0.44486743211746216	0.4355807304382324	0.4592169225215912	0.5222460627555847	0.6127442717552185	0.5399876236915588	0.48148638010025024
0.26140737533569336	0.20797505974769592	0.3859134614467621	0.18721111118793488	0.32097768783569336	0.4661650061607361	0.4212338626384735	0.44551438093185425	0.43072012066841125	0.4793991148471832	0.43941667675971985	0.4853048622608185	0.39043793082237244	0.45201194286346436	0.4106543958187103	0.522172749042511	0.40173280239105225	0.47029510140419006	0.633043110370636	0.4508620500564575	0.47813141345977783	0.4678184390068054	0.4134191870689392	0.46584105491638184	0.5536848902702332	0.4893615245819092	0.44535598158836365
0.3291330933570862	0.15980258584022522	0.3188224732875824	0.21654878556728363	0.3528277575969696	0.38748884201049805	0.3823067247867584	0.38082578778266907	0.39244377613067627	0.42878618836402893	0.38595741987228394	0.4808613657951355	0.4039471447467804	0.45643118023872375	0.37134042382240295	0.4574512541294098	0.39758145809173584	0.40382063388824463	0.600605845451355	0.4713251292705536	0.5027035474777222	0.41482144594192505	0.39334219694137573	0.3927259147167206	0.48774752020835876	0.4202856421470642	0.3999019265174866
0.3257109522819519	0.22876623272895813	0.35526418685913086	0.23244154453277588	0.29433631896972656	0.3752948045730591	0.4096670150756836	0.41389527916908264	0.4059961438179016	0.44740092754364014	0.42330437898635864	0.5172051191329956	0.4123556613922119	0.4791513979434967	0.35987716913223267	0.5040647387504578	0.3944793939590454	0.3765055239200592	0.6264932155609131	0.43942582607269287	0.4570964276790619	0.4252709150314331	0.40018078684806824	0.42776477336883545	0.5269143581390381	0.4615829586982727	0.42654263973236084
0.13029931485652924	0.25764280557632446	0.5521460771560669	0.10784249007701874	0.24998168647289276	0.2751930356025696	0.2843027412891388	0.30618640780448914	0.3343724310398102	0.35231930017471313	0.2826523780822754	0.40112778544425964	0.28892332315444946	0.35841643810272217	0.25822553038597107	0.4269988536834717	0.2950608730316162	0.273403525352478	0.5376635789871216	0.33550509810447693	0.3771381378173828	0.3293752670288086	0.3298354744911194	0.3213489353656769	0.4583452045917511	0.3807491064071655	0.3276742398738861
0.34929630160331726	0.381583571434021	0.3680194318294525	0.2967812418937683	0.3228919506072998	0.36480826139450073	0.36352473497390747	0.3589525520801544	0.38152217864990234	0.39172521233558655	0.36347565054893494	0.42198529839515686	0.34080371260643005	0.3791285455226898	0.3229670822620392	0.44921159744262695	0.3479149341583252	0.36764952540397644	0.5296277403831482	0.40753740072250366	0.4705841839313507	0.3509993255138397	0.3834167718887329	0.36973056197166443	0.4773515462875366	0.4057455360889435	0.3883839547634125
0.4479667544364929	0.35437068343162537	0.32691964507102966	0.36628082394599915	0.363192081451416	0.3690008819103241	0.3951253294944763	0.3900257349014282	0.39885830879211426	0.4203714430332184	0.4013765752315521	0.4808894991874695	0.39366471767425537	0.43919217586517334	0.3475461006164551	0.48779594898223877	0.3873671889305115	0.37528184056282043	0.5854830741882324	0.45109739899635315	0.48572516441345215	0.3919391930103302	0.4010828137397766	0.40217748284339905	0.5090430974960327	0.4333835244178772	0.41561463475227356
0.29964005947113037	0.3153163194656372	0.44782984256744385	0.25302377343177795	0.3070594072341919	0.3525771498680115	0.3850204050540924	0.37704503536224365	0.345059871673584	0.3898855447769165	0.40349534153938293	0.4849804937839508	0.28920605778694153	0.39916232228279114	0.29480400681495667	0.43183499574661255	0.2766929864883423	0.34106355905532837	0.6781018376350403	0.3641248047351837	0.42438197135925293	0.36588549613952637	0.32983818650245667	0.3980046212673187	0.46290403604507446	0.39632320404052734	0.3638298213481903
0.3169315755367279	0.4480300545692444	0.3858395516872406	0.3061588406562805	0.3085821866989136	0.41385456919670105	0.3968687057495117	0.3885173201560974	0.3270632326602936	0.37831059098243713	0.4106208384037018	0.4240127503871918	0.15579751133918762	0.32276245951652527	0.2741340696811676	0.34957942366600037	0.14282701909542084	0.37595462799072266	0.6155295372009277	0.3394721448421478	0.45307180285453796	0.3962996006011963	0.3079819679260254	0.4007458984851837	0.4141189754009247	0.3751188814640045	0.35398775339126587
0.45754867792129517	0.6085914969444275	0.24031241238117218	0.42971304059028625	0.34568077325820923	0.36837756633758545	0.385057270526886	0.35833021998405457	0.2901822626590729	0.3092484176158905	0.399151474237442	0.38308069109916687	0.09434141218662262	0.2557968199253082	0.20798766613006592	0.3268124461174011	0.07764322310686111	0.3166331946849823	0.5805525779724121	0.2573801875114441	0.40902867913246155	0.30005139112472534	0.27946263551712036	0.36857759952545166	0.38659945130348206	0.3397791087627411	0.33510008454322815
0.47290390729904175	0.633981466293335	0.21216438710689545	0.43741509318351746	0.3504713773727417	0.3904241621494293	0.391421914100647	0.3619866967201233	0.2846873104572296	0.3050076961517334	0.4010002315044403	0.36988845467567444	0.08421920239925385	0.24837985634803772	0.20698803663253784	0.3373238146305084	0.07288813591003418	0.33480584621429443	0.5581173896789551	0.2684118151664734	0.42213475704193115	0.31320491433143616	0.27537354826927185	0.3706589341163635	0.39901965856552124	0.35127881169319153	0.3404809534549713
0.5074570775032043	0.6788780093193054	0.18280169367790222	0.46627065539360046	0.3651256263256073	0.35443490743637085	0.364746630191803	0.32411903142929077	0.2628665864467621	0.2783548831939697	0.3693220317363739	0.3576640486717224	0.07742925733327866	0.2378222495317459	0.17941434681415558	0.29646793007850647	0.06452389806509018	0.30040615797042847	0.5453063249588013	0.261322557926178	0.4149978756904602	0.28410810232162476	0.25730088353157043	0.3290393054485321	0.3600025177001953	0.31819066405296326	0.3100823163986206
0.500438928604126	0.8335564136505127	0.16384722292423248	0.5001947283744812	0.36639875173568726	0.33132585883140564	0.3433324098587036	0.3108425438404083	0.24975864589214325	0.2508845627307892	0.37298181653022766	0.35687556862831116	0.0	0.20269940793514252	0.1305217444896698	0.2776597738265991	0.0	0.27177780866622925	0.5824024677276611	0.17441880702972412	0.3368834853172302	0.22997303307056427	0.23366779088974	0.32944104075431824	0.339334100484848	0.3017263114452362	0.28678759932518005
0.49110040068626404	0.8464304804801941	0.15896788239479065	0.493783563375473	0.358911395072937	0.3222613036632538	0.3551003932952881	0.3206975758075714	0.25161775946617126	0.2833656072616577	0.3841007947921753	0.3972397446632385	0.013930145651102066	0.24675218760967255	0.13069991767406464	0.2685319781303406	0.008541430346667767	0.2656404972076416	0.5745127201080322	0.20125679671764374	0.36455222964286804	0.2715710699558258	0.23531781136989594	0.33583784103393555	0.3310571014881134	0.3074010908603668	0.29654526710510254
0.4408417046070099	0.8972209692001343	0.18962512910366058	0.46334826946258545	0.3213092088699341	0.46112799644470215	0.49554163217544556	0.46916189789772034	0.38279348611831665	0.3835187554359436	0.5321298241615295	0.42990443110466003	0.11183788627386093	0.28804436326026917	0.24740712344646454	0.45225560665130615	0.13104505836963654	0.39166751503944397	0.6259926557540894	0.2418212741613388	0.35786885023117065	0.34303128719329834	0.3457438051700592	0.49280932545661926	0.4966854751110077	0.46068456768989563	0.4249846041202545
0.48488807678222656	0.9670225977897644	0.16692312061786652	0.47061625123023987	0.40991973876953125	0.4854007661342621	0.653242290019989	0.6205788254737854	0.48383042216300964	0.5522587299346924	0.6684167981147766	0.5698455572128296	0.28758519887924194	0.4570592939853668	0.3636486232280731	0.517728865146637	0.2825002670288086	0.42666858434677124	0.6743422746658325	0.36677655577659607	0.40617892146110535	0.5450701713562012	0.4407106637954712	0.628205418586731	0.5488605499267578	0.5822514891624451	0.5319827198982239
0.5401601195335388	0.9671657085418701	0.14598391950130463	0.5296863317489624	0.44610369205474854	0.4913540780544281	0.5860415697097778	0.5051937103271484	0.4630654752254486	0.5009114146232605	0.5774497985839844	0.5057352185249329	0.2814227342605591	0.38417086005210876	0.36617475748062134	0.3770703673362732	0.2888089716434479	0.43893590569496155	0.6697034239768982	0.3557104766368866	0.4793463349342346	0.41362085938453674	0.4359728693962097	0.5093176960945129	0.42718395590782166	0.4525175094604492	0.46214863657951355
0.490365207195282	0.8375561237335205	0.19038985669612885	0.4994230568408966	0.4125250279903412	0.5095651149749756	0.5607956051826477	0.4851926565170288	0.4363396167755127	0.4637199342250824	0.5609105229377747	0.4734695255756378	0.22900988161563873	0.3462460935115814	0.3439170718193054	0.399558961391449	0.24260656535625458	0.45210182666778564	0.6486837267875671	0.3500075042247772	0.4635436534881592	0.40767353773117065	0.4113471806049347	0.4935879409313202	0.45298707485198975	0.45757606625556946	0.45585742592811584
0.5382206439971924	0.8141762018203735	0.20767711102962494	0.5046221017837524	0.4847767949104309	0.5368820428848267	0.7083085775375366	0.6692114472389221	0.5014892220497131	0.6348563432693481	0.7072651386260986	0.7055867910385132	0.40967679023742676	0.6061400175094604	0.44600602984428406	0.4901808500289917	0.37469542026519775	0.5113439559936523	0.7044416666030884	0.4524545669555664	0.44614377617836	0.7071871757507324	0.4697946012020111	0.6628923416137695	0.5318306088447571	0.6018490791320801	0.5679325461387634
0.5467243790626526	0.8903251886367798	0.2690506875514984	0.5059396028518677	0.6310274600982666	0.5289078950881958	0.7926916480064392	0.7495895028114319	0.7088683843612671	0.8208775520324707	0.7672373652458191	0.7866992950439453	0.6856967210769653	0.7483713626861572	0.6214516162872314	0.5133297443389893	0.6568599939346313	0.5272098779678345	0.7857347726821899	0.5295745134353638	0.5122820734977722	0.6961073875427246	0.669465959072113	0.7347699999809265	0.5346147418022156	0.645951509475708	0.6475678086280823
0.562140941619873	0.8919044733047485	0.1462862640619278	0.5200488567352295	0.4587268531322479	0.5143401622772217	0.6424472332000732	0.5642687678337097	0.5580234527587891	0.6176666021347046	0.6056928038597107	0.5517922043800354	0.48259860277175903	0.4957978427410126	0.4670262932777405	0.44571158289909363	0.47699692845344543	0.4823002517223358	0.6134165525436401	0.4728844165802002	0.5552792549133301	0.5023303031921387	0.5398969650268555	0.551624059677124	0.4814622402191162	0.530380368232727	0.545648992061615
0.605950653553009	0.7264765501022339	0.1932125687599182	0.5114187598228455	0.5554787516593933	0.5244948267936707	0.7198467254638672	0.69947350025177	0.6040048003196716	0.6945163607597351	0.7046594023704529	0.6713252067565918	0.6289161443710327	0.6356150507926941	0.5347692370414734	0.6818912625312805	0.6361227035522461	0.5234302878379822	0.6876713633537292	0.5597875714302063	0.500462532043457	0.6911866664886475	0.5672277212142944	0.6995806694030762	0.6710141897201538	0.6890552639961243	0.642436146736145
0.5951076149940491	0.6939475536346436	0.26174527406692505	0.4821297526359558	0.6473830938339233	0.29772379994392395	0.598339319229126	0.4981161653995514	0.5331782102584839	0.6950150728225708	0.5051419734954834	0.6465528011322021	0.7664990425109863	0.7098008394241333	0.5150870680809021	0.3507864773273468	0.7603275775909424	0.36603859066963196	0.6821842789649963	0.6024270057678223	0.5780349373817444	0.6200854182243347	0.5097445249557495	0.4689585268497467	0.3451295495033264	0.46325767040252686	0.4630517065525055
0.5773155689239502	0.7808021903038025	0.2498910129070282	0.4858613908290863	0.600480318069458	0.2741735875606537	0.5475658774375916	0.4360730051994324	0.5421861410140991	0.6945661902427673	0.45857736468315125	0.6318429708480835	0.7464357614517212	0.6853565573692322	0.49611204862594604	0.3062915503978729	0.7493205666542053	0.3404066264629364	0.6463776230812073	0.579519510269165	0.6282708644866943	0.4925960302352905	0.5340876579284668	0.41252246499061584	0.30423277616500854	0.41521427035331726	0.44552552700042725
