EC:2.3.2.27	EC:2.3.2.-	GO:0004857	GO:0061135	GO:0005102	GO:0046914	GO:0005198	GO:0008289	GO:0098772	GO:0008092	GO:0008201	GO:0030674	GO:0019899	GO:0046983	GO:0005543	GO:0004888	GO:0042803	GO:0061659	GO:0005178	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0019901	GO:0042802	GO:0005509	GO:0005539	GO:0061134	GO:0019900	GO:0060089	GO:0046982	GO:0033218	GO:0004842	GO:0003677	GO:0008270	GO:1901681	GO:0061630	GO:0140096	GO:0038024	GO:0042277	GO:0019787	GO:0045296	GO:0003779	GO:0030234	GO:0060090	GO:0043130	GO:0019904	GO:0097367	GO:0060589	GO:0008047
0.10628686100244522	0.1416252702474594	0.8459246754646301	0.805581271648407	0.5108823180198669	0.8622545003890991	0.7318876385688782	0.6831651329994202	0.7914770841598511	0.537564218044281	0.6785663962364197	0.526325523853302	0.4125352203845978	0.49837276339530945	0.7810980677604675	0.4597931206226349	0.46623048186302185	0.6879467964172363	0.7699277400970459	0.7763676643371582	0.6628901362419128	0.5168275237083435	0.4443187415599823	0.3383472263813019	0.45606815814971924	0.6930543780326843	0.7079928517341614	0.8207565546035767	0.3207351863384247	0.5132392048835754	0.6805033683776855	0.6961238980293274	0.627611517906189	0.3598211705684662	0.9792830348014832	0.7274615168571472	0.687432050704956	0.7813572287559509	0.8101314306259155	0.716114342212677	0.6038334965705872	0.8705381155014038	0.5949895977973938	0.8478710651397705	0.5076237320899963	0.6955326795578003	0.8003619313240051	0.40680599212646484	0.5790408849716187	0.8177189230918884
0.23296906054019928	0.23912125825881958	0.9480146169662476	1.0	0.6553746461868286	0.7261577844619751	0.5096452236175537	0.6549427509307861	0.860520601272583	0.6061288714408875	0.8432328104972839	0.45620229840278625	0.28233203291893005	0.4495733976364136	0.7292449474334717	0.4489957094192505	0.4896261990070343	0.6016136407852173	0.9723437428474426	0.8706324100494385	0.8787895441055298	0.5403913855552673	0.5330823063850403	0.2844263017177582	0.3803776502609253	0.9121406078338623	0.825453519821167	1.0	0.2764687240123749	0.5280968546867371	0.607374906539917	0.7048317193984985	0.5185732245445251	0.13563914597034454	0.7131854891777039	0.8425402045249939	0.606793224811554	0.6136562824249268	0.9404694437980652	0.7170385122299194	0.49047189950942993	0.9729004502296448	0.6424948573112488	0.8945816159248352	0.43783631920814514	0.5819768309593201	0.7258500456809998	0.34806913137435913	0.43756672739982605	0.8457521200180054
0.42543187737464905	0.3261997699737549	0.8413922190666199	0.8225103616714478	0.47402629256248474	0.7428801655769348	0.4489923119544983	0.6408076286315918	0.8249520659446716	0.594147801399231	0.6906594038009644	0.4561992585659027	0.3324658274650574	0.4831720292568207	0.6331457495689392	0.43839940428733826	0.49541977047920227	0.5391595959663391	0.7241514325141907	0.611789345741272	0.6628274321556091	0.5218562483787537	0.42383474111557007	0.3228101134300232	0.4580245316028595	0.6854669451713562	0.6705345511436462	0.7899386286735535	0.3029690980911255	0.5150525569915771	0.5433456897735596	0.6206942200660706	0.5012193322181702	0.42629462480545044	0.7465478777885437	0.7245022058486938	0.5360696911811829	0.5483871102333069	0.6731717586517334	0.5862901210784912	0.4863509237766266	0.7298543453216553	0.6222063899040222	0.806053102016449	0.45557767152786255	0.5804935097694397	0.6716335415840149	0.43599382042884827	0.590155839920044	0.7669898271560669
0.27174901962280273	0.2616778314113617	0.851715624332428	0.9063292145729065	0.6126972436904907	0.6027489900588989	0.5437906980514526	0.6052396297454834	0.7343560457229614	0.5886244773864746	0.7953667044639587	0.3924076557159424	0.19413939118385315	0.46314987540245056	0.628574788570404	0.4245868921279907	0.4774297773838043	0.45476922392845154	0.9462854862213135	0.7919920086860657	0.8808119893074036	0.5156168937683105	0.5296465754508972	0.21957021951675415	0.4409393072128296	0.8975085616111755	0.776827335357666	0.8940978050231934	0.20855814218521118	0.5024479031562805	0.5516878962516785	0.6019391417503357	0.3934110999107361	0.08761512488126755	0.5418123006820679	0.7132248878479004	0.4584035575389862	0.4620228707790375	0.841946005821228	0.6255049705505371	0.3617074191570282	0.9183983206748962	0.5968056321144104	0.8071408867835999	0.3855728209018707	0.3971335291862488	0.6512535810470581	0.38806235790252686	0.38398516178131104	0.7338213920593262
0.23002557456493378	0.238552063703537	0.856224775314331	0.9098370671272278	0.5817216634750366	0.7233348488807678	0.5246900320053101	0.5868329405784607	0.7575852274894714	0.5375134944915771	0.7878299355506897	0.414000928401947	0.2290927916765213	0.5035126209259033	0.6310892105102539	0.39774516224861145	0.4801747500896454	0.5150560736656189	0.8731549382209778	0.813353419303894	0.7926169633865356	0.479889452457428	0.47626161575317383	0.2233216017484665	0.45024535059928894	0.8449970483779907	0.777489960193634	0.8944380283355713	0.21528317034244537	0.469303697347641	0.6034965515136719	0.6479971408843994	0.4306231439113617	0.14645037055015564	0.6582387685775757	0.7627815008163452	0.5182269811630249	0.5862742066383362	0.8496151566505432	0.6631289720535278	0.39754393696784973	0.871785044670105	0.5579341053962708	0.8055036664009094	0.4041973352432251	0.46601247787475586	0.653536319732666	0.40968045592308044	0.40941399335861206	0.7497338056564331
0.5693930387496948	0.43989065289497375	0.7210301160812378	0.7986370921134949	0.6924676299095154	0.4525327682495117	0.506399393081665	0.4704967439174652	0.7154409289360046	0.6697048544883728	0.8122299313545227	0.46665388345718384	0.22576802968978882	0.4851034879684448	0.549538254737854	0.4368777871131897	0.4596826434135437	0.503726601600647	0.9441590905189514	0.6464452743530273	0.8868752717971802	0.4941732585430145	0.7247436046600342	0.3443717658519745	0.41961953043937683	0.8140974640846252	0.7893255352973938	0.79323410987854	0.34526893496513367	0.481381893157959	0.6263195872306824	0.50930255651474	0.45486801862716675	0.21967265009880066	0.3857143223285675	0.6423068642616272	0.511699914932251	0.36822667717933655	0.7943423986434937	0.613929271697998	0.4306487739086151	0.7954348921775818	0.6655763983726501	0.7228078246116638	0.47632718086242676	0.40650326013565063	0.6759262084960938	0.3794497847557068	0.3423369526863098	0.6797648072242737
0.7049418687820435	0.5001514554023743	0.4252430498600006	0.45755961537361145	0.7037367820739746	0.34274470806121826	0.8717237710952759	0.31471502780914307	0.5073532462120056	0.7074456810951233	0.6727827787399292	0.6006747484207153	0.2876337170600891	0.5050172209739685	0.4962979257106781	0.5126379728317261	0.3043770492076874	0.5391824245452881	0.7771015763282776	0.36736035346984863	0.7317587733268738	0.4864332973957062	0.8484721779823303	0.5440604090690613	0.4415217339992523	0.4300367534160614	0.6981026530265808	0.46454185247421265	0.5342462062835693	0.47748637199401855	0.6523128747940063	0.29362937808036804	0.5408352017402649	0.48740899562835693	0.3560323715209961	0.3580489158630371	0.5464304685592651	0.31885096430778503	0.5854407548904419	0.5320416688919067	0.5296873450279236	0.56954026222229	0.6917121410369873	0.49628928303718567	0.6309750080108643	0.4467293918132782	0.8071250319480896	0.522881031036377	0.3826928734779358	0.5146141648292542
0.7794262170791626	0.5640121102333069	0.4516349136829376	0.5001747608184814	0.6902627944946289	0.36892640590667725	0.7306062579154968	0.2049681395292282	0.5998550653457642	0.673207700252533	0.7269049882888794	0.5681367516517639	0.3066263496875763	0.46497678756713867	0.3969510793685913	0.5335454344749451	0.22434742748737335	0.6155007481575012	0.7592064142227173	0.32535994052886963	0.6708037853240967	0.48346278071403503	0.8641849756240845	0.5643707513809204	0.3755839169025421	0.2756898105144501	0.7622485160827637	0.5040490031242371	0.5518028736114502	0.47664210200309753	0.5741272568702698	0.34579911828041077	0.6350961923599243	0.5980814099311829	0.46882012486457825	0.49739038944244385	0.6198812127113342	0.40672066807746887	0.596344530582428	0.6023398637771606	0.6256589889526367	0.39455297589302063	0.65397047996521	0.4945499002933502	0.6113522052764893	0.5048474669456482	0.7939860820770264	0.5517892241477966	0.3541301190853119	0.5199121236801147
0.7718698382377625	0.594947099685669	0.569067120552063	0.6676927208900452	0.5095090270042419	0.6599618792533875	1.0	0.2850775718688965	0.5365734696388245	0.6760865449905396	0.7716240882873535	0.5621439218521118	0.4085253179073334	0.2918216288089752	0.4846798777580261	0.5400545597076416	0.11277712881565094	0.892498254776001	0.760020911693573	0.4685949385166168	0.5720763206481934	0.46401771903038025	1.0	0.6286287307739258	0.3254484534263611	0.36390653252601624	0.8511375188827515	0.7098883986473083	0.5789348483085632	0.4585244655609131	0.4782830774784088	0.38614213466644287	0.9046552181243896	0.5298185348510742	0.8925677537918091	0.6022000908851624	0.8859902024269104	0.9023266434669495	0.850696325302124	0.7026232481002808	0.9026072025299072	0.4576084315776825	0.7162905335426331	0.5458550453186035	0.6104339957237244	0.6475467085838318	0.8433178067207336	0.7665367722511292	0.2894272804260254	0.6076864004135132
0.772752046585083	0.6009595990180969	0.5631645321846008	0.6464942097663879	0.5934082269668579	0.5098615288734436	0.854062557220459	0.23523902893066406	0.5700520277023315	0.6074262261390686	0.6738571524620056	0.4431665539741516	0.22196266055107117	0.20969180762767792	0.38959598541259766	0.4593980014324188	0.05663925036787987	0.8851779699325562	0.7570666074752808	0.5357003808021545	0.6102309823036194	0.4261862337589264	0.9892941117286682	0.4971359074115753	0.1781100034713745	0.47252190113067627	0.7711388468742371	0.7235565185546875	0.4654158353805542	0.4178158938884735	0.32878461480140686	0.24742931127548218	0.8849005103111267	0.3842032253742218	0.734343409538269	0.44405296444892883	0.8801301717758179	0.837452232837677	0.8943876028060913	0.5701188445091248	0.8862562775611877	0.3364863991737366	0.6730402708053589	0.5413236021995544	0.4782657027244568	0.5757139325141907	0.6246814131736755	0.5532106161117554	0.13122978806495667	0.5032971501350403
0.7491950392723083	0.5449023246765137	0.5252972841262817	0.5951841473579407	0.5699657797813416	0.4947395622730255	0.8206141591072083	0.22558316588401794	0.6183786988258362	0.6159462332725525	0.6158575415611267	0.4571232199668884	0.24628965556621552	0.22759148478507996	0.4151221811771393	0.43073180317878723	0.027425961568951607	0.8044270873069763	0.7019264698028564	0.38056716322898865	0.5540937185287476	0.3985680639743805	0.9363173246383667	0.5075505971908569	0.17974399030208588	0.3895202577114105	0.7098464369773865	0.6440481543540955	0.47212761640548706	0.39170023798942566	0.4011203944683075	0.08607776463031769	0.8009552955627441	0.48473477363586426	0.7415696978569031	0.32344552874565125	0.7981699109077454	0.7273563146591187	0.7259589433670044	0.44677290320396423	0.8060911893844604	0.31349363923072815	0.6563827991485596	0.5516872406005859	0.5003699064254761	0.571147084236145	0.6820479035377502	0.5357922911643982	0.26387929916381836	0.5493130087852478
0.7600232362747192	0.5772191286087036	0.5270686745643616	0.5727248191833496	0.4587211012840271	0.5854998826980591	0.8304402232170105	0.22951887547969818	0.546251654624939	0.7101610898971558	0.5962697267532349	0.6675959825515747	0.43213069438934326	0.3137803077697754	0.4409746527671814	0.5324991941452026	0.12596386671066284	1.0	0.6235239505767822	0.4110341966152191	0.5223659873008728	0.4579284191131592	0.9713684916496277	0.6336925625801086	0.25656718015670776	0.3142854869365692	0.7128942012786865	0.6394480466842651	0.5969496369361877	0.4559846818447113	0.46809473633766174	0.3736831843852997	1.0	0.5717613101005554	0.9123002290725708	0.3876919746398926	1.0	0.9046656489372253	0.8098915815353394	0.6632938981056213	1.0	0.41922277212142944	0.7585792541503906	0.5171606540679932	0.7023409008979797	0.8170366883277893	0.8172039985656738	0.5268986225128174	0.2930637300014496	0.5258699655532837
