EC:1.13.11.-	EC:3.2.1.-	EC:3.1.1.-	GO:0004553	GO:0046914	GO:0051539	GO:0016757	GO:0004497	GO:0030151	GO:0043177	GO:0046983	GO:0005506	GO:0042803	GO:0016758	GO:0043546	GO:0051536	GO:0030246	GO:0046906	GO:0016701	GO:0004177	GO:0042802	GO:0016798	GO:0051540	GO:0016810	GO:0031406	GO:0051213	GO:0033218	GO:0008270	GO:0008238	GO:0140096	GO:0008233	GO:0016705	GO:0016829	GO:0016853	GO:0005507	GO:0016702	GO:0016709	GO:0020037	GO:0097367
0.6180345416069031	0.580804169178009	0.5612388849258423	0.6208678483963013	0.6348199844360352	0.6212469935417175	0.7105238437652588	0.5114115476608276	0.5804187655448914	0.5243566632270813	0.6083434820175171	0.5728863477706909	0.5694214105606079	0.7421517968177795	0.6449574828147888	0.5829814076423645	0.5918496251106262	0.5455882549285889	0.5381567478179932	0.5845507979393005	0.5123507380485535	0.6181784272193909	0.5825831890106201	0.48628339171409607	0.5985363721847534	0.6020444631576538	0.5272306203842163	0.5765929222106934	0.6002152562141418	0.6993948817253113	0.577032208442688	0.5631054639816284	0.578718900680542	0.5206851363182068	0.596601665019989	0.5890803337097168	0.5887022614479065	0.5200490951538086	0.6444603204727173
0.6225365996360779	0.6083229780197144	0.5544736981391907	0.5756336450576782	0.566619873046875	0.5964955687522888	0.6940217018127441	0.5085180997848511	0.5584275126457214	0.4710235297679901	0.5763787031173706	0.5401543378829956	0.5338820815086365	0.6854714155197144	0.6324884295463562	0.567032516002655	0.5280860662460327	0.5475921630859375	0.5158246755599976	0.5518311262130737	0.48080384731292725	0.5759839415550232	0.5669445395469666	0.4704958498477936	0.5611112117767334	0.5652493238449097	0.48914894461631775	0.5137602686882019	0.5495554804801941	0.6215060949325562	0.5144598484039307	0.5520530939102173	0.5764394402503967	0.48836207389831543	0.5579462051391602	0.5652050375938416	0.5882547497749329	0.5181074738502502	0.6281446814537048
0.6742649674415588	0.6080170273780823	0.5811359286308289	0.5629624128341675	0.543118417263031	0.5825476050376892	0.6620050668716431	0.4901985824108124	0.526557207107544	0.4610512852668762	0.5644967555999756	0.5267243981361389	0.5224176049232483	0.6540480852127075	0.5991562008857727	0.5526959300041199	0.5052617192268372	0.5560000538825989	0.5162582397460938	0.532379150390625	0.47110944986343384	0.562984824180603	0.5527375936508179	0.460939884185791	0.5448510050773621	0.5759844183921814	0.46952903270721436	0.491417795419693	0.5309434533119202	0.5982309579849243	0.4897597134113312	0.5459767580032349	0.5615480542182922	0.4799438416957855	0.5325990319252014	0.5684297680854797	0.5670232176780701	0.5224189758300781	0.6395613551139832
0.6776766180992126	0.6075310707092285	0.5704942345619202	0.5512151718139648	0.5325406789779663	0.5753208994865417	0.6405319571495056	0.4800318777561188	0.5106127262115479	0.44615593552589417	0.5644570589065552	0.5148436427116394	0.522060215473175	0.6328029036521912	0.5805264115333557	0.5477102994918823	0.48575901985168457	0.5607337355613708	0.5137313604354858	0.5119525790214539	0.472201943397522	0.5525513887405396	0.5477156043052673	0.4546794891357422	0.5302274823188782	0.5760380625724792	0.4546416401863098	0.4803890883922577	0.510657012462616	0.5772782564163208	0.4664389193058014	0.5421878099441528	0.5564464330673218	0.4748585522174835	0.5239917039871216	0.5638235211372375	0.5549208521842957	0.5242753028869629	0.6468413472175598
0.6330059170722961	0.6982228755950928	0.5629788041114807	0.5700029730796814	0.5666346549987793	0.5960389375686646	0.692689061164856	0.5272270441055298	0.5688475370407104	0.47116729617118835	0.5557267069816589	0.5451955199241638	0.5200940370559692	0.6703510880470276	0.6406126022338867	0.5676225423812866	0.5019494295120239	0.5514671802520752	0.528668224811554	0.562082052230835	0.4620210528373718	0.5643404722213745	0.5670562386512756	0.4451075792312622	0.5710417628288269	0.57054203748703	0.5046256184577942	0.5236239433288574	0.543953001499176	0.5819035172462463	0.5016199946403503	0.5684584379196167	0.574388325214386	0.5139437913894653	0.5691030025482178	0.5808142423629761	0.6084585785865784	0.511064350605011	0.5952591896057129
0.6271497011184692	0.6843186020851135	0.5461375713348389	0.5746835470199585	0.5981521010398865	0.6114178895950317	0.6995286345481873	0.5375246405601501	0.5781325101852417	0.4767046868801117	0.5631262063980103	0.566376268863678	0.528688907623291	0.6863808631896973	0.655642032623291	0.5838015675544739	0.5099030137062073	0.5577445030212402	0.5439174175262451	0.5644417405128479	0.4731462299823761	0.5720013380050659	0.5833521485328674	0.4607461988925934	0.5724064111709595	0.5897613763809204	0.5039676427841187	0.5428212285041809	0.5524839162826538	0.5962912440299988	0.5111855864524841	0.5827815532684326	0.5845621824264526	0.520067036151886	0.5740486979484558	0.5998901128768921	0.6174513697624207	0.5206834077835083	0.596142053604126
0.6105546951293945	0.5954969525337219	0.5537615418434143	0.5872185230255127	0.6146417856216431	0.6210904717445374	0.7221387624740601	0.5543432831764221	0.6005612015724182	0.48491615056991577	0.5790808796882629	0.5810482501983643	0.5462507605552673	0.7101233601570129	0.6763359904289246	0.594430148601532	0.5318778157234192	0.558310866355896	0.5446845293045044	0.5768850445747375	0.49005213379859924	0.5845091342926025	0.5941015481948853	0.47452762722969055	0.5837142467498779	0.5861724019050598	0.5202772617340088	0.5608267188072205	0.5668516159057617	0.6173332929611206	0.5298792123794556	0.593131422996521	0.6048652529716492	0.5295841693878174	0.5926780700683594	0.5988855361938477	0.6336556077003479	0.5245165824890137	0.5954000949859619
0.6628185510635376	0.6541914343833923	0.5943717956542969	0.6021026372909546	0.5708999037742615	0.5624236464500427	0.6884928345680237	0.44948551058769226	0.5268307328224182	0.4879901707172394	0.5910434722900391	0.4992239773273468	0.5414175391197205	0.701187252998352	0.5936378836631775	0.5206984877586365	0.5559678673744202	0.48369112610816956	0.49884870648384094	0.5841646194458008	0.4780145585536957	0.5947045087814331	0.5206131935119629	0.4543733298778534	0.5968227386474609	0.5546109676361084	0.536659300327301	0.5562798380851746	0.5858476161956787	0.696229875087738	0.5641801953315735	0.4919460415840149	0.6016489267349243	0.5029910206794739	0.5327487587928772	0.5515004396438599	0.539733350276947	0.4498264789581299	0.6608006358146667
0.6371709704399109	0.6473941802978516	0.5936604738235474	0.5776699185371399	0.6166664361953735	0.5857985615730286	0.6691959500312805	0.4182417690753937	0.4481567144393921	0.5002365708351135	0.6200131773948669	0.5008953213691711	0.5546624660491943	0.6936584115028381	0.5123329162597656	0.5481241345405579	0.5428300499916077	0.48733240365982056	0.545142412185669	0.5239920020103455	0.4978746771812439	0.5829811692237854	0.5475309491157532	0.4266023635864258	0.6017940640449524	0.6608980894088745	0.47286731004714966	0.5869778394699097	0.5321916341781616	0.6473377346992493	0.5172096490859985	0.5037705898284912	0.5606563091278076	0.5409191846847534	0.5126290321350098	0.6273471713066101	0.5026248693466187	0.4314832389354706	0.6844088435173035
0.6634690761566162	0.6522284150123596	0.5728186368942261	0.6044389009475708	0.743047297000885	0.6453233957290649	0.7529646754264832	0.5081863403320312	0.5609037280082703	0.557845413684845	0.6286029815673828	0.6055787801742554	0.5710529088973999	0.7874683737754822	0.6379457712173462	0.6138079166412354	0.6033845543861389	0.5140841007232666	0.5814170837402344	0.6032549142837524	0.5135859847068787	0.6081793904304504	0.6130692362785339	0.4251691699028015	0.6364333629608154	0.6930403709411621	0.5152075290679932	0.6800540089607239	0.6039807200431824	0.7085390090942383	0.5853902101516724	0.5818909406661987	0.56772780418396	0.5895591974258423	0.6075499057769775	0.6764956712722778	0.6001226902008057	0.4721207916736603	0.6161953806877136
0.6780427694320679	0.6482837796211243	0.6083782315254211	0.5925723910331726	0.707482099533081	0.6459246873855591	0.7388155460357666	0.4577004909515381	0.5396124720573425	0.5521184206008911	0.6333000659942627	0.548140823841095	0.5771661996841431	0.7680566310882568	0.5923882126808167	0.6053337454795837	0.5596520304679871	0.4548773467540741	0.543864369392395	0.6039541363716125	0.5216944813728333	0.5965455174446106	0.6039740443229675	0.42981263995170593	0.6674422025680542	0.6491836905479431	0.5387462973594666	0.6874391436576843	0.6058204770088196	0.7122147083282471	0.6015012860298157	0.5208958983421326	0.6012822389602661	0.5920388698577881	0.5799910426139832	0.6333266496658325	0.5540517568588257	0.3983401656150818	0.6401541829109192
0.6956581473350525	0.7020536065101624	0.5733062624931335	0.5647679567337036	0.7139278650283813	0.6885595917701721	0.7069891691207886	0.38784846663475037	0.5345878601074219	0.5840985774993896	0.5942987203598022	0.547814667224884	0.5277935266494751	0.7660409808158875	0.6041926145553589	0.6458611488342285	0.5334018468856812	0.4469231963157654	0.500116765499115	0.586604118347168	0.4839753210544586	0.5751926302909851	0.6439121961593628	0.42103880643844604	0.6587110161781311	0.6238232254981995	0.480849951505661	0.6569089889526367	0.5851024389266968	0.6999418139457703	0.5961763262748718	0.45950761437416077	0.5011333227157593	0.540308952331543	0.5922238230705261	0.5890907645225525	0.49513694643974304	0.4021463692188263	0.6521327495574951
0.6180855631828308	0.7060320377349854	0.49946439266204834	0.5836780667304993	0.6625533699989319	0.6539822220802307	0.7093377709388733	0.38623279333114624	0.5580246448516846	0.566677987575531	0.5721458196640015	0.49771609902381897	0.5091782212257385	0.7688471078872681	0.621381402015686	0.5931164622306824	0.5456414222717285	0.4394850730895996	0.44023022055625916	0.637194037437439	0.463329553604126	0.5831092000007629	0.5906861424446106	0.3535012900829315	0.6437029242515564	0.5226360559463501	0.5153865218162537	0.6240880489349365	0.620140790939331	0.7212785482406616	0.6273592114448547	0.421673446893692	0.45023125410079956	0.5016177892684937	0.5902055501937866	0.5216901898384094	0.5064729452133179	0.3996024429798126	0.6017959117889404
0.6739311218261719	0.7487434148788452	0.5274254083633423	0.529499351978302	0.5745062828063965	0.628865659236908	0.7246825695037842	0.38791579008102417	0.49966001510620117	0.5026237368583679	0.569299042224884	0.4332691729068756	0.48434382677078247	0.7235839366912842	0.5563773512840271	0.5776757597923279	0.47543203830718994	0.4289500117301941	0.4482440948486328	0.5282654762268066	0.43740397691726685	0.541271984577179	0.575385332107544	0.37137487530708313	0.6252897381782532	0.5163877010345459	0.46208322048187256	0.5459211468696594	0.5043888688087463	0.590417742729187	0.5095415711402893	0.41249436140060425	0.5165761113166809	0.5001312494277954	0.5387413501739502	0.5141443610191345	0.5017471313476562	0.37649303674697876	0.6288122534751892
0.7031279802322388	0.7889314889907837	0.5354586839675903	0.44233986735343933	0.49356523156166077	0.5699477791786194	0.6360682845115662	0.25833287835121155	0.4196670353412628	0.4058084189891815	0.512346088886261	0.3013768196105957	0.39041438698768616	0.6537933349609375	0.4990173876285553	0.5080406069755554	0.34881237149238586	0.3913615047931671	0.3362002968788147	0.46388596296310425	0.35606417059898376	0.4578709006309509	0.5053569078445435	0.24717041850090027	0.5176811218261719	0.38249507546424866	0.35773518681526184	0.44082555174827576	0.4137057065963745	0.5380241274833679	0.408127099275589	0.26897290349006653	0.376189261674881	0.37258800864219666	0.4573879837989807	0.3848572075366974	0.40462300181388855	0.34876760840415955	0.6521686911582947
0.655824601650238	0.7720438838005066	0.5238581895828247	0.5236084461212158	0.5297563076019287	0.5991843938827515	0.6755426526069641	0.2747933566570282	0.4754950702190399	0.4603123962879181	0.4937550127506256	0.3519563674926758	0.4020088315010071	0.7018677592277527	0.560892641544342	0.5275141000747681	0.4276370108127594	0.3544005751609802	0.31266579031944275	0.5696328282356262	0.3642522096633911	0.5285496711730957	0.524084746837616	0.2394530475139618	0.56516432762146	0.3475598394870758	0.4249603748321533	0.5022461414337158	0.5195720195770264	0.6053609251976013	0.5295363068580627	0.27565303444862366	0.32663851976394653	0.38867080211639404	0.4977322816848755	0.37590643763542175	0.4302937388420105	0.3001708984375	0.5706304907798767
0.6598037481307983	0.7476989030838013	0.5507643222808838	0.5065627694129944	0.581373929977417	0.7093271613121033	0.6777524352073669	0.3192284107208252	0.5411410927772522	0.5399183630943298	0.5734686851501465	0.41704580187797546	0.49264922738075256	0.7259966731071472	0.576492965221405	0.6374677419662476	0.43015334010124207	0.4303458631038666	0.3692624866962433	0.5720294713973999	0.4678979218006134	0.5171620845794678	0.6337000727653503	0.33979135751724243	0.6423893570899963	0.4425227642059326	0.47048768401145935	0.5478297472000122	0.5386650562286377	0.6285480856895447	0.5616684556007385	0.33052000403404236	0.4047795534133911	0.4489612281322479	0.5743484497070312	0.4377390444278717	0.45795825123786926	0.3894101083278656	0.639863133430481
0.6520150303840637	0.7871821522712708	0.5069555044174194	0.5322717428207397	0.6104896664619446	0.7139290571212769	0.7629285454750061	0.44935089349746704	0.6266179084777832	0.5708438754081726	0.5960598587989807	0.5214230418205261	0.5199092626571655	0.7678322792053223	0.6798973679542542	0.6715747714042664	0.5244531631469727	0.4739794433116913	0.44716405868530273	0.5856475234031677	0.47849875688552856	0.5378260612487793	0.6692034602165222	0.4319802522659302	0.6771111488342285	0.5017991065979004	0.5095054507255554	0.5491129159927368	0.5495042204856873	0.6337169408798218	0.5676613450050354	0.44533616304397583	0.49601098895072937	0.49831512570381165	0.6444479823112488	0.506493866443634	0.5636014938354492	0.45007604360580444	0.6153674721717834
0.6495340466499329	0.8020305633544922	0.5129525065422058	0.47446197271347046	0.5203795433044434	0.6368804574012756	0.6483444571495056	0.3249966502189636	0.512338399887085	0.4607590138912201	0.5299270749092102	0.40266504883766174	0.4376271069049835	0.674561083316803	0.592620849609375	0.5843656063079834	0.4147081673145294	0.4516741931438446	0.3523443341255188	0.5072832703590393	0.40817371010780334	0.48429903388023376	0.5821558237075806	0.3071838915348053	0.5395039916038513	0.3933744728565216	0.39447474479675293	0.4406961500644684	0.46318164467811584	0.5705642104148865	0.4654567539691925	0.3319396376609802	0.3456801176071167	0.3725844621658325	0.5399303436279297	0.39826637506484985	0.4569832682609558	0.42042839527130127	0.6168180704116821
0.6805606484413147	0.7908654808998108	0.5313552021980286	0.512175440788269	0.5615165829658508	0.6911136507987976	0.6064276099205017	0.40728649497032166	0.6958414912223816	0.5570082068443298	0.5310038328170776	0.4934459328651428	0.49557891488075256	0.6983652114868164	0.7392750382423401	0.6213674545288086	0.4609812796115875	0.5600643157958984	0.3642663061618805	0.655738890171051	0.4633214771747589	0.5007686614990234	0.6188607215881348	0.3184117078781128	0.5903306603431702	0.37454426288604736	0.5456639528274536	0.4706135094165802	0.6031783819198608	0.6970667839050293	0.5871714949607849	0.39997202157974243	0.3666858375072479	0.39700382947921753	0.6716950535774231	0.4014407694339752	0.541950523853302	0.5595988035202026	0.5483027696609497
0.6744520664215088	0.7642239928245544	0.5342583060264587	0.558587908744812	0.5410853624343872	0.7191931009292603	0.6948789358139038	0.3655397891998291	0.6347737908363342	0.5892354846000671	0.6052411794662476	0.4595378041267395	0.5539823174476624	0.7482804656028748	0.6497265696525574	0.6428036689758301	0.4879527986049652	0.44849181175231934	0.3733067214488983	0.6408694386482239	0.5169588923454285	0.5492920279502869	0.6402035355567932	0.4519312083721161	0.6951131820678711	0.40125545859336853	0.5897900462150574	0.537601888179779	0.6208215355873108	0.7289789915084839	0.6436753869056702	0.3411526381969452	0.5011880993843079	0.4517768919467926	0.6190645694732666	0.4163869023323059	0.49108800292015076	0.42631787061691284	0.6624322533607483
0.6280339956283569	0.795225203037262	0.5252982378005981	0.44870269298553467	0.5615944862365723	0.7906724810600281	0.6241025328636169	0.391938179731369	0.6918476819992065	0.5278769731521606	0.611440896987915	0.49349623918533325	0.5567882657051086	0.6974349617958069	0.7119702100753784	0.730802059173584	0.3228604793548584	0.5252788662910461	0.39426177740097046	0.5597628355026245	0.5302543640136719	0.4579072594642639	0.7275331616401672	0.42448538541793823	0.6254996657371521	0.42230042815208435	0.5145561695098877	0.5130713582038879	0.514400839805603	0.6120048761367798	0.5005850791931152	0.3830467760562897	0.509726345539093	0.4495505094528198	0.6554516553878784	0.4386350214481354	0.5415257811546326	0.5083257555961609	0.6627821326255798
0.6082760095596313	0.7619706988334656	0.5263339877128601	0.5191842913627625	0.5061818957328796	0.6323867440223694	0.5418259501457214	0.4391622543334961	0.597265362739563	0.5126910209655762	0.6348280310630798	0.4721073806285858	0.6055609583854675	0.62452632188797	0.5930566787719727	0.5724350810050964	0.4563578963279724	0.608494222164154	0.46574416756629944	0.5756569504737854	0.5612819790840149	0.5056072473526001	0.5709436535835266	0.38276392221450806	0.5696514844894409	0.49696263670921326	0.5511285066604614	0.47147127985954285	0.5594369769096375	0.6584446430206299	0.5061063170433044	0.4650423228740692	0.501487672328949	0.47235339879989624	0.6058560013771057	0.5040501356124878	0.5464157462120056	0.5832284092903137	0.6468533873558044
0.6242465376853943	0.7785360813140869	0.5475743412971497	0.516099750995636	0.5208023190498352	0.6301860809326172	0.5331881046295166	0.452455073595047	0.6271330118179321	0.5189114809036255	0.6215038895606995	0.48521116375923157	0.5968004465103149	0.6235476136207581	0.6273778080940247	0.5705084204673767	0.4628862738609314	0.6252330541610718	0.46542060375213623	0.6023127436637878	0.5507307052612305	0.4998586177825928	0.5690990090370178	0.3630175292491913	0.5654338598251343	0.4930417835712433	0.5641593933105469	0.4763915538787842	0.5777609944343567	0.6786938905715942	0.5209742188453674	0.4781712591648102	0.4906656742095947	0.47099390625953674	0.6267561912536621	0.5027539730072021	0.5613453984260559	0.6072176694869995	0.6247003078460693
0.6707478761672974	0.7435674071311951	0.5783036351203918	0.5624769926071167	0.5987310409545898	0.7194404602050781	0.6802838444709778	0.5513877868652344	0.7212769389152527	0.5727366805076599	0.6264963150024414	0.6147991418838501	0.6089609861373901	0.7284170389175415	0.7561557292938232	0.6646970510482788	0.5189566016197205	0.6512597799301147	0.5270047783851624	0.6266074180603027	0.55866938829422	0.5489933490753174	0.6638988256454468	0.45647141337394714	0.6273148059844971	0.5623812675476074	0.5947045683860779	0.5294819474220276	0.591150164604187	0.6685119271278381	0.5452864766120911	0.5783316493034363	0.5415127277374268	0.5112909078598022	0.6869852542877197	0.5912927985191345	0.6576419472694397	0.635685920715332	0.5741258859634399
0.6894921660423279	0.7795115113258362	0.5884962677955627	0.51759934425354	0.5481154918670654	0.707499086856842	0.6164228320121765	0.44752588868141174	0.6735871434211731	0.5269797444343567	0.6284226179122925	0.5071045160293579	0.5912842750549316	0.6644052267074585	0.6877663731575012	0.6419060230255127	0.4427604675292969	0.5853726863861084	0.44947922229766846	0.6195013523101807	0.542435348033905	0.5063437223434448	0.6400240063667297	0.4141811430454254	0.6098201870918274	0.4947771728038788	0.5699623227119446	0.5340040922164917	0.5785196423530579	0.6743943691253662	0.5429320931434631	0.4702724516391754	0.5122982263565063	0.47872698307037354	0.6466668248176575	0.5035544633865356	0.571449339389801	0.5656376481056213	0.6414183378219604
0.7023943662643433	0.7822566628456116	0.5782966613769531	0.5309575200080872	0.5360877513885498	0.7134148478507996	0.6273240447044373	0.346712589263916	0.6784268617630005	0.5508180260658264	0.5793293714523315	0.4359922409057617	0.5327832102775574	0.7161278128623962	0.7035531997680664	0.6212291717529297	0.431509792804718	0.48901137709617615	0.3491395115852356	0.6684116125106812	0.4918697774410248	0.5174940824508667	0.6180685758590698	0.3566741645336151	0.6288436055183411	0.36248865723609924	0.5832737684249878	0.5187585949897766	0.6199033856391907	0.7406685948371887	0.6090516448020935	0.33029818534851074	0.41391193866729736	0.40329045057296753	0.6338325142860413	0.3970602750778198	0.5064435005187988	0.47400733828544617	0.6107856035232544
0.6981177926063538	0.7369914650917053	0.5475984811782837	0.5676426291465759	0.5765832662582397	0.7384188771247864	0.6704390048980713	0.532255232334137	0.6963956356048584	0.572738766670227	0.6450530886650085	0.6138256192207336	0.6299414038658142	0.7092780470848083	0.7242518663406372	0.687501072883606	0.5166935324668884	0.6312786936759949	0.5232205986976624	0.6024450659751892	0.5823370814323425	0.5611047148704529	0.6864727139472961	0.5075569152832031	0.6478865146636963	0.571561872959137	0.5975923538208008	0.5308484435081482	0.5834928750991821	0.6524195075035095	0.561464786529541	0.5660621523857117	0.5856229066848755	0.5204916596412659	0.6771953105926514	0.5758272409439087	0.6265459656715393	0.6110058426856995	0.6254802942276001
0.7123101353645325	0.7627098560333252	0.5652511119842529	0.5455403327941895	0.58991938829422	0.723518431186676	0.6733407378196716	0.5081512331962585	0.6962589025497437	0.5409629344940186	0.6351547241210938	0.5655731558799744	0.6087782979011536	0.7064756155014038	0.7174986004829407	0.6687260866165161	0.4762185215950012	0.5919404625892639	0.4865821897983551	0.6245253086090088	0.5636081099510193	0.5382605791091919	0.6672212481498718	0.45680317282676697	0.6286777257919312	0.5273038148880005	0.5872941017150879	0.5633018612861633	0.5925527215003967	0.6712256669998169	0.5610535740852356	0.5287756323814392	0.568755030632019	0.5154155492782593	0.6645719408988953	0.5411245226860046	0.6219078898429871	0.5698438882827759	0.619717538356781
0.707729160785675	0.7791382074356079	0.5747592449188232	0.539071261882782	0.5329275727272034	0.7186567187309265	0.6254801750183105	0.3192337155342102	0.6230702996253967	0.5007370710372925	0.6442626714706421	0.3903801441192627	0.5888081192970276	0.6955438852310181	0.6188891530036926	0.6219417452812195	0.397033154964447	0.44573187828063965	0.3426596522331238	0.6483321785926819	0.5494239330291748	0.5292983055114746	0.6178590059280396	0.3715669810771942	0.6236481666564941	0.37483492493629456	0.5808355808258057	0.583000123500824	0.615493655204773	0.727534294128418	0.6059790849685669	0.309719443321228	0.4554438889026642	0.43128952383995056	0.5929450392723083	0.3967343866825104	0.48388224840164185	0.40971511602401733	0.6794887185096741
0.6935328841209412	0.827479898929596	0.5969563126564026	0.6108298897743225	0.6289178729057312	0.7895773649215698	0.7016368508338928	0.46078363060951233	0.7570339441299438	0.6072790026664734	0.6756161451339722	0.5634440183639526	0.6667422652244568	0.8006817698478699	0.7504101991653442	0.7054671049118042	0.5112220644950867	0.5298466086387634	0.4158286452293396	0.7014862895011902	0.6356936693191528	0.6032252907752991	0.702566385269165	0.4877212643623352	0.696213960647583	0.44191300868988037	0.677707850933075	0.6291981339454651	0.6940765976905823	0.7949449419975281	0.7077051401138306	0.4541364014148712	0.5763295292854309	0.495685338973999	0.7022078633308411	0.465167760848999	0.5855056047439575	0.5077399015426636	0.625882625579834
0.7170337438583374	0.8692111372947693	0.6082491874694824	0.6174823641777039	0.6578981876373291	0.7751957774162292	0.7327948212623596	0.6005731225013733	0.7800973057746887	0.6205943822860718	0.7039845585823059	0.6844148635864258	0.7005906701087952	0.7919577956199646	0.7902357578277588	0.7240020632743835	0.5948764085769653	0.655765175819397	0.5464447140693665	0.6599876880645752	0.655640721321106	0.6096696257591248	0.7229995727539062	0.5534499287605286	0.6858109831809998	0.601487398147583	0.6615965366363525	0.6123136281967163	0.6557109355926514	0.7480026483535767	0.6446182131767273	0.6305890679359436	0.647715151309967	0.5592578649520874	0.7374104857444763	0.608684778213501	0.6852555274963379	0.6463512778282166	0.6176460385322571
0.703393816947937	0.842540979385376	0.6038419008255005	0.6412192583084106	0.6447024941444397	0.773613452911377	0.7505068778991699	0.530735969543457	0.7532326579093933	0.6085636019706726	0.714985191822052	0.6294541954994202	0.6952182650566101	0.795066773891449	0.760152280330658	0.7137022018432617	0.6134771108627319	0.5596782565116882	0.488604336977005	0.6837107539176941	0.6420495510101318	0.6308791041374207	0.7121714353561401	0.5572798252105713	0.7083901166915894	0.55580073595047	0.6599506139755249	0.6605634689331055	0.6845546960830688	0.8040425181388855	0.696961522102356	0.5537674427032471	0.6318455338478088	0.551706850528717	0.7097763419151306	0.5484670400619507	0.6323290467262268	0.5457396507263184	0.6737872958183289
0.6811483502388	0.7753995656967163	0.5501577258110046	0.6347174048423767	0.6704072952270508	0.8036078810691833	0.7432963848114014	0.4946555495262146	0.7818685173988342	0.6057328581809998	0.702335774898529	0.604878842830658	0.6843459010124207	0.8111927509307861	0.7909877896308899	0.7273125648498535	0.5558677315711975	0.5238171219825745	0.4605397880077362	0.7324212789535522	0.6339206099510193	0.626910388469696	0.7243586778640747	0.5270099639892578	0.7153598070144653	0.5168658494949341	0.6841877102851868	0.7009065747261047	0.7230746746063232	0.8242824673652649	0.7273037433624268	0.508283257484436	0.6128072142601013	0.538137674331665	0.7192162871360779	0.5321575999259949	0.6275723576545715	0.5058303475379944	0.6496571898460388
0.7165455222129822	0.8961453437805176	0.6061179041862488	0.6201972961425781	0.6914358139038086	0.8009542226791382	0.7683055400848389	0.6296510696411133	0.7914378046989441	0.5766639113426208	0.7508454322814941	0.6973441243171692	0.7378329634666443	0.7624725699424744	0.8032413721084595	0.758879542350769	0.5794719457626343	0.6198448538780212	0.5752504467964172	0.6832139492034912	0.6735422015190125	0.6103187799453735	0.7573198676109314	0.611198365688324	0.702057421207428	0.6580620408058167	0.6669836640357971	0.7219240665435791	0.6780935525894165	0.7243168950080872	0.6507332921028137	0.6742985844612122	0.720908522605896	0.6067675948143005	0.7399091720581055	0.6593877077102661	0.7210971713066101	0.603558361530304	0.6613149046897888
0.7326999306678772	0.9180958867073059	0.6374935507774353	0.6115922927856445	0.76180499792099	0.8825910687446594	0.8013626933097839	0.6041383147239685	0.816106915473938	0.5689886808395386	0.7850750088691711	0.7243858575820923	0.7532508969306946	0.7860642075538635	0.8429105877876282	0.8469078540802002	0.577059805393219	0.581906795501709	0.5446097254753113	0.6941972374916077	0.6938614845275879	0.609245240688324	0.8445414900779724	0.6175817847251892	0.7027845978736877	0.6505774259567261	0.6238071918487549	0.7970228791236877	0.6784507632255554	0.7136458158493042	0.6613324880599976	0.6539729833602905	0.6458624601364136	0.6044835448265076	0.7867769002914429	0.6363468766212463	0.7254648804664612	0.5666646361351013	0.6840354204177856
0.7151129841804504	0.7666219472885132	0.6196181178092957	0.5943158864974976	0.7296784520149231	0.8017677664756775	0.7763431072235107	0.6125767230987549	0.7743973135948181	0.5505953431129456	0.7713552713394165	0.6806812882423401	0.730477511882782	0.7512845396995544	0.7925733327865601	0.7701370120048523	0.5951805710792542	0.58570796251297	0.5564305782318115	0.6916254162788391	0.664004921913147	0.5907893776893616	0.7678528428077698	0.574675977230072	0.6814718246459961	0.6682656407356262	0.6156951785087585	0.7609430551528931	0.6818129420280457	0.7257728576660156	0.6520750522613525	0.6651750802993774	0.66011643409729	0.6017082929611206	0.7547264695167542	0.6486969590187073	0.7154343128204346	0.577233612537384	0.6815924644470215
0.7251867651939392	0.8145657777786255	0.655203640460968	0.591724157333374	0.6875942945480347	0.754304826259613	0.7494524121284485	0.604006290435791	0.7314346432685852	0.5421832203865051	0.7551252245903015	0.6619736552238464	0.7131558060646057	0.7248921394348145	0.7515299320220947	0.7261369824409485	0.6022782325744629	0.6081843972206116	0.5639238953590393	0.6665184497833252	0.6469351649284363	0.5849195718765259	0.7245245575904846	0.5597637295722961	0.6567361950874329	0.6743701100349426	0.596184492111206	0.7019767761230469	0.6593766212463379	0.7137687802314758	0.6204864382743835	0.6604711413383484	0.6332838535308838	0.5813651084899902	0.7236365079879761	0.6570629477500916	0.6972268223762512	0.6004332304000854	0.6833544373512268
0.7389662861824036	0.9703859686851501	0.7021832466125488	0.5906357169151306	0.6669178009033203	0.7679856419563293	0.743200421333313	0.5153219699859619	0.7022550702095032	0.5098936557769775	0.7744394540786743	0.555284321308136	0.7196518182754517	0.7319607734680176	0.6934799551963806	0.711862325668335	0.5438030362129211	0.5162661671638489	0.4950670301914215	0.6821667551994324	0.6578865647315979	0.5858945846557617	0.708390474319458	0.5609800219535828	0.6551087498664856	0.5951116681098938	0.5904284119606018	0.7400075197219849	0.688162624835968	0.7554789185523987	0.653866708278656	0.5518450736999512	0.6160395741462708	0.5400975346565247	0.670087456703186	0.5873132944107056	0.6314038634300232	0.49403268098831177	0.7229767441749573
