EC:2.7.11.1	EC:2.4.2.-	EC:3.4.19.-	EC:3.2.1.-	EC:2.7.7.-	EC:2.3.2.27	EC:2.3.1.48	EC:2.3.2.-	EC:2.7.11.-	EC:2.3.1.-	EC:3.1.13.-	EC:3.2.2.-	EC:3.4.19.12	EC:2.7.7.48	EC:2.1.1.-	EC:3.1.4.-	EC:3.6.4.-	EC:3.5.1.-	EC:1.5.1.-	GO:0046914	GO:0140110	GO:0038023	GO:0042802	GO:0003700	GO:0060089	GO:0003677	GO:0008270
0.6184396743774414	0.49585193395614624	0.5407798886299133	0.4442979097366333	0.5748994946479797	0.4948229491710663	0.6710487008094788	0.5545799136161804	0.6177709698677063	0.6397936940193176	0.5004319548606873	0.5499643087387085	0.46845337748527527	0.4978947639465332	0.5081397294998169	0.3742126524448395	0.6709091067314148	0.4426023066043854	0.4726298153400421	0.41151466965675354	0.6308631896972656	0.6585042476654053	0.5230764746665955	0.6066428422927856	0.6657765507698059	0.4573979079723358	0.5872207283973694
0.7119653224945068	0.524832010269165	0.6077224612236023	0.41461819410324097	0.5148788690567017	0.6145691871643066	0.7470029592514038	0.6782073974609375	0.7119225263595581	0.8438069224357605	0.4676359295845032	0.49894094467163086	0.5729620456695557	0.4499192535877228	0.5243631601333618	0.35856086015701294	0.6596167683601379	0.3838180601596832	0.305993914604187	0.3107583224773407	0.6070012450218201	0.6934357285499573	0.45198553800582886	0.5958995819091797	0.6971431970596313	0.47648686170578003	0.5738387107849121
0.691290020942688	0.4444904923439026	0.5690439939498901	0.4617662727832794	0.5985480546951294	0.6054337024688721	0.7058300971984863	0.6611190438270569	0.6895444393157959	0.7940918207168579	0.5573041439056396	0.4938129782676697	0.5232049226760864	0.5137390494346619	0.5851989388465881	0.3878074884414673	0.7246376276016235	0.37037912011146545	0.4653934836387634	0.3381727635860443	0.5044649243354797	0.6153072714805603	0.3510205149650574	0.49888694286346436	0.6144532561302185	0.34933537244796753	0.49695613980293274
0.8061941266059875	0.5485944747924805	0.6179124712944031	0.45483335852622986	0.5938969850540161	0.6602105498313904	0.7424046993255615	0.6858965754508972	0.7867984175682068	0.9375762343406677	0.550658643245697	0.5105212926864624	0.6006478071212769	0.49594545364379883	0.5543475151062012	0.4261800944805145	0.7253670692443848	0.3395894169807434	0.35521554946899414	0.45335230231285095	0.545223593711853	0.6358458995819092	0.37824374437332153	0.5404819250106812	0.6330366730690002	0.3904567062854767	0.5443661212921143
0.853137195110321	0.5753895044326782	0.6687426567077637	0.4068912863731384	0.5551280379295349	0.7290832996368408	0.7237800359725952	0.7598055005073547	0.8232045769691467	0.9721487760543823	0.4999290704727173	0.49673545360565186	0.6634597778320312	0.4899415671825409	0.5289214253425598	0.30664461851119995	0.7237017154693604	0.3208681046962738	0.2766234576702118	0.4025660753250122	0.5031455159187317	0.5988116264343262	0.37885937094688416	0.5071934461593628	0.5949054956436157	0.4097121059894562	0.49309003353118896
0.8306170701980591	0.6700780987739563	0.7034589648246765	0.41900521516799927	0.7096925377845764	0.7246676683425903	0.8105215430259705	0.7137522101402283	0.7777989506721497	0.8723013401031494	0.561309278011322	0.659790575504303	0.6749584674835205	0.5888539552688599	0.6026394367218018	0.37692394852638245	0.8190212845802307	0.1962984949350357	0.3511844277381897	0.2861422598361969	0.5194998383522034	0.603264570236206	0.36606481671333313	0.517002284526825	0.6010436415672302	0.4339381456375122	0.5223413109779358
0.7551910281181335	0.7621544003486633	0.6283335089683533	0.5108581781387329	0.6808109283447266	0.7021382451057434	0.8326242566108704	0.6685295701026917	0.6834894418716431	0.8333085179328918	0.6900777816772461	0.8096208572387695	0.6019342541694641	0.5390589237213135	0.6638351082801819	0.480487585067749	0.7708392143249512	0.19076114892959595	0.4567596912384033	0.19771352410316467	0.5867159962654114	0.666496217250824	0.46808308362960815	0.5730522274971008	0.6695275902748108	0.47431322932243347	0.5968841910362244
0.6835898160934448	0.7611401081085205	0.5278306603431702	0.5545991659164429	0.6458263397216797	0.6755024194717407	0.8780544400215149	0.631989061832428	0.6009171605110168	0.8312656879425049	0.7905732989311218	0.8435127139091492	0.512033998966217	0.46376457810401917	0.6899140477180481	0.5060965418815613	0.7443816065788269	0.14644671976566315	0.551089346408844	0.2130150943994522	0.613508403301239	0.6799732446670532	0.5366656184196472	0.5972856283187866	0.68669193983078	0.4863363206386566	0.6160152554512024
0.6834577322006226	0.7588149905204773	0.5783059000968933	0.2637924253940582	0.6028168797492981	0.6047513484954834	0.7265405654907227	0.6152828931808472	0.6061376333236694	0.5480984449386597	0.5529370307922363	0.7244545817375183	0.5137476325035095	0.43391546607017517	0.5821976065635681	0.31086114048957825	0.7218177318572998	0.06694108247756958	0.4680471420288086	0.5130494236946106	0.7469065189361572	0.7394887804985046	0.655997097492218	0.7277072668075562	0.7458940744400024	0.646920382976532	0.7595044374465942
0.7569782733917236	0.8334739208221436	0.8489870429039001	0.40830010175704956	0.9561287760734558	0.5265164375305176	0.8817542195320129	0.47116395831108093	0.7161566019058228	0.49425169825553894	0.45975613594055176	0.9732991456985474	0.7384980916976929	0.8357531428337097	0.7269805073738098	0.4725112318992615	0.9692449569702148	0.2630781829357147	0.5401787161827087	0.07188519090414047	0.7772075533866882	0.7723706364631653	0.4294432997703552	0.7777445912361145	0.7777619361877441	0.8209778070449829	0.8239681124687195
