GO:0004857	GO:0016301	GO:0008234	GO:0005102	GO:0046914	GO:0005215	GO:0016757	GO:0016818	GO:0008289	GO:0098772	GO:0008092	GO:0043177	GO:0019899	GO:0046983	GO:0005543	GO:0008134	GO:0004888	GO:0032553	GO:0019203	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016758	GO:0016289	GO:0016772	GO:0061659	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042562	GO:0019901	GO:0030695	GO:0042802	GO:0022857	GO:0005509	GO:0016798	GO:0008194	GO:0016790	GO:0004620	GO:0005539	GO:0004721	GO:0016817	GO:0072341	GO:0031406	GO:0019900	GO:0060089	GO:0004112	GO:0046982	GO:0033218	GO:0004842	GO:0003677	GO:0004114	GO:0004519	GO:0004725	GO:0003993	GO:1901681	GO:0061630	GO:0008252	GO:0140096	GO:0008233	GO:0005516	GO:0008081	GO:0016791	GO:0043178	GO:0042277	GO:0005319	GO:0019787	GO:0003723	GO:0004518	GO:1901981	GO:0016779	GO:0016462	GO:0016298	GO:0003779	GO:0004722	GO:0030234	GO:0097367	GO:0060589	GO:0008047	GO:0004930	GO:0035091	GO:0016773
0.19973532855510712	0.15388178825378418	0.7355196475982666	0.2477022409439087	0.5193657875061035	0.6118687391281128	0.38662227988243103	0.2523176968097687	0.035888805985450745	0.17198632657527924	0.30829477310180664	0.16954153776168823	0.19818945229053497	0.1546267867088318	0.0653662458062172	0.057130489498376846	0.3661361038684845	0.11397300660610199	0.37446901202201843	0.3550310432910919	0.6154777407646179	0.036918677389621735	0.4912433922290802	0.6798787117004395	0.06795964390039444	0.24198152124881744	0.36107340455055237	0.3897593021392822	0.24693958461284637	0.3011259436607361	0.021447429433465004	0.47269174456596375	0.1156211793422699	0.08260344713926315	0.027891123667359352	0.020248109474778175	0.7063949108123779	0.13866139948368073	0.46358105540275574	0.6005972027778625	0.18501736223697662	0.2968780994415283	0.25812259316444397	0.6913799047470093	0.25166985392570496	0.4044313430786133	0.04604034498333931	0.2366769164800644	0.29726970195770264	0.2905929386615753	0.20487837493419647	0.31372198462486267	0.2994057238101959	0.14897607266902924	0.3111132085323334	0.1326378583908081	0.7882532477378845	0.7746279835700989	0.26404428482055664	0.3563431203365326	0.6198577880859375	0.35638290643692017	0.34995800256729126	0.11498742550611496	0.5610817074775696	0.6786998510360718	0.17828020453453064	0.48539242148399353	0.29998376965522766	0.2886693775653839	0.12094014883041382	0.23252680897712708	0.08026299625635147	0.2668567895889282	0.2741265594959259	0.3157283365726471	0.24613891541957855	0.5903935432434082	0.196005180478096	0.06656365841627121	0.029889192432165146	0.1659596562385559	0.4918772876262665	0.027968987822532654	0.21394655108451843
0.18095663189888	0.18703438341617584	0.6329875588417053	0.2677249014377594	0.4064027965068817	0.4963826835155487	0.37722766399383545	0.21061234176158905	0.1155608594417572	0.14692524075508118	0.21623021364212036	0.19460253417491913	0.0655679777264595	0.2180115133523941	0.09555136412382126	0.1029217541217804	0.3397563397884369	0.1734555959701538	0.3359535336494446	0.35145336389541626	0.5453033447265625	0.07551011443138123	0.42787811160087585	0.6107759475708008	0.1288117915391922	0.3072860538959503	0.21751685440540314	0.4084632098674774	0.24015271663665771	0.2903567850589752	0.014245931059122086	0.37964680790901184	0.107902891933918	0.011404779739677906	0.023548169061541557	0.07932745665311813	0.5475849509239197	0.0052356175146996975	0.5881056785583496	0.5714467763900757	0.20921872556209564	0.20181410014629364	0.21798484027385712	0.6539915204048157	0.20944935083389282	0.410610169172287	0.10344354808330536	0.10532097518444061	0.2949279248714447	0.24631689488887787	0.25105008482933044	0.32945364713668823	0.19267204403877258	0.23393718898296356	0.22718055546283722	0.21626025438308716	0.6948167085647583	0.5899330377578735	0.26006603240966797	0.21304181218147278	0.5983423590660095	0.29946407675743103	0.3181932270526886	0.07512058317661285	0.4771706759929657	0.6335864067077637	0.13911022245883942	0.45519882440567017	0.2920602262020111	0.20287129282951355	0.19403775036334991	0.3365629017353058	0.08691971004009247	0.3457023501396179	0.24330058693885803	0.23397132754325867	0.16330695152282715	0.36100196838378906	0.16836069524288177	0.11804395169019699	0.012136723846197128	0.17797207832336426	0.46451205015182495	0.05914095789194107	0.23571138083934784
0.1660967469215393	0.43457114696502686	0.8361650705337524	0.4011637270450592	0.4190463721752167	0.7212792634963989	0.505402147769928	0.3465210497379303	0.2622521221637726	0.06109079718589783	0.04595290496945381	0.31706610321998596	0.0	0.3838540315628052	0.21840479969978333	0.23590698838233948	0.5561740398406982	0.4214125871658325	0.3143702447414398	0.2695160210132599	0.2838514745235443	0.17108941078186035	0.1613253355026245	0.7526261806488037	0.2682781517505646	0.5599404573440552	0.1395818442106247	0.5957046747207642	0.3716731667518616	0.549148678779602	0.07121071219444275	0.5848323702812195	0.27553319931030273	0.026252543553709984	0.13284215331077576	0.21315883100032806	0.7542609572410583	0.027458814904093742	0.7143959403038025	0.6837987303733826	0.27075934410095215	0.16195853054523468	0.3765468895435333	0.3987351357936859	0.3452737331390381	0.5593903660774231	0.26443347334861755	0.02550969272851944	0.5412895679473877	0.36380982398986816	0.4411453604698181	0.4797462821006775	0.1626213937997818	0.4397011995315552	0.3236132860183716	0.4442063868045807	0.4835645258426666	0.4478921592235565	0.4013383388519287	0.1376679539680481	0.576363205909729	0.19158565998077393	0.532248854637146	0.2483024150133133	0.5017252564430237	0.3810902535915375	0.27380138635635376	0.5611202716827393	0.4699285328388214	0.2058926671743393	0.3973222076892853	0.5505271553993225	0.194901704788208	0.5499107837677002	0.3820493519306183	0.18613627552986145	0.00682877330109477	0.02449246123433113	0.09134265780448914	0.35431185364723206	0.12669073045253754	0.29463863372802734	0.6809751987457275	0.2053210735321045	0.48011934757232666
0.10939577966928482	0.5211080312728882	1.0	0.4808754026889801	0.6113574504852295	0.8649616837501526	0.7083423137664795	0.46336111426353455	0.2741853892803192	0.0	0.1642044633626938	0.4459610879421234	0.13538633286952972	0.4797638952732086	0.27380019426345825	0.32142043113708496	0.6802715063095093	0.5101647973060608	0.43605872988700867	0.3740813434123993	0.27963629364967346	0.301899790763855	0.12683188915252686	1.0	0.3138529360294342	0.6225085258483887	0.3208397328853607	0.7233947515487671	0.4694184362888336	0.635193943977356	0.16148117184638977	0.7560591697692871	0.3421564996242523	0.10720998048782349	0.2002200186252594	0.28965121507644653	0.9284116625785828	0.1398441642522812	0.8002468347549438	0.9328746795654297	0.33032500743865967	0.3023526668548584	0.48151668906211853	0.36991003155708313	0.4616970121860504	0.672459065914154	0.36358293890953064	0.10918203741312027	0.6193054914474487	0.4404663145542145	0.5568667054176331	0.5915855169296265	0.31904011964797974	0.4656786322593689	0.4273255169391632	0.48700687289237976	0.593824565410614	0.6302074193954468	0.5292295813560486	0.31906646490097046	0.6882749795913696	0.3113972842693329	0.6816416382789612	0.4150182604789734	0.627145528793335	0.3446923494338989	0.3573482036590576	0.6882572174072266	0.5571227669715881	0.3372423052787781	0.4535006582736969	0.5760359764099121	0.2777373492717743	0.6174746751785278	0.4985905885696411	0.3291296660900116	0.15813809633255005	0.08872687071561813	0.0	0.4532579779624939	0.19900396466255188	0.2940710186958313	0.7981268167495728	0.28454577922821045	0.5766229629516602
0.27358564734458923	0.35644686222076416	0.9709792733192444	0.3405744135379791	0.6202118992805481	0.7577863335609436	0.5436227321624756	0.5448795557022095	0.19199834764003754	0.22091354429721832	0.529536783695221	0.27488866448402405	0.3876018822193146	0.3001709580421448	0.2442922592163086	0.19794921576976776	0.49852871894836426	0.3036068379878998	0.6283450722694397	0.42886433005332947	0.6244493126869202	0.1956251710653305	0.4434717893600464	0.798983097076416	0.15794637799263	0.4496251046657562	0.5202980637550354	0.46835067868232727	0.37790969014167786	0.42142418026924133	0.20258720219135284	0.677459716796875	0.24225997924804688	0.2775861918926239	0.15554393827915192	0.1645786166191101	0.8656922578811646	0.34840843081474304	0.54621422290802	0.7458742260932922	0.19067071378231049	0.5107805132865906	0.386086642742157	0.7260379791259766	0.545627772808075	0.48431238532066345	0.17136253416538239	0.388043075799942	0.42527902126312256	0.5613955855369568	0.3562757074832916	0.40186506509780884	0.4489774703979492	0.3494115471839905	0.6379604935646057	0.35155168175697327	0.8998821973800659	1.0	0.377661794424057	0.517909586429596	0.8154141902923584	0.4608633518218994	0.5437190532684326	0.35064250230789185	0.8158374428749084	0.6706345677375793	0.3188120424747467	0.5753671526908875	0.4405577778816223	0.4271385967731476	0.290779173374176	0.4385426640510559	0.27897146344184875	0.4562324285507202	0.565696656703949	0.5295243859291077	0.4761749505996704	0.7146344780921936	0.2370016872882843	0.23283764719963074	0.15933196246623993	0.21490098536014557	0.6244397759437561	0.22610162198543549	0.4151359498500824
0.3581116199493408	0.567466139793396	0.8183478116989136	0.44653940200805664	0.47517144680023193	0.6716065406799316	0.7635594606399536	0.6276012659072876	0.5828806161880493	0.31221598386764526	0.22408512234687805	0.4528340995311737	0.18214084208011627	0.668366551399231	0.542169988155365	0.46879521012306213	0.6204244494438171	0.5426742434501648	0.793720006942749	0.4313229024410248	0.40538620948791504	0.5371645092964172	0.26576709747314453	0.8723287582397461	0.45470529794692993	0.7335315942764282	0.28212863206863403	0.7726575136184692	0.515480637550354	0.5675819516181946	0.33403608202934265	0.6490463018417358	0.37981995940208435	0.1845129132270813	0.3979460895061493	0.5834219455718994	0.661392092704773	0.3470912575721741	0.7746843099594116	0.8595302700996399	0.36633288860321045	0.5045939087867737	0.48419785499572754	0.4933984577655792	0.6268323659896851	0.6126061081886292	0.46811673045158386	0.1378626972436905	0.5880861878395081	0.7108610272407532	0.5936817526817322	0.5173989534378052	0.32444557547569275	0.7624001502990723	0.7144891023635864	0.7691939473152161	0.501355767250061	0.7311902642250061	0.4964672923088074	0.28416064381599426	0.7670767903327942	0.333572655916214	0.598050057888031	0.42746394872665405	0.7796233296394348	0.4468729496002197	0.4305548369884491	0.5588572025299072	0.5917409658432007	0.36906883120536804	0.7023677229881287	0.8315066695213318	0.4622703492641449	0.803867757320404	0.6497260928153992	0.5173928141593933	0.22923704981803894	0.36251500248908997	0.32395368814468384	0.4755258560180664	0.390830397605896	0.4503105580806732	0.7054453492164612	0.4788300395011902	0.6076666712760925
0.6441023349761963	0.7926287651062012	0.5479710102081299	0.5436459183692932	0.5636169910430908	0.6563359498977661	0.6918576955795288	0.7296643853187561	0.673293948173523	0.6033744215965271	0.4081215262413025	0.6703183650970459	0.37926599383354187	0.7488732933998108	0.6191331148147583	0.6716728210449219	0.6765633821487427	0.8233518004417419	0.790192723274231	0.6404838562011719	0.301521360874176	0.6574671864509583	0.18749968707561493	0.6731469631195068	0.612431526184082	0.8958538174629211	0.3468962013721466	0.7405679821968079	0.6503602266311646	0.6728334426879883	0.5689447522163391	0.48038604855537415	0.5609495043754578	0.37290728092193604	0.559174656867981	0.6201621294021606	0.637539267539978	0.45684418082237244	0.8546004891395569	0.6460356116294861	0.4887171983718872	0.41153308749198914	0.6203435659408569	0.4080861508846283	0.730843722820282	0.6962804198265076	0.6860312223434448	0.342525839805603	0.7016663551330566	0.7522894740104675	0.7145247459411621	0.626284122467041	0.4070439636707306	0.7930134534835815	0.7393565773963928	0.8061622977256775	0.37156426906585693	0.5971159338951111	0.6463069319725037	0.3488071858882904	0.8157580494880676	0.3344884514808655	0.5125426054000854	0.5668439865112305	0.701269268989563	0.357186883687973	0.544105589389801	0.6068392992019653	0.6985064744949341	0.46150287985801697	0.790619432926178	0.8180595636367798	0.5693301558494568	0.8894850015640259	0.7482129335403442	0.4356163740158081	0.4473362863063812	0.43404701352119446	0.6070241928100586	0.7434530258178711	0.5562701225280762	0.5644475817680359	0.7154843807220459	0.5809667110443115	0.7841451168060303
0.5825443863868713	0.713944137096405	0.8243213295936584	0.5946110486984253	0.59190833568573	0.7173362374305725	0.7179528474807739	0.7438986897468567	0.650421679019928	0.572473406791687	0.6073155999183655	0.6107056140899658	0.5100593566894531	0.6869863867759705	0.623187780380249	0.6142551898956299	0.6936892867088318	0.7187296748161316	0.7661774158477783	0.5846824049949646	0.3714710474014282	0.5889148712158203	0.23848769068717957	0.7260375618934631	0.5487608313560486	0.819821298122406	0.4744020700454712	0.7146393060684204	0.6619680523872375	0.6664308309555054	0.575252115726471	0.666775107383728	0.5562016367912292	0.5387089252471924	0.5550563931465149	0.5606677532196045	0.7213433384895325	0.51467365026474	0.8326350450515747	0.7165756225585938	0.40891602635383606	0.5050151348114014	0.609160304069519	0.5393809080123901	0.7450497150421143	0.6786450743675232	0.6106188297271729	0.5086014866828918	0.6835059523582458	0.7331689596176147	0.7040091156959534	0.6156561374664307	0.48907965421676636	0.7556160688400269	0.7744957208633423	0.7708381414413452	0.5772027969360352	0.7252403497695923	0.611046552658081	0.47651785612106323	0.8290465474128723	0.483681857585907	0.6184387803077698	0.644290030002594	0.7363120317459106	0.43266400694847107	0.5921730995178223	0.6402373313903809	0.7016931176185608	0.5122479200363159	0.7176898121833801	0.7905093431472778	0.6312270760536194	0.8119248151779175	0.7678070664405823	0.5283624529838562	0.6442424654960632	0.5454091429710388	0.5617126822471619	0.6390589475631714	0.5504007339477539	0.5698424577713013	0.7441074252128601	0.623412013053894	0.7126049399375916
0.6119627952575684	0.5899122357368469	0.7656741738319397	0.6001874804496765	0.5705300569534302	0.7696115970611572	0.5387589335441589	0.698276937007904	0.718867301940918	0.617877721786499	0.5886660218238831	0.5372610688209534	0.48551294207572937	0.7400715351104736	0.7184872031211853	0.5538660883903503	0.6590633392333984	0.5901363492012024	0.7290142178535461	0.5540421009063721	0.4166850447654724	0.6250627040863037	0.2607302963733673	0.6975468397140503	0.46119746565818787	0.6994777321815491	0.532853901386261	0.6693082451820374	0.6750625371932983	0.590141236782074	0.579089879989624	0.6417346000671387	0.4894481599330902	0.4966576099395752	0.566650390625	0.6461774110794067	0.7640085816383362	0.6845108270645142	0.6551083922386169	0.6638746857643127	0.33636680245399475	0.6972925066947937	0.6132880449295044	0.5314326882362366	0.6998280882835388	0.6488598585128784	0.5578567981719971	0.4829663634300232	0.6215783953666687	0.7801392674446106	0.6664865016937256	0.5602381825447083	0.5317901372909546	0.7350570559501648	0.840750515460968	0.701279878616333	0.5695939660072327	0.8191806077957153	0.5730854868888855	0.5334191918373108	0.7715570330619812	0.37766408920288086	0.570679783821106	0.5745728015899658	0.8745435476303101	0.4280547499656677	0.6025777459144592	0.6318516135215759	0.7022530436515808	0.5444713234901428	0.6753346920013428	0.7286211848258972	0.6692236661911011	0.7448044419288635	0.7133827805519104	0.7111833691596985	0.5840467214584351	0.589792013168335	0.5955822467803955	0.518478512763977	0.566668689250946	0.5742680430412292	0.7116183638572693	0.6582315564155579	0.6090118288993835
0.3262947201728821	0.4585506319999695	0.7644663453102112	0.4135288894176483	0.42665424942970276	0.5832974314689636	0.7544086575508118	0.5263847708702087	0.5225992202758789	0.28013136982917786	0.2850480079650879	0.4293144941329956	0.1656631976366043	0.6060478687286377	0.46387606859207153	0.3957318663597107	0.5383241176605225	0.44575685262680054	0.7346369028091431	0.43781813979148865	0.47548574209213257	0.5095890164375305	0.369949609041214	0.8350194692611694	0.38816359639167786	0.6221253275871277	0.23929817974567413	0.7641929388046265	0.4591730237007141	0.4752218425273895	0.28680968284606934	0.5696737766265869	0.3133207857608795	0.1605161726474762	0.2940508723258972	0.5760265588760376	0.5810097455978394	0.29938724637031555	0.8360024690628052	0.8192729949951172	0.32143083214759827	0.4358544945716858	0.4122377634048462	0.5704792737960815	0.5249160528182983	0.5655792951583862	0.43619680404663086	0.1311468482017517	0.4866127371788025	0.5721069574356079	0.5196658372879028	0.47349295020103455	0.2612296938896179	0.6737515926361084	0.5670809745788574	0.6813780069351196	0.546877920627594	0.7021578550338745	0.44230151176452637	0.2409098744392395	0.7205747961997986	0.3841419816017151	0.5273389220237732	0.36854270100593567	0.6757615208625793	0.5231156349182129	0.38064056634902954	0.5212077498435974	0.5174577236175537	0.29320481419563293	0.6082993149757385	0.7499997615814209	0.3920520544052124	0.70713871717453	0.5559234619140625	0.4584365487098694	0.3206217288970947	0.3569045662879944	0.28177544474601746	0.39264023303985596	0.2900726795196533	0.38176897168159485	0.6250476837158203	0.3996140658855438	0.49946436285972595
0.6754480004310608	0.6594478487968445	0.633521318435669	0.5368178486824036	0.46917492151260376	0.6372570395469666	0.5898468494415283	0.6703006029129028	0.6690475344657898	0.6897704601287842	0.5078836679458618	0.5645344853401184	0.47725415229797363	0.6613921523094177	0.6415053606033325	0.570236086845398	0.6198943853378296	0.6734224557876587	0.6543625593185425	0.5283368229866028	0.4212544560432434	0.5941572785377502	0.33708542585372925	0.5843071937561035	0.5275403261184692	0.7546898126602173	0.4019012451171875	0.62418133020401	0.6004401445388794	0.608990490436554	0.5650963187217712	0.5522838830947876	0.5420475602149963	0.4837045669555664	0.5064717531204224	0.6260630488395691	0.6387282609939575	0.5843133330345154	0.7016782760620117	0.5500640273094177	0.41353827714920044	0.49811461567878723	0.5781897902488708	0.5239124894142151	0.6724021434783936	0.5958386659622192	0.5934249758720398	0.4689490795135498	0.627751886844635	0.6887995004653931	0.606071949005127	0.5509536266326904	0.4203754663467407	0.7214402556419373	0.7211702466011047	0.724594235420227	0.4936516284942627	0.600482702255249	0.5619072914123535	0.4045596718788147	0.6754027605056763	0.47852253913879395	0.5081197619438171	0.5450109243392944	0.6751421093940735	0.4408210515975952	0.5620529651641846	0.565582811832428	0.6365870833396912	0.44924744963645935	0.674531102180481	0.7240293622016907	0.5766229629516602	0.7363308072090149	0.6887911558151245	0.5059137940406799	0.5180477499961853	0.5048974752426147	0.6866220831871033	0.5907667279243469	0.5130242109298706	0.5244911313056946	0.6615545749664307	0.5824404358863831	0.6587163805961609
0.31465157866477966	0.4308227300643921	0.8358304500579834	0.4365115761756897	0.449541300535202	0.5234366059303284	0.7765118479728699	0.4857836365699768	0.48560649156570435	0.3149608075618744	0.26437944173812866	0.4305591881275177	0.2132512927055359	0.5290547609329224	0.4235107898712158	0.43536388874053955	0.5305736064910889	0.4416394531726837	0.6528290510177612	0.4228101074695587	0.4608116149902344	0.4474449157714844	0.416065514087677	0.8280321359634399	0.45208045840263367	0.5985794067382812	0.24895790219306946	0.7810341715812683	0.4384561777114868	0.48447126150131226	0.27659961581230164	0.6343396902084351	0.36452940106391907	0.2277175486087799	0.33198460936546326	0.45144015550613403	0.5129794478416443	0.24328534305095673	0.801490068435669	0.8188499212265015	0.4253571927547455	0.4074951708316803	0.4152955412864685	0.5692176818847656	0.48461759090423584	0.5454456806182861	0.427198201417923	0.19450919330120087	0.4846302568912506	0.5399162769317627	0.5059217810630798	0.4673863649368286	0.27220097184181213	0.6942275762557983	0.5309624075889587	0.6903099417686462	0.5406561493873596	0.6043584942817688	0.4151223301887512	0.2507406771183014	0.6533371210098267	0.4982742667198181	0.55380779504776	0.37449201941490173	0.5687499046325684	0.5031552314758301	0.41210341453552246	0.49402832984924316	0.49344056844711304	0.3047761023044586	0.6469066143035889	0.7334674000740051	0.3902820348739624	0.6817778944969177	0.5124006271362305	0.408288836479187	0.3207245171070099	0.38529837131500244	0.31153663992881775	0.39070016145706177	0.3313570022583008	0.4303669333457947	0.6007611155509949	0.40680167078971863	0.4586903750896454
0.6492931246757507	0.6375767588615417	0.5907720923423767	0.5131924748420715	0.6075505018234253	0.5549556612968445	0.6593880653381348	0.7140573263168335	0.5931264162063599	0.6876747012138367	0.5336664319038391	0.6166039705276489	0.5234104990959167	0.6052394509315491	0.5734080672264099	0.6362754702568054	0.5348140597343445	0.6772274374961853	0.7450581789016724	0.6736902594566345	0.4639953374862671	0.6201663613319397	0.4557989835739136	0.6561328172683716	0.6124738454818726	0.7167978286743164	0.4926144480705261	0.6844333410263062	0.5855451226234436	0.5002223253250122	0.5857440233230591	0.5005171298980713	0.515606701374054	0.4589874744415283	0.5393444895744324	0.5144716501235962	0.5575644373893738	0.5488887429237366	0.6964355707168579	0.6121326684951782	0.6279465556144714	0.539879322052002	0.5867564082145691	0.5370908975601196	0.7155757546424866	0.604919970035553	0.6137305498123169	0.4731769859790802	0.5271481275558472	0.7405080795288086	0.5810571908950806	0.5460751056671143	0.5120826363563538	0.7362044453620911	0.760487973690033	0.7375451922416687	0.4959658682346344	0.6757528781890869	0.5685217976570129	0.4925650954246521	0.7346554398536682	0.5857561826705933	0.49466967582702637	0.5594128966331482	0.6729285717010498	0.46731579303741455	0.5570080280303955	0.5494925379753113	0.6043684482574463	0.5279272198677063	0.7393878102302551	0.705723762512207	0.5478261113166809	0.7542514204978943	0.7211100459098816	0.5268915295600891	0.5896700620651245	0.7012444138526917	0.6753677725791931	0.6040709018707275	0.5582308769226074	0.5132811665534973	0.56283038854599	0.5616931319236755	0.6315904855728149
0.6870769262313843	0.7320589423179626	0.8130795359611511	0.6639430522918701	0.7182454466819763	0.6777657866477966	0.8009185194969177	0.8622295260429382	0.6852439641952515	0.7191982865333557	0.6887090802192688	0.7230395078659058	0.6602799296379089	0.7006455063819885	0.6886386275291443	0.7679520845413208	0.6420371532440186	0.7736071944236755	0.8700369000434875	0.7911520004272461	0.3717235028743744	0.696347713470459	0.3455233871936798	0.8124986886978149	0.7617345452308655	0.8345574736595154	0.6367930173873901	0.7904468178749084	0.7197721004486084	0.5929477214813232	0.6979258060455322	0.6714383959770203	0.6354304552078247	0.6557985544204712	0.6885709762573242	0.5611267685890198	0.6673997044563293	0.6257271766662598	0.8271580934524536	0.8003817200660706	0.7718897461891174	0.7193012237548828	0.7012926936149597	0.5014811158180237	0.8630599975585938	0.7149978876113892	0.7123191356658936	0.6407420635223389	0.6219717264175415	0.8526918888092041	0.7216723561286926	0.6486507654190063	0.6542215943336487	0.8731299042701721	0.8888828754425049	0.8697671294212341	0.5329705476760864	0.8046281337738037	0.6737353205680847	0.6355969309806824	0.8743562698364258	0.601716160774231	0.6355097889900208	0.7137652039527893	0.7993905544281006	0.38789308071136475	0.6873741745948792	0.6550537347793579	0.7383592128753662	0.6659605503082275	0.8483394980430603	0.8331437110900879	0.7179913520812988	0.8827800154685974	0.8722423315048218	0.7098250985145569	0.7351267337799072	0.75043123960495	0.6900774836540222	0.6789813041687012	0.7008053064346313	0.6400337219238281	0.6920183897018433	0.7240357398986816	0.7248765826225281
0.6923998594284058	0.7913727760314941	0.9273351430892944	0.7573645114898682	0.8101353049278259	0.745769739151001	0.8982532024383545	0.9165586829185486	0.726977527141571	0.7611417174339294	0.790210485458374	0.7851523756980896	0.7613266110420227	0.7358401417732239	0.7542709708213806	0.8432666659355164	0.6911883354187012	0.8000979423522949	0.8933972716331482	0.7990548610687256	0.31950467824935913	0.7280079126358032	0.27445200085639954	0.8996075987815857	0.839643120765686	0.8784546852111816	0.7654362916946411	0.7981438636779785	0.785362184047699	0.6354957222938538	0.7798837423324585	0.7798020839691162	0.7083522081375122	0.7711037993431091	0.790446937084198	0.5716761350631714	0.744501531124115	0.6813985705375671	0.8459263443946838	0.8892470598220825	0.8405548930168152	0.7732486128807068	0.7579450607299805	0.4847750961780548	0.9166221618652344	0.791599690914154	0.7685626745223999	0.7460747957229614	0.6670358180999756	0.8821523189544678	0.8002042770385742	0.7330619692802429	0.779961347579956	0.891035258769989	0.9374881982803345	0.9038211107254028	0.5660434365272522	0.8356355428695679	0.7463706731796265	0.7645201086997986	0.9038259387016296	0.6959325671195984	0.7440071702003479	0.8188958764076233	0.8056159019470215	0.3504370152950287	0.7594352960586548	0.7357847094535828	0.8027872443199158	0.7894264459609985	0.8745025992393494	0.8482784628868103	0.8102885484695435	0.9141109585762024	0.9229133725166321	0.7628916501998901	0.8255628347396851	0.8108133673667908	0.720187783241272	0.700190007686615	0.7977175712585449	0.7081068754196167	0.748758852481842	0.8188143968582153	0.780634343624115
0.7818773984909058	0.802925169467926	0.9318130016326904	0.8520959615707397	0.9130172729492188	0.7956334948539734	0.870965301990509	0.947432279586792	0.7749423980712891	0.8687439560890198	0.9600344896316528	0.8675072193145752	0.908636748790741	0.797451376914978	0.8219850063323975	0.9057433009147644	0.7413061857223511	0.8179781436920166	0.8893759250640869	0.9066338539123535	0.2953466475009918	0.7895970940589905	0.2304590344429016	0.9095919132232666	0.8861827254295349	0.8755942583084106	0.9048683047294617	0.7765464782714844	0.8819916844367981	0.672600507736206	0.8963978290557861	0.8082466721534729	0.7881754636764526	0.8979344367980957	0.8777130246162415	0.6063339710235596	0.7995090484619141	0.8159813284873962	0.8492686748504639	0.905884861946106	0.8829461336135864	0.888114869594574	0.8402346968650818	0.4701535403728485	0.9481915235519409	0.8470632433891296	0.8334255218505859	0.9019455313682556	0.707901120185852	0.893485426902771	0.8644359111785889	0.7991086840629578	0.9012047648429871	0.8671600818634033	0.9716974496841431	0.8642266392707825	0.6216169595718384	0.8902599215507507	0.8245012164115906	0.9034603238105774	0.9495916962623596	0.7065165638923645	0.7650716304779053	0.8745075464248657	0.8708140254020691	0.3143427073955536	0.8520420789718628	0.8127036094665527	0.8679944276809692	0.897142231464386	0.8579680323600769	0.7999370694160461	0.9017606973648071	0.9022464156150818	0.9519530534744263	0.8872357606887817	0.9818410873413086	0.8877735733985901	0.8092741966247559	0.7155762314796448	0.8822020888328552	0.7644634246826172	0.7961001396179199	0.8900142908096313	0.7867116332054138
0.8036121726036072	0.8214632272720337	0.9578170776367188	0.884681761264801	0.9471821784973145	0.8092195987701416	0.8966211080551147	0.9725341796875	0.8058388233184814	0.9119155406951904	0.9840125441551208	0.8935223817825317	0.9559124708175659	0.8212809562683105	0.8612359166145325	0.9408586621284485	0.7649907469749451	0.8353492617607117	0.9180821180343628	0.9254732131958008	0.2888532280921936	0.82272869348526	0.21987248957157135	0.9307441115379333	0.9192953109741211	0.8878349661827087	0.9514992237091064	0.7869628667831421	0.9119423031806946	0.6919901371002197	0.9315547347068787	0.845208466053009	0.8244639039039612	0.9458663463592529	0.9293367266654968	0.6329166293144226	0.8139382600784302	0.8528429269790649	0.8392581343650818	0.9328152537345886	0.912635326385498	0.93085116147995	0.8676102757453918	0.46965014934539795	0.973264217376709	0.8675277829170227	0.8577048778533936	0.9504016637802124	0.7284949421882629	0.9124154448509216	0.891240656375885	0.8238644003868103	0.944813072681427	0.8867599964141846	1.0	0.8805944323539734	0.6358596086502075	0.9127376675605774	0.8503066301345825	0.950387716293335	0.9554263949394226	0.7417800426483154	0.793330729007721	0.9095778465270996	0.8803278803825378	0.30432766675949097	0.885967493057251	0.8397425413131714	0.889562726020813	0.9382261633872986	0.8813797831535339	0.8057217597961426	0.9401668906211853	0.9192084074020386	0.9739677309989929	0.9282553195953369	1.0	0.9344635009765625	0.8466787934303284	0.7356140613555908	0.9327217936515808	0.8107829689979553	0.8195713758468628	0.9293036460876465	0.8059226274490356
