EC:3.4.21.-	GO:0004553	GO:0016857	GO:0005102	GO:0046914	GO:0005198	GO:0005215	GO:0016818	GO:0008289	GO:0098772	GO:0008092	GO:0019899	GO:0046983	GO:0004888	GO:0042803	GO:0016788	GO:0048029	GO:0016854	GO:0030246	GO:0016860	GO:0038023	GO:0044877	GO:0016863	GO:0042802	GO:0005509	GO:0016798	GO:0005539	GO:0016817	GO:0016810	GO:0060089	GO:0003677	GO:0008270	GO:0140096	GO:0008233	GO:0038024	GO:0005044	GO:0016853	GO:0005507	GO:0005212	GO:0030234	GO:0097367
0.34770745038986206	0.19890321791172028	0.22759856283664703	0.35127508640289307	0.38016369938850403	0.45771974325180054	0.2739292085170746	0.5170820951461792	0.2731982171535492	0.22069504857063293	0.22218765318393707	0.21811115741729736	0.1869596689939499	0.22553668916225433	0.17021872103214264	0.21951960027217865	0.2798619866371155	0.20424680411815643	0.28408077359199524	0.35299399495124817	0.218256875872612	0.20575657486915588	0.37474292516708374	0.18129073083400726	0.18978659808635712	0.22599931061267853	0.21538133919239044	0.5171642303466797	0.20534586906433105	0.22829705476760864	0.17651326954364777	0.44073086977005005	0.21594540774822235	0.2195039689540863	0.25250715017318726	0.2430231124162674	0.3947121798992157	0.2465580403804779	0.4788721203804016	0.22788313031196594	0.317373126745224
0.4163862466812134	0.22240197658538818	0.24183465540409088	0.3631071150302887	0.38263070583343506	0.4567948579788208	0.2819763720035553	0.48819491267204285	0.2889050543308258	0.22904835641384125	0.24629046022891998	0.22406429052352905	0.19706358015537262	0.23149259388446808	0.17999707162380219	0.2032807469367981	0.28863561153411865	0.21987880766391754	0.2891921401023865	0.3591328263282776	0.22292448580265045	0.2264132797718048	0.38001906871795654	0.19874663650989532	0.2052161991596222	0.2448311597108841	0.21631981432437897	0.48866525292396545	0.19475801289081573	0.23304733633995056	0.17085202038288116	0.42299118638038635	0.20593777298927307	0.21998736262321472	0.26241299510002136	0.25176653265953064	0.39938339591026306	0.2605540156364441	0.49164894223213196	0.23917849361896515	0.3122986853122711
0.4528977870941162	0.12468118220567703	0.23948423564434052	0.32959190011024475	0.3364729881286621	0.40185046195983887	0.24196167290210724	0.41411343216896057	0.23367856442928314	0.18378028273582458	0.15524622797966003	0.14125193655490875	0.1356489062309265	0.1864580363035202	0.11452645063400269	0.07356470823287964	0.26420870423316956	0.2177935093641281	0.2784828245639801	0.3794780671596527	0.18505381047725677	0.14847370982170105	0.4207116961479187	0.1349412351846695	0.17461659014225006	0.14250381290912628	0.17387841641902924	0.4130668640136719	0.171371728181839	0.19665950536727905	0.05512145161628723	0.3949225842952728	0.12748005986213684	0.1568489819765091	0.23346690833568573	0.22276835143566132	0.4248836636543274	0.19703178107738495	0.45794904232025146	0.18277300894260406	0.2654472589492798
0.4268779456615448	0.19377975165843964	0.23239311575889587	0.3127646744251251	0.4080410897731781	0.3608485460281372	0.2698718011379242	0.4239882826805115	0.2449985295534134	0.20348815619945526	0.21227772533893585	0.18536977469921112	0.1787085235118866	0.19584599137306213	0.15804171562194824	0.10574865341186523	0.2761395275592804	0.2032993584871292	0.28362083435058594	0.3695075511932373	0.19490884244441986	0.16537274420261383	0.3980562686920166	0.1747567504644394	0.2098456621170044	0.21374700963497162	0.17950019240379333	0.42310744524002075	0.18943554162979126	0.20214499533176422	0.12043843418359756	0.4242950677871704	0.1846989393234253	0.1853180080652237	0.24328897893428802	0.23144377768039703	0.40663227438926697	0.23770561814308167	0.43555453419685364	0.21414059400558472	0.27640849351882935
0.5276186466217041	0.18095692992210388	0.25013285875320435	0.26542049646377563	0.473370760679245	0.24328696727752686	0.2513240873813629	0.34724584221839905	0.2094702571630478	0.15011808276176453	0.1763632893562317	0.14116376638412476	0.14912216365337372	0.1665235161781311	0.1406366527080536	0.06972195953130722	0.25001123547554016	0.20876552164554596	0.2544490694999695	0.39038610458374023	0.16401569545269012	0.1161995455622673	0.4344811737537384	0.17244853079319	0.1911131888628006	0.1781497299671173	0.14245139062404633	0.3460942208766937	0.2177099883556366	0.17800487577915192	0.07724716514348984	0.4547560214996338	0.18746915459632874	0.16313420236110687	0.2237459123134613	0.21682389080524445	0.4182315468788147	0.22214540839195251	0.41810107231140137	0.17148438096046448	0.240461528301239
0.46249592304229736	0.26594099402427673	0.21767154335975647	0.38668814301490784	0.34726592898368835	0.3049543797969818	0.3519229292869568	0.3964215815067291	0.3430863618850708	0.27926480770111084	0.30180981755256653	0.2725001573562622	0.26268383860588074	0.28161925077438354	0.242227703332901	0.1661238819360733	0.3018066883087158	0.18416114151477814	0.309490829706192	0.30156683921813965	0.2735893726348877	0.25586816668510437	0.3502054810523987	0.27261748909950256	0.28390181064605713	0.2835707664489746	0.22737976908683777	0.39688295125961304	0.203107088804245	0.2891847491264343	0.1512737274169922	0.323253870010376	0.28103163838386536	0.2662980258464813	0.29878416657447815	0.29438599944114685	0.34647661447525024	0.28336286544799805	0.4028739631175995	0.29705581068992615	0.29627084732055664
0.49100956320762634	0.25515586137771606	0.2227361649274826	0.41432517766952515	0.37880852818489075	0.2191881388425827	0.36991986632347107	0.3661949336528778	0.38247814774513245	0.3108799159526825	0.3223292827606201	0.30927443504333496	0.3253518044948578	0.3194482922554016	0.2957193851470947	0.1398857682943344	0.32310545444488525	0.18883492052555084	0.3006384074687958	0.3017255365848541	0.3096449673175812	0.30162596702575684	0.35788172483444214	0.34457170963287354	0.3125782310962677	0.2731808125972748	0.2622688114643097	0.36789965629577637	0.20910470187664032	0.3271621763706207	0.1863061487674713	0.3197452425956726	0.3143422603607178	0.3063013553619385	0.3430027663707733	0.33878231048583984	0.33460530638694763	0.349204421043396	0.3879321217536926	0.34278813004493713	0.3247596025466919
0.25017786026000977	0.4737546145915985	0.18635937571525574	0.4752042591571808	0.5463952422142029	0.31072500348091125	0.494398295879364	0.4688727557659149	0.4610150456428528	0.4112490713596344	0.48404791951179504	0.47928300499916077	0.44554969668388367	0.37789782881736755	0.3936556875705719	0.29239004850387573	0.3644157350063324	0.15629157423973083	0.32798248529434204	0.22453023493289948	0.350016325712204	0.43531158566474915	0.25246167182922363	0.4357506036758423	0.3842616677284241	0.5274640321731567	0.30714234709739685	0.4721609950065613	0.2702377140522003	0.3578466773033142	0.3735700249671936	0.40900805592536926	0.5556726455688477	0.47417816519737244	0.3924421966075897	0.39585641026496887	0.2633674144744873	0.4751521050930023	0.4418799877166748	0.44832104444503784	0.37511885166168213
0.09896446764469147	0.4917062520980835	0.20109795033931732	0.48282691836357117	0.5121617913246155	0.2686900496482849	0.4861154854297638	0.3995108902454376	0.46946144104003906	0.419208288192749	0.4877825677394867	0.47156843543052673	0.4608266055583954	0.39544036984443665	0.4032209813594818	0.2186104655265808	0.3761264979839325	0.17319196462631226	0.3487243056297302	0.24426963925361633	0.3681233525276184	0.43884187936782837	0.2778424024581909	0.4494425654411316	0.4167369306087494	0.5425530076026917	0.2978648543357849	0.40265050530433655	0.25961998105049133	0.373785138130188	0.3081803321838379	0.3252021372318268	0.5220903158187866	0.45244115591049194	0.4009222388267517	0.40171584486961365	0.26863303780555725	0.48699426651000977	0.454439640045166	0.45292460918426514	0.3481685519218445
0.07475848495960236	0.44226333498954773	0.2313392013311386	0.4551764130592346	0.42291826009750366	0.3152734637260437	0.4495205879211426	0.3832981586456299	0.4352409839630127	0.38187912106513977	0.4121972918510437	0.40917840600013733	0.39949434995651245	0.36336493492126465	0.349666029214859	0.1275920271873474	0.36537066102027893	0.20420140027999878	0.3417413532733917	0.2829281985759735	0.34455806016921997	0.3847074508666992	0.3187675476074219	0.40242448449134827	0.37789297103881836	0.4849216341972351	0.26404592394828796	0.38510915637016296	0.20796790719032288	0.3477918803691864	0.2197353094816208	0.24433359503746033	0.4461466073989868	0.40030378103256226	0.3702582120895386	0.3668743371963501	0.3119644820690155	0.4593983590602875	0.46311965584754944	0.4087010622024536	0.3435368239879608
0.0514061376452446	0.5366696715354919	0.21933680772781372	0.45813244581222534	0.5512439012527466	0.37310516834259033	0.5138713717460632	0.4083234965801239	0.4676474928855896	0.42065513134002686	0.5382952690124512	0.4929544925689697	0.44603705406188965	0.36246466636657715	0.3847081959247589	0.24167121946811676	0.3760868012905121	0.18574577569961548	0.32794830203056335	0.24907830357551575	0.33444082736968994	0.4352667033672333	0.26699453592300415	0.42121294140815735	0.4008309543132782	0.60162752866745	0.2713034749031067	0.41122129559516907	0.23883554339408875	0.3300965428352356	0.37628450989723206	0.35893774032592773	0.5895508527755737	0.47297343611717224	0.39552006125450134	0.39432671666145325	0.28268250823020935	0.5086148381233215	0.5054951310157776	0.4647659361362457	0.34074878692626953
0.0	0.4911225438117981	0.24328263103961945	0.45039743185043335	0.4323495328426361	0.4451800286769867	0.4945964217185974	0.44952893257141113	0.45369574427604675	0.4023113250732422	0.48946014046669006	0.4486469030380249	0.4017215073108673	0.3566591441631317	0.3582321107387543	0.25790494680404663	0.3803587257862091	0.20392553508281708	0.3473843038082123	0.27174112200737	0.3435016870498657	0.39293134212493896	0.2873345911502838	0.3919132947921753	0.38046836853027344	0.5330353379249573	0.2809236943721771	0.45167163014411926	0.21859803795814514	0.3385775089263916	0.302175909280777	0.29100555181503296	0.5207294225692749	0.44568732380867004	0.3775475323200226	0.3696863651275635	0.31452375650405884	0.49500924348831177	0.4354006350040436	0.4461057782173157	0.37590354681015015
0.12165990471839905	0.5426681637763977	0.2797858417034149	0.3693195581436157	0.6350436806678772	0.4070596992969513	0.47365602850914	0.39171653985977173	0.40455755591392517	0.36407455801963806	0.4912155866622925	0.46313032507896423	0.4058477580547333	0.32388967275619507	0.3626285493373871	0.24918262660503387	0.385723739862442	0.24015238881111145	0.29489216208457947	0.3224407732486725	0.29945823550224304	0.3531217873096466	0.31002044677734375	0.39497703313827515	0.34078511595726013	0.6057285666465759	0.24042977392673492	0.3934975862503052	0.2759675085544586	0.29321250319480896	0.4089243412017822	0.45179301500320435	0.6432722210884094	0.4705130457878113	0.3662245273590088	0.3591472804546356	0.350031316280365	0.546276330947876	0.5248619914054871	0.4276753067970276	0.3320510685443878
0.13795864582061768	0.5273510217666626	0.23504796624183655	0.4390202462673187	0.5790846347808838	0.3461366593837738	0.4896641969680786	0.3520982563495636	0.440640389919281	0.3973735272884369	0.5213838815689087	0.45574256777763367	0.42238593101501465	0.36659201979637146	0.36055439710617065	0.21556700766086578	0.36159390211105347	0.1999272257089615	0.32734689116477966	0.26364752650260925	0.3316672444343567	0.41844817996025085	0.2877114713191986	0.40314382314682007	0.38257870078086853	0.5885435342788696	0.26752251386642456	0.3555563688278198	0.2547456622123718	0.33122682571411133	0.3553260266780853	0.37809595465660095	0.5316768288612366	0.4373122453689575	0.4007416069507599	0.39909523725509644	0.2908215820789337	0.5003189444541931	0.5333013534545898	0.44587820768356323	0.29202571511268616
0.1801709532737732	0.5089158415794373	0.2336471676826477	0.43833470344543457	0.5802542567253113	0.24247859418392181	0.4966464936733246	0.2981140613555908	0.46473586559295654	0.39449140429496765	0.5048935413360596	0.459944486618042	0.45077842473983765	0.3762402832508087	0.3968895971775055	0.2311425507068634	0.35567766427993774	0.1909722089767456	0.3012331426143646	0.2737540602684021	0.3426509201526642	0.41544610261917114	0.30986252427101135	0.44441816210746765	0.41318362951278687	0.5574070811271667	0.26948773860931396	0.3011181354522705	0.2716703712940216	0.35063913464546204	0.33953073620796204	0.3768453001976013	0.5548325777053833	0.46094244718551636	0.40994879603385925	0.41211217641830444	0.27851974964141846	0.5078584551811218	0.4910995364189148	0.44894587993621826	0.27703365683555603
0.2986094057559967	0.6923593878746033	0.2514666020870209	0.5637937784194946	0.4533137381076813	0.38990893959999084	0.591788649559021	0.5019087791442871	0.6084064245223999	0.5302457213401794	0.7863261699676514	0.6118220686912537	0.5528700947761536	0.5044715404510498	0.5169888734817505	0.47345641255378723	0.41453659534454346	0.22390501201152802	0.32526150345802307	0.28139179944992065	0.46295517683029175	0.5732111930847168	0.31252455711364746	0.5623547434806824	0.509230375289917	0.6883884072303772	0.3653469681739807	0.5078582763671875	0.2957908809185028	0.4882643520832062	0.4379365146160126	0.29492560029029846	0.6391095519065857	0.5604889392852783	0.5280013680458069	0.5319902300834656	0.269344300031662	0.5744729042053223	0.4978516697883606	0.5958560705184937	0.3459641635417938
0.23342634737491608	0.48318928480148315	0.2106504589319229	0.4552127420902252	0.510132908821106	0.29355573654174805	0.46125608682632446	0.41403400897979736	0.4570564329624176	0.4062894582748413	0.5299872159957886	0.47065964341163635	0.44517192244529724	0.39578354358673096	0.40082433819770813	0.24586613476276398	0.3487185537815094	0.18496015667915344	0.3125174939632416	0.2372579425573349	0.36746227741241455	0.4470994174480438	0.27061986923217773	0.45690634846687317	0.4176312983036041	0.5239484310150146	0.29202696681022644	0.4174145758152008	0.252873033285141	0.3804944157600403	0.36621007323265076	0.35001620650291443	0.5049687027931213	0.44283705949783325	0.40573298931121826	0.4096353054046631	0.2678435444831848	0.4894956946372986	0.4501016139984131	0.45400992035865784	0.3196960687637329
0.3211609721183777	0.3295959234237671	0.13264471292495728	0.5495155453681946	0.16928422451019287	0.43108296394348145	0.41914886236190796	0.4283834397792816	0.4423825442790985	0.44484055042266846	0.4413645267486572	0.3987119793891907	0.3812403678894043	0.4031858742237091	0.32390621304512024	0.11497260630130768	0.3293226659297943	0.10881178826093674	0.40552711486816406	0.14883778989315033	0.3918430507183075	0.42380204796791077	0.22236140072345734	0.34549087285995483	0.40477070212364197	0.39369475841522217	0.32552993297576904	0.4291745126247406	0.136750265955925	0.3928464353084564	0.2088942676782608	0.14101366698741913	0.22888700664043427	0.28201058506965637	0.4058498740196228	0.40821895003318787	0.21374821662902832	0.30014005303382874	0.4044210612773895	0.4225633144378662	0.332763671875
0.40634608268737793	0.3258684277534485	0.18725699186325073	0.4597177803516388	0.4402608275413513	0.23773854970932007	0.33505725860595703	0.26971137523651123	0.43517181277275085	0.3616638481616974	0.3914143145084381	0.40920528769493103	0.38584715127944946	0.3325909674167633	0.3688388764858246	0.43720361590385437	0.2821730971336365	0.13781516253948212	0.23567570745944977	0.19374555349349976	0.3041723966598511	0.3725925087928772	0.22432354092597961	0.40255311131477356	0.31685706973075867	0.3692418038845062	0.28848832845687866	0.2712877094745636	0.2882152199745178	0.3403501510620117	0.42282286286354065	0.44845348596572876	0.4531613886356354	0.41885247826576233	0.35946446657180786	0.35783112049102783	0.23466035723686218	0.3188299536705017	0.4176696240901947	0.3996446132659912	0.28282496333122253
0.45914426445961	0.1422654539346695	0.22473081946372986	0.3092680275440216	0.4576559364795685	0.29399651288986206	0.15053537487983704	0.08583603799343109	0.24242274463176727	0.16747897863388062	0.24425794184207916	0.1725701540708542	0.17246361076831818	0.12717305123806	0.15090960264205933	0.2630198299884796	0.11998949944972992	0.1558598279953003	0.10969989746809006	0.2926132082939148	0.11104606837034225	0.13447262346744537	0.35418981313705444	0.16372856497764587	0.1618596464395523	0.15925155580043793	0.13640961050987244	0.08505029231309891	0.10053542256355286	0.14293059706687927	0.21945041418075562	0.5213503241539001	0.1303165704011917	0.12013009935617447	0.22412827610969543	0.22323378920555115	0.324956476688385	0.17142583429813385	0.5321140289306641	0.20045050978660583	0.07596205174922943
0.5160886645317078	0.0	0.1985987424850464	0.1717090755701065	0.5531983971595764	0.23042087256908417	0.0	0.08483166992664337	0.06415365636348724	0.0	0.07436855882406235	0.0	0.011441878043115139	0.019028833135962486	0.004639914259314537	0.20007184147834778	0.01865495555102825	0.13214625418186188	0.0430239662528038	0.34190693497657776	0.0	0.0	0.38361856341362	0.032477568835020065	0.036768823862075806	0.0	0.03246943652629852	0.082839235663414	0.09421229362487793	0.03946150839328766	0.10445084422826767	0.6465973258018494	0.0	0.0	0.11310170590877533	0.1055813729763031	0.36505046486854553	0.017646899446845055	0.5080518126487732	0.03153618052601814	0.029306313022971153
0.509901762008667	0.1339639127254486	0.21298013627529144	0.30002930760383606	0.45187315344810486	0.3552790880203247	0.16175933182239532	0.31700992584228516	0.22972580790519714	0.17698436975479126	0.21625643968582153	0.18696874380111694	0.17127279937267303	0.1741548478603363	0.15882307291030884	0.2647581994533539	0.19557856023311615	0.17529281973838806	0.1949617564678192	0.3312844932079315	0.15752428770065308	0.17528922855854034	0.34588944911956787	0.17656905949115753	0.1769271045923233	0.16544881463050842	0.16479624807834625	0.3163900673389435	0.20464898645877838	0.18120026588439941	0.22573451697826385	0.5463246703147888	0.21403007209300995	0.2023819386959076	0.23616960644721985	0.22767692804336548	0.3591432273387909	0.16085855662822723	0.4615156948566437	0.201711967587471	0.1962054818868637
0.6053771376609802	0.09551016241312027	0.24154366552829742	0.2697222828865051	0.45030489563941956	0.3417598605155945	0.170502707362175	0.37065353989601135	0.1630139946937561	0.12523970007896423	0.10382766276597977	0.09146683663129807	0.09726706147193909	0.13784974813461304	0.08871539682149887	0.09556319564580917	0.22799742221832275	0.2061644345521927	0.24729181826114655	0.4086419641971588	0.13556477427482605	0.08417393267154694	0.447741836309433	0.10001716017723083	0.1261860430240631	0.09839282929897308	0.1558016985654831	0.36817166209220886	0.24522332847118378	0.15065965056419373	0.07998150587081909	0.5437736511230469	0.12122893333435059	0.11953439563512802	0.2165268212556839	0.20937591791152954	0.4305337965488434	0.14074522256851196	0.4460641145706177	0.13059742748737335	0.25807079672813416
0.5682793259620667	0.20378652215003967	0.23534716665744781	0.2944170832633972	0.48870721459388733	0.20689351856708527	0.2717265188694	0.38645341992378235	0.22924719750881195	0.1961205154657364	0.17576991021633148	0.1858275979757309	0.18758195638656616	0.2087177187204361	0.18902544677257538	0.09626542776823044	0.3070024251937866	0.1928873509168625	0.32055193185806274	0.3817559480667114	0.20929183065891266	0.14785675704479218	0.4119114577770233	0.19618897140026093	0.23356333374977112	0.20625390112400055	0.21017421782016754	0.3838827610015869	0.31131061911582947	0.2209399789571762	0.09712526202201843	0.5012596249580383	0.259257972240448	0.21893897652626038	0.2753395438194275	0.2713473439216614	0.3963903784751892	0.24683800339698792	0.349697470664978	0.20658808946609497	0.30583325028419495
0.570905327796936	0.2159605324268341	0.24499477446079254	0.29249483346939087	0.5006747841835022	0.20895031094551086	0.26186972856521606	0.38643524050712585	0.23579637706279755	0.19457882642745972	0.1838625967502594	0.19017821550369263	0.1891881227493286	0.20216575264930725	0.1937577873468399	0.12276098132133484	0.3013039529323578	0.19955874979496002	0.30512383580207825	0.3879651725292206	0.20192399621009827	0.14458030462265015	0.41865047812461853	0.19795450568199158	0.22108764946460724	0.2133346050977707	0.20627045631408691	0.38428691029548645	0.31643420457839966	0.21457219123840332	0.1325879693031311	0.5190207958221436	0.25954294204711914	0.20709016919136047	0.27060309052467346	0.26667964458465576	0.40118488669395447	0.2464977204799652	0.37745800614356995	0.2103031724691391	0.2979047894477844
0.5790272951126099	0.20385947823524475	0.26793575286865234	0.3282879889011383	0.3479785621166229	0.4177176058292389	0.21140138804912567	0.5278053879737854	0.2115253359079361	0.19987113773822784	0.10772698372602463	0.15728525817394257	0.1296994537115097	0.1664111614227295	0.1409696787595749	0.13537776470184326	0.310698539018631	0.24784262478351593	0.349126398563385	0.3992242217063904	0.17320021986961365	0.1070125475525856	0.4318506717681885	0.1306532323360443	0.15326707065105438	0.19624574482440948	0.190434992313385	0.5238931179046631	0.3641912639141083	0.18276284635066986	0.10094646364450455	0.483059823513031	0.25457310676574707	0.20070841908454895	0.23070281744003296	0.23036973178386688	0.4578319787979126	0.14566563069820404	0.40068763494491577	0.17606177926063538	0.34650689363479614
0.632774293422699	0.3681754767894745	0.2509281635284424	0.34506750106811523	0.37215691804885864	0.20534801483154297	0.3255345821380615	0.4695897102355957	0.2870360016822815	0.25699082016944885	0.18733850121498108	0.2745736837387085	0.2579555809497833	0.2921438217163086	0.2881016731262207	0.2800633907318115	0.3457070291042328	0.2197580635547638	0.3397408723831177	0.3420877158641815	0.2805420756340027	0.1858680695295334	0.34796446561813354	0.30812835693359375	0.21604086458683014	0.3429376780986786	0.2414146214723587	0.4666728377342224	0.3648154139518738	0.3085860013961792	0.19741643965244293	0.4609212577342987	0.47778069972991943	0.35186606645584106	0.2878773808479309	0.2861758768558502	0.40674492716789246	0.2270474135875702	0.29793065786361694	0.24894016981124878	0.40708762407302856
0.6732571721076965	0.5232548713684082	0.21492750942707062	0.4743232727050781	0.28207680583000183	0.27133360505104065	0.43037134408950806	0.46390214562416077	0.3987332880496979	0.39931660890579224	0.2902185916900635	0.40467381477355957	0.3812306821346283	0.4044540524482727	0.39613085985183716	0.31499266624450684	0.42440906167030334	0.18415138125419617	0.438005656003952	0.24632766842842102	0.38927945494651794	0.32228705286979675	0.2486986219882965	0.3995916545391083	0.3194243013858795	0.5222234725952148	0.33290085196495056	0.46027639508247375	0.41415008902549744	0.40826359391212463	0.24551145732402802	0.33331620693206787	0.5519976615905762	0.43960973620414734	0.3801727294921875	0.37847718596458435	0.3222818076610565	0.27494779229164124	0.29339075088500977	0.36828315258026123	0.49322766065597534
0.6018063426017761	0.28378137946128845	0.19507788121700287	0.44744277000427246	0.11891987174749374	0.3649340867996216	0.26069873571395874	0.43020740151405334	0.3133341073989868	0.2997221052646637	0.16205739974975586	0.24228458106517792	0.20011267066001892	0.28662368655204773	0.2284848690032959	0.26710981130599976	0.3166259825229645	0.15714260935783386	0.3887028098106384	0.2632918953895569	0.28228139877319336	0.1885063499212265	0.28809893131256104	0.19541272521018982	0.18783041834831238	0.2826835513114929	0.25492486357688904	0.42430490255355835	0.27324023842811584	0.3040614724159241	0.14288899302482605	0.3026076555252075	0.2959461212158203	0.18816164135932922	0.27782443165779114	0.27720439434051514	0.3490421772003174	0.05667271465063095	0.35605165362358093	0.23687642812728882	0.41774770617485046
0.5408565998077393	0.577958881855011	0.22011898458003998	0.5135915279388428	0.18630127608776093	0.4516620337963104	0.43305811285972595	0.5184932351112366	0.46838292479515076	0.4602185785770416	0.41239774227142334	0.4804367125034332	0.4070170223712921	0.39247316122055054	0.4244491457939148	0.4060352146625519	0.4190368950366974	0.17515358328819275	0.4295803904533386	0.22445057332515717	0.3906533420085907	0.35361164808273315	0.21607033908367157	0.3777371942996979	0.3455333709716797	0.5898696184158325	0.34231409430503845	0.5141337513923645	0.33396780490875244	0.3943011462688446	0.32960113883018494	0.26965922117233276	0.5777291655540466	0.39020293951034546	0.3892402946949005	0.3914107084274292	0.30328696966171265	0.29384753108024597	0.3547438681125641	0.44085460901260376	0.5028249621391296
0.547568142414093	0.4587252736091614	0.16527841985225677	0.3676414489746094	0.35601210594177246	0.36760950088500977	0.3389738202095032	0.4956492483615875	0.349879652261734	0.3220629394054413	0.3355126976966858	0.3941000998020172	0.3257072865962982	0.2775041460990906	0.34588590264320374	0.4210607707500458	0.3018466532230377	0.10532695055007935	0.30595076084136963	0.2176864594221115	0.2732548713684082	0.24845482409000397	0.18365740776062012	0.30837753415107727	0.28232085704803467	0.48514819145202637	0.22768226265907288	0.49229443073272705	0.2592644691467285	0.2747221291065216	0.3402949571609497	0.39237383008003235	0.5272924304008484	0.3087824881076813	0.2704809904098511	0.26887089014053345	0.28750917315483093	0.23670479655265808	0.3356747627258301	0.32823389768600464	0.39944517612457275
0.5948894619941711	0.4529552757740021	0.19522900879383087	0.6087135672569275	0.11106862872838974	0.5916376113891602	0.43626320362091064	0.6282315850257874	0.5150837898254395	0.5030556321144104	0.36380472779273987	0.5093552470207214	0.4226730763912201	0.42228808999061584	0.42773619294166565	0.5180631279945374	0.4482259452342987	0.1759839653968811	0.47255370020866394	0.185328871011734	0.4059225618839264	0.3943701982498169	0.18171431124210358	0.3825177252292633	0.3054831326007843	0.5105855464935303	0.39900630712509155	0.6252316236495972	0.38481467962265015	0.41387420892715454	0.42843735218048096	0.2671414017677307	0.6331364512443542	0.4699767529964447	0.38681626319885254	0.3947465419769287	0.2950025498867035	0.22545060515403748	0.4039560854434967	0.4478408694267273	0.5808320045471191
0.7760210633277893	0.5236430168151855	0.20180128514766693	0.6482030153274536	0.17694295942783356	0.7332733273506165	0.4494568109512329	0.6575939655303955	0.5381166934967041	0.5542128682136536	0.46117547154426575	0.5773295760154724	0.4556976556777954	0.44477590918540955	0.45174935460090637	0.5467654466629028	0.46011337637901306	0.18341363966464996	0.48496124148368835	0.16638031601905823	0.4268563389778137	0.4635717272758484	0.16329270601272583	0.3982295095920563	0.34194183349609375	0.5924073457717896	0.4496390223503113	0.6554311513900757	0.43406999111175537	0.43137326836586	0.4889906346797943	0.3027939200401306	0.665854275226593	0.5239594578742981	0.4441969692707062	0.45570454001426697	0.267162561416626	0.29416823387145996	0.45618879795074463	0.5134028196334839	0.5929323434829712
0.7365384101867676	0.5183593034744263	0.1553380936384201	0.48448359966278076	0.3281322121620178	0.2997114062309265	0.5062292814254761	0.557758629322052	0.4305213689804077	0.4336249828338623	0.3380123972892761	0.47559255361557007	0.4526253938674927	0.41889259219169617	0.4424898624420166	0.42476725578308105	0.42827337980270386	0.12839747965335846	0.43571141362190247	0.18995410203933716	0.39984145760536194	0.37378156185150146	0.1662749946117401	0.45646193623542786	0.37225472927093506	0.5503569841384888	0.35542234778404236	0.5559672713279724	0.3823029398918152	0.4124763309955597	0.2875232696533203	0.33317166566848755	0.6528175473213196	0.5636345744132996	0.379528671503067	0.377416729927063	0.27963951230049133	0.32667669653892517	0.2241492122411728	0.41234561800956726	0.5317199230194092
0.9755815267562866	0.5774921774864197	0.19699536263942719	0.4995962083339691	0.41030001640319824	0.36165738105773926	0.5975291132926941	0.8050005435943604	0.49271830916404724	0.4901144206523895	0.3854750096797943	0.5728162527084351	0.5369420647621155	0.46629011631011963	0.5206135511398315	0.5050835609436035	0.5224078893661499	0.18631301820278168	0.4973362386226654	0.22874897718429565	0.4548029601573944	0.43338295817375183	0.1911889761686325	0.537018895149231	0.3942583501338959	0.6236828565597534	0.4239949584007263	0.8055477738380432	0.4514863193035126	0.45102179050445557	0.4481896460056305	0.39315173029899597	0.8758777379989624	0.6875508427619934	0.3979136049747467	0.40173301100730896	0.3303186297416687	0.48844751715660095	0.21389098465442657	0.4956212341785431	0.6828831434249878
1.0	0.5545853972434998	0.18615780770778656	0.49718883633613586	0.44495856761932373	0.30474036931991577	0.6012547016143799	0.6842541694641113	0.4822603464126587	0.4889214038848877	0.37692269682884216	0.5541165471076965	0.5329054594039917	0.45720523595809937	0.5036843419075012	0.3922254145145416	0.5132419466972351	0.16182860732078552	0.4921737015247345	0.21449419856071472	0.4489927291870117	0.428950697183609	0.19359171390533447	0.5170263051986694	0.4065459966659546	0.6122149229049683	0.4179154336452484	0.6841040849685669	0.4205094873905182	0.44008997082710266	0.4067477583885193	0.38529667258262634	0.811698853969574	0.6405529379844666	0.41459837555885315	0.41578876972198486	0.30044612288475037	0.507972240447998	0.22505226731300354	0.4954488277435303	0.6473209857940674
0.8387789726257324	0.5949041843414307	0.22877083718776703	0.4469466805458069	0.5724980235099792	0.24319984018802643	0.6101770997047424	0.7772650718688965	0.5039471983909607	0.47457706928253174	0.4461839497089386	0.602607250213623	0.568230926990509	0.4704563617706299	0.5553225874900818	0.4843670129776001	0.5335004925727844	0.20556311309337616	0.45727965235710144	0.2692629098892212	0.4586889147758484	0.45216643810272217	0.23200415074825287	0.5772384405136108	0.4121909737586975	0.641640305519104	0.42782047390937805	0.7795943021774292	0.4617525041103363	0.4507661759853363	0.5360360145568848	0.49223023653030396	0.918840765953064	0.6844828724861145	0.4233569800853729	0.425981730222702	0.3325512707233429	0.6105106472969055	0.25060009956359863	0.5225973725318909	0.656330406665802
