GO:0004857	GO:0016614	GO:0008234	GO:0004553	GO:0046914	GO:0140097	GO:0061733	GO:0043565	GO:0005215	GO:0016757	GO:0009975	GO:0016818	GO:0008289	GO:0016616	GO:0098772	GO:0043177	GO:0003682	GO:0019899	GO:0008168	GO:0046983	GO:0016747	GO:0005543	GO:0008134	GO:0008757	GO:0016755	GO:0052689	GO:0008080	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0048029	GO:0009008	GO:0016811	GO:0034212	GO:0016741	GO:0016289	GO:0016772	GO:0030246	GO:0017111	GO:0038023	GO:0004527	GO:0044877	GO:0019842	GO:0016746	GO:0016701	GO:0042802	GO:0022857	GO:0008171	GO:0016798	GO:0016790	GO:0004620	GO:0005539	GO:0016817	GO:0016810	GO:0008276	GO:0019213	GO:0072341	GO:0031406	GO:0016627	GO:0060089	GO:0051213	GO:0033218	GO:0003677	GO:1901681	GO:0008238	GO:0047617	GO:0050897	GO:0016407	GO:0140096	GO:0008233	GO:0008081	GO:0016829	GO:0016791	GO:0042277	GO:0016813	GO:0016853	GO:0016645	GO:0003723	GO:0004518	GO:0008170	GO:0016702	GO:0016779	GO:0016763	GO:0016462	GO:0016298	GO:0033293	GO:0016812	GO:0030234	GO:0016410	GO:0097367	GO:0042393	GO:0016597
0.4935145080089569	0.3605048358440399	0.5578811764717102	0.460136741399765	0.6340110898017883	0.8835224509239197	0.5651606917381287	0.7551426291465759	0.6938151121139526	0.5866245031356812	0.6001812219619751	0.6534673571586609	0.45369502902030945	0.42775681614875793	0.4931689202785492	0.5692125558853149	0.6500411033630371	0.5785802006721497	0.7348464131355286	0.5469672083854675	0.6455135941505432	0.5743625164031982	0.7245520949363708	0.6233229041099548	0.3953745663166046	0.48796626925468445	0.6742174029350281	0.6604248881340027	0.6936231255531311	0.5232515335083008	0.5198336839675903	0.5106083154678345	0.9631007313728333	0.337692528963089	0.601524293422699	0.6806339025497437	0.5078737139701843	0.5408096313476562	0.3956820070743561	0.7219349145889282	0.6364026069641113	0.7945737838745117	0.6894397735595703	0.5976877808570862	0.5602669715881348	0.4706569015979767	0.5091912746429443	0.7390168309211731	0.6738119721412659	0.4706912338733673	0.5053036212921143	0.6147688627243042	0.5107176303863525	0.6523534059524536	0.49324336647987366	0.7333889007568359	0.5918645262718201	0.4905565083026886	0.5661302208900452	0.5405974388122559	0.6580982804298401	0.5222061276435852	0.5258992910385132	0.8426334261894226	0.5593310594558716	0.5085182785987854	0.5064519643783569	0.6069210171699524	0.665162980556488	0.5797492861747742	0.5304988026618958	0.8741084933280945	0.551668107509613	0.5649860501289368	0.5653215646743774	0.43963387608528137	0.5173335075378418	0.6245559453964233	0.7166087031364441	0.7820320725440979	0.8204959034919739	0.4471120238304138	0.6915007829666138	0.6254110932350159	0.6479324102401733	0.6034354567527771	0.5316498875617981	0.5339298248291016	0.4710058569908142	0.7267780900001526	0.5478290319442749	0.5738962292671204	0.755199134349823
0.43618690967559814	0.3563433289527893	0.47297200560569763	0.48235252499580383	0.5644757747650146	0.7727940082550049	0.5080791115760803	0.6742310523986816	0.674537718296051	0.5733770132064819	0.5348079800605774	0.6429876685142517	0.4448789060115814	0.42379629611968994	0.4290005564689636	0.51759934425354	0.5723909139633179	0.5084712505340576	0.6732392311096191	0.4329413175582886	0.6347075700759888	0.5774057507514954	0.644478976726532	0.5567849278450012	0.3383299708366394	0.44925105571746826	0.6642576456069946	0.6696215867996216	0.6398435831069946	0.4169348478317261	0.5041431784629822	0.5422230362892151	0.8839992880821228	0.2757309079170227	0.5486670732498169	0.6434053778648376	0.4850669205188751	0.5047065019607544	0.43981313705444336	0.7167434096336365	0.5790272951126099	0.7360841035842896	0.6957471966743469	0.5139503479003906	0.5768775939941406	0.3985404968261719	0.40149906277656555	0.7223989367485046	0.5922678709030151	0.45608606934547424	0.4626862108707428	0.5865839719772339	0.4659866988658905	0.6421499848365784	0.5015158653259277	0.6428309679031372	0.48620080947875977	0.46680232882499695	0.5260089635848999	0.5012539625167847	0.59159916639328	0.4219253957271576	0.48479095101356506	0.7955916523933411	0.5140542984008789	0.43743425607681274	0.493590772151947	0.5473096370697021	0.6594425439834595	0.5057091116905212	0.4463976323604584	0.8651280999183655	0.5154422521591187	0.5811273455619812	0.5163676142692566	0.39218083024024963	0.42856481671333313	0.578322172164917	0.580985963344574	0.7184373140335083	0.7393976449966431	0.3714674413204193	0.6080570816993713	0.6273490786552429	0.6367983222007751	0.5759329199790955	0.4890235662460327	0.49354004859924316	0.42906132340431213	0.7145443558692932	0.5326053500175476	0.49669769406318665	0.7257057428359985
0.6042547821998596	0.3826351761817932	0.6510137915611267	0.5378822088241577	0.48325443267822266	0.759716808795929	0.4867174029350281	0.6690236330032349	0.8826453685760498	0.5011582970619202	0.6864479184150696	0.8361469507217407	0.7093515992164612	0.39959245920181274	0.5775636434555054	0.5473852753639221	0.5748342275619507	0.6205992102622986	0.49187034368515015	0.5191757082939148	0.516816258430481	0.7644466757774353	0.6139141917228699	0.4377783536911011	0.45941537618637085	0.6616485118865967	0.5058334469795227	0.7274060249328613	0.5473326444625854	0.476561576128006	0.6396934390068054	0.6662296652793884	0.7228322625160217	0.31982100009918213	0.5379621982574463	0.36617639660835266	0.6508769989013672	0.5725131034851074	0.6844264268875122	0.8837443590164185	0.7375466227531433	0.7714501619338989	0.8853267431259155	0.4881812036037445	0.43740808963775635	0.4300875663757324	0.47929975390434265	0.9369357824325562	0.5065624713897705	0.5618340969085693	0.6551237106323242	0.7232459187507629	0.6430787444114685	0.8345310091972351	0.32323765754699707	0.511659562587738	0.47140637040138245	0.5939575433731079	0.5342758893966675	0.5780331492424011	0.7393849492073059	0.4275747239589691	0.6174570918083191	0.7535046339035034	0.4385664165019989	0.49943503737449646	0.6662153005599976	0.5493911504745483	0.5087034702301025	0.536220133304596	0.5868666172027588	0.8711777329444885	0.40747836232185364	0.682788610458374	0.6890774965286255	0.27741166949272156	0.5241936445236206	0.5264331698417664	0.6150978803634644	0.7633477449417114	0.6256062984466553	0.4108690619468689	0.6277125477790833	0.5281410813331604	0.8318724036216736	0.7326860427856445	0.5707663297653198	0.5879814028739929	0.6467481851577759	0.5578674077987671	0.5941539406776428	0.5390001535415649	0.6186086535453796
0.6487807631492615	0.48712649941444397	0.7033153772354126	0.6847174167633057	0.5336463451385498	0.8018677234649658	0.5161758065223694	0.6933489441871643	0.9405127167701721	0.6416797637939453	0.7150592803955078	0.8196633458137512	0.754628598690033	0.5062715411186218	0.5889650583267212	0.626274049282074	0.5734475255012512	0.6393760442733765	0.5828290581703186	0.6261078119277954	0.5304258465766907	0.8092743158340454	0.6661491394042969	0.5135788321495056	0.5389711260795593	0.7090372443199158	0.4985998868942261	0.7859557271003723	0.5825341939926147	0.5670545697212219	0.678369402885437	0.7452881336212158	0.8516824841499329	0.3870701491832733	0.5589913725852966	0.4079025983810425	0.6974822878837585	0.6608981490135193	0.7770150303840637	0.8503483533859253	0.859942615032196	0.7856695055961609	0.8490314483642578	0.5620092749595642	0.4472057521343231	0.5139625072479248	0.5849873423576355	0.9895919561386108	0.5871330499649048	0.6826202869415283	0.7077754139900208	0.8069838881492615	0.7144638895988464	0.8179712891578674	0.38381317257881165	0.5932548642158508	0.46244531869888306	0.6540497541427612	0.6165568232536316	0.6258947849273682	0.8555418848991394	0.5201683044433594	0.6785004734992981	0.7593567967414856	0.48304060101509094	0.6379361748695374	0.7211721539497375	0.5840407609939575	0.5066474080085754	0.5824434757232666	0.6973459124565125	0.9244874715805054	0.4002789855003357	0.7331441640853882	0.7582464814186096	0.42008349299430847	0.6236170530319214	0.6026353240013123	0.6594024896621704	0.7647973895072937	0.7142657041549683	0.4944058060646057	0.6993550658226013	0.6459753513336182	0.8141342997550964	0.8111127018928528	0.6622961163520813	0.6455245614051819	0.6551031470298767	0.5599673390388489	0.5779885053634644	0.5659729242324829	0.6662222743034363
0.6224488019943237	0.47811412811279297	0.6210352778434753	0.7019508481025696	0.4960344135761261	0.7330712676048279	0.4365859627723694	0.6574414372444153	0.9036091566085815	0.6851130127906799	0.6868262887001038	0.7205653190612793	0.7276065349578857	0.5109143853187561	0.5496088266372681	0.6298954486846924	0.4820602536201477	0.5407435297966003	0.5901504158973694	0.542706310749054	0.5145096182823181	0.7343478798866272	0.6143285036087036	0.4773519039154053	0.4733716547489166	0.6076223850250244	0.48101481795310974	0.7296497821807861	0.5881081819534302	0.48613429069519043	0.616725504398346	0.7682735919952393	0.8025842905044556	0.4518800377845764	0.48335081338882446	0.43869638442993164	0.6758657693862915	0.6090034246444702	0.7909092307090759	0.7583847045898438	0.8227166533470154	0.7493851780891418	0.7053453326225281	0.5974608063697815	0.454958438873291	0.5083272457122803	0.5202600359916687	0.9346414804458618	0.5536296367645264	0.7092612981796265	0.6748418807983398	0.700651228427887	0.6440723538398743	0.7185351848602295	0.5029947757720947	0.5273828506469727	0.4030028283596039	0.6251310706138611	0.6517585515975952	0.6372928619384766	0.8146610260009766	0.5172117352485657	0.6416398286819458	0.7920757532119751	0.4665067791938782	0.5672873258590698	0.6800276041030884	0.5555705428123474	0.49520131945610046	0.46154600381851196	0.6292333602905273	0.8599605560302734	0.4066559076309204	0.6821571588516235	0.6703602075576782	0.4728064239025116	0.6008052229881287	0.6502720713615417	0.6132845878601074	0.7273331880569458	0.6703100204467773	0.4914664328098297	0.6305747032165527	0.7212603092193604	0.7068181037902832	0.6871711015701294	0.6569176316261292	0.68878573179245	0.625261127948761	0.5418429374694824	0.5324459075927734	0.4752429127693176	0.6983624696731567
0.5933480262756348	0.4970937669277191	0.6457995176315308	0.6917083263397217	0.5495359301567078	0.7719486951828003	0.48017260432243347	0.7029076218605042	0.9056289196014404	0.7287811040878296	0.7001505494117737	0.7213322520256042	0.700085461139679	0.5343341827392578	0.5440738201141357	0.6651812791824341	0.530716061592102	0.537376344203949	0.6475512981414795	0.5474562644958496	0.5735480189323425	0.7188502550125122	0.6589471697807312	0.5163690447807312	0.4869712293148041	0.5863732099533081	0.532606303691864	0.7250165343284607	0.6520101428031921	0.49702268838882446	0.6070870161056519	0.7620310187339783	0.8423314690589905	0.45899078249931335	0.5298079252243042	0.5092697739601135	0.6902675032615662	0.5897507667541504	0.7682493925094604	0.7624852061271667	0.7996866106987	0.7723430395126343	0.7043173909187317	0.6415162086486816	0.4995385408401489	0.5375956296920776	0.5225449800491333	0.9343957304954529	0.597999095916748	0.6886522173881531	0.6887068748474121	0.6952713131904602	0.6288151144981384	0.719341516494751	0.5357681512832642	0.5776514410972595	0.40492239594459534	0.6434934139251709	0.6905027031898499	0.6732534170150757	0.7949622869491577	0.5688191652297974	0.6706207990646362	0.8485830426216125	0.4846149682998657	0.5907654762268066	0.6930307149887085	0.5911268591880798	0.5568777918815613	0.4753737449645996	0.6458789110183716	0.8717709183692932	0.4484404921531677	0.6705091595649719	0.6815440058708191	0.4806281328201294	0.6236681342124939	0.7023221850395203	0.6488077044487	0.7525683045387268	0.7166325449943542	0.5220763683319092	0.6466286778450012	0.7634120583534241	0.7077666521072388	0.6787931323051453	0.68235844373703	0.7133893966674805	0.6028496026992798	0.603117048740387	0.5102677345275879	0.5194046497344971	0.746864914894104
0.601597249507904	0.6948255300521851	0.8022754788398743	0.8404005169868469	0.7348682880401611	0.862877368927002	0.6735015511512756	0.8769972920417786	0.9801557064056396	0.8779799938201904	0.7782400846481323	0.7895860075950623	0.7796000242233276	0.718458354473114	0.6498363018035889	0.8137620091438293	0.6971909403800964	0.6652901768684387	0.7068879008293152	0.660341739654541	0.6944475173950195	0.8360326886177063	0.8274179100990295	0.5707566738128662	0.668179452419281	0.6320092678070068	0.6171482801437378	0.8165542483329773	0.857461154460907	0.6429805159568787	0.6651230454444885	0.8487982749938965	0.8790847659111023	0.4914363920688629	0.713165283203125	0.544684886932373	0.8165441155433655	0.5257192254066467	0.8539574146270752	0.8169518709182739	0.874859094619751	0.8291603326797485	0.7270417809486389	0.7827072739601135	0.5967867970466614	0.656236469745636	0.6328126192092896	0.9955743551254272	0.7275978922843933	0.7942914366722107	0.827846348285675	0.8412472009658813	0.6933372020721436	0.7867940664291382	0.5444610118865967	0.7229747176170349	0.46046313643455505	0.7813735604286194	0.8209500312805176	0.7814006805419922	0.8836717009544373	0.6928086876869202	0.8340588212013245	0.9649417996406555	0.5670714974403381	0.7772626876831055	0.8161789178848267	0.7371630668640137	0.6882759928703308	0.632164478302002	0.7939251661300659	0.9871366620063782	0.602679967880249	0.7498697638511658	0.8280516862869263	0.3863416612148285	0.7857106924057007	0.8620626330375671	0.6857380867004395	0.788573682308197	0.807788074016571	0.6362929344177246	0.6183790564537048	0.9135569334030151	0.7803156971931458	0.8289738893508911	0.8490870594978333	0.83440101146698	0.6575417518615723	0.7095768451690674	0.3947775065898895	0.6934471726417542	0.8601097464561462
0.5970556139945984	0.7593623399734497	0.813735842704773	0.9097973704338074	0.7755225300788879	0.855188250541687	0.6726630926132202	0.8845817446708679	0.9780386686325073	0.924211859703064	0.7819072604179382	0.7890885472297668	0.8017686009407043	0.7807193994522095	0.6455815434455872	0.8565926551818848	0.7111348509788513	0.6783251166343689	0.7028862237930298	0.6930670142173767	0.6933184266090393	0.866374671459198	0.8562330007553101	0.5637789964675903	0.6799043416976929	0.6466182470321655	0.5992105603218079	0.8341198563575745	0.8667411804199219	0.6818755865097046	0.6824831962585449	0.8808984160423279	0.8500818610191345	0.50053870677948	0.7141936421394348	0.5347404479980469	0.8137949109077454	0.5452834963798523	0.8849508166313171	0.8004422783851624	0.891356885433197	0.8328079581260681	0.7598946690559387	0.8130136728286743	0.6008355021476746	0.6709568500518799	0.6744873523712158	0.9968039989471436	0.7257639765739441	0.8362408876419067	0.8201872110366821	0.8734924793243408	0.6934540271759033	0.7860488891601562	0.5509149432182312	0.717844545841217	0.43316546082496643	0.8155933022499084	0.8677683472633362	0.7858397364616394	0.9008833169937134	0.7048026919364929	0.8688029646873474	0.9617669582366943	0.5717775225639343	0.8392322659492493	0.819669783115387	0.773891806602478	0.6808940768241882	0.6477221846580505	0.8460434079170227	1.0	0.6270624995231628	0.7719153165817261	0.8612390160560608	0.4145766496658325	0.8459354043006897	0.8778272867202759	0.6873209476470947	0.7885745167732239	0.7857197523117065	0.6480782628059387	0.6361480355262756	0.9569751620292664	0.7776013016700745	0.8580568432807922	0.8819654583930969	0.8661696910858154	0.6604747176170349	0.6940557360649109	0.36966338753700256	0.7053757905960083	0.9038429856300354
0.6118917465209961	0.7408835887908936	0.7977836728096008	0.8762896656990051	0.7586763501167297	0.8556327819824219	0.6596206426620483	0.8937744498252869	0.9599653482437134	0.9219406247138977	0.7747597098350525	0.7571022510528564	0.7947150468826294	0.7687816619873047	0.6552397012710571	0.8558713793754578	0.6959323883056641	0.657063901424408	0.7414173483848572	0.6616960763931274	0.6952381134033203	0.8464625477790833	0.8487772345542908	0.5953068137168884	0.6686797738075256	0.63438880443573	0.6121411323547363	0.8194143772125244	0.8754346966743469	0.642125129699707	0.6753625869750977	0.8843780755996704	0.8874889612197876	0.565409243106842	0.7006089687347412	0.5870557427406311	0.8519108891487122	0.5311681628227234	0.8779093623161316	0.7842047214508057	0.8839018940925598	0.8493161797523499	0.7141241431236267	0.8165387511253357	0.6009740233421326	0.6993005871772766	0.64388108253479	0.9623028635978699	0.7420861721038818	0.8279601335525513	0.8489012718200684	0.8302926421165466	0.6861690282821655	0.7544029951095581	0.6214542388916016	0.7327596545219421	0.4957271218299866	0.808785617351532	0.8833508491516113	0.8219109773635864	0.8900938630104065	0.7410168647766113	0.8513112664222717	0.9867100715637207	0.5691063404083252	0.7960233688354492	0.8390070796012878	0.7744008898735046	0.6816329956054688	0.6088047623634338	0.8149630427360535	0.9872643947601318	0.6491309404373169	0.7609677910804749	0.8383710980415344	0.4562089741230011	0.8235641121864319	0.8986711502075195	0.6888171434402466	0.8123160600662231	0.8136261105537415	0.6806457042694092	0.6330558061599731	0.9716799259185791	0.7444781064987183	0.8110346794128418	0.8790992498397827	0.8908362984657288	0.6738353371620178	0.7161267995834351	0.34778597950935364	0.682052731513977	0.9196944236755371
0.5947098731994629	0.764674723148346	0.8021783828735352	0.8788580298423767	0.7732141613960266	0.8536459803581238	0.6706106662750244	0.904706597328186	0.969458281993866	0.921433687210083	0.7756983637809753	0.7725887894630432	0.7919724583625793	0.7891053557395935	0.6506127715110779	0.869038462638855	0.7125625610351562	0.6620038151741028	0.7226253747940063	0.6723001003265381	0.7079505324363708	0.843964695930481	0.8602580428123474	0.5681588649749756	0.6684081554412842	0.6048106551170349	0.6147823333740234	0.8038619756698608	0.8911604881286621	0.6618831157684326	0.6562250256538391	0.8775988221168518	0.8417174816131592	0.5311576128005981	0.7129970788955688	0.5674530267715454	0.8286319971084595	0.5115009546279907	0.8655156493186951	0.7885771989822388	0.8703795671463013	0.8373343348503113	0.7264651656150818	0.8345271348953247	0.6165236830711365	0.6803120970726013	0.6610334515571594	0.9783889651298523	0.7325928807258606	0.821046769618988	0.8232137560844421	0.8202440738677979	0.6685405373573303	0.7696242332458496	0.591064989566803	0.7179276347160339	0.44985613226890564	0.8199356198310852	0.8887245059013367	0.8152413964271545	0.8806229829788208	0.727916419506073	0.8668198585510254	1.0	0.5694624781608582	0.7998715043067932	0.8203914761543274	0.7867752313613892	0.6988833546638489	0.6118269562721252	0.8240593671798706	0.9713483452796936	0.6505142450332642	0.7475289106369019	0.8412692546844482	0.42612746357917786	0.8462711572647095	0.9088059663772583	0.6935858726501465	0.7938066124916077	0.7866398096084595	0.6613119840621948	0.6252849102020264	0.9683061242103577	0.7600235939025879	0.7977537512779236	0.8844076991081238	0.8913717269897461	0.6650124788284302	0.7166295051574707	0.3426969349384308	0.7032661437988281	0.92475825548172
0.6244996190071106	0.8421444892883301	0.8412469029426575	0.9064350724220276	0.7905162572860718	0.8755723237991333	0.7210869789123535	0.905003547668457	0.9834717512130737	0.9526873230934143	0.8019708395004272	0.7613123059272766	0.799853503704071	0.8590647578239441	0.6736894845962524	0.8890789747238159	0.7639747262001038	0.713407576084137	0.7723683714866638	0.7455645203590393	0.7638935446739197	0.8783913254737854	0.9095131754875183	0.6447004675865173	0.7353591918945312	0.6749895811080933	0.6618912816047668	0.8102583289146423	0.871106743812561	0.7129001617431641	0.6808890700340271	0.8693317174911499	0.9244028925895691	0.5638386011123657	0.7663121223449707	0.602483332157135	0.8564730286598206	0.5653298497200012	0.8606423735618591	0.7790876030921936	0.9257341623306274	0.8362722396850586	0.8455070853233337	0.8522294163703918	0.6446858644485474	0.7568264603614807	0.7088454365730286	1.0	0.8042421340942383	0.8352792859077454	0.8406999707221985	0.8771600723266602	0.7394992709159851	0.7587873935699463	0.5635409355163574	0.7843996286392212	0.5806004405021667	0.8570318222045898	0.8989752531051636	0.8605474233627319	0.9333785176277161	0.8001354932785034	0.9045788645744324	0.9372555613517761	0.5959510207176208	0.8412137627601624	0.8653253316879272	0.8163860440254211	0.7410577535629272	0.6568933129310608	0.8755403161048889	0.9907311201095581	0.6993938684463501	0.7533526420593262	0.9141644835472107	0.5136827230453491	0.9019168615341187	0.9025318026542664	0.7571508884429932	0.8177770972251892	0.8316018581390381	0.7353617548942566	0.6889962553977966	0.9671370983123779	0.752470850944519	0.863987147808075	0.9232895374298096	0.8744099736213684	0.6921318769454956	0.7761135697364807	0.36415043473243713	0.7492154836654663	0.9410703182220459
0.616600513458252	0.9250074625015259	0.9092308878898621	0.9935495853424072	0.8650060892105103	0.861156702041626	0.7643818259239197	0.9621812105178833	1.0	0.9991543889045715	0.7805048823356628	0.786497175693512	0.8763507604598999	0.9351656436920166	0.7096161246299744	1.0	0.812798261642456	0.7537748217582703	0.8057568073272705	0.7757857441902161	0.7648534178733826	0.9500547051429749	0.9438794851303101	0.6388928294181824	0.7961157560348511	0.6745771169662476	0.6376241445541382	0.8241233229637146	0.9440779685974121	0.7627246379852295	0.6993157863616943	0.9439296126365662	0.910939633846283	0.6210758090019226	0.8040691614151001	0.6252992153167725	0.9475261569023132	0.5054693818092346	0.9379741549491882	0.7748387455940247	0.9195041060447693	0.8618714213371277	0.8188701272010803	0.9205224514007568	0.6622578501701355	0.7923820614814758	0.7669740319252014	0.9979883432388306	0.8404190540313721	0.9143917560577393	0.9236106872558594	0.9039846062660217	0.7207618951797485	0.783480703830719	0.6245390176773071	0.8375514149665833	0.5913710594177246	0.9463638663291931	0.9968682527542114	0.9106286764144897	0.9259371757507324	0.8590487837791443	0.992250919342041	0.9887583255767822	0.5981562733650208	0.9326605200767517	0.9397600889205933	0.9105954766273499	0.7552230358123779	0.6963199377059937	0.9694316983222961	0.9845264554023743	0.743213951587677	0.7898165583610535	0.9760969877243042	0.5084944367408752	0.9973279237747192	0.9909638166427612	0.7201088666915894	0.8110196590423584	0.8352830410003662	0.779096245765686	0.6467859148979187	1.0	0.7752938270568848	0.8783097863197327	1.0	1.0	0.73455411195755	0.7687013149261475	0.22247639298439026	0.8019121885299683	1.0
0.6420116424560547	1.0	0.9311668276786804	1.0	0.8694126605987549	0.8744006156921387	0.76697838306427	0.8819389343261719	0.9543936252593994	1.0	0.7976610064506531	0.7153988480567932	0.8541465997695923	1.0	0.6715032458305359	0.9952033162117004	0.7755987048149109	0.7717030644416809	0.8394771218299866	0.8481956720352173	0.8098168969154358	0.9312265515327454	0.8954591155052185	0.7176427841186523	0.8954952359199524	0.7349579930305481	0.6592642068862915	0.8395931124687195	0.8672890067100525	0.8209671974182129	0.7321739792823792	1.0	0.9641208648681641	0.6798710823059082	0.7880365252494812	0.6678920388221741	0.9987454414367676	0.5974287986755371	1.0	0.7197315096855164	0.9545267224311829	0.8419907093048096	0.7224113345146179	0.9306299686431885	0.7132545709609985	0.8690210580825806	0.825237512588501	0.9486760497093201	0.9111884832382202	0.937838613986969	0.988437831401825	0.8933419585227966	0.751432478427887	0.7135811448097229	0.6764354109764099	0.9030082821846008	0.7347715497016907	1.0	1.0	0.9212164878845215	0.951514720916748	0.929015576839447	1.0	0.8470019102096558	0.6521830558776855	1.0	1.0	0.9204728007316589	0.7636040449142456	0.8099976181983948	1.0	0.9434962868690491	0.8074657320976257	0.8322123885154724	0.9831007719039917	0.641339898109436	1.0	0.997854471206665	0.7285758852958679	0.8142580986022949	0.8748193979263306	0.8487678170204163	0.7098249197006226	0.9903383255004883	0.7098953723907471	0.8831185102462769	0.9950068593025208	0.986031174659729	0.6838115453720093	0.8021647334098816	0.24668705463409424	0.7919905185699463	0.980647623538971
0.7023888826370239	0.7558366656303406	0.9220842123031616	0.8108205795288086	0.8473387360572815	0.9134036302566528	0.9262757301330566	0.9173829555511475	0.8827462196350098	0.7862686514854431	0.8274500966072083	0.7701470255851746	0.8130882978439331	0.782240092754364	0.8060495257377625	0.8556443452835083	0.8865007162094116	0.9091869592666626	0.7277420163154602	0.8981029391288757	0.8059126734733582	0.9539137482643127	0.8630856275558472	0.6631606817245483	0.948524534702301	0.7407251000404358	0.7226493954658508	0.7766596674919128	0.8758091926574707	0.9008234143257141	0.666477382183075	0.779600977897644	0.9008068442344666	0.41556432843208313	0.9210560917854309	0.5719810724258423	0.9365435838699341	0.5201483368873596	0.7168758511543274	0.8087113499641418	0.8069162964820862	0.7943155169487	0.7617142200469971	0.7778444886207581	0.6927892565727234	0.7417393326759338	0.8946031928062439	0.8971654176712036	0.9068494439125061	0.8023459315299988	0.9297401905059814	0.9684284329414368	0.7777937054634094	0.768011212348938	0.43862876296043396	0.9319558143615723	0.7305697798728943	0.9236394762992859	0.7821281552314758	0.7836088538169861	0.8380748629570007	0.7660381197929382	0.9209249019622803	0.8182563781738281	0.7178578972816467	0.8492908477783203	0.9446452260017395	0.8756565451622009	0.8083004355430603	0.9411728382110596	0.866061270236969	0.9209471940994263	0.8077363967895508	0.7610622644424438	0.9399179220199585	0.34518685936927795	0.8516697287559509	0.8824625015258789	0.7262657284736633	0.6857943534851074	0.833858072757721	0.7104190587997437	0.7038209438323975	0.7745731472969055	0.7847919464111328	0.9662802815437317	0.8613093495368958	0.7761775851249695	0.7650516629219055	0.8345261812210083	0.2570597529411316	0.9229100942611694	0.8182230591773987
0.7839086651802063	0.7522354125976562	1.0	0.8162037134170532	0.9071205258369446	1.0	0.9756242036819458	0.9875260591506958	0.9185236692428589	0.7771409749984741	0.9068095684051514	0.8278471827507019	0.8705304861068726	0.7796251177787781	0.8975437879562378	0.9155876636505127	0.9602557420730591	1.0	0.763253390789032	1.0	0.7830506563186646	1.0	0.9353587031364441	0.7183650135993958	1.0	0.7957236170768738	0.7044458985328674	0.7874619364738464	0.9117038249969482	1.0	0.7007745504379272	0.7938149571418762	0.9459238052368164	0.450846791267395	0.9602956771850586	0.5781773924827576	1.0	0.5646795034408569	0.729009747505188	0.8595823049545288	0.8630744218826294	0.8527354001998901	0.7789244055747986	0.8406015038490295	0.6529723405838013	0.7993710041046143	1.0	0.9293636679649353	0.9770670533180237	0.8412168622016907	1.0	1.0	0.8324263691902161	0.8253427147865295	0.4032268822193146	0.993808925151825	0.8152487874031067	0.9793667197227478	0.8336262106895447	0.8240758180618286	0.9026839137077332	0.8331053256988525	0.9724549055099487	0.8544845581054688	0.7473671436309814	0.895483672618866	0.9951362013816833	0.9380044341087341	0.7847104072570801	1.0	0.93863445520401	0.9289437532424927	0.8412961959838867	0.7837721705436707	1.0	0.35407206416130066	0.9371924996376038	0.9209055304527283	0.8149418234825134	0.7375442385673523	0.8939460515975952	0.7667054533958435	0.7793645858764648	0.7738873362541199	0.8440441489219666	1.0	0.9036734700202942	0.8259585499763489	0.8536007404327393	0.8146963119506836	0.27080291509628296	0.9892747402191162	0.8738295435905457
0.6852623224258423	0.8938634395599365	0.9654280543327332	0.8061639666557312	1.0	0.9672484993934631	1.0	1.0	0.8671415448188782	0.809159517288208	0.9026333093643188	0.7908060550689697	0.752448320388794	0.9191849827766418	0.8338706493377686	0.9538624882698059	1.0	0.9573333859443665	0.8357437252998352	0.9512648582458496	0.9194304943084717	0.9182323813438416	1.0	0.7593940496444702	0.9836049675941467	0.7179903388023376	0.8256022334098816	0.7241043448448181	0.967319130897522	0.9666944146156311	0.6250396370887756	0.7562304139137268	0.9381231069564819	0.48932376503944397	1.0	0.7099556922912598	0.9617664813995361	0.5246691703796387	0.6416113376617432	0.8384474515914917	0.7991548776626587	0.8222805261611938	0.8182834982872009	0.8883558511734009	0.7721660137176514	0.8347113728523254	0.9347988367080688	0.8845403790473938	1.0	0.7688199877738953	0.9348141551017761	0.9040493369102478	0.8022190928459167	0.7884296774864197	0.5089072585105896	1.0	0.860011637210846	0.9853515625	0.8982757925987244	0.8841409683227539	0.8376252055168152	0.889975368976593	0.9967930912971497	0.8540959358215332	0.7983134388923645	0.8714187741279602	0.9630483388900757	1.0	0.9246031641960144	0.961538553237915	0.8949732780456543	0.8956018686294556	1.0	0.718351423740387	0.9764358401298523	0.3826526701450348	0.9330793023109436	1.0	0.8371772170066833	0.7357792854309082	0.8876423239707947	0.7895539402961731	0.8007877469062805	0.8030460476875305	0.8068562150001526	0.9099277853965759	0.924775242805481	0.8550362586975098	0.7701698541641235	0.9419829249382019	0.2992774546146393	1.0	0.9784684777259827
