EC:3.4.19.-	EC:3.1.4.-	EC:3.1.2.-	EC:3.5.1.-	GO:0016614	GO:0004553	GO:0046914	GO:0016757	GO:0004497	GO:0046527	GO:0032553	GO:0016788	GO:0016758	GO:0016811	GO:0016772	GO:0016831	GO:0016830	GO:0019842	GO:0016746	GO:0042802	GO:0016798	GO:0000287	GO:0016810	GO:0010181	GO:0031406	GO:0140096	GO:0016705	GO:0016829	GO:0015929	GO:0016853	GO:0061783	GO:0097367
0.5882657766342163	0.23691672086715698	0.220990389585495	0.4986528158187866	0.30170688033103943	0.47980037331581116	0.3466115891933441	0.833513081073761	0.1188364326953888	0.5121766924858093	0.3170420527458191	0.24691669642925262	0.7594084143638611	0.252316415309906	0.326720654964447	0.30924805998802185	0.2810364365577698	0.32897016406059265	0.24191810190677643	0.2531762719154358	0.7738553285598755	0.2296227514743805	0.24242787063121796	0.2542589604854584	0.2803656756877899	0.3944835364818573	0.20562922954559326	0.632133960723877	0.3864467442035675	0.22076751291751862	0.57920241355896	0.3214973509311676
0.5626853108406067	0.4081111550331116	0.33194559812545776	0.43077653646469116	0.3945629894733429	0.3686310648918152	0.34331053495407104	0.7060256004333496	0.20905856788158417	0.4438096284866333	0.479162335395813	0.35460737347602844	0.6263847947120667	0.17788909375667572	0.49485719203948975	0.3708549439907074	0.3774111866950989	0.3522719740867615	0.37511569261550903	0.3548365831375122	0.6012455821037292	0.3774632215499878	0.24068187177181244	0.35289430618286133	0.3382473886013031	0.3335392475128174	0.2877385914325714	0.6404945850372314	0.3717391788959503	0.32141202688217163	0.553040623664856	0.4096410870552063
0.63381028175354	0.4237252473831177	0.3507530391216278	0.44968679547309875	0.43076345324516296	0.38545912504196167	0.41372188925743103	0.727012574672699	0.10760952532291412	0.49136555194854736	0.5469812750816345	0.4347244203090668	0.6650075316429138	0.30685535073280334	0.6163476705551147	0.26137155294418335	0.27496373653411865	0.45305898785591125	0.24890708923339844	0.4186263978481293	0.590349555015564	0.3190016746520996	0.32872965931892395	0.3871360123157501	0.4269923269748688	0.48406925797462463	0.2985541820526123	0.5996405482292175	0.44892144203186035	0.378469318151474	0.5885062217712402	0.47052714228630066
0.6799724102020264	0.454672634601593	0.3772387206554413	0.4101354777812958	0.43461498618125916	0.38612326979637146	0.4118996560573578	0.7213481664657593	0.1102120652794838	0.45990049839019775	0.538091242313385	0.42348191142082214	0.658017635345459	0.2856748104095459	0.5941920280456543	0.2638740539550781	0.27772364020347595	0.451637864112854	0.2528762221336365	0.41214248538017273	0.5973764061927795	0.2838272750377655	0.32379770278930664	0.38226819038391113	0.4236065447330475	0.4797801375389099	0.30278000235557556	0.607035756111145	0.4389480948448181	0.3724881708621979	0.5860529541969299	0.4652172029018402
0.5517231822013855	0.4654817283153534	0.3449802100658417	0.4328500032424927	0.4578641653060913	0.40422528982162476	0.4271453022956848	0.6950631141662598	0.14361315965652466	0.4692813456058502	0.5709183812141418	0.43661490082740784	0.6335671544075012	0.3040677309036255	0.6254650354385376	0.3042069375514984	0.3196832239627838	0.47815993428230286	0.2754688858985901	0.44758084416389465	0.5976161956787109	0.30274713039398193	0.3458777666091919	0.42283549904823303	0.4416199326515198	0.4491095542907715	0.3084828555583954	0.6025121808052063	0.46962711215019226	0.38200241327285767	0.5981292128562927	0.4920613467693329
0.4899296760559082	0.48061898350715637	0.3416883945465088	0.401498019695282	0.43093761801719666	0.3913973569869995	0.37420570850372314	0.6774879097938538	0.1938592940568924	0.4188176691532135	0.47441139817237854	0.3852359354496002	0.6059589982032776	0.1883290410041809	0.5304012298583984	0.39004066586494446	0.4008316099643707	0.3966881334781647	0.3828783631324768	0.3856835961341858	0.6128637790679932	0.3496876358985901	0.27712059020996094	0.3540452718734741	0.3764326572418213	0.35613763332366943	0.31098711490631104	0.6546259522438049	0.39832839369773865	0.3399656116962433	0.5471538305282593	0.4110619127750397
0.3816681504249573	0.5261247158050537	0.3330221176147461	0.4584563374519348	0.46263548731803894	0.4206464886665344	0.3838421404361725	0.6283051371574402	0.205137699842453	0.4116918742656708	0.4995180666446686	0.4385351836681366	0.5722458958625793	0.24473188817501068	0.5553491115570068	0.4389093816280365	0.44504961371421814	0.40015918016433716	0.49608325958251953	0.432124525308609	0.6375517845153809	0.41728463768959045	0.3302844166755676	0.3745827078819275	0.38941678404808044	0.40123891830444336	0.30409514904022217	0.6521751284599304	0.4523044526576996	0.363601416349411	0.5877861976623535	0.4338039457798004
0.2271077036857605	0.5903768539428711	0.3188847601413727	0.5912699699401855	0.3581749200820923	0.4920371472835541	0.3557039499282837	0.5543270111083984	0.20705005526542664	0.2988550364971161	0.4559943974018097	0.3233562111854553	0.5145177245140076	0.2655864655971527	0.42096084356307983	0.5420231819152832	0.5268069505691528	0.304090291261673	0.5974833369255066	0.4223952293395996	0.6767318248748779	0.6545786261558533	0.251854807138443	0.3444649875164032	0.3057153522968292	0.25143489241600037	0.2232169508934021	0.6398605108261108	0.4243490695953369	0.2888166010379791	0.5860635638237	0.3967563509941101
0.4392186105251312	0.5442159175872803	0.2659384310245514	0.4890294075012207	0.4061938524246216	0.4552830159664154	0.33339211344718933	0.5560469031333923	0.23008641600608826	0.32146865129470825	0.4822581112384796	0.2944565713405609	0.5073407888412476	0.3093664050102234	0.4237804114818573	0.5570498704910278	0.551132321357727	0.38198593258857727	0.4640651047229767	0.38350585103034973	0.6534764170646667	0.5569858551025391	0.3705165982246399	0.3412493169307709	0.33336514234542847	0.2565319240093231	0.28683292865753174	0.6761375069618225	0.40018540620803833	0.31156426668167114	0.5704527497291565	0.4267696440219879
0.2531328499317169	0.5957605242729187	0.24544551968574524	0.5175575017929077	0.5018969178199768	0.5382801294326782	0.44980016350746155	0.47834986448287964	0.16361160576343536	0.35858553647994995	0.6100534200668335	0.553428590297699	0.4665621817111969	0.6149137020111084	0.5803970694541931	0.4491301476955414	0.4599761664867401	0.4779426157474518	0.4292577803134918	0.563543975353241	0.6598498821258545	0.5016344785690308	0.6185215711593628	0.4512430429458618	0.44081610441207886	0.47015371918678284	0.22552040219306946	0.5409031510353088	0.6155052781105042	0.48409372568130493	0.7246862649917603	0.5562421083450317
0.1098233088850975	0.5973083972930908	0.21664322912693024	0.5167921185493469	0.4648174047470093	0.6510249376296997	0.4645937979221344	0.501528263092041	0.1521701067686081	0.3775220513343811	0.548523485660553	0.6015258431434631	0.5204529762268066	0.52484130859375	0.5330433249473572	0.40715232491493225	0.46012529730796814	0.3302804231643677	0.5376670956611633	0.614583432674408	0.7494958639144897	0.6381767392158508	0.4528140127658844	0.46526265144348145	0.3728536367416382	0.4393756687641144	0.08621736615896225	0.45914164185523987	0.7072216868400574	0.4971257746219635	0.7817450165748596	0.4857575297355652
0.2590237259864807	0.46820032596588135	0.12232986092567444	0.44929876923561096	0.638512134552002	0.8029367327690125	0.4206846356391907	0.4193086326122284	0.12897290289402008	0.297554612159729	0.4846837818622589	0.47305959463119507	0.4334367513656616	0.420080304145813	0.4410233795642853	0.5199325680732727	0.6132006049156189	0.4027356803417206	0.5177218914031982	0.5775043368339539	0.9312361478805542	0.510004460811615	0.44827041029930115	0.42912450432777405	0.37587055563926697	0.2576110363006592	0.15329019725322723	0.5567482113838196	0.7555692791938782	0.38822776079177856	0.8204739689826965	0.4606744647026062
0.45484593510627747	0.5446852445602417	0.18617373704910278	0.33989235758781433	0.5469663143157959	0.6505677103996277	0.3766810894012451	0.46201759576797485	0.10516000539064407	0.3028483986854553	0.6055557131767273	0.5232855081558228	0.4814862906932831	0.451908677816391	0.47736960649490356	0.3393441140651703	0.39933547377586365	0.34095489978790283	0.4390955865383148	0.5678452849388123	0.8261038661003113	0.33324700593948364	0.4946458339691162	0.452302485704422	0.36356493830680847	0.3298996388912201	0.11088227480649948	0.489633172750473	0.7177126407623291	0.41049858927726746	0.8029993772506714	0.554629385471344
0.1449330598115921	0.5842210054397583	0.2769908308982849	0.5081263780593872	0.4690866470336914	0.6135337352752686	0.47905004024505615	0.5628377199172974	0.183783158659935	0.5168454051017761	0.5588673949241638	0.6134400963783264	0.5588249564170837	0.6197531819343567	0.6201831102371216	0.5135722160339355	0.5417683124542236	0.4342512786388397	0.5615262985229492	0.5983859300613403	0.7221996784210205	0.725829005241394	0.5329554677009583	0.4581223428249359	0.41553911566734314	0.5137516260147095	0.1718490719795227	0.5603547096252441	0.6778738498687744	0.4891464412212372	0.7752764821052551	0.4887069761753082
0.3426453471183777	0.546404242515564	0.1614193618297577	0.3989432752132416	0.7442204356193542	0.8091711401939392	0.5223448872566223	0.3733942210674286	0.17877723276615143	0.37112143635749817	0.5961596369743347	0.7041128873825073	0.42400917410850525	0.5540069937705994	0.7013541460037231	0.4898306727409363	0.5948611497879028	0.4937537908554077	0.7042969465255737	0.753774106502533	0.8432639241218567	0.7604627013206482	0.5180111527442932	0.5276299118995667	0.5178024768829346	0.5565618276596069	0.21443627774715424	0.5071073174476624	0.8983449339866638	0.5702553391456604	0.8765454888343811	0.5381262302398682
0.3035696744918823	0.4997220039367676	0.1075827106833458	0.41818174719810486	0.6786834597587585	0.7890570759773254	0.437869131565094	0.35971203446388245	0.056139346212148666	0.202225461602211	0.5854921936988831	0.6474454402923584	0.40496304631233215	0.5474573373794556	0.5601860880851746	0.36562347412109375	0.5063232779502869	0.44394242763519287	0.5450241565704346	0.6897534132003784	0.8899631500244141	0.48286184668540955	0.5543034672737122	0.46897077560424805	0.4361172318458557	0.3979557752609253	0.09370335936546326	0.49912580847740173	0.8504664301872253	0.48957571387290955	0.8621240258216858	0.5310350060462952
0.4369833469390869	0.5347403883934021	0.32349732518196106	0.36511296033859253	0.5945031642913818	0.7327576279640198	0.4495364725589752	0.5592334866523743	0.2054387480020523	0.4754636883735657	0.4918633699417114	0.6511651277542114	0.5827443599700928	0.5193092226982117	0.5131410360336304	0.4046109914779663	0.49401363730430603	0.4051213264465332	0.5600847005844116	0.6263439059257507	0.8844943642616272	0.40150272846221924	0.514694094657898	0.4487382471561432	0.40641939640045166	0.541921079158783	0.17899750173091888	0.5791702270507812	0.7444307804107666	0.524721086025238	0.8594178557395935	0.4448877274990082
0.5748075246810913	0.4533027112483978	0.3095659017562866	0.3037703335285187	0.756981372833252	0.8182424306869507	0.6090759038925171	0.46641162037849426	0.1896418184041977	0.5935368537902832	0.5313764810562134	0.8316330909729004	0.5119879245758057	0.7647680640220642	0.810874879360199	0.5931808948516846	0.692406952381134	0.6890628337860107	0.6188141107559204	0.7838623523712158	0.8395422101020813	0.8818854689598083	0.7658476233482361	0.4913407266139984	0.6267342567443848	0.816112756729126	0.2915966212749481	0.6120763421058655	0.9198899269104004	0.7479363083839417	0.8770419955253601	0.4876205325126648
0.437408983707428	0.4386838376522064	0.21058782935142517	0.3192227780818939	0.6492946147918701	0.7776837348937988	0.5641390681266785	0.4842877686023712	0.03939937427639961	0.5205590724945068	0.5571732521057129	0.8325313925743103	0.5340073704719543	0.8236331343650818	0.8410234451293945	0.4799741804599762	0.6289939284324646	0.6053956747055054	0.561495304107666	0.7460362911224365	0.8175616264343262	0.9464483857154846	0.7268831133842468	0.44086483120918274	0.571533203125	0.7146680951118469	0.15513162314891815	0.5845251679420471	0.9112860560417175	0.655072808265686	0.8709556460380554	0.4900673031806946
0.5225662589073181	0.368540495634079	0.23783186078071594	0.29160141944885254	0.7508723139762878	0.7203645706176758	0.6218827366828918	0.5454226136207581	0.1392233818769455	0.6701951622962952	0.5846216678619385	0.9706982970237732	0.5657945871353149	0.938446044921875	1.0	0.5306046605110168	0.6916138529777527	0.7684785723686218	0.5541600584983826	0.7942606210708618	0.7366327047348022	0.9311566948890686	0.8597639203071594	0.49103739857673645	0.6788925528526306	0.9112023115158081	0.29219481348991394	0.6616811156272888	0.9100043177604675	0.7793897390365601	0.8674537539482117	0.4967148005962372
0.6539186835289001	0.35621339082717896	0.2849372625350952	0.30495685338974	0.6745625734329224	0.6008264422416687	0.6218420267105103	0.5655814409255981	0.11145815253257751	0.6747409701347351	0.6364909410476685	0.9222559928894043	0.5536558032035828	0.8505444526672363	0.9694499969482422	0.4038833677768707	0.5251345634460449	0.698190450668335	0.38691937923431396	0.7573866844177246	0.6102632284164429	0.8784533143043518	0.749081015586853	0.5030286908149719	0.6510648727416992	0.7486191391944885	0.2692682445049286	0.5678864121437073	0.8148153424263	0.7326299548149109	0.7712046504020691	0.5258041620254517
0.5222963094711304	0.4113960266113281	0.24818912148475647	0.317304790019989	0.5262066125869751	0.5601786375045776	0.43506374955177307	0.590720534324646	0.16990889608860016	0.39560607075691223	0.5790373086929321	0.6610774993896484	0.5607523918151855	0.4607689678668976	0.5009218454360962	0.14232595264911652	0.24826331436634064	0.330319344997406	0.27736398577690125	0.5903955101966858	0.680611252784729	0.20796653628349304	0.3933299481868744	0.4931522309780121	0.36329910159111023	0.3401234447956085	0.10924658179283142	0.4300965964794159	0.6304696798324585	0.4894171953201294	0.7454081773757935	0.48232710361480713
0.6974955797195435	0.36457791924476624	0.31508055329322815	0.24121159315109253	0.6429568529129028	0.7013039588928223	0.43459445238113403	0.6730751991271973	0.24711626768112183	0.5869903564453125	0.481109082698822	0.6538554430007935	0.6741478443145752	0.41108742356300354	0.5666677355766296	0.34380602836608887	0.473737508058548	0.43504035472869873	0.4981285631656647	0.6098199486732483	0.8682138323783875	0.28986379504203796	0.41000837087631226	0.4655427932739258	0.4207647144794464	0.5532934069633484	0.24050310254096985	0.6294609904289246	0.7095392942428589	0.5177702307701111	0.8401075601577759	0.4027167856693268
0.8233016729354858	0.3528671860694885	0.3777603209018707	0.27960819005966187	0.410554438829422	0.2880322337150574	0.5087590217590332	0.6552891135215759	0.2390080839395523	0.5770507454872131	0.6385843753814697	0.5867170691490173	0.5602027177810669	0.3660624623298645	0.5930790901184082	0.1288776844739914	0.09463759511709213	0.3202325105667114	0.14692045748233795	0.5379918813705444	0.3508169949054718	0.5269629955291748	0.2610282599925995	0.4869386851787567	0.430011510848999	0.323239266872406	0.25220054388046265	0.3603675365447998	0.4249277710914612	0.5011671185493469	0.5018097758293152	0.5015043616294861
0.7485303282737732	0.36783716082572937	0.30586010217666626	0.2969672977924347	0.45987701416015625	0.40138769149780273	0.44635963439941406	0.5661427974700928	0.23484887182712555	0.3021840751171112	0.5994247198104858	0.5648552179336548	0.4906449019908905	0.30620625615119934	0.3719082176685333	0.055093664675951004	0.09861509501934052	0.24146339297294617	0.19011317193508148	0.5404254794120789	0.4959406554698944	0.13544903695583344	0.2350887507200241	0.49140313267707825	0.3384948968887329	0.1713133007287979	0.16458037495613098	0.35447025299072266	0.44357961416244507	0.4356648027896881	0.5820253491401672	0.48358824849128723
0.7640234231948853	0.3922397792339325	0.36082178354263306	0.31744030117988586	0.2897740602493286	0.2906784117221832	0.3748297095298767	0.6345947980880737	0.26287826895713806	0.3667196035385132	0.5368920564651489	0.4338812232017517	0.5403551459312439	0.38306334614753723	0.32575881481170654	0.174361452460289	0.15672771632671356	0.17441673576831818	0.12237771600484848	0.40527862310409546	0.420872300863266	0.40151605010032654	0.3017171323299408	0.40309157967567444	0.25433042645454407	0.1325814425945282	0.11567967385053635	0.39983126521110535	0.3484255075454712	0.383664608001709	0.5233269929885864	0.42442625761032104
0.6285515427589417	0.3991653025150299	0.2895532548427582	0.3419283330440521	0.3949674367904663	0.5604055523872375	0.2929244041442871	0.6448008418083191	0.2829156517982483	0.32086876034736633	0.42718762159347534	0.41856512427330017	0.6182960271835327	0.39545461535453796	0.20731991529464722	0.3236946165561676	0.4079180359840393	0.2147674560546875	0.36286991834640503	0.4139452874660492	0.7868404984474182	0.12979310750961304	0.3825121223926544	0.3841453492641449	0.200203537940979	0.2297627329826355	0.08762543648481369	0.5816554427146912	0.4977167248725891	0.3445955216884613	0.7568604350090027	0.36592158675193787
0.7073668837547302	0.35718798637390137	0.2843131422996521	0.22778145968914032	0.3361266255378723	0.4311577081680298	0.3691742718219757	0.6862843036651611	0.2620903253555298	0.46007418632507324	0.49004846811294556	0.46957460045814514	0.6238960027694702	0.5436156988143921	0.3495011329650879	0.32364025712013245	0.3499665856361389	0.28212204575538635	0.2613411843776703	0.41790062189102173	0.6027081608772278	0.4022820293903351	0.46911555528640747	0.3972460627555847	0.27229201793670654	0.3473444879055023	0.12072790414094925	0.5329329967498779	0.4780377745628357	0.4071405529975891	0.6692020893096924	0.4051107168197632
0.6528794765472412	0.34917324781417847	0.3100658059120178	0.3174644112586975	0.3547544479370117	0.4495895206928253	0.34205833077430725	0.625823438167572	0.3015654981136322	0.3259972035884857	0.4598405063152313	0.44656145572662354	0.57798171043396	0.572626531124115	0.32742130756378174	0.32808196544647217	0.368304967880249	0.2880989909172058	0.3620729446411133	0.42002129554748535	0.6281396746635437	0.3539409935474396	0.5094096660614014	0.3753425180912018	0.2733454704284668	0.42561963200569153	0.14207936823368073	0.5620572566986084	0.464726984500885	0.3927668631076813	0.6773971319198608	0.3919123113155365
0.6201673150062561	0.29716721177101135	0.29843905568122864	0.4200733006000519	0.23148106038570404	0.3369818925857544	0.2504942715167999	0.5098108649253845	0.15727925300598145	0.0	0.5423230528831482	0.29979491233825684	0.44203290343284607	0.3387182056903839	0.17003750801086426	0.04013823717832565	0.03324146941304207	0.09323402494192123	0.14410431683063507	0.34622588753700256	0.5532179474830627	0.003951674327254295	0.30711477994918823	0.35703861713409424	0.16371868550777435	0.07298041880130768	0.0	0.36282122135162354	0.3186124861240387	0.23235024511814117	0.5725145936012268	0.47948113083839417
0.4266037046909332	0.3002031743526459	0.2109183669090271	0.45573708415031433	0.2892487049102783	0.42576831579208374	0.2534516453742981	0.7077704668045044	0.1926429569721222	0.29805493354797363	0.3825106620788574	0.3487645387649536	0.6440730094909668	0.470904678106308	0.23781120777130127	0.2575080096721649	0.3319718539714813	0.19581963121891022	0.2174382209777832	0.28081607818603516	0.6842831969261169	0.25741204619407654	0.4145245850086212	0.28932681679725647	0.1582847386598587	0.250166118144989	0.0599328875541687	0.604682445526123	0.35763245820999146	0.2895462214946747	0.678139865398407	0.3218609392642975
0.6632171869277954	0.33758291602134705	0.1737365871667862	0.2881128787994385	0.43408963084220886	0.5567618608474731	0.2519342601299286	0.546032726764679	0.013152883388102055	0.13234129548072815	0.4911313056945801	0.35703223943710327	0.48122209310531616	0.45157042145729065	0.2999570667743683	0.20258156955242157	0.28312209248542786	0.2499908059835434	0.1690680831670761	0.3751662075519562	0.7934256792068481	0.09014102816581726	0.4777767062187195	0.32092157006263733	0.20803916454315186	0.20387570559978485	0.025523070245981216	0.5134360790252686	0.517361044883728	0.26837995648384094	0.7568856477737427	0.45025089383125305
0.6715422868728638	0.3415771424770355	0.18477222323417664	0.23610001802444458	0.4605449140071869	0.5913717150688171	0.2734825015068054	0.542427659034729	0.021167727187275887	0.18217355012893677	0.5165387988090515	0.4042345881462097	0.4932515025138855	0.46319615840911865	0.375205397605896	0.19935095310211182	0.27657073736190796	0.27027633786201477	0.18274444341659546	0.42338770627975464	0.8085490465164185	0.14203643798828125	0.48943981528282166	0.3621356189250946	0.23172219097614288	0.24247334897518158	0.011646931059658527	0.48125094175338745	0.5762048959732056	0.3180831968784332	0.786699652671814	0.47537580132484436
0.7131563425064087	0.3892016112804413	0.18652306497097015	0.25164446234703064	0.543860912322998	0.6239492893218994	0.3526630699634552	0.5005859136581421	0.05950293689966202	0.2159290760755539	0.5760011672973633	0.47318366169929504	0.4738781154155731	0.45825862884521484	0.42304089665412903	0.2297685295343399	0.2962687909603119	0.3693213164806366	0.20963935554027557	0.49975815415382385	0.7919541597366333	0.08641018718481064	0.4979521930217743	0.44239723682403564	0.3194081783294678	0.2756069600582123	0.0881817415356636	0.4504505395889282	0.6415426135063171	0.37753111124038696	0.7823078632354736	0.5337463021278381
0.6881484985351562	0.425559401512146	0.14507409930229187	0.214504212141037	0.453551709651947	0.5415668487548828	0.3203734755516052	0.5665764212608337	0.037396140396595	0.2558523118495941	0.5611512064933777	0.3884992301464081	0.5512434840202332	0.5117631554603577	0.3961730897426605	0.18475252389907837	0.21740901470184326	0.3546270728111267	0.11873774975538254	0.40489569306373596	0.7606141567230225	0.08039385825395584	0.4939213693141937	0.3962455093860626	0.31778228282928467	0.2881527245044708	0.1067986786365509	0.45922672748565674	0.5934646725654602	0.29234665632247925	0.6571596264839172	0.5260576009750366
0.6462773084640503	0.4860633611679077	0.12005782127380371	0.3408767580986023	0.4724028408527374	0.5636714100837708	0.3137491047382355	0.5208449363708496	0.056904904544353485	0.18290117383003235	0.5962621569633484	0.40600109100341797	0.49150773882865906	0.46431994438171387	0.37342125177383423	0.1868646740913391	0.24059252440929413	0.3148619532585144	0.18425270915031433	0.4378141760826111	0.7693755626678467	0.058408766984939575	0.46601179242134094	0.43304702639579773	0.2808019816875458	0.22031500935554504	0.06405291706323624	0.43377646803855896	0.5827930569648743	0.29564169049263	0.7282224893569946	0.5513302087783813
0.7723616361618042	0.5127464532852173	0.1516750454902649	0.41253861784935	0.5342104434967041	0.5837737917900085	0.3433277904987335	0.57146817445755	0.18005135655403137	0.296023428440094	0.5352949500083923	0.4132719933986664	0.5470705628395081	0.42365774512290955	0.2763212323188782	0.25312939286231995	0.3269296884536743	0.3435843884944916	0.2583564817905426	0.44254305958747864	0.7892264127731323	0.0365772470831871	0.418402761220932	0.430476576089859	0.313784122467041	0.2414100021123886	0.18827059864997864	0.5217128396034241	0.5720478296279907	0.3168591856956482	0.7005354166030884	0.48228931427001953
0.7160104513168335	0.46356362104415894	0.18948371708393097	0.3787773847579956	0.5954790711402893	0.6089628338813782	0.38445231318473816	0.5331792831420898	0.16304269433021545	0.36725667119026184	0.5992745161056519	0.488598108291626	0.5206086039543152	0.41933828592300415	0.4735706150531769	0.3810955584049225	0.4437883496284485	0.4605582356452942	0.3233228623867035	0.5341635346412659	0.7875072360038757	0.18309301137924194	0.47920966148376465	0.46585920453071594	0.40298205614089966	0.28053438663482666	0.2279426008462906	0.5727671980857849	0.6461712121963501	0.3912709057331085	0.7368248701095581	0.5306408405303955
0.661666750907898	0.5763168931007385	0.2032156139612198	0.3798803389072418	0.5356128215789795	0.6529644131660461	0.38262131810188293	0.49975860118865967	0.12701724469661713	0.24752385914325714	0.5619773864746094	0.4517250955104828	0.49200713634490967	0.43844538927078247	0.3121298849582672	0.328998863697052	0.38101351261138916	0.3565932810306549	0.29455336928367615	0.5090001225471497	0.8265225291252136	0.11879678815603256	0.47975602746009827	0.4602489471435547	0.318179726600647	0.20995792746543884	0.11649572104215622	0.4934578239917755	0.6508236527442932	0.3719537854194641	0.7764615416526794	0.5228856801986694
0.781950056552887	0.4738048017024994	0.1639130413532257	0.4220823347568512	0.5762783885002136	0.6155452132225037	0.3561561703681946	0.540054976940155	0.15341490507125854	0.27574265003204346	0.579743504524231	0.41500067710876465	0.5123088359832764	0.31817302107810974	0.3074541687965393	0.3037230670452118	0.3639923930168152	0.35900163650512695	0.27301517128944397	0.48625484108924866	0.8111276626586914	0.0046087768860161304	0.38926199078559875	0.47972095012664795	0.3110819160938263	0.14209693670272827	0.16010071337223053	0.5113868117332458	0.6137077212333679	0.3252507150173187	0.7404192090034485	0.5180199146270752
0.7958788871765137	0.4960727393627167	0.16812904179096222	0.3559514582157135	0.5328526496887207	0.5817154049873352	0.3601903021335602	0.5622618198394775	0.18741437792778015	0.32389551401138306	0.58124178647995	0.4172516167163849	0.5485409498214722	0.3976893723011017	0.29443439841270447	0.24075165390968323	0.2942383587360382	0.34838050603866577	0.24196937680244446	0.46846821904182434	0.7737104892730713	0.0	0.39162692427635193	0.4744212031364441	0.32343506813049316	0.18600472807884216	0.18688809871673584	0.48061245679855347	0.5894619226455688	0.3140745460987091	0.6887157559394836	0.5229662656784058
0.6136783361434937	0.37696635723114014	0.0961868017911911	0.19504784047603607	0.42250779271125793	0.48008835315704346	0.2905133068561554	0.585767924785614	0.012017350643873215	0.2109876424074173	0.539950430393219	0.38723504543304443	0.544580340385437	0.48868781328201294	0.3686322271823883	0.13412350416183472	0.17863664031028748	0.29313769936561584	0.14681664109230042	0.37059706449508667	0.719038188457489	0.06993059068918228	0.45592179894447327	0.3485184609889984	0.2848573923110962	0.3037136197090149	0.09438153356313705	0.47894594073295593	0.533967912197113	0.25981172919273376	0.6500779390335083	0.493441104888916
0.37170109152793884	0.2519470751285553	0.05872377008199692	0.4521997272968292	0.2534469664096832	0.3764341473579407	0.2660315930843353	0.8407256603240967	0.1618124395608902	0.504885733127594	0.2893301844596863	0.30075404047966003	0.7838301062583923	0.5192533135414124	0.27493274211883545	0.3143746256828308	0.40961167216300964	0.30022504925727844	0.10303398966789246	0.17554911971092224	0.6719128489494324	0.32350021600723267	0.44095876812934875	0.20086227357387543	0.22174695134162903	0.2926931381225586	0.1693432480096817	0.7447103261947632	0.3030599355697632	0.23928742110729218	0.5186395049095154	0.24526657164096832
0.12706995010375977	0.20770052075386047	0.09616687893867493	0.4686852991580963	0.30689695477485657	0.34124261140823364	0.41292014718055725	0.8135441541671753	0.27175161242485046	0.689500629901886	0.3295690715312958	0.5750739574432373	0.7814649939537048	0.7567085027694702	0.5424065589904785	0.4237501621246338	0.530451774597168	0.46777716279029846	0.22065944969654083	0.31270959973335266	0.5196405649185181	0.640505850315094	0.6305986642837524	0.2598653733730316	0.39559754729270935	0.6501649022102356	0.2894391417503357	0.7340227961540222	0.3957764506340027	0.4900762140750885	0.5072250366210938	0.2695641815662384
0.4543893039226532	0.36896196007728577	0.165435791015625	0.27500155568122864	0.47619861364364624	0.5006502866744995	0.5247307419776917	0.7615692615509033	0.12178781628608704	0.6717450022697449	0.4758864939212799	0.7119008302688599	0.7545996904373169	0.7473668456077576	0.6970542073249817	0.34525689482688904	0.4339922070503235	0.5865629315376282	0.25017499923706055	0.48661527037620544	0.6455250382423401	0.4434179365634918	0.6726243495941162	0.3712463974952698	0.5329581499099731	0.8590556383132935	0.30720633268356323	0.628250777721405	0.6400152444839478	0.5730868577957153	0.6428740620613098	0.41251981258392334
0.6420235633850098	0.38681989908218384	0.10849422216415405	0.3312290608882904	0.5023916363716125	0.4969227910041809	0.47943246364593506	0.6855417490005493	0.10685861110687256	0.5924481749534607	0.5443287491798401	0.5773038268089294	0.6660677790641785	0.6840224266052246	0.6049430966377258	0.3681524991989136	0.4019855558872223	0.5337064862251282	0.28518661856651306	0.47821566462516785	0.6614903807640076	0.4697708189487457	0.61371248960495	0.38642361760139465	0.49552762508392334	0.6967631578445435	0.3092566728591919	0.593797504901886	0.6353951096534729	0.4646988809108734	0.6328613758087158	0.4819614291191101
0.5226225852966309	0.37065014243125916	0.12874718010425568	0.2506064176559448	0.5554895997047424	0.5830370783805847	0.5510171055793762	0.6531287431716919	0.11670642346143723	0.6313946843147278	0.5304043889045715	0.719150960445404	0.658729076385498	0.7572944164276123	0.696702778339386	0.41328293085098267	0.4760079085826874	0.5789771676063538	0.3362654149532318	0.5708895325660706	0.6987683773040771	0.49752768874168396	0.6964367032051086	0.421019047498703	0.5449274182319641	0.7801476120948792	0.2953820824623108	0.5807527899742126	0.7418423295021057	0.5634214878082275	0.6732378602027893	0.47371697425842285
0.34481948614120483	0.3928326964378357	0.13255813717842102	0.44935476779937744	0.5661527514457703	0.5985593199729919	0.5591817498207092	0.6264022588729858	0.15545345842838287	0.6098214387893677	0.5393958687782288	0.7811886072158813	0.6149640679359436	0.7959993481636047	0.6606809496879578	0.3990805745124817	0.5176863670349121	0.5559715628623962	0.32599931955337524	0.6037713885307312	0.6796458959579468	0.49023565649986267	0.7341292500495911	0.4454651474952698	0.5082679986953735	0.7349937558174133	0.25410839915275574	0.562467098236084	0.7170594334602356	0.6185703277587891	0.7582678198814392	0.46880683302879333
