EC:2.4.2.-	EC:2.7.1.26	EC:3.5.1.9	EC:3.5.1.-	EC:6.1.1.-	EC:2.7.1.-	GO:0004175	GO:0016301	GO:0016614	GO:0017076	GO:0016818	GO:0016616	GO:0019899	GO:0032559	GO:0046983	GO:0016887	GO:0016874	GO:0032553	GO:0032555	GO:0042803	GO:0016788	GO:0048029	GO:0016811	GO:0016772	GO:0017111	GO:0070003	GO:0016746	GO:0042802	GO:0050660	GO:0016817	GO:0035639	GO:0016810	GO:0060089	GO:0033218	GO:0003677	GO:0030554	GO:0140096	GO:0008233	GO:0016853	GO:0004672	GO:0003723	GO:0005524	GO:0016462	GO:0097367	GO:0071949	GO:0016773
0.8776481747627258	0.4167236089706421	0.351787805557251	0.5448298454284668	0.293241411447525	0.3424168527126312	0.5120130777359009	0.41787460446357727	0.5696328282356262	0.3114999234676361	0.22640816867351532	0.5495510101318359	0.6171360015869141	0.28824201226234436	0.7028499245643616	0.5280559659004211	0.7009788751602173	0.2793891429901123	0.3113710880279541	0.60849529504776	0.5907267928123474	0.6433319449424744	0.6369574069976807	0.5193793773651123	0.5571348667144775	0.33326491713523865	0.16151928901672363	0.5699568390846252	0.410585880279541	0.2108064442873001	0.34844619035720825	0.6172777414321899	0.6015443801879883	0.5942270159721375	0.3794110417366028	0.28921717405319214	0.310795396566391	0.5497357845306396	0.8129348754882812	0.38832709193229675	0.4661123752593994	0.32873648405075073	0.49877259135246277	0.3104863166809082	0.4828408360481262	0.33234554529190063
0.887756884098053	0.5081576704978943	0.4803689420223236	0.6576132774353027	0.32298991084098816	0.4470440447330475	0.3957018256187439	0.23055137693881989	0.5891234278678894	0.21258145570755005	0.28572723269462585	0.5590406060218811	0.34574320912361145	0.19390545785427094	0.5922936201095581	0.435941606760025	0.5985454320907593	0.18094080686569214	0.21262319386005402	0.4631974697113037	0.5182363986968994	0.4625469744205475	0.615439236164093	0.31263402104377747	0.47951677441596985	0.17560651898384094	0.14782990515232086	0.47310763597488403	0.35145801305770874	0.26865363121032715	0.2339237630367279	0.6225175857543945	0.40263792872428894	0.47118163108825684	0.32170507311820984	0.1939755231142044	0.058420129120349884	0.48463764786720276	0.8126589059829712	0.19007264077663422	0.37911731004714966	0.22286202013492584	0.5088478326797485	0.20627444982528687	0.40554025769233704	0.1683541089296341
0.799781084060669	0.49726539850234985	0.43027040362358093	0.634144127368927	0.2836621105670929	0.40045854449272156	0.4330194294452667	0.1965097337961197	0.5325897336006165	0.22963543236255646	0.3739374577999115	0.5049765110015869	0.3804737627506256	0.20777545869350433	0.6215716004371643	0.49390730261802673	0.6131344437599182	0.20304110646247864	0.22969309985637665	0.49252983927726746	0.5387224555015564	0.5115328431129456	0.6216070652008057	0.2573125958442688	0.5446666479110718	0.2229200154542923	0.19948409497737885	0.5087766647338867	0.35904660820961	0.35654720664024353	0.24705438315868378	0.6278210282325745	0.4434199035167694	0.5422208905220032	0.3570178747177124	0.2077772468328476	0.08372855931520462	0.5052502155303955	0.8104625940322876	0.19569645822048187	0.3898295760154724	0.2330130785703659	0.5838090181350708	0.23747503757476807	0.39399540424346924	0.13257503509521484
0.7713069319725037	0.43594422936439514	0.49670982360839844	0.7127380967140198	0.3094446361064911	0.33675745129585266	0.4784068763256073	0.22429944574832916	0.4976895749568939	0.25631728768348694	0.3606269657611847	0.47993001341819763	0.40163013339042664	0.23294422030448914	0.631729781627655	0.5143089890480042	0.6459332704544067	0.2311616688966751	0.2567286789417267	0.4997115135192871	0.5701370239257812	0.5152105689048767	0.6313068270683289	0.31307125091552734	0.5568727254867554	0.251453161239624	0.2037515938282013	0.5105816125869751	0.3648644685745239	0.344436913728714	0.2787865400314331	0.628717303276062	0.47091275453567505	0.5239469408988953	0.40484628081321716	0.23244020342826843	0.1662510186433792	0.5336490869522095	0.7817482948303223	0.2344881147146225	0.4259527325630188	0.26215240359306335	0.5589696168899536	0.26097992062568665	0.3881499469280243	0.16112278401851654
0.5422768592834473	0.345170259475708	0.29572412371635437	0.5645620226860046	0.21866679191589355	0.42816928029060364	0.49162542819976807	0.22086043655872345	0.4909408390522003	0.25057804584503174	0.36568483710289	0.5094256401062012	0.4352079927921295	0.22860613465309143	0.6824727058410645	0.5404080152511597	0.7033112645149231	0.22544445097446442	0.2504234313964844	0.550123393535614	0.6692657470703125	0.5350273847579956	0.6844879984855652	0.3952227830886841	0.5870734453201294	0.2915600538253784	0.39625683426856995	0.5879931449890137	0.40149161219596863	0.3506934344768524	0.26899993419647217	0.6988632082939148	0.4714299440383911	0.5597301721572876	0.4922427237033844	0.2286776453256607	0.19290509819984436	0.5858938097953796	0.8288998007774353	0.23854310810565948	0.4871051609516144	0.25553691387176514	0.5978403091430664	0.2545255124568939	0.40773364901542664	0.14654482901096344
0.5334246158599854	0.19460147619247437	0.17954571545124054	0.5073637962341309	0.1512650102376938	0.35592883825302124	0.5183165669441223	0.17538127303123474	0.511351466178894	0.27689453959465027	0.4151298403739929	0.5140066742897034	0.4400884509086609	0.25434285402297974	0.686765193939209	0.5670022368431091	0.7425808310508728	0.26503875851631165	0.27761325240135193	0.5200528502464294	0.6980636119842529	0.5582792162895203	0.681304931640625	0.3373730778694153	0.6042770743370056	0.35271361470222473	0.4932094216346741	0.5811721086502075	0.5015837550163269	0.39916935563087463	0.2870567739009857	0.714614987373352	0.43632376194000244	0.5862309336662292	0.5061728954315186	0.25334447622299194	0.20929767191410065	0.5864937901496887	0.8809302449226379	0.2175334244966507	0.4761635959148407	0.2737017869949341	0.6286306977272034	0.2906740605831146	0.4535501003265381	0.09443828463554382
0.5045930743217468	0.20292752981185913	0.10232565551996231	0.496634840965271	0.10073554515838623	0.4017174243927002	0.6437103152275085	0.13080541789531708	0.484273761510849	0.2847502827644348	0.472566694021225	0.4108540713787079	0.405573308467865	0.2656782269477844	0.5372671484947205	0.581157922744751	0.6692109704017639	0.28034070134162903	0.2859661877155304	0.3989512324333191	0.641407310962677	0.4877743721008301	0.6877493262290955	0.1952502280473709	0.6031035780906677	0.5929929614067078	0.41780924797058105	0.4747820198535919	0.6428564786911011	0.45987558364868164	0.30375897884368896	0.6880941987037659	0.37053871154785156	0.4558330476284027	0.37078890204429626	0.2634248733520508	0.4162438213825226	0.6517148613929749	0.7789556980133057	0.18924741446971893	0.37753114104270935	0.29188072681427	0.5872676968574524	0.271560937166214	0.5323951840400696	0.059548549354076385
0.5946201086044312	0.14875087141990662	0.1977333128452301	0.6637861132621765	0.14247311651706696	0.4814711809158325	0.6380568146705627	0.0729999840259552	0.9353583455085754	0.26773667335510254	0.5003831386566162	0.7486015558242798	0.3384144902229309	0.2585347890853882	0.3758627772331238	0.5464860796928406	0.5699734687805176	0.26017820835113525	0.27206751704216003	0.2403889000415802	0.5540605783462524	0.3800964951515198	0.6148418188095093	0.10321937501430511	0.535981297492981	0.6806039214134216	0.1522275060415268	0.24917086958885193	0.9801483154296875	0.484538733959198	0.29507115483283997	0.5678512454032898	0.2520797550678253	0.3372308015823364	0.19858133792877197	0.2526049315929413	0.2663472890853882	0.603077232837677	0.7825760245323181	0.08535003662109375	0.2975088059902191	0.2886437177658081	0.523131251335144	0.2059800922870636	0.8849414587020874	0.015015474520623684
0.5997191667556763	0.2951473593711853	0.21350698173046112	0.5372210741043091	0.18215492367744446	0.4489033818244934	0.667462170124054	0.08813942968845367	0.8761289715766907	0.20710760354995728	0.4852178394794464	0.7462078928947449	0.45839381217956543	0.1899607628583908	0.3726295232772827	0.5411734580993652	0.4898495674133301	0.20328375697135925	0.20964165031909943	0.29023128747940063	0.5051954984664917	0.4291178286075592	0.575840950012207	0.03170322999358177	0.5378167629241943	0.615776777267456	0.19937193393707275	0.27911391854286194	0.8317318558692932	0.46671077609062195	0.22776275873184204	0.5075991153717041	0.3348928689956665	0.38760849833488464	0.2580358684062958	0.18583768606185913	0.3582913875579834	0.6000118851661682	0.7174394130706787	0.14059926569461823	0.34083041548728943	0.21489980816841125	0.5038219094276428	0.19081424176692963	0.8380398154258728	0.05965951830148697
0.7022234797477722	0.4779326319694519	0.3975183367729187	0.5392134785652161	0.31084880232810974	0.38110512495040894	0.6270482540130615	0.4263829290866852	0.4180470108985901	0.4457991123199463	0.4264596104621887	0.38747191429138184	0.5462827086448669	0.42584261298179626	0.5889886617660522	0.6372641324996948	0.7256999015808105	0.41596171259880066	0.4477168917655945	0.47443443536758423	0.5988407135009766	0.5991681814193726	0.5439910292625427	0.5179769992828369	0.6512796878814697	0.4713946282863617	0.3031330108642578	0.47135546803474426	0.5320873856544495	0.4159517288208008	0.4816023111343384	0.519423246383667	0.5363368988037109	0.5397903919219971	0.4757455289363861	0.4237191081047058	0.4316362142562866	0.5239037275314331	0.6916155219078064	0.4100959002971649	0.530931293964386	0.46321672201156616	0.5730072855949402	0.4245499074459076	0.527665913105011	0.35687702894210815
0.6286888718605042	0.4554155766963959	0.434755802154541	0.6487913727760315	0.3241267800331116	0.34900856018066406	0.5930749177932739	0.14082071185112	0.6988000273704529	0.25511789321899414	0.5936702489852905	0.6586700677871704	0.36719033122062683	0.24631401896476746	0.2770284414291382	0.5268892049789429	0.36796677112579346	0.2482946664094925	0.2593711316585541	0.1758081018924713	0.37321504950523376	0.3373763859272003	0.41042977571487427	0.08903485536575317	0.5056986212730408	0.5402456521987915	0.0674060583114624	0.1477593630552292	0.7232844829559326	0.5806143283843994	0.2771502435207367	0.322328120470047	0.3166201710700989	0.32720619440078735	0.2906202971935272	0.23983058333396912	0.2985704243183136	0.4413914978504181	0.5620722770690918	0.17498451471328735	0.3490156829357147	0.2688995897769928	0.5196071267127991	0.22066926956176758	0.761016845703125	0.13528668880462646
0.6600849628448486	0.4697933495044708	0.39940863847732544	0.5885469913482666	0.3093244135379791	0.34417182207107544	0.5729891657829285	0.18628424406051636	0.6139644384384155	0.2890894412994385	0.5873367190361023	0.5690191388130188	0.37922903895378113	0.2791498601436615	0.2874564230442047	0.5295044183731079	0.36498311161994934	0.2818984389305115	0.29253941774368286	0.16986757516860962	0.38087666034698486	0.31307893991470337	0.38840046525001526	0.15786698460578918	0.5063758492469788	0.4795772135257721	0.0	0.15254119038581848	0.6877779364585876	0.5761196613311768	0.3097907304763794	0.3203439712524414	0.31395450234413147	0.3085019588470459	0.28168854117393494	0.2736884355545044	0.32496166229248047	0.42175886034965515	0.5538713932037354	0.197971910238266	0.3510967195034027	0.30058589577674866	0.5320160388946533	0.25150805711746216	0.7040557861328125	0.17473474144935608
0.7828882932662964	0.5351862907409668	0.3980315625667572	0.4643692076206207	0.29386088252067566	0.42232269048690796	0.6358269453048706	0.45368677377700806	0.3394862115383148	0.4814794361591339	0.4626322090625763	0.32584455609321594	0.5819843411445618	0.46075841784477234	0.5972681641578674	0.6635822653770447	0.7164905071258545	0.45438626408576965	0.482892245054245	0.4740256667137146	0.616767942905426	0.5911090970039368	0.5335466265678406	0.5665749311447144	0.6683140397071838	0.4576437175273895	0.3070782423019409	0.4823966324329376	0.5358278155326843	0.4539750814437866	0.5149019956588745	0.5182943940162659	0.5527921915054321	0.5521207451820374	0.5041763782501221	0.4590253531932831	0.48742711544036865	0.5234488844871521	0.6751881837844849	0.44263985753059387	0.5578327178955078	0.4955502450466156	0.6032366156578064	0.4598282277584076	0.5087733864784241	0.38857582211494446
0.7418239712715149	0.5061390995979309	0.42719748616218567	0.469726026058197	0.30105510354042053	0.4068901240825653	0.59768146276474	0.5063515305519104	0.297838032245636	0.49877259135246277	0.44480660557746887	0.35516783595085144	0.7236027717590332	0.472647100687027	0.7613848447799683	0.7196418642997742	0.8008603453636169	0.4655788838863373	0.5001561641693115	0.6433486342430115	0.7173782587051392	0.710491418838501	0.5597826242446899	0.7065091729164124	0.7402083873748779	0.30160847306251526	0.3157026767730713	0.6200161576271057	0.3907041549682617	0.4328329861164093	0.5340996980667114	0.5345813632011414	0.7034255266189575	0.7111055254936218	0.6853082776069641	0.471743106842041	0.4094637632369995	0.5148603916168213	0.7287145256996155	0.5339420437812805	0.696127712726593	0.5095096230506897	0.6648602485656738	0.5009171962738037	0.42938604950904846	0.4338507354259491
0.7219212055206299	0.5677022933959961	0.43613284826278687	0.45499083399772644	0.30872881412506104	0.47547653317451477	0.6221025586128235	0.44352683424949646	0.42089396715164185	0.4100211262702942	0.39949801564216614	0.43881332874298096	0.7364253997802734	0.3821463882923126	0.7455039024353027	0.6770262718200684	0.7447059750556946	0.38184329867362976	0.40946459770202637	0.65900719165802	0.7051385045051575	0.7151074409484863	0.6197973489761353	0.5768089890480042	0.6999527812004089	0.3926481604576111	0.3747561275959015	0.638712465763092	0.46391648054122925	0.38584816455841064	0.4388244152069092	0.6006900668144226	0.6769217848777771	0.6980109810829163	0.5781682729721069	0.3832821846008301	0.42256078124046326	0.5844739675521851	0.7901949286460876	0.46486935019493103	0.6253016591072083	0.4147287905216217	0.6472886800765991	0.42383748292922974	0.5025151968002319	0.3625151813030243
0.7815472483634949	0.4946734607219696	0.23848891258239746	0.2769744396209717	0.1881735473871231	0.4421772062778473	0.7179121375083923	0.42639434337615967	0.4045569896697998	0.3922242522239685	0.36329975724220276	0.3599977195262909	0.764659583568573	0.351267009973526	0.7045029401779175	0.6749677658081055	0.7305577993392944	0.35761144757270813	0.3894524574279785	0.6624505519866943	0.7606664299964905	0.7745729684829712	0.6694418787956238	0.46476709842681885	0.7100352644920349	0.44228610396385193	0.28873690962791443	0.6285918951034546	0.4473310708999634	0.3492535948753357	0.4267111122608185	0.6457837224006653	0.7314225435256958	0.6487635374069214	0.4764699935913086	0.3543687164783478	0.5282946228981018	0.6708171963691711	0.822570264339447	0.45469576120376587	0.5696515440940857	0.3924287259578705	0.6336171627044678	0.41761767864227295	0.46695676445961	0.3135736882686615
0.7237254977226257	0.5065454840660095	0.39543458819389343	0.46187084913253784	0.3050910234451294	0.4268185794353485	0.6247696876525879	0.47610586881637573	0.35860776901245117	0.44416868686676025	0.3959796726703644	0.38827213644981384	0.6977731585502625	0.41755783557891846	0.7292509078979492	0.6821750998497009	0.7694661021232605	0.4140341579914093	0.44417285919189453	0.635456919670105	0.7166051268577576	0.6905702352523804	0.6070610284805298	0.6420892477035522	0.702207624912262	0.3831198811531067	0.38008826971054077	0.6196237802505493	0.43822145462036133	0.3842238783836365	0.4773736298084259	0.5897051095962524	0.6679231524467468	0.6612321734428406	0.6038380265235901	0.4180069863796234	0.4498518407344818	0.5800015330314636	0.7516478300094604	0.48368027806282043	0.6397192478179932	0.4538814127445221	0.6311891078948975	0.44774332642555237	0.46493056416511536	0.39684078097343445
0.7639063596725464	0.6037505269050598	0.4004182815551758	0.36391574144363403	0.2651553153991699	0.5666906833648682	0.6236328482627869	0.4075162410736084	0.5128405690193176	0.3692108988761902	0.3842012286186218	0.520442008972168	0.7483807802200317	0.33865320682525635	0.7318432331085205	0.6687766909599304	0.7474372982978821	0.3366895914077759	0.36832794547080994	0.6802650094032288	0.7183356285095215	0.7244385480880737	0.6467572450637817	0.5152751207351685	0.7006620764732361	0.3645755350589752	0.4058183431625366	0.6428666710853577	0.46758973598480225	0.36776605248451233	0.4012484848499298	0.6064780950546265	0.671633780002594	0.7075695991516113	0.5703272819519043	0.3400181233882904	0.39573925733566284	0.5989056825637817	0.8084686994552612	0.44564288854599	0.6419873237609863	0.3753102719783783	0.6318920254707336	0.386440634727478	0.5510632395744324	0.3311968445777893
0.7482433319091797	0.5198246836662292	0.26556190848350525	0.2822941541671753	0.19631518423557281	0.496041864156723	0.6922520399093628	0.44347551465034485	0.4618269205093384	0.39043840765953064	0.3384586572647095	0.4320053458213806	0.7391546964645386	0.351310670375824	0.7114446759223938	0.662993311882019	0.7601335644721985	0.3562794625759125	0.38816338777542114	0.6684088706970215	0.7765690684318542	0.757815420627594	0.6782833337783813	0.5177150964736938	0.6974095702171326	0.43597784638404846	0.3417857587337494	0.6355839371681213	0.47176796197891235	0.3247901499271393	0.42448127269744873	0.6644100546836853	0.7239512205123901	0.644217848777771	0.5084194540977478	0.3537808358669281	0.4993540346622467	0.6632747054100037	0.819877564907074	0.45745164155960083	0.5976080894470215	0.39231759309768677	0.607268750667572	0.4120619297027588	0.5067610740661621	0.3424624800682068
0.6880946159362793	0.5984913110733032	0.39348769187927246	0.39051660895347595	0.2625465989112854	0.5337445735931396	0.6251383423805237	0.41917580366134644	0.5731902122497559	0.3783073127269745	0.359963059425354	0.5857394337654114	0.7437900900840759	0.3490234315395355	0.7339166402816772	0.6610776782035828	0.7819244861602783	0.3483456075191498	0.37754857540130615	0.6885685920715332	0.7364269495010376	0.7542758584022522	0.6812571287155151	0.52836012840271	0.6869946122169495	0.42943763732910156	0.5330805778503418	0.6574761271476746	0.5149855017662048	0.3437530994415283	0.41097503900527954	0.6497555375099182	0.6742823719978333	0.7110333442687988	0.5677869319915771	0.35020676255226135	0.4154355525970459	0.6231158971786499	0.8364058136940002	0.4412529468536377	0.6351074576377869	0.3869456350803375	0.6178141236305237	0.3944932222366333	0.583956778049469	0.3371146321296692
0.7364629507064819	0.6621224284172058	0.35868963599205017	0.26565536856651306	0.22259803116321564	0.6244614124298096	0.5987370610237122	0.38644036650657654	0.5393216609954834	0.36544501781463623	0.39932212233543396	0.5418858528137207	0.7176082730293274	0.3358004689216614	0.7031729221343994	0.660036027431488	0.7339352369308472	0.33302775025367737	0.3647606670856476	0.6512312293052673	0.7135865092277527	0.6890660524368286	0.6466212272644043	0.4952802360057831	0.6909102201461792	0.3453792631626129	0.4205375909805298	0.6188061237335205	0.46837079524993896	0.3824951648712158	0.3982044756412506	0.6047348380088806	0.6335563063621521	0.6796833872795105	0.5461056232452393	0.33688685297966003	0.36637410521507263	0.5853073000907898	0.8008922338485718	0.41829314827919006	0.6248245239257812	0.3732852339744568	0.634291410446167	0.37606915831565857	0.5568267107009888	0.3143412172794342
0.8301802277565002	0.5367213487625122	0.21318776905536652	0.16150857508182526	0.13558919727802277	0.5344778299331665	0.7034008502960205	0.45496439933776855	0.46668556332588196	0.3938121795654297	0.3420490324497223	0.41799330711364746	0.7819784879684448	0.35036566853523254	0.7299835681915283	0.6847494840621948	0.7680843472480774	0.3557775616645813	0.39104023575782776	0.6964420676231384	0.8098559379577637	0.787473738193512	0.6843215227127075	0.5208311676979065	0.7296574115753174	0.4241720139980316	0.3003232181072235	0.6566932201385498	0.45895805954933167	0.32806017994880676	0.4283982515335083	0.6717251539230347	0.7754389643669128	0.6647914052009583	0.5195250511169434	0.35345274209976196	0.49739110469818115	0.6660910248756409	0.8148534297943115	0.47758832573890686	0.610492467880249	0.3931558132171631	0.627101480960846	0.42215749621391296	0.5078093409538269	0.3519521951675415
0.7914045453071594	0.5354307889938354	0.25122979283332825	0.25147801637649536	0.13301511108875275	0.7020217180252075	0.6979103684425354	0.5774472951889038	0.42568984627723694	0.5083898305892944	0.3427613377571106	0.38675522804260254	0.8011205196380615	0.4665621519088745	0.7573865056037903	0.7277657389640808	0.8429422378540039	0.4477107524871826	0.5059350728988647	0.7287842631340027	0.8574591875076294	0.817595899105072	0.6629438996315002	0.681976854801178	0.7809395790100098	0.37354087829589844	0.36252981424331665	0.7063652873039246	0.42117196321487427	0.33045104146003723	0.5454903244972229	0.6864508986473083	0.8267637491226196	0.6831993460655212	0.651888906955719	0.4695141911506653	0.5030238032341003	0.6358508467674255	0.8468019962310791	0.5602909922599792	0.6837628483772278	0.5122165083885193	0.6641547083854675	0.5091660022735596	0.46136730909347534	0.4528052806854248
0.617810070514679	0.6371839642524719	0.35070207715034485	0.337929904460907	0.23823927342891693	0.5864337086677551	0.6096043586730957	0.45454683899879456	0.49801716208457947	0.4275710880756378	0.4041637182235718	0.4974098801612854	0.752204179763794	0.39687442779541016	0.7379432916641235	0.6985428929328918	0.8014482259750366	0.3882429897785187	0.4269065856933594	0.6834378242492676	0.7615540623664856	0.7324822545051575	0.6521350741386414	0.5961913466453552	0.7302612662315369	0.3342156410217285	0.42009681463241577	0.656319797039032	0.44609150290489197	0.3879217803478241	0.46659138798713684	0.6168062686920166	0.6784915924072266	0.7002246379852295	0.5930901169776917	0.3981506824493408	0.39664316177368164	0.5936775207519531	0.8121610879898071	0.4708883464336395	0.671198844909668	0.44013306498527527	0.6577745676040649	0.42966780066490173	0.5342192649841309	0.3752151429653168
0.5036556124687195	0.49129152297973633	0.23735113441944122	0.4122597873210907	0.12701232731342316	0.8588060736656189	0.571808397769928	0.6536712646484375	0.4446384012699127	0.5841698050498962	0.38853612542152405	0.42865681648254395	0.7498124837875366	0.5572433471679688	0.8175840973854065	0.7542140483856201	0.9160738587379456	0.5083922743797302	0.5848937034606934	0.7288651466369629	0.8512191772460938	0.7629035115242004	0.6136196255683899	0.9082787036895752	0.8170451521873474	0.3009086847305298	0.40196555852890015	0.73271244764328	0.404450386762619	0.37580931186676025	0.6233605742454529	0.6491400599479675	0.7462459206581116	0.7574272155761719	0.7439387440681458	0.557777464389801	0.290461927652359	0.5382551550865173	0.865118145942688	0.5773100256919861	0.7118611931800842	0.6012904047966003	0.7314685583114624	0.5398542881011963	0.4436056315898895	0.5313875675201416
0.7356797456741333	0.5168912410736084	0.42501595616340637	0.4771762192249298	0.16483460366725922	0.7967777848243713	0.49918749928474426	0.51841139793396	0.5329095125198364	0.5043849945068359	0.33259445428848267	0.46017736196517944	0.4943825304508209	0.48997384309768677	0.7147495150566101	0.6698235869407654	0.8897832632064819	0.42468640208244324	0.5044578313827515	0.641086995601654	0.7766860127449036	0.6600602865219116	0.6172481179237366	0.7512000799179077	0.7384759783744812	0.060207732021808624	0.24998712539672852	0.6347169280052185	0.4081918001174927	0.3165591359138489	0.5536556839942932	0.6000695824623108	0.5655423402786255	0.6185465455055237	0.6205408573150635	0.49095892906188965	0.0	0.5133412480354309	0.9118958711624146	0.3965819776058197	0.690247118473053	0.5438618659973145	0.6801631450653076	0.44916021823883057	0.38581982254981995	0.3843638300895691
0.49533796310424805	0.512635350227356	0.3869023621082306	0.42519184947013855	0.1735803484916687	0.6831452250480652	0.5130310654640198	0.36506029963493347	0.6028029918670654	0.29985857009887695	0.3384079933166504	0.601629912853241	0.3777956962585449	0.2833210229873657	0.5230004787445068	0.5128063559532166	0.6387858986854553	0.2535008192062378	0.3011937439441681	0.44487059116363525	0.590092658996582	0.5344051122665405	0.5788443088531494	0.49446991086006165	0.5444182753562927	0.37599077820777893	0.3036966025829315	0.41630393266677856	0.5162801146507263	0.3261420428752899	0.33552008867263794	0.5439046025276184	0.45054760575294495	0.4817436635494232	0.38696977496147156	0.2817377746105194	0.18197745084762573	0.527500569820404	0.7556235194206238	0.2921410799026489	0.4765225946903229	0.323117733001709	0.515159547328949	0.26429444551467896	0.5410282015800476	0.2940945625305176
0.2902730107307434	0.0	0.0	0.46909570693969727	0.0	0.5334983468055725	0.3437323272228241	0.13505801558494568	0.8526560664176941	0.12789563834667206	0.21930553019046783	0.8185608983039856	0.18678134679794312	0.11748629808425903	0.3766673803329468	0.31993603706359863	0.45890921354293823	0.1269562542438507	0.12927374243736267	0.3127988278865814	0.4251599609851837	0.40743380784988403	0.46046048402786255	0.2165546715259552	0.3396875560283661	0.4603601098060608	0.3552952706813812	0.30598360300064087	0.6457776427268982	0.208634153008461	0.14370335638523102	0.44701310992240906	0.24787069857120514	0.40790635347366333	0.1521342396736145	0.11457175016403198	0.15261973440647125	0.4018263518810272	0.6040770411491394	0.10394535213708878	0.24806372821331024	0.13865704834461212	0.3299642503261566	0.1346149742603302	0.6832555532455444	0.1495732218027115
0.5058430433273315	0.24268695712089539	0.07430029660463333	0.34661218523979187	0.07450453191995621	0.7300934791564941	0.5813238024711609	0.43517109751701355	0.6242111921310425	0.47046974301338196	0.3842618465423584	0.5815917253494263	0.6525312662124634	0.4426126182079315	0.8265945315361023	0.705988347530365	0.958396852016449	0.420567125082016	0.4727676212787628	0.6722747683525085	0.8801212906837463	0.6890172958374023	0.6904762387275696	0.7443933486938477	0.7307848930358887	0.3538070023059845	0.3600989282131195	0.6781398057937622	0.70252925157547	0.36967942118644714	0.5015766024589539	0.711074709892273	0.6051725149154663	0.7375465631484985	0.6625566482543945	0.44096437096595764	0.24825039505958557	0.5816041827201843	0.898700475692749	0.4481969177722931	0.7402036190032959	0.478051096200943	0.6356546878814697	0.4399419128894806	0.7057679891586304	0.3758886456489563
0.39790078997612	0.31441569328308105	0.31130602955818176	0.5633246898651123	0.25774145126342773	0.44868382811546326	0.3389277458190918	0.252846360206604	0.7619426250457764	0.23721066117286682	0.280000776052475	0.7935462594032288	0.3611426055431366	0.22241106629371643	0.44910117983818054	0.385966420173645	0.4868283271789551	0.2384549379348755	0.23739475011825562	0.38051724433898926	0.42199277877807617	0.4283221364021301	0.3648722767829895	0.36789682507514954	0.35727375745773315	0.3533821105957031	0.3427871763706207	0.35712870955467224	0.6744001507759094	0.2743331789970398	0.25244438648223877	0.3633844256401062	0.3699757158756256	0.47941863536834717	0.3453110158443451	0.22028225660324097	0.3510068953037262	0.30680322647094727	0.48156851530075073	0.2732599675655365	0.4544205367565155	0.24015401303768158	0.3352797329425812	0.25611889362335205	0.7839649319648743	0.3234696686267853
0.29792943596839905	0.08698488771915436	0.12159311026334763	0.46800944209098816	0.17701607942581177	0.3303782045841217	0.33680427074432373	0.20728406310081482	0.8855090141296387	0.22021624445915222	0.32925987243652344	0.8785822987556458	0.3352769911289215	0.21334798634052277	0.425851434469223	0.41396841406822205	0.5186848044395447	0.21372288465499878	0.22214798629283905	0.33680519461631775	0.42659085988998413	0.3854677379131317	0.37174367904663086	0.3277156352996826	0.4056026339530945	0.3296567499637604	0.3556211590766907	0.3412320613861084	0.6919279098510742	0.31801465153694153	0.23581796884536743	0.370575875043869	0.2857305109500885	0.48789501190185547	0.32932478189468384	0.20971237123012543	0.22288131713867188	0.332149475812912	0.5262336134910583	0.21121932566165924	0.3944025933742523	0.23150140047073364	0.3858499825000763	0.22740206122398376	0.8024742007255554	0.27231132984161377
0.3752988576889038	0.2559956908226013	0.07032085210084915	0.3576928377151489	0.177310049533844	0.36365267634391785	0.6340819597244263	0.4384043216705322	0.7553901672363281	0.4225953221321106	0.3286334276199341	0.7494198679924011	0.7111260890960693	0.3943501114845276	0.7732332944869995	0.6599729061126709	0.8961710333824158	0.3921207785606384	0.4236225485801697	0.6532347202301025	0.8256090879440308	0.7236904501914978	0.6946967244148254	0.7086803913116455	0.6444688439369202	0.42070600390434265	0.4615032374858856	0.6146891117095947	0.7873602509498596	0.3153783977031708	0.4549526870250702	0.6907448768615723	0.6727669835090637	0.6735675930976868	0.658450186252594	0.3934062719345093	0.42788809537887573	0.6219000220298767	0.8524382710456848	0.4691995084285736	0.7293755412101746	0.4306316375732422	0.5466169118881226	0.41593024134635925	0.8068123459815979	0.3768259584903717
0.3181356191635132	0.3946051299571991	0.20026814937591553	0.44322264194488525	0.25390440225601196	0.28002849221229553	0.6438413858413696	0.5734591484069824	0.7120661735534668	0.4828245937824249	0.33951064944267273	0.7029728889465332	0.9186280965805054	0.4509921967983246	0.8191678524017334	0.7230571508407593	0.8557690978050232	0.44451844692230225	0.48236599564552307	0.770075261592865	0.7932730913162231	0.8454371094703674	0.6504773497581482	0.7729837894439697	0.7170680165290833	0.39944911003112793	0.4379975497722626	0.6906899809837341	0.6506224274635315	0.32416069507598877	0.5221319198608398	0.6198970079421997	0.8174645900726318	0.7790461182594299	0.6475686430931091	0.4524768590927124	0.4760681390762329	0.5836052298545837	0.8408107161521912	0.5809813141822815	0.7435247898101807	0.49190300703048706	0.6200065612792969	0.4884372651576996	0.7669286131858826	0.48981237411499023
