EC:2.7.7.-	EC:2.7.7.7	GO:0016301	GO:0016842	GO:0017076	GO:0009975	GO:0061731	GO:0019899	GO:0032559	GO:0032553	GO:0016725	GO:0032555	GO:0016788	GO:0046912	GO:0016772	GO:0019200	GO:0016746	GO:0004748	GO:0000287	GO:0035639	GO:0016728	GO:0030554	GO:0140096	GO:0016829	GO:0004672	GO:0005524	GO:0016775	GO:0097367	GO:0016840	GO:0016773
0.2515142560005188	0.6145675778388977	0.7946785688400269	0.5052205920219421	0.8753394484519958	0.29606401920318604	0.904568076133728	0.4297719895839691	0.8754106760025024	0.7752836346626282	0.8495766520500183	0.8713642358779907	0.4427533745765686	0.3976076543331146	0.7823918461799622	0.8646109104156494	0.5230528712272644	0.903588593006134	0.5282766819000244	0.8687777519226074	0.9048383831977844	0.8797359466552734	0.6801531910896301	0.43626129627227783	0.741772472858429	0.8748217821121216	0.8276658058166504	0.7834165096282959	0.5666534900665283	0.831309974193573
0.22982896864414215	0.598843514919281	0.8461644649505615	0.47488999366760254	0.9095367193222046	0.28840285539627075	0.9229503273963928	0.4751017987728119	0.9105215668678284	0.8387736678123474	0.8601158261299133	0.9058322310447693	0.43655064702033997	0.379645437002182	0.836776077747345	0.8953902125358582	0.5714871883392334	0.9228975772857666	0.5597461462020874	0.9067659378051758	0.9216769933700562	0.9144819974899292	0.7460296750068665	0.40707963705062866	0.8214758038520813	0.9125052094459534	0.875868558883667	0.8397447466850281	0.5418777465820312	0.8793250918388367
0.2877282500267029	0.7151007056236267	0.7049821615219116	0.6377732753753662	0.7089618444442749	0.36150923371315	0.8530983924865723	0.5449522733688354	0.7149167656898499	0.5831310153007507	0.8280171155929565	0.7024091482162476	0.42584845423698425	0.5263296365737915	0.6978845000267029	0.7762553691864014	0.6043555736541748	0.853271484375	0.5560603141784668	0.7004967331886292	0.8553745150566101	0.7215981483459473	0.5631599426269531	0.5309123396873474	0.6638486981391907	0.7158083915710449	0.6940003633499146	0.596815824508667	0.6796755194664001	0.7751009464263916
0.2098987102508545	0.6514298915863037	0.7371094822883606	0.5516261458396912	0.7595736384391785	0.3108762502670288	0.8520168662071228	0.5139826536178589	0.7657245397567749	0.6504136919975281	0.818389356136322	0.7543606758117676	0.4468204379081726	0.48686426877975464	0.7419564723968506	0.801516592502594	0.6013116240501404	0.85152268409729	0.5719485878944397	0.752086877822876	0.8525258898735046	0.7713594436645508	0.6430979371070862	0.49219828844070435	0.6925781965255737	0.7662020325660706	0.7307437062263489	0.6679402589797974	0.6183138489723206	0.7895550727844238
0.16963417828083038	0.5435550212860107	0.8703919649124146	0.48093152046203613	0.8570626974105835	0.3288261294364929	0.9409599304199219	0.5161435008049011	0.8606997132301331	0.7995680570602417	0.8785768747329712	0.8545495271682739	0.4345710873603821	0.442961722612381	0.8602166771888733	0.9082498550415039	0.6185001134872437	0.9425832033157349	0.563198447227478	0.8552755117416382	0.9409295916557312	0.8633428812026978	0.7427830696105957	0.42501750588417053	0.8450482487678528	0.8619207143783569	0.8899143934249878	0.8113876581192017	0.545820415019989	0.8977203369140625
0.2383348047733307	0.6373212933540344	0.776995062828064	0.6062502861022949	0.7192242741584778	0.35302454233169556	0.8763587474822998	0.5523992776870728	0.7229685187339783	0.609287440776825	0.8464818596839905	0.714168131351471	0.39288678765296936	0.47017544507980347	0.7727646231651306	0.8072524666786194	0.641468346118927	0.8784803152084351	0.6040771007537842	0.7145397067070007	0.8765337467193604	0.7276613712310791	0.606543779373169	0.501268744468689	0.750442385673523	0.7249793410301208	0.7321720719337463	0.6132358908653259	0.6502127051353455	0.8457043170928955
0.2273179292678833	0.6844708323478699	0.6860033273696899	0.6514937877655029	0.6225934028625488	0.32640746235847473	0.8143388032913208	0.5050621628761292	0.6323449015617371	0.5104507207870483	0.8023955821990967	0.6172797679901123	0.3592507839202881	0.48163798451423645	0.6900048851966858	0.7065210938453674	0.5827290415763855	0.8159593343734741	0.628104031085968	0.6171992421150208	0.8152174353599548	0.6376801133155823	0.4932350814342499	0.5860723853111267	0.6149150729179382	0.6348419189453125	0.6137781739234924	0.5269418358802795	0.6820604205131531	0.7535953521728516
0.24755728244781494	0.7018473148345947	0.7046151161193848	0.6077200174331665	0.6502101421356201	0.2669300138950348	0.8245800137519836	0.408914178609848	0.6592424511909485	0.5492515563964844	0.8099245429039001	0.6463937759399414	0.32206395268440247	0.3549307584762573	0.7256532311439514	0.7059271335601807	0.5056340098381042	0.8257473111152649	0.660893976688385	0.649911642074585	0.8239933252334595	0.6631375551223755	0.5246706008911133	0.5475592613220215	0.6021302938461304	0.6645582318305969	0.6105882525444031	0.5620936155319214	0.6419134736061096	0.7599360346794128
0.2822517156600952	0.6586636304855347	0.7738133072853088	0.6068382859230042	0.7075363993644714	0.340055376291275	0.8597414493560791	0.4905402362346649	0.7153054475784302	0.6121541261672974	0.8298261761665344	0.7041858434677124	0.3801739811897278	0.379675030708313	0.7901718020439148	0.7768477201461792	0.5903821587562561	0.8622841238975525	0.6734446287155151	0.7053395509719849	0.8585440516471863	0.7182901501655579	0.6176507472991943	0.5069510340690613	0.7342180609703064	0.7185149788856506	0.7086325287818909	0.6161811947822571	0.6303493976593018	0.8310292363166809
0.11844603717327118	0.49790439009666443	0.9232261180877686	0.5276209115982056	0.8163576126098633	0.3711671531200409	0.9324391484260559	0.5569660067558289	0.8197880387306213	0.7634744644165039	0.8808294534683228	0.8150926232337952	0.49161723256111145	0.4772266149520874	0.9372557997703552	0.9167464971542358	0.7172447443008423	0.935251772403717	0.664883553981781	0.8108906149864197	0.9304710626602173	0.8205810785293579	0.821629524230957	0.4701237976551056	0.9169644713401794	0.8167827725410461	0.8764197826385498	0.7812150120735168	0.5555089712142944	0.9421381950378418
0.09465549886226654	0.5366271734237671	0.977775514125824	0.49610963463783264	0.9016168713569641	0.3373434543609619	0.9756008982658386	0.4666024148464203	0.9042379856109619	0.8941263556480408	0.903479278087616	0.9019434452056885	0.44723230600357056	0.40887710452079773	0.974251389503479	0.957772970199585	0.6496156454086304	0.9783554673194885	0.6571069955825806	0.9028100967407227	0.9730482697486877	0.9035428166389465	0.8116381764411926	0.47104230523109436	0.9434701204299927	0.904684841632843	0.9562491774559021	0.9028980731964111	0.5124679803848267	0.9760364890098572
0.1461477279663086	0.5618017315864563	0.9945908188819885	0.4955734610557556	0.9334426522254944	0.3698747158050537	0.9599987268447876	0.5656384825706482	0.9320626258850098	0.9167547225952148	0.8839222192764282	0.9320313334465027	0.508976936340332	0.49785223603248596	0.9887678027153015	0.9959566593170166	0.7430838346481323	0.9628844261169434	0.6512830853462219	0.9294516444206238	0.957407534122467	0.9331989288330078	0.884306013584137	0.4756644070148468	1.0	0.9295180439949036	0.9808699488639832	0.9197646379470825	0.5288296341896057	1.0
0.17949169874191284	0.5296519994735718	1.0	0.4407314658164978	1.0	0.31700441241264343	0.9586655497550964	0.45485031604766846	1.0	1.0	0.8751646876335144	1.0	0.4903658628463745	0.38024336099624634	0.9979745745658875	1.0	0.648311972618103	0.95997154712677	0.6570791006088257	1.0	0.9540284872055054	1.0	0.8950320482254028	0.4463743269443512	0.9880740642547607	1.0	1.0	1.0	0.4811639189720154	0.9946957230567932
0.29454150795936584	0.6545905470848083	0.9186685681343079	0.48704320192337036	0.8862543106079102	0.3008228540420532	0.945512056350708	0.3618594706058502	0.8957498073577881	0.8541862368583679	0.8862157464027405	0.8875676989555359	0.4006858170032501	0.2653297781944275	0.9413815140724182	0.9072281122207642	0.5200396180152893	0.9471118450164795	0.7167472839355469	0.8938155770301819	0.9412972927093506	0.8942258954048157	0.7630953192710876	0.43443194031715393	0.8747218251228333	0.9015148878097534	0.901250958442688	0.8501793742179871	0.5333365201950073	0.93027663230896
0.3579324185848236	0.7384722828865051	0.8260051608085632	0.5381937623023987	0.8826095461845398	0.3866843283176422	0.9328309893608093	0.36647287011146545	0.8972470164299011	0.8146612048149109	0.8770043849945068	0.8829875588417053	0.5177717804908752	0.34014225006103516	0.860319197177887	0.9143881797790527	0.46216580271720886	0.9318786263465881	0.6505791544914246	0.8861451745033264	0.9322955012321472	0.897273600101471	0.7484285235404968	0.43873411417007446	0.7910941243171692	0.901256799697876	0.899738073348999	0.8243953585624695	0.5943719148635864	0.8484354615211487
0.3029251992702484	0.6367111206054688	0.8941694498062134	0.5038583278656006	0.9133079051971436	0.4076499938964844	0.9564272165298462	0.4418657720088959	0.9269633889198303	0.8514376282691956	0.8805338144302368	0.9143577814102173	0.5585088729858398	0.4276326298713684	0.9305660128593445	0.9835471510887146	0.5574151873588562	0.9555594325065613	0.6622538566589355	0.9164119362831116	0.9551557302474976	0.9266353845596313	0.8638663291931152	0.4761238694190979	0.866372287273407	0.930242657661438	0.9707761406898499	0.8586037755012512	0.5578672289848328	0.9127956032752991
0.4300462007522583	0.8037198781967163	0.7523397207260132	0.608063280582428	0.7046393156051636	0.40623295307159424	0.8831607699394226	0.5204485654830933	0.7272924780845642	0.6037214994430542	0.851273775100708	0.7029097080230713	0.4670838713645935	0.5094487071037292	0.798615574836731	0.8385846018791199	0.58225017786026	0.8828263878822327	0.7037041783332825	0.7097936272621155	0.883376955986023	0.7296265959739685	0.6582873463630676	0.5447467565536499	0.7239028215408325	0.7359504699707031	0.7745508551597595	0.6097825765609741	0.6865827441215515	0.8139492869377136
0.5101984143257141	0.8101544976234436	0.7293879985809326	0.5748499631881714	0.683380126953125	0.3194572925567627	0.8428422808647156	0.5365351438522339	0.7019830346107483	0.5744641423225403	0.8112300038337708	0.6804128885269165	0.4197230339050293	0.49506041407585144	0.7648106217384338	0.7897087335586548	0.5892946720123291	0.8427368402481079	0.6537322402000427	0.6914169788360596	0.8445867300033569	0.7058794498443604	0.6320636868476868	0.5438607931137085	0.6771885752677917	0.7140929698944092	0.7327300906181335	0.5853537321090698	0.6509754061698914	0.7980704307556152
0.4288021922111511	0.7190024256706238	0.7196055054664612	0.6092753410339355	0.6644225716590881	0.3274305760860443	0.8546072244644165	0.5090617537498474	0.6828867793083191	0.550972044467926	0.8196223974227905	0.6619230508804321	0.3689098060131073	0.46632057428359985	0.7494142651557922	0.7802258133888245	0.5334599018096924	0.8548914194107056	0.6521689891815186	0.6725801825523376	0.8562217354774475	0.68616783618927	0.579359233379364	0.5677066445350647	0.6486214995384216	0.6950967907905579	0.7098581194877625	0.5540860295295715	0.6673933267593384	0.795292854309082
0.42825281620025635	0.7354856729507446	0.7368185520172119	0.6063024401664734	0.6802825927734375	0.3110750913619995	0.8501348495483398	0.5585498213768005	0.6917059421539307	0.5631119012832642	0.820299506187439	0.6758275628089905	0.37995973229408264	0.522240400314331	0.7461304068565369	0.7862915992736816	0.6058669090270996	0.850930392742157	0.589484453201294	0.6839584112167358	0.8525447249412537	0.6966147422790527	0.5855801105499268	0.5492956638336182	0.676847517490387	0.7007685899734497	0.7069193124771118	0.571533203125	0.6647418737411499	0.8133385181427002
0.42671626806259155	0.6942068338394165	0.7262726426124573	0.6103703379631042	0.7002258896827698	0.35327038168907166	0.8490394353866577	0.5811094045639038	0.7120262980461121	0.5845264792442322	0.8174450993537903	0.694947361946106	0.4266412556171417	0.5408302545547485	0.7345784902572632	0.8045491576194763	0.6237163543701172	0.8498075008392334	0.5684778690338135	0.7020090222358704	0.8525699377059937	0.7177687883377075	0.599554181098938	0.5260130167007446	0.6880336999893188	0.7202441096305847	0.7210875749588013	0.5952475070953369	0.6730624437332153	0.8053205609321594
0.3972600996494293	0.728216826915741	0.7152307629585266	0.6188458800315857	0.6562994718551636	0.32910341024398804	0.8555144667625427	0.5109556317329407	0.6753430962562561	0.5428377985954285	0.8213246464729309	0.6537818908691406	0.3659064769744873	0.47580885887145996	0.7438587546348572	0.7743453979492188	0.5411877036094666	0.8558863997459412	0.6516053080558777	0.6645733714103699	0.857207715511322	0.6786173582077026	0.5720365643501282	0.5719431638717651	0.6444278359413147	0.6876240968704224	0.7045702934265137	0.5455494523048401	0.6744869351387024	0.7908503413200378
0.365474671125412	0.7362610101699829	0.7073885798454285	0.6746079921722412	0.614307701587677	0.32270970940589905	0.8402723670005798	0.5022470355033875	0.629235565662384	0.5040519833564758	0.8186696767807007	0.6102822422981262	0.3064233362674713	0.4826393723487854	0.7146729826927185	0.7258453965187073	0.5699570178985596	0.842383623123169	0.6566223502159119	0.6179310083389282	0.8415727019309998	0.6332653760910034	0.47122952342033386	0.6096856594085693	0.6254854798316956	0.638556957244873	0.6330950260162354	0.5010002255439758	0.7017669677734375	0.7864100933074951
0.3568020164966583	0.7059623599052429	0.7817316651344299	0.7041602730751038	0.5738512277603149	0.27979519963264465	0.8418901562690735	0.5331506133079529	0.5854572057723999	0.4571543037891388	0.8241950869560242	0.573100745677948	0.2726207375526428	0.44626009464263916	0.8306691646575928	0.7498793601989746	0.49881449341773987	0.8432478904724121	0.8190338015556335	0.5787634253501892	0.8404284715652466	0.585970401763916	0.5329524874687195	0.7029426097869873	0.6842883825302124	0.5935994386672974	0.6326280236244202	0.4486910104751587	0.7078261971473694	0.8535292744636536
0.37887582182884216	0.743044376373291	0.7698377966880798	0.6649358868598938	0.6582794189453125	0.3378112018108368	0.8543800711631775	0.6041603684425354	0.6692153811454773	0.5472450852394104	0.8323768377304077	0.6534404158592224	0.37589317560195923	0.5774867534637451	0.7792920470237732	0.7899565696716309	0.6370140910148621	0.8551589846611023	0.6724041104316711	0.6569035649299622	0.8555459380149841	0.6738508343696594	0.5714535713195801	0.6152194142341614	0.7242520451545715	0.675094723701477	0.706532895565033	0.5448349118232727	0.6988266110420227	0.8444626331329346
0.39163750410079956	0.742400586605072	0.7343499064445496	0.6390048265457153	0.6323895454406738	0.29465869069099426	0.8287293910980225	0.5789510011672974	0.6411948204040527	0.5211357474327087	0.8123202919960022	0.6263775825500488	0.3226587176322937	0.5411378741264343	0.7246889472007751	0.7357916235923767	0.6592544317245483	0.8310148119926453	0.6061486005783081	0.632521390914917	0.8304839134216309	0.647113025188446	0.5000771880149841	0.5922687649726868	0.6745374798774719	0.6483461260795593	0.6456359028816223	0.5265119671821594	0.6822394728660583	0.8148091435432434
0.32024461030960083	0.6925508379936218	0.7633934617042542	0.7367914915084839	0.6512159109115601	0.29066547751426697	0.8207753300666809	0.46747446060180664	0.6630746722221375	0.5475684404373169	0.8062201142311096	0.6477940082550049	0.30392739176750183	0.38392141461372375	0.8119657039642334	0.721014142036438	0.5053300261497498	0.8199907541275024	0.8688899278640747	0.6511572599411011	0.8170400857925415	0.6661713719367981	0.535341739654541	0.7151996493339539	0.6921709775924683	0.6702965497970581	0.6479484438896179	0.5318996906280518	0.7256945967674255	0.8163097500801086
0.2751905620098114	0.6753080487251282	0.7575536966323853	0.7091512084007263	0.6631042957305908	0.27429115772247314	0.8138682842254639	0.4545373022556305	0.6770954728126526	0.5644611120223999	0.7894644737243652	0.6602405905723572	0.2878102958202362	0.3372156322002411	0.8120030760765076	0.715086042881012	0.4785745441913605	0.813445508480072	0.8514904379844666	0.6655121445655823	0.8102163672447205	0.6799017190933228	0.5597871541976929	0.6927826404571533	0.6821659207344055	0.6861006021499634	0.6444606781005859	0.5499248504638672	0.6991177201271057	0.810550332069397
0.3336981236934662	0.754133939743042	0.7278934121131897	0.6229221820831299	0.6498348712921143	0.2619631588459015	0.784159243106842	0.5174817442893982	0.6602295637130737	0.5508529543876648	0.7521415948867798	0.6451748013496399	0.3042011559009552	0.39195454120635986	0.7449813485145569	0.7050267457962036	0.5551826357841492	0.7864290475845337	0.6739212870597839	0.6531462073326111	0.7842305898666382	0.665263831615448	0.5494118332862854	0.6095808744430542	0.6594626307487488	0.6699594259262085	0.6352396011352539	0.5521755218505859	0.6376941204071045	0.7984082698822021
0.2674659490585327	0.7405429482460022	0.7025363445281982	0.6275544762611389	0.6470304727554321	0.25430557131767273	0.7704582810401917	0.4336625933647156	0.6603581309318542	0.5519994497299194	0.7365257740020752	0.6439199447631836	0.3048577904701233	0.31664934754371643	0.7386335134506226	0.6845064759254456	0.4864358603954315	0.7720763087272644	0.7182038426399231	0.6535549759864807	0.7697282433509827	0.6641550660133362	0.550539493560791	0.6178092956542969	0.6128398180007935	0.6719263792037964	0.6242743134498596	0.5559225678443909	0.6357834935188293	0.7623621821403503
0.27813950181007385	0.6795310974121094	0.7213674783706665	0.6265685558319092	0.6577150225639343	0.27139195799827576	0.8031895160675049	0.4462917149066925	0.6691334843635559	0.5573282837867737	0.7717793583869934	0.6545732617378235	0.3045673966407776	0.3309279680252075	0.7497214078903198	0.7122347950935364	0.49975839257240295	0.8051282167434692	0.6909544467926025	0.6631715297698975	0.8029729127883911	0.6727033257484436	0.5469143986701965	0.5949691534042358	0.6344045400619507	0.6791789531707764	0.6396867036819458	0.5616357922554016	0.6439016461372375	0.7837724089622498
0.32181838154792786	0.7205740213394165	0.7275639176368713	0.6001415848731995	0.6472703218460083	0.2531013786792755	0.7730937600135803	0.5090081095695496	0.6555286645889282	0.5400046706199646	0.7422136664390564	0.6431971192359924	0.3220789134502411	0.3622469902038574	0.74900883436203	0.7028266191482544	0.5307815670967102	0.7751848101615906	0.6859796643257141	0.6512189507484436	0.7729458212852478	0.660066545009613	0.5689734220504761	0.5928618311882019	0.6560515761375427	0.665214478969574	0.6396180987358093	0.5408296585083008	0.6103957891464233	0.7958661317825317
0.3322470486164093	0.7381738424301147	0.7212231755256653	0.5992704629898071	0.663295567035675	0.2705105245113373	0.7584294676780701	0.5111353397369385	0.6721256971359253	0.5625691413879395	0.7246799468994141	0.6584218740463257	0.34539318084716797	0.33404895663261414	0.7455766201019287	0.6972304582595825	0.5198874473571777	0.7606477737426758	0.6981136798858643	0.665619432926178	0.7584603428840637	0.677452802658081	0.5782994031906128	0.5867317318916321	0.6638323068618774	0.6815137267112732	0.642411470413208	0.5618755221366882	0.5983504056930542	0.7868501543998718
0.31276753544807434	0.6907602548599243	0.7301766276359558	0.570003867149353	0.6705772280693054	0.2753230631351471	0.761944055557251	0.4849432110786438	0.6810315251350403	0.5703970193862915	0.7252432107925415	0.6670178174972534	0.340634822845459	0.3139207363128662	0.7552244067192078	0.7120749354362488	0.5019242763519287	0.7640970349311829	0.7054061889648438	0.6770182251930237	0.7615986466407776	0.6850813627243042	0.5856055617332458	0.5595259666442871	0.6667482256889343	0.692701518535614	0.6581411361694336	0.5617525577545166	0.5825045108795166	0.7955209016799927
0.32487815618515015	0.6965611577033997	0.7279202938079834	0.5754628777503967	0.6497103571891785	0.2626056373119354	0.7706356644630432	0.47851264476776123	0.6611239314079285	0.5439660549163818	0.7395434379577637	0.6463370323181152	0.3261720538139343	0.3365410268306732	0.7478394508361816	0.7010198831558228	0.5019916296005249	0.7727147936820984	0.6881842017173767	0.6551252603530884	0.7705355882644653	0.6647900938987732	0.5564947724342346	0.5680288672447205	0.650439977645874	0.6716464161872864	0.6369235515594482	0.5391941666603088	0.5848323106765747	0.7940100431442261
0.3082486093044281	0.710522472858429	0.7119213938713074	0.5961399078369141	0.6630385518074036	0.2634817659854889	0.741582989692688	0.5008020997047424	0.6724053621292114	0.5622119307518005	0.7057971358299255	0.6584301590919495	0.3555280566215515	0.29465028643608093	0.7493890523910522	0.6889515519142151	0.5038225650787354	0.7439374923706055	0.7202898859977722	0.6668034791946411	0.7413588166236877	0.6775751113891602	0.5995488166809082	0.5766695141792297	0.6542227268218994	0.6828194260597229	0.6284391283988953	0.5589832663536072	0.5895638465881348	0.7774203419685364
0.29626911878585815	0.7378278374671936	0.7162937521934509	0.5922573208808899	0.6675041317939758	0.2604300081729889	0.7444508671760559	0.5027552247047424	0.6770192980766296	0.5666800141334534	0.7080403566360474	0.6627302169799805	0.3521375060081482	0.29829880595207214	0.7529462575912476	0.6892142295837402	0.5128064751625061	0.7467043995857239	0.7198039293289185	0.6711785197257996	0.7442088723182678	0.6823287010192871	0.6029787063598633	0.5748452544212341	0.6590448617935181	0.6874706149101257	0.6295879483222961	0.563552975654602	0.5866214632987976	0.7798739075660706
0.28642717003822327	0.6672049760818481	0.7254059314727783	0.5694708824157715	0.663059413433075	0.28825515508651733	0.7589541077613831	0.4828694760799408	0.673967719078064	0.5619666576385498	0.7205526232719421	0.660223126411438	0.35571375489234924	0.30637919902801514	0.7547399997711182	0.7138066291809082	0.48938339948654175	0.7613677382469177	0.705312192440033	0.6691984534263611	0.7591075301170349	0.6772854924201965	0.591312825679779	0.5514217019081116	0.6618708968162537	0.6847084164619446	0.650855541229248	0.5564050674438477	0.5769608616828918	0.7883296608924866
0.27843260765075684	0.6641681790351868	0.6988500952720642	0.5887752771377563	0.6702253818511963	0.25028571486473083	0.7275633215904236	0.4259389042854309	0.6817923784255981	0.5783026814460754	0.6846732497215271	0.6672547459602356	0.3538135886192322	0.19529974460601807	0.7518558502197266	0.6717508435249329	0.42331570386886597	0.7299114465713501	0.7541595697402954	0.6767281889915466	0.7268284559249878	0.6855330467224121	0.6177951097488403	0.5658426284790039	0.624439001083374	0.6937113404273987	0.623975932598114	0.5746950507164001	0.5632423758506775	0.7556190490722656
0.26447030901908875	0.7245678305625916	0.6994231939315796	0.6021333932876587	0.6633788347244263	0.26706257462501526	0.7453405857086182	0.42818596959114075	0.6759318113327026	0.5675156712532043	0.706632673740387	0.6602988839149475	0.35782623291015625	0.23445983231067657	0.7520490288734436	0.6810882687568665	0.4514453411102295	0.7476209998130798	0.7488985657691956	0.6693535447120667	0.7449603080749512	0.6796724200248718	0.6022359132766724	0.5722967982292175	0.6207690238952637	0.6871609091758728	0.6214170455932617	0.5673332810401917	0.5858947038650513	0.7548507452011108
0.2618374824523926	0.7149772644042969	0.6997621059417725	0.6038399338722229	0.662024199962616	0.2677649259567261	0.7481584548950195	0.42693406343460083	0.6747075915336609	0.5663089156150818	0.7101110219955444	0.6589742302894592	0.3564077317714691	0.23991495370864868	0.7512707114219666	0.6822260618209839	0.45401427149772644	0.7504496574401855	0.7465518116950989	0.6679708957672119	0.7478237748146057	0.6783939599990845	0.5982511043548584	0.5726606845855713	0.6198872327804565	0.6858512163162231	0.6214146018028259	0.5664326548576355	0.58885657787323	0.7554612755775452
0.25398683547973633	0.7179675102233887	0.7073045969009399	0.5847938656806946	0.686671793460846	0.2449173927307129	0.7322574853897095	0.42750805616378784	0.6974958181381226	0.5907531976699829	0.6881178021430969	0.6835437417030334	0.3590560555458069	0.18907617032527924	0.7636948227882385	0.6802161931991577	0.4308069944381714	0.734379231929779	0.7543416023254395	0.6928932070732117	0.7314356565475464	0.7013598084449768	0.636739194393158	0.556678295135498	0.6333727836608887	0.7091594934463501	0.6256727576255798	0.585170328617096	0.560295581817627	0.7626457214355469
0.23569732904434204	0.7130004167556763	0.710308313369751	0.6011025905609131	0.6829214096069336	0.3100464642047882	0.7491918802261353	0.45483633875846863	0.6936041116714478	0.5838073492050171	0.7070527076721191	0.6799087524414062	0.39030808210372925	0.2499849796295166	0.7607550024986267	0.7172521352767944	0.46208661794662476	0.7516542673110962	0.7365268468856812	0.6877416372299194	0.7494598627090454	0.6972834467887878	0.6250309944152832	0.5581097602844238	0.6497989296913147	0.7037092447280884	0.6485347747802734	0.58220374584198	0.5935497879981995	0.770313024520874
0.2399437427520752	0.6942326426506042	0.7098543643951416	0.6255658268928528	0.671544075012207	0.31969964504241943	0.7396355271339417	0.4819638431072235	0.6797600388526917	0.5650517344474792	0.6960449814796448	0.6681124567985535	0.39816150069236755	0.2449030578136444	0.7645946145057678	0.7176101803779602	0.45307788252830505	0.7424815893173218	0.7394543886184692	0.6749375462532043	0.7406466007232666	0.6838087439537048	0.6325204968452454	0.5754408240318298	0.6559081673622131	0.6890090703964233	0.6401791572570801	0.5604654550552368	0.6037487983703613	0.7730534076690674
0.2445676624774933	0.6257765889167786	0.7201359868049622	0.5962164402008057	0.6557630300521851	0.30297279357910156	0.7571357488632202	0.4745635688304901	0.6653598546981812	0.5479258298873901	0.7171710133552551	0.6533879041671753	0.3687479794025421	0.27953091263771057	0.7591711282730103	0.71856689453125	0.4600088596343994	0.7599325776100159	0.7103077173233032	0.6610434651374817	0.7580094933509827	0.6681607365608215	0.6005021333694458	0.5576373338699341	0.6516298055648804	0.6749339699745178	0.6408514380455017	0.5412986278533936	0.590333878993988	0.7831134796142578
0.17020991444587708	0.5977091789245605	0.7967473864555359	0.5444530844688416	0.7534809708595276	0.24451492726802826	0.7611373066902161	0.4180770814418793	0.7687265872955322	0.6912811994552612	0.7122365832328796	0.7520157098770142	0.3337186872959137	0.2093820720911026	0.8327891826629639	0.7401204705238342	0.47842687368392944	0.7626409530639648	0.7846220135688782	0.7637198567390442	0.7583408951759338	0.7705744504928589	0.6549222469329834	0.5581355094909668	0.7395197749137878	0.7828338742256165	0.7033079266548157	0.6678482294082642	0.5403074026107788	0.8497855067253113
0.09324299544095993	0.6020746827125549	0.8273304104804993	0.5525974035263062	0.7839979529380798	0.2606053948402405	0.7981646060943604	0.4652628004550934	0.7984156608581543	0.7282650470733643	0.7425583600997925	0.7811540961265564	0.3406178653240204	0.26669925451278687	0.854586660861969	0.7849674224853516	0.534551203250885	0.8004369735717773	0.7364574670791626	0.7899083495140076	0.7975285649299622	0.8012257814407349	0.6594365835189819	0.5368492007255554	0.7790584564208984	0.8100242018699646	0.7074312567710876	0.7048724889755249	0.5526825785636902	0.8898511528968811
0.1556510329246521	0.5921415686607361	0.8349508047103882	0.5626329779624939	0.7792963981628418	0.2529321312904358	0.7975459694862366	0.4446170926094055	0.7871739268302917	0.6942071914672852	0.7432583570480347	0.7766520380973816	0.33625465631484985	0.19479353725910187	0.8697031736373901	0.7702034115791321	0.4652363955974579	0.799548327922821	0.7599807381629944	0.7834362387657166	0.7959378957748413	0.7896441221237183	0.6808048486709595	0.5413726568222046	0.7776944041252136	0.7968994379043579	0.7000213265419006	0.6592288017272949	0.5299710631370544	0.8928329348564148
0.1644233763217926	0.5760290026664734	0.8678715229034424	0.520959734916687	0.8222136497497559	0.23450730741024017	0.8315690755844116	0.4537848234176636	0.8388631343841553	0.7791051864624023	0.7712939381599426	0.8200726509094238	0.30982184410095215	0.2580220103263855	0.8803628087043762	0.8052719831466675	0.5439023971557617	0.834121584892273	0.7301371097564697	0.8320637345314026	0.8307028412818909	0.8406950831413269	0.6720256209373474	0.4905379116535187	0.826201319694519	0.8534737825393677	0.7580217123031616	0.7408238649368286	0.5277503132820129	0.9294658303260803
0.1432473361492157	0.6248440742492676	0.839998185634613	0.5600795745849609	0.7902486324310303	0.25973671674728394	0.8085732460021973	0.4606795012950897	0.8047189712524414	0.7377597093582153	0.7549892663955688	0.7877016067504883	0.34160253405570984	0.25519436597824097	0.8698318600654602	0.7948725819587708	0.5337870121002197	0.8110233545303345	0.7563544511795044	0.797613263130188	0.8076938390731812	0.8071558475494385	0.6660599708557129	0.5320742726325989	0.7988173365592957	0.8172257542610168	0.7237393856048584	0.7109906077384949	0.5624186992645264	0.9038549065589905
0.14703789353370667	0.6588566303253174	0.8498854637145996	0.500806987285614	0.79414302110672	0.1758785843849182	0.8059378266334534	0.4489096403121948	0.8041260838508606	0.7238335609436035	0.7509443759918213	0.7914887070655823	0.3332110047340393	0.24401801824569702	0.8740664124488831	0.7986764311790466	0.5505146980285645	0.8082391619682312	0.6844074130058289	0.8012069463729858	0.8061620593070984	0.8064398169517517	0.6754623651504517	0.48225125670433044	0.7797006964683533	0.8162776231765747	0.6988319754600525	0.7004439830780029	0.5119479894638062	0.9271599054336548
