EC:3.1.3.-	EC:3.1.4.-	EC:3.5.1.-	GO:0016857	GO:0046914	GO:0140097	GO:0098772	GO:0019899	GO:0046983	GO:0016747	GO:0016799	GO:0052689	GO:0042578	GO:0042803	GO:0016788	GO:0016811	GO:0016854	GO:0016830	GO:0016746	GO:0042802	GO:0016790	GO:0004620	GO:0016810	GO:0003677	GO:0004519	GO:0008270	GO:0140096	GO:0008233	GO:0008081	GO:0016829	GO:0016791	GO:0016853	GO:0004518	GO:0016298	GO:0030234
0.7604225277900696	0.7852386236190796	0.5774584412574768	0.6915026307106018	0.7950825095176697	0.4036719501018524	0.4128971993923187	0.4526776969432831	0.5651267766952515	0.8854660391807556	0.42615610361099243	0.6632129549980164	0.4902949929237366	0.5538952350616455	0.43279802799224854	0.9412047863006592	0.5802050828933716	0.5773501992225647	0.9334802627563477	0.42018792033195496	0.8954364657402039	0.6096640229225159	0.8441706299781799	0.37285932898521423	0.41577664017677307	0.7498601675033569	0.8186237215995789	0.8175380229949951	0.5029926300048828	0.7553613185882568	0.44444215297698975	0.657095193862915	0.35941123962402344	0.6146799325942993	0.43278926610946655
0.7176897525787354	0.847288191318512	0.7532797455787659	0.6624298691749573	0.8644185662269592	0.791580319404602	0.4821876585483551	0.5607357621192932	0.7199370861053467	0.7467342615127563	0.654735803604126	0.8357503414154053	0.6327450275421143	0.6615656018257141	0.784208357334137	0.9107797145843506	0.6170485019683838	0.8893938064575195	0.8076388835906982	0.6492420434951782	0.9759350419044495	0.7635036110877991	0.8750630617141724	0.6278656721115112	0.7981125712394714	0.719778299331665	0.6714394688606262	0.6704756617546082	0.7463178038597107	0.846723198890686	0.555548369884491	0.6209699511528015	0.7119211554527283	0.7735713124275208	0.5157461166381836
0.896826982498169	0.7011533975601196	0.7371431589126587	0.6310532093048096	0.8551369309425354	0.819811999797821	0.41814789175987244	0.5022575259208679	0.672257661819458	0.8081539273262024	0.6035254001617432	0.8376525044441223	0.6355814933776855	0.5943630337715149	0.7278884053230286	0.985368013381958	0.583361804485321	0.7825921773910522	0.8863779306411743	0.5043854713439941	0.9465779662132263	0.736160397529602	0.9465729594230652	0.7862699031829834	0.8292458653450012	0.7954093217849731	0.7410562038421631	0.7365477681159973	0.7403419613838196	0.8435974717140198	0.5567328333854675	0.6211187243461609	0.7871530055999756	0.7446663975715637	0.4384293258190155
0.9292975664138794	0.7591521739959717	0.724277913570404	0.7920466065406799	0.819635272026062	0.5902199149131775	0.43122369050979614	0.5006291270256042	0.7650986313819885	0.8954378366470337	0.6523770093917847	0.7671878337860107	0.5501648187637329	0.6733244061470032	0.6605132222175598	0.9864517450332642	0.6985977292060852	0.9268873333930969	0.9912373423576355	0.6047031879425049	1.0	0.6582391858100891	0.9444167017936707	0.6852008700370789	0.5796201229095459	0.7445880770683289	0.690790057182312	0.6578423380851746	0.582405686378479	1.0	0.5053368210792542	0.7219103574752808	0.5471482276916504	0.6639851927757263	0.43971797823905945
0.8653222322463989	0.7907990217208862	0.6071138978004456	0.5832805037498474	0.9401701092720032	0.8093010187149048	0.34788715839385986	0.4422493875026703	0.6277871131896973	0.7702004313468933	0.6791511178016663	0.7799157500267029	0.5319812297821045	0.5691765546798706	0.7232944965362549	0.9417359232902527	0.5484151840209961	0.876141369342804	0.8463761210441589	0.5628629326820374	0.9494138956069946	0.645381510257721	0.9088428020477295	0.6874170303344727	0.7871837615966797	0.7948652505874634	0.6526665091514587	0.632163941860199	0.6753050684928894	0.8853096961975098	0.4268919825553894	0.5739282369613647	0.7252508997917175	0.6664354205131531	0.37050771713256836
0.8282821178436279	0.7367978096008301	0.838549792766571	0.6241570711135864	0.8610645532608032	0.8279591202735901	0.3860040307044983	0.4766846299171448	0.6542448997497559	0.8261733055114746	0.6070046424865723	0.8318415284156799	0.6268219947814941	0.5779712796211243	0.7229963541030884	0.9857102632522583	0.5757895708084106	0.779132604598999	0.903458833694458	0.48079797625541687	0.9367940425872803	0.7257282137870789	0.9437291622161865	0.7886378169059753	0.8363898396492004	0.7968891263008118	0.7386223077774048	0.7350466847419739	0.734898030757904	0.852994978427887	0.543440043926239	0.620805025100708	0.7967117428779602	0.737179160118103	0.4078056514263153
0.6667892932891846	0.8727930188179016	0.8760191202163696	0.6077960729598999	0.8486014008522034	0.7753865718841553	0.39511945843696594	0.4873872399330139	0.640951931476593	0.6642445921897888	0.564285933971405	0.7959057688713074	0.6122663617134094	0.5851235389709473	0.8051190376281738	0.8202356100082397	0.6013689041137695	0.8572872877120972	0.7346920371055603	0.6293673515319824	0.919202983379364	0.6495465636253357	0.7973736524581909	0.608779788017273	0.7938299775123596	0.7078747153282166	0.6205370426177979	0.6440371870994568	0.6838234663009644	0.834456205368042	0.5430811643600464	0.6530131697654724	0.7120345830917358	0.6604451537132263	0.45636922121047974
0.6578611731529236	0.8094196915626526	1.0	0.7298592925071716	0.6009838581085205	0.7985073328018188	0.4098506271839142	0.4434727728366852	0.8187832832336426	0.7257702350616455	0.5859236121177673	0.9518840312957764	0.8650303483009338	0.7180669903755188	1.0	0.8316690921783447	0.6908616423606873	0.9029198288917542	0.7961472272872925	0.8011623024940491	0.8571321964263916	0.9067561626434326	0.8009036779403687	0.7097969651222229	0.8328782916069031	0.4870133399963379	0.6060607433319092	0.5671038031578064	0.9005077481269836	0.8866705894470215	0.8147538304328918	0.6708811521530151	0.7900269627571106	0.905572235584259	0.47084343433380127
0.28081321716308594	0.7371401786804199	0.8650724291801453	0.7178322672843933	0.6451655030250549	0.9983933568000793	0.31624409556388855	0.44885513186454773	0.7493829131126404	0.882872462272644	0.7771167159080505	0.7557599544525146	0.7425930500030518	0.6562809348106384	0.8022045493125916	0.8282787799835205	0.686733603477478	0.8249809145927429	0.9707611203193665	0.711320161819458	0.8788472414016724	0.7120816111564636	0.8500109314918518	0.917134165763855	1.0	0.5889225602149963	0.6955146789550781	0.7130845189094543	0.7816272974014282	0.7979122996330261	0.7372696995735168	0.7335579991340637	1.0	0.7158318161964417	0.36944422125816345
0.4680249094963074	0.5558425188064575	0.9693076610565186	0.596380889415741	0.39975976943969727	0.8484064936637878	0.40454453229904175	0.4216707646846771	0.9295573234558105	0.7194887399673462	0.7372232675552368	0.8453298211097717	0.8993723392486572	0.8438371419906616	0.9270878434181213	0.6105750203132629	0.5869433283805847	0.9358655214309692	0.7520332336425781	0.9932848811149597	0.6446749567985535	0.8780227303504944	0.6020052433013916	0.6409403681755066	0.8347397446632385	0.28440091013908386	0.5837819576263428	0.469806045293808	0.8919966816902161	0.791680097579956	0.9192375540733337	0.5168486833572388	0.8014417886734009	0.8848699927330017	0.4560801684856415
0.15503637492656708	0.4827415645122528	0.9085920453071594	0.2912980318069458	0.3983011543750763	0.6463907361030579	0.6371027827262878	0.6522011756896973	0.6012486815452576	0.6301454901695251	0.3030525743961334	0.4666672348976135	0.7373639345169067	0.7249129414558411	0.4390604794025421	0.2632524371147156	0.2542474865913391	0.6171286702156067	0.5935149192810059	0.7994133234024048	0.44730499386787415	0.6691232323646545	0.33706536889076233	0.27209001779556274	0.6063310503959656	0.36133405566215515	0.7682518362998962	0.6074621677398682	0.6468193531036377	0.43766048550605774	0.840931236743927	0.38140130043029785	0.5384700894355774	0.6622119545936584	0.6854469180107117
0.08625080436468124	0.37537360191345215	0.8135419487953186	0.29821351170539856	0.5786809325218201	0.7109445333480835	0.7538255453109741	0.7248564958572388	0.6342586278915405	0.588653564453125	0.29126232862472534	0.4981946647167206	0.7494204044342041	0.7676140666007996	0.36952510476112366	0.30332598090171814	0.24801655113697052	0.7120505571365356	0.5174041986465454	0.8136971592903137	0.3357548713684082	0.7010354399681091	0.388126939535141	0.1793633997440338	0.6972579956054688	0.5272722244262695	0.8205538988113403	0.6472821831703186	0.7097468972206116	0.5150949358940125	0.8396068215370178	0.3844476044178009	0.54931640625	0.6986125111579895	0.8017866015434265
0.07789746671915054	0.33778658509254456	0.727043867111206	0.09715903550386429	0.49992308020591736	0.5464650392532349	0.6875419616699219	0.633594274520874	0.4541880190372467	0.5825972557067871	0.06833428144454956	0.3114914298057556	0.7110648155212402	0.6599076390266418	0.22898238897323608	0.13028031587600708	0.02196112833917141	0.5779624581336975	0.500067412853241	0.6994310021400452	0.198380708694458	0.6436417698860168	0.2330569326877594	0.0	0.5241402983665466	0.4524745047092438	0.8322685360908508	0.5617627501487732	0.6604515910148621	0.4127797484397888	0.777044415473938	0.1716206818819046	0.4047485589981079	0.632899284362793	0.7258842587471008
0.08857264369726181	0.06872977316379547	0.822182834148407	0.08619068562984467	0.6933476328849792	0.6453470587730408	0.6797774434089661	0.5509791970252991	0.5634620189666748	0.3794509768486023	0.13304957747459412	0.6110119819641113	0.8074384331703186	0.6913257837295532	0.48686155676841736	0.26294460892677307	0.01900280825793743	0.6985087990760803	0.26095619797706604	0.7951772809028625	0.060476671904325485	0.7079922556877136	0.306769460439682	0.046802666038274765	0.6575221419334412	0.632135808467865	0.7671905755996704	0.5465410351753235	0.7782595157623291	0.6450386047363281	0.8514143824577332	0.18411223590373993	0.4870608448982239	0.7217788100242615	0.7240480780601501
0.09068191796541214	0.0	0.8111188411712646	0.1040368601679802	0.6784413456916809	0.7691165208816528	0.7875391840934753	0.6791932582855225	0.6526387929916382	0.45498010516166687	0.17641282081604004	0.8130319714546204	0.9151104092597961	0.7744657397270203	0.6104506850242615	0.3839580714702606	0.0	0.6102555990219116	0.3182522654533386	0.822203516960144	0.16732528805732727	0.9777080416679382	0.37678036093711853	0.12383061647415161	0.7966036796569824	0.617459774017334	0.8787246942520142	0.6835778951644897	0.9417463541030884	0.5458415150642395	0.9574271440505981	0.22111627459526062	0.6348950862884521	0.9962100982666016	0.8244492411613464
0.38890010118484497	0.04153456911444664	0.8676861524581909	0.13325189054012299	0.47366005182266235	0.666450560092926	0.64390629529953	0.5176177024841309	0.7326737642288208	0.49741053581237793	0.2530856430530548	0.7637984156608582	0.9455096125602722	0.7945713996887207	0.690529465675354	0.3212476372718811	0.04201576113700867	0.6949794888496399	0.39342764019966125	0.8842999339103699	0.14209404587745667	0.9867129325866699	0.2953101396560669	0.1539490818977356	0.6646921634674072	0.36994656920433044	0.7616029381752014	0.503738284111023	0.947961151599884	0.6220057010650635	0.9714387059211731	0.1543399840593338	0.5400802493095398	0.9955803751945496	0.6727151870727539
0.4021297097206116	0.03793008625507355	0.9648239016532898	0.0072355857118964195	0.31810611486434937	0.608244776725769	0.36810725927352905	0.2828115224838257	0.5880761742591858	0.3109683692455292	0.16797761619091034	0.6155837774276733	0.8774864673614502	0.6301530003547668	0.7833341360092163	0.027488764375448227	0.009537097066640854	0.6562600135803223	0.2416134476661682	0.8787553310394287	0.0	0.7154034972190857	0.013443214818835258	0.1328958123922348	0.6135561466217041	0.19703175127506256	0.5636480450630188	0.3369828164577484	0.7824885249137878	0.6100894808769226	0.9196373224258423	0.2012152522802353	0.5254029631614685	0.7221415638923645	0.45175623893737793
0.3624304234981537	0.058661915361881256	0.8620406985282898	0.0	0.2980140447616577	0.5521303415298462	0.29322412610054016	0.22586064040660858	0.5132285356521606	0.28896471858024597	0.15424612164497375	0.5181141495704651	0.8191620707511902	0.5583265423774719	0.7532917857170105	0.0	0.017576871439814568	0.6395373344421387	0.23984394967556	0.8114940524101257	0.05284258350729942	0.6241145730018616	0.0	0.1553145945072174	0.5391948223114014	0.16569378972053528	0.5154693126678467	0.28858208656311035	0.7146163582801819	0.6151817440986633	0.8444644808769226	0.1483803391456604	0.47913146018981934	0.6234306693077087	0.3709835708141327
0.4581443667411804	0.06545088440179825	0.7296972870826721	0.11731831729412079	0.416755348443985	0.673159122467041	0.46727538108825684	0.391374796628952	0.6047189235687256	0.4360709488391876	0.20294053852558136	0.6554815173149109	0.8864406943321228	0.6598108410835266	0.7400370836257935	0.20968246459960938	0.09511871635913849	0.7207596898078918	0.38381487131118774	0.8016472458839417	0.17504853010177612	0.8170067071914673	0.21025672554969788	0.2330949455499649	0.6556548476219177	0.29875442385673523	0.646864116191864	0.39467164874076843	0.8542262315750122	0.6529062390327454	0.9057393074035645	0.2176859974861145	0.5632449388504028	0.8144622445106506	0.5145915746688843
0.8588863015174866	0.13185672461986542	0.5447987914085388	0.17213475704193115	0.4037862718105316	0.6760963797569275	0.5553442239761353	0.47181546688079834	0.7055262923240662	0.5064971446990967	0.3309042155742645	0.756522536277771	0.9274285435676575	0.7433918714523315	0.8148639798164368	0.34871816635131836	0.11298279464244843	0.672520101070404	0.44418445229530334	0.8467025756835938	0.332786500453949	1.0	0.31188297271728516	0.239083930850029	0.6400758028030396	0.25644177198410034	0.7160542607307434	0.4642205238342285	0.9340827465057373	0.6132445931434631	0.9393410682678223	0.1858941614627838	0.5610603094100952	0.9980161786079407	0.5780324339866638
0.6611926555633545	0.22298631072044373	0.6671514511108398	0.18767087161540985	0.3005315959453583	0.8315045237541199	0.41445085406303406	0.34068429470062256	0.7235111594200134	0.4588835537433624	0.39189019799232483	0.826767086982727	0.9900617599487305	0.6938461661338806	0.9787164926528931	0.3116961419582367	0.18345822393894196	0.7066390514373779	0.4115687906742096	0.8641684055328369	0.2857103943824768	0.9893491864204407	0.25788673758506775	0.3776578903198242	0.8324064612388611	0.15691177546977997	0.6187323927879333	0.39638015627861023	0.9991244673728943	0.6146740913391113	0.98762446641922	0.24163784086704254	0.7746544480323792	0.9925602674484253	0.4692299962043762
0.6306831240653992	0.2940049469470978	0.7603534460067749	0.22941316664218903	0.3156437277793884	0.810248613357544	0.4550900459289551	0.37679216265678406	0.7350178360939026	0.4412692189216614	0.3689117729663849	0.838873565196991	1.0	0.7109126448631287	0.9851126074790955	0.33070090413093567	0.2191285938024521	0.7156611084938049	0.3892981708049774	0.8912326693534851	0.31725889444351196	0.9987853169441223	0.2813911736011505	0.3549173176288605	0.819092333316803	0.16712504625320435	0.6156575083732605	0.4056538939476013	1.0	0.6209612488746643	1.0	0.27514222264289856	0.7495570182800293	1.0	0.5169828534126282
0.8056763410568237	0.2837194502353668	0.5498895645141602	0.3126812279224396	0.2641849219799042	0.6001766324043274	0.4757668077945709	0.43406856060028076	0.7897942662239075	0.5587190389633179	0.471871942281723	0.8290116190910339	0.9171624779701233	0.7720065712928772	0.9498155117034912	0.4413624107837677	0.2678121030330658	0.6519467234611511	0.5364894866943359	0.9236800670623779	0.5518278479576111	0.9938351511955261	0.37843966484069824	0.407381534576416	0.5291215181350708	0.1331283152103424	0.6514679789543152	0.4576820433139801	0.8620019555091858	0.6386639475822449	0.9521980285644531	0.3125854730606079	0.5297505855560303	0.9926792979240417	0.4967287480831146
0.7956274747848511	0.4013725221157074	0.5727598071098328	0.25481876730918884	0.3474350571632385	0.47162696719169617	0.4173405170440674	0.39516255259513855	0.636925458908081	0.5927755236625671	0.33934715390205383	0.662379264831543	0.8128238320350647	0.6220548748970032	0.8333079814910889	0.44944408535957336	0.19854728877544403	0.5404735803604126	0.6033801436424255	0.727781355381012	0.6188008785247803	0.8644084334373474	0.40417158603668213	0.3838297426700592	0.4328394830226898	0.23773512244224548	0.6742167472839355	0.49479731917381287	0.7696326375007629	0.610361635684967	0.8002356290817261	0.20057731866836548	0.45742687582969666	0.8421022295951843	0.43641915917396545
0.7798750996589661	0.49639683961868286	0.588316023349762	0.3809572458267212	0.2452809363603592	0.614783763885498	0.30609965324401855	0.30332809686660767	0.6994724273681641	0.5807495713233948	0.45319268107414246	0.6683561205863953	0.8242116570472717	0.6109177470207214	0.9097412824630737	0.5001075267791748	0.35245656967163086	0.6007056832313538	0.6207398176193237	0.7517709732055664	0.6628877520561218	0.8378973603248596	0.4542054831981659	0.5792068243026733	0.5988444685935974	0.11938844621181488	0.5657758712768555	0.4119170010089874	0.8166033625602722	0.6200960278511047	0.7752704620361328	0.27152344584465027	0.6383012533187866	0.8126562237739563	0.34629929065704346
0.7601495981216431	0.5459873080253601	0.6440330147743225	0.35150718688964844	0.37937283515930176	0.36919254064559937	0.3080049455165863	0.3121063709259033	0.5283148884773254	0.5704384446144104	0.2940105199813843	0.49165409803390503	0.6736577153205872	0.5079374313354492	0.7253050804138184	0.4752224087715149	0.3008077144622803	0.5391591787338257	0.6284761428833008	0.6115991473197937	0.7041230201721191	0.6517164707183838	0.4596642851829529	0.40120431780815125	0.33910512924194336	0.26287367939949036	0.5943623185157776	0.4560551643371582	0.61524897813797	0.6509609222412109	0.6326753497123718	0.24194802343845367	0.37740838527679443	0.6174370646476746	0.338787704706192
0.9014744758605957	0.5981605052947998	0.4667486548423767	0.3064427375793457	0.3972749412059784	0.27785995602607727	0.2877257466316223	0.2862507700920105	0.47195670008659363	0.6104799509048462	0.26862454414367676	0.3509752154350281	0.5786923170089722	0.45165523886680603	0.5914512872695923	0.4572712182998657	0.24218399822711945	0.5236638784408569	0.6845662593841553	0.5172739624977112	0.7135292291641235	0.5558546781539917	0.4666180908679962	0.37229740619659424	0.22764715552330017	0.2980870008468628	0.598057210445404	0.4252949357032776	0.5230868458747864	0.6570068001747131	0.5269762277603149	0.1311352550983429	0.2782881557941437	0.5138718485832214	0.29460328817367554
0.7189503908157349	0.6389602422714233	0.3986181914806366	0.30291202664375305	0.5990046858787537	0.3481500446796417	0.41597500443458557	0.4490821063518524	0.39072760939598083	0.6017175912857056	0.19430764019489288	0.39666610956192017	0.5282527804374695	0.4244532287120819	0.5134062170982361	0.552059531211853	0.2314443439245224	0.4175557792186737	0.6570479273796082	0.443138062953949	0.8139350414276123	0.5326230525970459	0.5868926048278809	0.37317153811454773	0.3202054500579834	0.5492933988571167	0.7147817611694336	0.6180847883224487	0.4907899796962738	0.5815495848655701	0.4894484579563141	0.2120867520570755	0.3534793555736542	0.4975094497203827	0.4281725585460663
0.7428295612335205	0.667262852191925	0.44594356417655945	0.34821391105651855	0.6009204983711243	0.3441254794597626	0.47806820273399353	0.4936095178127289	0.4197539687156677	0.5716961622238159	0.1725512146949768	0.4431210458278656	0.5685530304908752	0.4649311304092407	0.5431609153747559	0.561486542224884	0.27461814880371094	0.45594799518585205	0.614851176738739	0.4994462728500366	0.8230130076408386	0.5767014622688293	0.5993715524673462	0.33621183037757874	0.3220099210739136	0.541319727897644	0.7077236771583557	0.611051619052887	0.5226877927780151	0.5942500233650208	0.5360590815544128	0.24431777000427246	0.33408594131469727	0.5408509373664856	0.49889910221099854
0.6065677404403687	0.7107058763504028	0.3850015103816986	0.3481106758117676	0.8374630808830261	0.22053596377372742	0.4701266884803772	0.483793705701828	0.34152793884277344	0.6528664231300354	0.10610403120517731	0.36112719774246216	0.45586302876472473	0.39263656735420227	0.38474559783935547	0.7425560355186462	0.24655957520008087	0.4479104280471802	0.7310790419578552	0.32642409205436707	0.8895801305770874	0.4480684697628021	0.7910193204879761	0.2688825726509094	0.21402272582054138	0.8062273263931274	0.7862933278083801	0.7043066024780273	0.43946120142936707	0.6748713850975037	0.385209858417511	0.17751799523830414	0.21229945123195648	0.40606489777565	0.4682650864124298
0.6788299679756165	0.7779533863067627	0.4694027304649353	0.36782407760620117	0.890065610408783	0.24792174994945526	0.5738375186920166	0.5780631303787231	0.4208267331123352	0.7018258571624756	0.1227937713265419	0.45004069805145264	0.4764081537723541	0.45882880687713623	0.38624054193496704	0.8272409439086914	0.23878063261508942	0.4204009771347046	0.7658461928367615	0.371652752161026	0.911708414554596	0.5319087505340576	0.8647323846817017	0.24681082367897034	0.2580166161060333	0.8840867280960083	0.8614936470985413	0.7998570203781128	0.47503092885017395	0.6485214233398438	0.42260611057281494	0.2245127111673355	0.23366288840770721	0.4945982098579407	0.5715384483337402
0.595805823802948	0.8427962064743042	0.4745650589466095	0.3824315667152405	0.8844179511070251	0.24714837968349457	0.5476531386375427	0.5491044521331787	0.37237873673439026	0.6788275241851807	0.08499079197645187	0.4600805342197418	0.47664839029312134	0.418471097946167	0.39929717779159546	0.8275579214096069	0.2630798816680908	0.4210086464881897	0.7393996715545654	0.33609649538993835	0.9024454951286316	0.5167884826660156	0.8563200235366821	0.25146859884262085	0.26484960317611694	0.8842167258262634	0.8379678130149841	0.7879571318626404	0.47166088223457336	0.6567165851593018	0.41466882824897766	0.24420854449272156	0.2452239692211151	0.47851771116256714	0.5530877113342285
0.7178700566291809	0.8666254878044128	0.4771662950515747	0.3179068863391876	0.9581599831581116	0.21085795760154724	0.5568435192108154	0.5650725960731506	0.3089190721511841	0.6722263693809509	0.0	0.43573659658432007	0.45060744881629944	0.3816488981246948	0.3633021414279938	0.8387712836265564	0.1960294395685196	0.38037434220314026	0.7345580458641052	0.2793753147125244	0.9091719388961792	0.4815749526023865	0.8788885474205017	0.19584409892559052	0.23269207775592804	0.9604954123497009	0.8696981072425842	0.8167091608047485	0.4521210789680481	0.6407614946365356	0.37805476784706116	0.20279160141944885	0.20173561573028564	0.4419293999671936	0.5608934164047241
0.8046228289604187	0.8282877206802368	0.536479651927948	0.3128683865070343	1.0	0.25267550349235535	0.5546208620071411	0.5554084181785583	0.342486709356308	0.6324344277381897	0.04402533918619156	0.4394749701023102	0.43435266613960266	0.3791342079639435	0.38767585158348083	0.8738242387771606	0.19559206068515778	0.4022830128669739	0.708726704120636	0.27804291248321533	0.9277045130729675	0.46262285113334656	0.9128556847572327	0.24108518660068512	0.2857710123062134	1.0	0.836045503616333	0.7938319444656372	0.4626995027065277	0.6641421914100647	0.34615033864974976	0.15667623281478882	0.25025683641433716	0.4164743423461914	0.5563530325889587
