EC:3.1.3.-	EC:1.14.11.-	GO:0016301	GO:0004553	GO:0005102	GO:0046914	GO:0005198	GO:0016757	GO:0004497	GO:0008289	GO:0098772	GO:0019899	GO:0005543	GO:0140110	GO:0042803	GO:0016788	GO:0016758	GO:0016772	GO:0030246	GO:0016835	GO:0044877	GO:0042802	GO:0016798	GO:0033218	GO:0003677	GO:1901681	GO:0140096	GO:0016705	GO:0016829	GO:0042277	GO:0016853	GO:0019787	GO:0003723	GO:0016763	GO:0030234	GO:0016837	GO:0097367
0.49437767267227173	0.4104995131492615	0.49587953090667725	0.6976162195205688	0.6538489460945129	0.7218899726867676	0.6667788624763489	0.47667595744132996	0.6299211978912354	0.6240925788879395	0.5100954174995422	0.49531617760658264	0.5724985003471375	0.4374617338180542	0.6526029706001282	0.5540015697479248	0.671221137046814	0.43638375401496887	0.626230776309967	0.7379131317138672	0.6273404359817505	0.6682310104370117	0.7250898480415344	0.7263125777244568	0.3988618850708008	0.6168749928474426	0.3258914053440094	0.6097546815872192	0.6625232696533203	0.6743322014808655	0.5963624119758606	0.42124781012535095	0.6676134467124939	0.34655672311782837	0.5535196661949158	0.7177998423576355	0.47985321283340454
0.6210383176803589	0.4177313446998596	0.5501534938812256	0.6950137615203857	0.6821247935295105	0.6629895567893982	0.7717443108558655	0.4542171061038971	0.5831067562103271	0.6386806964874268	0.5280506610870361	0.52989262342453	0.6132453083992004	0.39405345916748047	0.6681889891624451	0.5602439641952515	0.6501328349113464	0.516179621219635	0.5967488288879395	0.6808692812919617	0.6455160975456238	0.6788342595100403	0.7239789366722107	0.6773200035095215	0.41240403056144714	0.6435210108757019	0.339015930891037	0.5752294063568115	0.5875281691551208	0.6245179176330566	0.5586168169975281	0.38616904616355896	0.6570758819580078	0.3599521815776825	0.5744431018829346	0.7187531590461731	0.5517983436584473
0.4932364225387573	0.36372679471969604	0.4161100387573242	0.7546787858009338	0.7322114109992981	0.6581794023513794	0.6950403451919556	0.6078377366065979	0.669032096862793	0.6301621198654175	0.5490456223487854	0.5167033672332764	0.5639452934265137	0.2954894006252289	0.6972800493240356	0.48261192440986633	0.7775348424911499	0.34783443808555603	0.7118868827819824	0.6746543645858765	0.6349599957466125	0.6926483511924744	0.7785114049911499	0.6874005198478699	0.3312937915325165	0.6324557065963745	0.3615226149559021	0.716519296169281	0.6466323137283325	0.6490567326545715	0.5206573605537415	0.38766661286354065	0.5956088304519653	0.45765921473503113	0.6075977087020874	0.7203270792961121	0.5054841637611389
0.5304669141769409	0.34151527285575867	0.5416908860206604	0.6943665146827698	0.6917431950569153	0.6577510833740234	0.734444797039032	0.49626636505126953	0.5791483521461487	0.605368971824646	0.5298835635185242	0.5234363675117493	0.5633728504180908	0.45356354117393494	0.7052189707756042	0.5025151968002319	0.6651641130447388	0.4998958706855774	0.643875002861023	0.6830925941467285	0.6344305276870728	0.701882541179657	0.7237136363983154	0.6499218940734863	0.4464741349220276	0.6367823481559753	0.3338683545589447	0.5956286191940308	0.6265426874160767	0.5969133377075195	0.49848473072052	0.4021504521369934	0.6631202697753906	0.44274452328681946	0.5768030285835266	0.689187228679657	0.5867797136306763
0.6667843461036682	0.38081100583076477	0.5893831253051758	0.678900420665741	0.663744330406189	0.7342820763587952	0.7249354124069214	0.4958905279636383	0.6467465758323669	0.6563146114349365	0.5156424641609192	0.5481729507446289	0.6028181910514832	0.3830662667751312	0.7134865522384644	0.5629612803459167	0.6990582942962646	0.5731245279312134	0.5917004942893982	0.6972699165344238	0.6565055847167969	0.7202915549278259	0.7165526747703552	0.6803768873214722	0.46629616618156433	0.677802324295044	0.3397950828075409	0.6710501909255981	0.6337066888809204	0.6180343627929688	0.5467184782028198	0.4010043442249298	0.7054988145828247	0.4246219992637634	0.5824604630470276	0.6613785624504089	0.6415127515792847
0.4619602560997009	0.35763832926750183	0.30704033374786377	0.743964433670044	0.6731128096580505	0.6543378829956055	0.6510504484176636	0.5977896451950073	0.7315448522567749	0.626857340335846	0.48960188031196594	0.45587241649627686	0.5278676748275757	0.2479252964258194	0.6469635963439941	0.40287524461746216	0.7702316045761108	0.23003733158111572	0.6884090304374695	0.6519473791122437	0.6008875370025635	0.6394734382629395	0.7636680603027344	0.6835432648658752	0.31877264380455017	0.5832533240318298	0.3160568177700043	0.8154617547988892	0.6438531875610352	0.6332959532737732	0.5282789468765259	0.3783251941204071	0.5561436414718628	0.37839385867118835	0.567508339881897	0.6744567155838013	0.4362800717353821
0.6761404871940613	0.3596096932888031	0.5915045738220215	0.682184100151062	0.6761688590049744	0.7392579913139343	0.728063702583313	0.5011361241340637	0.6479666829109192	0.6581714153289795	0.5263311266899109	0.5574801564216614	0.609542727470398	0.3905043303966522	0.7212536334991455	0.5777806043624878	0.7053315043449402	0.5737228989601135	0.6007010340690613	0.6964285969734192	0.6612109541893005	0.7291284799575806	0.719429612159729	0.6851323246955872	0.4621957838535309	0.6841245293617249	0.3498813807964325	0.6653063893318176	0.6272839903831482	0.6277582049369812	0.5482611656188965	0.4051479697227478	0.7024371027946472	0.43674683570861816	0.5917702913284302	0.6600782871246338	0.6441987752914429
0.5734821557998657	0.32597777247428894	0.5765390992164612	0.7009879946708679	0.7038307785987854	0.6712301969528198	0.7682102918624878	0.4954950213432312	0.5756881237030029	0.6177259087562561	0.5391188859939575	0.5434903502464294	0.5775977373123169	0.49522411823272705	0.7368533611297607	0.5237120985984802	0.6815385818481445	0.5290983319282532	0.6594781279563904	0.6874638199806213	0.6657302975654602	0.737621545791626	0.7312389016151428	0.6672592759132385	0.48029935359954834	0.655623197555542	0.3347608745098114	0.5995965003967285	0.6262785792350769	0.6197256445884705	0.49212372303009033	0.4100610613822937	0.6940510272979736	0.45846086740493774	0.5887893438339233	0.6759128570556641	0.6197043657302856
0.5128128528594971	0.3114059865474701	0.6433361768722534	0.7037131786346436	0.7213056683540344	0.6902985572814941	0.8090332746505737	0.4643232822418213	0.5725088119506836	0.6300339698791504	0.5683143734931946	0.5726954340934753	0.6076566576957703	0.4262201488018036	0.7331812977790833	0.5710470676422119	0.6709417104721069	0.6074874401092529	0.6385508179664612	0.6942479610443115	0.6806327700614929	0.7377026677131653	0.7375550866127014	0.6502619385719299	0.45860132575035095	0.6653574109077454	0.36997729539871216	0.5846156477928162	0.6234666109085083	0.5954773426055908	0.5227869153022766	0.41613247990608215	0.727861762046814	0.42835649847984314	0.6186243891716003	0.6778309345245361	0.6846746206283569
0.48651328682899475	0.32342734932899475	0.44121843576431274	0.679519772529602	0.6533899903297424	0.7291619777679443	0.869886577129364	0.4276579022407532	0.5747904777526855	0.6072985529899597	0.49288874864578247	0.4946451783180237	0.5678219199180603	0.42436909675598145	0.6847065091133118	0.5563230514526367	0.6377123594284058	0.4328087568283081	0.5553603768348694	0.6951792240142822	0.6400306820869446	0.6988243460655212	0.723881721496582	0.6171963214874268	0.471169114112854	0.6430253386497498	0.28914210200309753	0.6033160090446472	0.617270290851593	0.5367683172225952	0.5346823334693909	0.34572121500968933	0.7099748253822327	0.3186565637588501	0.5510985255241394	0.6511721014976501	0.5462362766265869
0.5377570390701294	0.32053709030151367	0.5641199946403503	0.7199510931968689	0.7427648305892944	0.6946672201156616	0.8006721138954163	0.5075578689575195	0.5827910900115967	0.6387402415275574	0.5913888812065125	0.5816420912742615	0.6188619136810303	0.5151913166046143	0.7703098058700562	0.5868658423423767	0.6925696730613708	0.5177767872810364	0.672190248966217	0.7393202185630798	0.6957816481590271	0.775377631187439	0.7516357898712158	0.6891704797744751	0.4777141809463501	0.6833755970001221	0.36400583386421204	0.589337944984436	0.6522078514099121	0.645875871181488	0.5203362703323364	0.4420151710510254	0.7239108681678772	0.4928450882434845	0.6303867697715759	0.7275593876838684	0.6061181426048279
0.5945619940757751	0.3068336844444275	0.6310616135597229	0.70829176902771	0.7394567131996155	0.6828377842903137	0.8507506251335144	0.45611798763275146	0.5421050190925598	0.6263738870620728	0.589726448059082	0.5847601294517517	0.6201226711273193	0.465966135263443	0.7484751343727112	0.596234917640686	0.660918116569519	0.5894362330436707	0.6492505073547363	0.714604914188385	0.7020986080169678	0.7576708793640137	0.7407951951026917	0.6552270650863647	0.4709804952144623	0.6666080355644226	0.3780061900615692	0.5390964150428772	0.6189689040184021	0.6060584783554077	0.5176926255226135	0.4328511357307434	0.7500281929969788	0.43630945682525635	0.6307201385498047	0.698416531085968	0.6719951033592224
0.5221508145332336	0.29811975359916687	0.5335392355918884	0.6653599143028259	0.6636609435081482	0.679438591003418	0.8952494263648987	0.37504369020462036	0.49980247020721436	0.5955480933189392	0.509908139705658	0.5101214647293091	0.5790250897407532	0.4221554398536682	0.6691102981567383	0.5659496188163757	0.5846074223518372	0.5212302207946777	0.5461391806602478	0.6753069758415222	0.6507834792137146	0.6827819347381592	0.7015272378921509	0.5847869515419006	0.47403857111930847	0.6183918714523315	0.3170166015625	0.5061651468276978	0.5822749137878418	0.5009284019470215	0.5258627533912659	0.3665188252925873	0.7418117523193359	0.2919301390647888	0.5567445755004883	0.6522491574287415	0.6038931608200073
0.5423773527145386	0.3160664141178131	0.5984300971031189	0.6934593319892883	0.7068104147911072	0.6868355870246887	0.8150869607925415	0.4301094114780426	0.5569708943367004	0.6417670845985413	0.5684137344360352	0.5693520307540894	0.6214520335197449	0.43201693892478943	0.7187245488166809	0.5709553956985474	0.6341353058815002	0.5684902667999268	0.6056916117668152	0.713254451751709	0.6805724501609802	0.7257341742515564	0.725066065788269	0.655504584312439	0.46002379059791565	0.6604222655296326	0.35845065116882324	0.571351170539856	0.6298994421958923	0.59018474817276	0.541915237903595	0.42939573526382446	0.7381883263587952	0.3709883689880371	0.612787127494812	0.7103020548820496	0.6304978132247925
0.6960628032684326	0.36365294456481934	0.6089265942573547	0.6834003329277039	0.677404522895813	0.7581142783164978	0.7800238132476807	0.43009883165359497	0.6382153630256653	0.6847851872444153	0.5533914566040039	0.5820925235748291	0.6460874080657959	0.4310178756713867	0.7345151305198669	0.6134610772132874	0.653449296951294	0.5919060111045837	0.5791537165641785	0.7357460856437683	0.6904334425926208	0.7425123453140259	0.7175440788269043	0.6919997334480286	0.4898814260959625	0.7005441188812256	0.353544145822525	0.6548725366592407	0.6549767851829529	0.6217427849769592	0.5860086679458618	0.4284302592277527	0.7672228813171387	0.36722078919410706	0.6114166378974915	0.6973412036895752	0.6499934792518616
0.504300057888031	0.26663652062416077	0.6316053867340088	0.6892797350883484	0.6740081906318665	0.6719610095024109	0.7940632700920105	0.4166630506515503	0.5703696608543396	0.6335676312446594	0.5263394117355347	0.5302889943122864	0.6149660348892212	0.41309306025505066	0.6900337338447571	0.5573316812515259	0.592681348323822	0.6247486472129822	0.5753071904182434	0.7177905440330505	0.6602776646614075	0.6841145157814026	0.7215999960899353	0.6152406334877014	0.4704340398311615	0.6438103318214417	0.3294573724269867	0.5656196475028992	0.6405248045921326	0.5388845205307007	0.5472072958946228	0.39477020502090454	0.772516667842865	0.3662872910499573	0.5702495574951172	0.7164409160614014	0.6731610894203186
0.5774372816085815	0.34720733761787415	0.6249275803565979	0.6148688197135925	0.5862008333206177	0.7308599948883057	0.7294294238090515	0.36249086260795593	0.5766945481300354	0.6249831914901733	0.4498099088668823	0.5066341757774353	0.5915012359619141	0.31986716389656067	0.6311854124069214	0.5791861414909363	0.55859375	0.6656800508499146	0.4718250036239624	0.6674240827560425	0.6063801050186157	0.6288706064224243	0.6482914686203003	0.5749210715293884	0.48530980944633484	0.6315649747848511	0.3199009597301483	0.5715404152870178	0.5910006761550903	0.47515878081321716	0.5689525604248047	0.34859299659729004	0.7694539427757263	0.2431461364030838	0.5101412534713745	0.6243003010749817	0.6925753355026245
0.6205653548240662	0.37386444211006165	0.6318857073783875	0.6338083148002625	0.6337363123893738	0.7570264339447021	0.7296004295349121	0.48640191555023193	0.6043550372123718	0.630400538444519	0.4964756965637207	0.5370765328407288	0.5955206155776978	0.4702717065811157	0.7081362009048462	0.5930077433586121	0.6518359184265137	0.6652926802635193	0.524228572845459	0.6962189674377441	0.6248839497566223	0.7090608477592468	0.6721131801605225	0.6053425669670105	0.5529980659484863	0.6712619662284851	0.3228781819343567	0.6109565496444702	0.621097207069397	0.52433842420578	0.5158398151397705	0.35101571679115295	0.764546811580658	0.4474185109138489	0.5503891706466675	0.6414996385574341	0.6597844362258911
0.5908933877944946	0.33743423223495483	0.6080930829048157	0.6402775049209595	0.6296903491020203	0.7483968734741211	0.7443384528160095	0.49787333607673645	0.5965449213981628	0.6196832060813904	0.4802606999874115	0.5181922316551208	0.5832878947257996	0.45410507917404175	0.6984326243400574	0.5808166265487671	0.6580914258956909	0.6418350338935852	0.5265415906906128	0.6921775341033936	0.6231805086135864	0.701899528503418	0.681588888168335	0.6033787727355957	0.5416412353515625	0.6644326448440552	0.3078063726425171	0.5981868505477905	0.6140222549438477	0.5234394669532776	0.5074453949928284	0.33489981293678284	0.7550107836723328	0.44870975613594055	0.535779595375061	0.6387643814086914	0.6486874222755432
0.3264963626861572	0.3279156982898712	0.6037991046905518	0.5807446241378784	0.5182672142982483	0.6854658126831055	0.7038342952728271	0.3964936435222626	0.5540454983711243	0.5805907249450684	0.3520645797252655	0.40944457054138184	0.5345273017883301	0.4304455816745758	0.5895498991012573	0.48936498165130615	0.5226213932037354	0.6886176466941833	0.40745407342910767	0.6438372731208801	0.5406670570373535	0.5813291072845459	0.6222822666168213	0.5053197145462036	0.5702693462371826	0.5833070278167725	0.2159920185804367	0.5469503998756409	0.5806389451026917	0.3976900577545166	0.49251070618629456	0.25938916206359863	0.7505761384963989	0.2984347641468048	0.4078685939311981	0.6098963618278503	0.6204211711883545
0.3336750864982605	0.33318352699279785	0.7222272753715515	0.628302276134491	0.529238760471344	0.7391374111175537	0.6466689109802246	0.528679370880127	0.6697691082954407	0.583138108253479	0.36687567830085754	0.4179379343986511	0.5272974371910095	0.4165334701538086	0.6437843441963196	0.5162357091903687	0.6146369576454163	0.8513072729110718	0.44172215461730957	0.7542340159416199	0.5288333296775818	0.6281591057777405	0.6972984075546265	0.5019477009773254	0.6046889424324036	0.6493786573410034	0.2467588484287262	0.6248399019241333	0.7267234325408936	0.38582050800323486	0.4952310025691986	0.225901260972023	0.7752684354782104	0.5474581718444824	0.42321962118148804	0.687110960483551	0.7145452499389648
0.4284864366054535	0.40026524662971497	0.5490353107452393	0.5851856470108032	0.5250414609909058	0.6743068695068359	0.7031342387199402	0.4622821807861328	0.5682819485664368	0.5404397249221802	0.33823639154434204	0.38803303241729736	0.5025793313980103	0.4508756399154663	0.5920763611793518	0.4957010746002197	0.561905562877655	0.6377434730529785	0.4229010045528412	0.6126568913459778	0.5019376873970032	0.58636075258255	0.6319697499275208	0.4879167973995209	0.5589022040367126	0.5826059579849243	0.22000879049301147	0.5565570592880249	0.5403670072555542	0.39703893661499023	0.4643872380256653	0.22318077087402344	0.6631670594215393	0.4014759361743927	0.39647582173347473	0.5888360738754272	0.5616000890731812
0.3258257806301117	0.28038716316223145	0.5627772808074951	0.5766860246658325	0.5103297829627991	0.6888587474822998	0.675952136516571	0.40921279788017273	0.5744941234588623	0.5753679275512695	0.3487198054790497	0.41623950004577637	0.5301926732063293	0.4335784614086151	0.597021222114563	0.5095181465148926	0.5389932990074158	0.6456983685493469	0.41170501708984375	0.6330724954605103	0.5209493637084961	0.5895140171051025	0.6183540225028992	0.5249573588371277	0.5556713342666626	0.6055015325546265	0.22860783338546753	0.56520676612854	0.5613923072814941	0.42935267090797424	0.5061774849891663	0.25728511810302734	0.6871747374534607	0.3134647607803345	0.4091525375843048	0.595595121383667	0.5812823176383972
0.23822613060474396	0.2831069231033325	0.5597073435783386	0.6865472197532654	0.6432346701622009	0.7042500376701355	0.801807165145874	0.4549395740032196	0.6086141467094421	0.6784278154373169	0.4578692317008972	0.4768904149532318	0.6372100710868835	0.4852314591407776	0.6590116620063782	0.5056251883506775	0.5995913147926331	0.5529010891914368	0.5173642635345459	0.687275767326355	0.6358129978179932	0.6333838105201721	0.7141408920288086	0.6295695304870605	0.5193056464195251	0.6847772598266602	0.18740805983543396	0.652972936630249	0.6221534609794617	0.5606375932693481	0.5521084070205688	0.28765588998794556	0.7631754279136658	0.31456640362739563	0.5066846609115601	0.741294801235199	0.5905038714408875
0.3848525881767273	0.3552466332912445	0.5732473731040955	0.6109556555747986	0.5541895627975464	0.726654589176178	0.6984426975250244	0.505776047706604	0.5938804149627686	0.5744490027427673	0.36618828773498535	0.42282840609550476	0.5390986204147339	0.4077427089214325	0.6311400532722473	0.5469972491264343	0.6129815578460693	0.6846737265586853	0.4506304860115051	0.6897450685501099	0.5430709719657898	0.6307133436203003	0.6664822697639465	0.537487804889679	0.5462439060211182	0.6174269318580627	0.2556493580341339	0.5552810430526733	0.6134743094444275	0.44807490706443787	0.5001413822174072	0.25480347871780396	0.7228342294692993	0.4216485023498535	0.42170360684394836	0.6301766037940979	0.6137786507606506
0.335555762052536	0.33767688274383545	0.5059228539466858	0.6093815565109253	0.526324987411499	0.5544981956481934	0.7121804356575012	0.44379332661628723	0.4458237290382385	0.4511374533176422	0.2863397002220154	0.33979979157447815	0.4338409900665283	0.36781519651412964	0.5482164621353149	0.4750707447528839	0.5740056037902832	0.6029856204986572	0.4855445623397827	0.5754309892654419	0.4781056046485901	0.565357506275177	0.6555927395820618	0.48944342136383057	0.45767563581466675	0.4957505166530609	0.2795211970806122	0.3514559268951416	0.4820760488510132	0.4065094590187073	0.43325749039649963	0.21079185605049133	0.5906229019165039	0.27610209584236145	0.3351045250892639	0.557163417339325	0.5318581461906433
0.3189798593521118	0.23184192180633545	0.6503017544746399	0.622069776058197	0.5466338396072388	0.6911918520927429	0.5436772704124451	0.5151169896125793	0.685661256313324	0.6234263181686401	0.38656678795814514	0.47385573387145996	0.5545564293861389	0.2645384669303894	0.6418284177780151	0.5109159350395203	0.6437011361122131	0.7301195859909058	0.48809248208999634	0.6397979855537415	0.5493882298469543	0.6212474703788757	0.6621348261833191	0.563677191734314	0.47738587856292725	0.6416143774986267	0.3102114498615265	0.7020545601844788	0.6213283538818359	0.477641224861145	0.5055885910987854	0.3018416464328766	0.6946712136268616	0.4085814654827118	0.4630706012248993	0.6270565390586853	0.7012393474578857
0.3436849117279053	0.2710760533809662	0.7071504592895508	0.5754367113113403	0.5206584930419922	0.6649668216705322	0.5426056385040283	0.3978780508041382	0.6224005222320557	0.6281665563583374	0.384197473526001	0.47912368178367615	0.5516716837882996	0.29108548164367676	0.6102135181427002	0.46520185470581055	0.5490013957023621	0.7710138559341431	0.44607582688331604	0.5965384840965271	0.5494866371154785	0.5828708410263062	0.6032376289367676	0.5354761481285095	0.5104923844337463	0.6227099895477295	0.29399171471595764	0.6546120643615723	0.5830955505371094	0.43392762541770935	0.4952610433101654	0.3108910322189331	0.7145671248435974	0.27781441807746887	0.45680001378059387	0.5996408462524414	0.7317899465560913
0.4707123339176178	0.3949439227581024	0.8237113356590271	0.6448098421096802	0.5592962503433228	0.7883582711219788	0.6269646883010864	0.5629758834838867	0.7103337645530701	0.6346355080604553	0.4338669776916504	0.501078188419342	0.5827783942222595	0.45755136013031006	0.7068773508071899	0.5865145325660706	0.6759899258613586	0.944190263748169	0.4753279983997345	0.8104436993598938	0.5768624544143677	0.6950284838676453	0.7145465016365051	0.5618668794631958	0.6392702460289001	0.7076712846755981	0.30171602964401245	0.6631531715393066	0.7832120060920715	0.4547920823097229	0.5246266722679138	0.2806544303894043	0.8409396409988403	0.6248953938484192	0.48886117339134216	0.7123081684112549	0.7875259518623352
0.5418364405632019	0.38040807843208313	0.6027910113334656	0.5767011642456055	0.5355364680290222	0.8046072721481323	0.7860458493232727	0.35037171840667725	0.660400927066803	0.6636276245117188	0.4239697754383087	0.47693073749542236	0.6149361729621887	0.4100905656814575	0.63497394323349	0.5570181608200073	0.5219205617904663	0.7121129035949707	0.3518172800540924	0.759125292301178	0.616240918636322	0.6485388278961182	0.6371413469314575	0.5618074536323547	0.6074636578559875	0.6451863646507263	0.23074358701705933	0.6693101525306702	0.6784055233001709	0.4367906451225281	0.5761427879333496	0.3255090117454529	0.8623046278953552	0.2512059211730957	0.49130505323410034	0.666202187538147	0.6235791444778442
0.5822199583053589	0.22113630175590515	0.7771758437156677	0.6224529147148132	0.5999732613563538	0.7309066653251648	0.5834349989891052	0.38843339681625366	0.7237938046455383	0.743401825428009	0.5331437587738037	0.615257978439331	0.6709343791007996	0.21451404690742493	0.6914185285568237	0.5506147742271423	0.6064665913581848	0.8098055124282837	0.47969377040863037	0.6970377564430237	0.6634054780006409	0.6801159977912903	0.6532416939735413	0.6448454260826111	0.4729408621788025	0.7078248858451843	0.3769192099571228	0.7867218255996704	0.6769829392433167	0.5419324636459351	0.5834670662879944	0.4447300136089325	0.8088561296463013	0.29410699009895325	0.6166430115699768	0.6857801079750061	0.8001797199249268
0.6047388911247253	0.12814819812774658	0.8131746649742126	0.6585747003555298	0.730973482131958	0.7327788472175598	0.6331900358200073	0.46221962571144104	0.6466619968414307	0.780923068523407	0.643562376499176	0.7266672849655151	0.7249132394790649	0.15762419998645782	0.800983726978302	0.635259211063385	0.7001588940620422	0.8155093193054199	0.6045607328414917	0.7002269625663757	0.7974516749382019	0.8033033013343811	0.6854289174079895	0.7194684147834778	0.4412134885787964	0.7779125571250916	0.4576174318790436	0.6927650570869446	0.6446251273155212	0.6520198583602905	0.541958749294281	0.5158212780952454	0.8452001810073853	0.37690016627311707	0.7195128798484802	0.6986521482467651	0.8980642557144165
0.4085327088832855	0.15238720178604126	0.8322885036468506	0.7284225225448608	0.8003324866294861	0.7532573938369751	0.6934404969215393	0.5079044103622437	0.68941330909729	0.8486529588699341	0.7092133164405823	0.7892269492149353	0.8029045462608337	0.21283391118049622	0.8392321467399597	0.6741016507148743	0.7567331790924072	0.7946860790252686	0.6774912476539612	0.722531259059906	0.8296213746070862	0.8161400556564331	0.7407880425453186	0.7970463633537292	0.415294885635376	0.8641483783721924	0.4793686866760254	0.763695478439331	0.6769334673881531	0.751207172870636	0.6301300525665283	0.5500805377960205	0.8597210645675659	0.42233458161354065	0.7809267044067383	0.7733792662620544	0.9293724894523621
0.43326976895332336	0.0	0.7934006452560425	0.8269291520118713	0.852053165435791	0.7959960103034973	0.6773244738578796	0.5923625826835632	0.8093321323394775	0.9166795015335083	0.7657573223114014	0.8219552040100098	0.8506552577018738	0.21400746703147888	0.9291926026344299	0.6894933581352234	0.8586899042129517	0.7072618007659912	0.7607208490371704	0.7883080244064331	0.8885423541069031	0.8964745998382568	0.845146894454956	0.8775848150253296	0.3733457624912262	0.9394211173057556	0.4499363303184509	0.9344781041145325	0.7633132338523865	0.8494892716407776	0.6543026566505432	0.5379385352134705	0.851304829120636	0.49325791001319885	0.8468034863471985	0.8539388179779053	0.9249927997589111
0.48217537999153137	0.02416350319981575	0.7921799421310425	0.9091565012931824	0.974943995475769	0.7630595564842224	0.7333148717880249	0.647296667098999	0.7984564900398254	1.0	0.8727930188179016	0.8931711912155151	0.9347043037414551	0.16306892037391663	0.9896834492683411	0.6750011444091797	0.9387990832328796	0.6576394438743591	0.8574640154838562	0.821134090423584	0.9909561276435852	0.9685961604118347	0.9272229075431824	0.9831624627113342	0.2839837372303009	0.980147123336792	0.48166951537132263	0.9396330714225769	0.7934796214103699	0.977281391620636	0.6744375824928284	0.6005657911300659	0.8414111137390137	0.4996068477630615	0.950718104839325	0.9474838972091675	0.9124142527580261
0.4060731530189514	0.030693262815475464	0.5802936553955078	0.9124103784561157	0.9025241136550903	0.7411136627197266	0.8053789734840393	0.624692440032959	0.7785614728927612	0.9085327982902527	0.751900851726532	0.7550861835479736	0.836787223815918	0.17242538928985596	0.9237145185470581	0.6311015486717224	0.8950173854827881	0.46496284008026123	0.8113408088684082	0.8160662055015564	0.9170514345169067	0.9106918573379517	0.9494236707687378	0.9261110424995422	0.27178964018821716	0.9211058616638184	0.379790723323822	0.8976033926010132	0.7724116444587708	0.9121727347373962	0.658821702003479	0.4959050714969635	0.7432861924171448	0.44033998250961304	0.8292766809463501	0.9271001815795898	0.7497147917747498
0.6130812168121338	0.005719333421438932	0.6796503067016602	0.921819806098938	0.9118294715881348	0.8214365243911743	0.768018901348114	0.5920097231864929	0.8819608092308044	0.95196133852005	0.8017531633377075	0.8373807668685913	0.8741977214813232	0.2068331390619278	0.9809191823005676	0.7160414457321167	0.9098370671272278	0.5343400835990906	0.8684291243553162	0.8719740509986877	0.9601318836212158	0.9515321254730225	0.9486194849014282	1.0	0.2976849377155304	1.0	0.45604127645492554	1.0	0.8391477465629578	0.991056501865387	0.7333353161811829	0.5876013040542603	0.8196059465408325	0.4693290591239929	0.8818213939666748	0.9448809027671814	0.8806009888648987
0.7173188924789429	0.15309938788414001	0.6852574348449707	0.9426403045654297	0.9606679081916809	0.7546054124832153	0.7989378571510315	0.6331535577774048	0.7825152277946472	0.9286479353904724	0.8220407962799072	0.8398498892784119	0.8592156767845154	0.171441450715065	0.9779186248779297	0.6797155737876892	0.9582678079605103	0.5056616067886353	0.915509045124054	0.8056402802467346	0.9738038182258606	0.9632602334022522	0.9651535153388977	0.9958436489105225	0.24211421608924866	0.9591795802116394	0.47383883595466614	0.9142083525657654	0.7719351649284363	0.9967083930969238	0.6740402579307556	0.582813024520874	0.7673218846321106	0.48348426818847656	0.9015849232673645	0.9126892685890198	0.8638932108879089
0.6543784141540527	0.18252672255039215	0.5737800002098083	0.8971719145774841	0.914608895778656	0.7920082211494446	0.9329047799110413	0.5980490446090698	0.6810457706451416	0.8669466972351074	0.7490479946136475	0.7521134614944458	0.8218080401420593	0.36454278230667114	0.9487243890762329	0.6925539374351501	0.8944165706634521	0.4458991587162018	0.8152039647102356	0.834478497505188	0.9394274353981018	0.9621036648750305	0.9429664611816406	0.9291152358055115	0.36262279748916626	0.8992753624916077	0.3590615689754486	0.7739022374153137	0.7440803647041321	0.9228025674819946	0.6321995258331299	0.5046359300613403	0.796209990978241	0.46311649680137634	0.8151296973228455	0.8698129653930664	0.728655993938446
0.5827133655548096	0.15270408987998962	0.5183272361755371	0.8515619039535522	0.8044185042381287	0.777143657207489	0.8091039657592773	0.5916129946708679	0.7461657524108887	0.7963035702705383	0.6198996305465698	0.6069431304931641	0.7211911678314209	0.4525017738342285	0.8584945797920227	0.5777018666267395	0.8239542841911316	0.39335310459136963	0.7355982661247253	0.7960414886474609	0.8109950423240662	0.8502147197723389	0.8967217803001404	0.8438296914100647	0.40530556440353394	0.8283939957618713	0.23466183245182037	0.8604027628898621	0.7486962676048279	0.8265203833580017	0.5955436825752258	0.38701942563056946	0.727259635925293	0.44693681597709656	0.6886943578720093	0.839562177658081	0.6118344068527222
0.5342543125152588	0.07023870199918747	0.6153696775436401	0.907455563545227	0.9354885220527649	0.8030843734741211	0.9483603835105896	0.5567154288291931	0.7193017601966858	0.8664799332618713	0.7607754468917847	0.7497073411941528	0.8251063227653503	0.3966469466686249	0.9542399644851685	0.6982046365737915	0.8577942848205566	0.43250903487205505	0.857104480266571	0.8235781192779541	0.966110348701477	0.9423723816871643	0.9302597045898438	0.9371132254600525	0.3729638457298279	0.9160204529762268	0.34025830030441284	0.8294509649276733	0.7337859869003296	0.9393534660339355	0.6415601372718811	0.5040841698646545	0.8373264074325562	0.4367321729660034	0.8200722932815552	0.8913342356681824	0.7777504324913025
