EC:2.7.7.-	EC:2.3.1.-	EC:2.4.1.-	EC:2.7.8.-	GO:0015267	GO:0015103	GO:0022804	GO:0005215	GO:0016757	GO:0009881	GO:0015297	GO:0015075	GO:0015293	GO:0008509	GO:0022890	GO:0015078	GO:0016772	GO:0008514	GO:0022853	GO:0022857	GO:0005342	GO:0015291	GO:0042887	GO:0008324	GO:0140096	GO:0015081	GO:0015144	GO:0046873	GO:0009055	GO:0046943	GO:1901505	GO:0005216	GO:0015318	GO:0022803
0.900926411151886	0.4965345859527588	0.326196551322937	0.7194617390632629	0.4130139946937561	0.8787446618080139	0.7845704555511475	0.18050487339496613	0.8631828427314758	0.22647084295749664	0.7086889743804932	0.1930934488773346	0.7785375118255615	0.7594401836395264	0.3148309588432312	0.480757474899292	0.8910142183303833	0.810285747051239	0.7480603456497192	0.13579989969730377	0.8081518411636353	0.7334188222885132	0.8264085650444031	0.36005890369415283	0.785979688167572	0.6936350464820862	0.7727032899856567	0.5848448276519775	0.2828659117221832	0.8152756094932556	0.8123731017112732	0.45944535732269287	0.20752887427806854	0.41172465682029724
0.5394002795219421	0.6113237142562866	0.2353566586971283	0.6276499032974243	0.6369600892066956	0.7151025533676147	0.9151684641838074	0.5424838066101074	0.47624948620796204	0.6850443482398987	0.8492202162742615	0.52625972032547	0.6299165487289429	0.6551828384399414	0.6842982172966003	0.6501708626747131	0.6402561068534851	0.7534319162368774	0.6587501764297485	0.5320835113525391	0.7587083578109741	0.8294839262962341	0.7631099820137024	0.6864148378372192	0.4058896005153656	0.7607842683792114	0.7141246199607849	0.7673861384391785	0.5687153339385986	0.7539770603179932	0.8222513794898987	0.6693324446678162	0.5095447897911072	0.6330849528312683
0.5723922848701477	0.592384397983551	0.18094037473201752	0.7166628241539001	0.6469746232032776	0.6753271818161011	0.8626142740249634	0.6315803527832031	0.4045155644416809	0.6411698460578918	0.7770386934280396	0.62871915102005	0.5815545916557312	0.6721592545509338	0.6793836355209351	0.5788232088088989	0.5941228866577148	0.690753698348999	0.6345027685165405	0.6147352457046509	0.6740021109580994	0.779412031173706	0.6873049736022949	0.6759437322616577	0.3118196725845337	0.7259880304336548	0.6414297223091125	0.7911237478256226	0.5129591822624207	0.668312668800354	0.7591855525970459	0.6947972774505615	0.547185480594635	0.6420302987098694
0.9053157567977905	0.6017931699752808	0.2898801267147064	1.0	0.4638652205467224	0.808798611164093	0.9364648461341858	0.3418138921260834	0.6950356364250183	0.35210946202278137	0.8288069367408752	0.3570990264415741	0.8245152831077576	0.8089675903320312	0.4494580328464508	0.5579310655593872	0.8883113265037537	0.866776168346405	0.8275082111358643	0.2978352904319763	0.8287291526794434	0.8557701706886292	0.8848680853843689	0.4886404275894165	0.4947308301925659	0.8030775189399719	0.864132285118103	0.7416381239891052	0.3461182713508606	0.8286468386650085	0.8844543099403381	0.5332207679748535	0.25722232460975647	0.4607882499694824
0.9496459364891052	0.639648973941803	0.30674898624420166	0.9492793679237366	0.39212894439697266	0.9150046706199646	0.8872883915901184	0.16276174783706665	0.7514479756355286	0.21254873275756836	0.8250264525413513	0.17808741331100464	0.8882552981376648	0.8257535099983215	0.3527674376964569	0.4701727628707886	0.8960389494895935	0.9449660778045654	0.8645914196968079	0.13079170882701874	0.8864272236824036	0.8737946152687073	0.9382861852645874	0.41646602749824524	0.5902652740478516	0.7703292965888977	0.8986393213272095	0.7312322854995728	0.17099227011203766	0.8990364074707031	0.9541653394699097	0.4549820125102997	0.1377178579568863	0.3910186290740967
0.6890814900398254	0.6327239274978638	0.20823560655117035	0.9052889943122864	0.623051106929779	0.7124959230422974	0.9091131091117859	0.444862425327301	0.6206520795822144	0.6533182859420776	0.8458541035652161	0.42680129408836365	0.7153519988059998	0.5704707503318787	0.6945006251335144	0.6210122108459473	0.7671256065368652	0.8686771392822266	0.7176644802093506	0.43675553798675537	0.8709090948104858	0.8641147613525391	0.8364604711532593	0.707738995552063	0.3826850652694702	0.8492512702941895	0.7493371367454529	0.8708057403564453	0.5021526217460632	0.8716828227043152	0.8707155585289001	0.6646723747253418	0.4651643633842468	0.6213221549987793
0.49709755182266235	0.7427270412445068	0.13281777501106262	0.8221055269241333	0.6235124468803406	0.6319030523300171	0.786719560623169	0.4844822287559509	0.4476633369922638	0.6780211925506592	0.7791826725006104	0.42364493012428284	0.5772786140441895	0.4425596296787262	0.6833735108375549	0.5213415622711182	0.5639057159423828	0.7465193867683411	0.5941990613937378	0.4810391366481781	0.7430461049079895	0.7956510782241821	0.6975343823432922	0.689951479434967	0.22162632644176483	0.7332417964935303	0.599734365940094	0.8060727119445801	0.47093838453292847	0.7461589574813843	0.7791668772697449	0.6501951217651367	0.5054484009742737	0.622954785823822
0.6656588315963745	0.8162075877189636	0.18854478001594543	0.9119117259979248	0.327067494392395	0.5989902019500732	0.877173662185669	0.3550153374671936	0.5831962823867798	0.43297386169433594	0.7864702939987183	0.31639134883880615	0.772282600402832	0.5698597431182861	0.5398624539375305	0.5586378574371338	0.7209275960922241	0.8377161622047424	0.75319904088974	0.3246574103832245	0.7895410656929016	0.8247249722480774	0.8305594325065613	0.5597741603851318	0.2685578167438507	0.7374195456504822	0.8397802114486694	0.7401148080825806	0.26912322640419006	0.7954223155975342	0.8275408148765564	0.3781348168849945	0.24392810463905334	0.32581767439842224
0.522096574306488	0.8282138109207153	0.24127919971942902	0.8017463684082031	0.3884226679801941	0.5482196807861328	0.7864103317260742	0.28882458806037903	0.619755744934082	0.474062442779541	0.7161903381347656	0.2170226275920868	0.698582112789154	0.4247254431247711	0.5065180659294128	0.4885415732860565	0.666815996170044	0.7700642347335815	0.6849002242088318	0.2644321024417877	0.7358770370483398	0.7581445574760437	0.7471023797988892	0.5275878310203552	0.3127349615097046	0.6905453205108643	0.7411602139472961	0.6909056901931763	0.31933078169822693	0.7437053918838501	0.7524277567863464	0.4035230576992035	0.2705838084220886	0.3883458971977234
0.5039651989936829	0.7713930606842041	0.23044683039188385	0.7517217397689819	0.5148873925209045	0.4812605381011963	0.7866744995117188	0.5141253471374512	0.5418999195098877	0.7102831602096558	0.7242230176925659	0.41569408774375916	0.613406240940094	0.31857213377952576	0.7513033151626587	0.6061148643493652	0.635479748249054	0.7577470541000366	0.5783698558807373	0.5056136846542358	0.7589972615242004	0.7627705931663513	0.6957945823669434	0.7422702312469482	0.26013875007629395	0.7651681303977966	0.6514108777046204	0.797187089920044	0.42359599471092224	0.7597557306289673	0.7185809016227722	0.5315102338790894	0.4781450629234314	0.5147615075111389
0.43098706007003784	0.8325259685516357	0.2266215980052948	0.7385598421096802	0.44772976636886597	0.43393251299858093	0.7541623115539551	0.6386439800262451	0.46094390749931335	0.6511242389678955	0.6622804999351501	0.5162303447723389	0.6099991202354431	0.3414958715438843	0.7352847456932068	0.5929721593856812	0.6923390626907349	0.734180748462677	0.564302384853363	0.6020228266716003	0.7041417360305786	0.7125413417816162	0.6576973795890808	0.6939799189567566	0.2331608384847641	0.7312842011451721	0.6474205255508423	0.7772232294082642	0.31363460421562195	0.7030840516090393	0.6760709285736084	0.4717872440814972	0.4558361768722534	0.44748765230178833
0.3867436945438385	0.9635342955589294	0.19905483722686768	0.5305116176605225	0.0	0.2353030890226364	0.35633403062820435	0.4536365568637848	0.46035629510879517	0.2650347054004669	0.3145845830440521	0.3350444436073303	0.3236006796360016	0.1662047654390335	0.352923721075058	0.36202141642570496	0.2668982446193695	0.32739943265914917	0.2898813784122467	0.39064136147499084	0.35028716921806335	0.321738064289093	0.35937294363975525	0.31032809615135193	0.4079747498035431	0.24459034204483032	0.3650209307670593	0.21803514659404755	0.14456497132778168	0.35727059841156006	0.30699872970581055	0.0	0.3116888701915741	0.001940973219461739
0.4346042573451996	0.8432677984237671	0.33932802081108093	0.6236270666122437	0.17663785815238953	0.2712116539478302	0.7105802297592163	0.5885095596313477	0.47307685017585754	0.530183732509613	0.553871214389801	0.4479880928993225	0.5641399025917053	0.24779683351516724	0.6489378213882446	0.649673342704773	0.49224987626075745	0.5583522319793701	0.49062544107437134	0.5492518544197083	0.5738263726234436	0.5939814448356628	0.5475091934204102	0.5939998030662537	0.3654801547527313	0.594427764415741	0.6336384415626526	0.5262546539306641	0.345121830701828	0.5807453989982605	0.4908725321292877	0.1857549250125885	0.41617125272750854	0.17574305832386017
0.4233672022819519	0.810444176197052	0.3164699375629425	0.577327311038971	0.18294093012809753	0.1379491537809372	0.6049070954322815	0.6984120607376099	0.46262091398239136	0.5198046565055847	0.4070422351360321	0.5558756589889526	0.4689733386039734	0.1596163958311081	0.6639679670333862	0.6339197754859924	0.5040374398231506	0.435318261384964	0.4002086818218231	0.6434407830238342	0.4496939480304718	0.46077579259872437	0.4314729571342468	0.5961033701896667	0.3678039312362671	0.5576382875442505	0.5389655232429504	0.4900497794151306	0.3021222651004791	0.4428214132785797	0.3426740765571594	0.19574639201164246	0.4591600298881531	0.18158023059368134
0.25905105471611023	0.9514220952987671	0.1777392476797104	0.41372963786125183	0.005458368454128504	0.12484028190374374	0.39821818470954895	0.59009850025177	0.3906373083591461	0.36043524742126465	0.30031466484069824	0.4736464023590088	0.32431209087371826	0.12160348147153854	0.47718319296836853	0.5189200043678284	0.348461776971817	0.28103598952293396	0.24989840388298035	0.5128737688064575	0.3108088970184326	0.30779916048049927	0.3116266131401062	0.39804065227508545	0.3996985852718353	0.33200541138648987	0.39780110120773315	0.23546352982521057	0.24694927036762238	0.3076806962490082	0.24273669719696045	0.022556623443961143	0.3698693513870239	0.006003351882100105
0.3050224483013153	0.8266459703445435	0.22039368748664856	0.3914893865585327	0.16242122650146484	0.13616260886192322	0.44124898314476013	0.7672562599182129	0.2985856831073761	0.4855974614620209	0.41011685132980347	0.6494665741920471	0.2984631657600403	0.15647822618484497	0.597001314163208	0.5665836930274963	0.3339628279209137	0.28852954506874084	0.21374262869358063	0.6991124153137207	0.3298114836215973	0.39626970887184143	0.269256591796875	0.5022842884063721	0.38405841588974	0.4401359260082245	0.3165120780467987	0.3187490701675415	0.44491541385650635	0.3277592957019806	0.27990829944610596	0.17780433595180511	0.5472666621208191	0.16201388835906982
0.6284542083740234	0.6437139511108398	0.5780197978019714	0.7080530524253845	0.11749865114688873	0.03382403030991554	0.5405831336975098	0.6066061854362488	0.5783593058586121	0.48991960287094116	0.30870503187179565	0.49598705768585205	0.4169366955757141	0.06555745005607605	0.6233876943588257	0.6825826168060303	0.4654681384563446	0.2826169431209564	0.31451529264450073	0.5567824840545654	0.34505990147590637	0.3376092314720154	0.30440935492515564	0.5366528630256653	0.6215665340423584	0.49360954761505127	0.4600619375705719	0.3250383138656616	0.47186896204948425	0.3416420817375183	0.20203043520450592	0.11145986616611481	0.48170360922813416	0.11441443115472794
0.48577404022216797	0.6997242569923401	0.3853892683982849	0.5731953382492065	0.0032650611829012632	0.04995075240731239	0.5261803269386292	0.66680908203125	0.49342581629753113	0.37523937225341797	0.2809419333934784	0.5584560036659241	0.42079752683639526	0.1662062704563141	0.5593298673629761	0.6748712062835693	0.47853782773017883	0.2772616446018219	0.3195037841796875	0.5920337438583374	0.31345343589782715	0.30487143993377686	0.32945674657821655	0.4586796462535858	0.5480837225914001	0.4198663532733917	0.5008285641670227	0.27377474308013916	0.34283801913261414	0.3051818311214447	0.21104706823825836	0.021682657301425934	0.38309961557388306	0.0
0.2903904914855957	0.7408595085144043	0.2089822143316269	0.41398245096206665	0.3201039433479309	0.14693583548069	0.44813981652259827	0.9370270371437073	0.16875024139881134	0.5867831707000732	0.396122545003891	0.8763225078582764	0.2781152129173279	0.202178493142128	0.7702038288116455	0.6088096499443054	0.45052051544189453	0.32262641191482544	0.20964156091213226	0.8755640387535095	0.3243226110935211	0.4015447199344635	0.2682875692844391	0.6544969081878662	0.35232454538345337	0.5301382541656494	0.3011200428009033	0.5191256403923035	0.38209038972854614	0.31181371212005615	0.31486406922340393	0.37008020281791687	0.6573083400726318	0.31803053617477417
0.5170250535011292	0.6110445261001587	0.4580446779727936	0.6335887908935547	0.26840201020240784	0.08416122198104858	0.5027939677238464	0.8553797006607056	0.3009834289550781	0.5706123113632202	0.3755725920200348	0.7923025488853455	0.3331204652786255	0.13858243823051453	0.7442801594734192	0.6749690175056458	0.4739084243774414	0.2716606557369232	0.2281925529241562	0.7922598719596863	0.31007978320121765	0.3764766752719879	0.2271975576877594	0.6288909912109375	0.45417851209640503	0.5740195512771606	0.31533563137054443	0.418345183134079	0.5364623069763184	0.3011403977870941	0.2448355257511139	0.30447205901145935	0.6665433049201965	0.26544004678726196
0.6051440834999084	0.5204236507415771	0.5420185923576355	0.65533846616745	0.06265617907047272	0.004552169237285852	0.4406875669956207	0.558746337890625	0.5210245251655579	0.30672943592071533	0.21480421721935272	0.5169658660888672	0.3512551486492157	0.1451655477285385	0.45361268520355225	0.6057693362236023	0.5612357258796692	0.11705243587493896	0.24861526489257812	0.47081223130226135	0.14716525375843048	0.2185945361852646	0.16273869574069977	0.3585382103919983	0.7198460102081299	0.40935808420181274	0.36955246329307556	0.16872628033161163	0.43197914958000183	0.1346864402294159	0.10632110387086868	0.09417620301246643	0.3939128518104553	0.05750478059053421
0.6243850588798523	0.546360969543457	0.6248745918273926	0.6997934579849243	0.10795366764068604	0.0	0.3060392737388611	0.49069762229919434	0.5240451693534851	0.2751765847206116	0.07088379561901093	0.48718583583831787	0.2452467530965805	0.0850677490234375	0.3654092848300934	0.5148347020149231	0.44199395179748535	0.0	0.19150182604789734	0.4005407691001892	0.038904041051864624	0.06366339325904846	0.06481556594371796	0.270717591047287	0.7744754552841187	0.26879048347473145	0.2933425009250641	0.05961974337697029	0.42612332105636597	0.02539839781820774	0.0	0.11008806526660919	0.4291890561580658	0.10298888385295868
0.6931280493736267	0.37816834449768066	0.8221179842948914	0.7681828141212463	0.14119091629981995	0.07247484475374222	0.46513959765434265	0.508043646812439	0.5051878094673157	0.33383163809776306	0.24661606550216675	0.5041996240615845	0.32310351729393005	0.1811150312423706	0.45255085825920105	0.5988650321960449	0.3951328694820404	0.10281532257795334	0.2756292223930359	0.45289427042007446	0.1593775600194931	0.22995316982269287	0.18559646606445312	0.37219688296318054	0.7708343863487244	0.36581823229789734	0.36679211258888245	0.17128552496433258	0.5388955473899841	0.15290823578834534	0.1308576464653015	0.1500834971666336	0.4642096161842346	0.13516928255558014
0.8184811472892761	0.28111743927001953	0.9502316117286682	0.9032580256462097	0.429337739944458	0.2989199459552765	0.4313104748725891	0.21344424784183502	0.6873251795768738	0.42984166741371155	0.34363386034965515	0.2481158822774887	0.3319270610809326	0.17905209958553314	0.3716084957122803	0.5118614435195923	0.5048595070838928	0.2031322419643402	0.29966050386428833	0.17466597259044647	0.27387917041778564	0.30752453207969666	0.26180556416511536	0.3451879620552063	0.8780761361122131	0.4450099468231201	0.35625171661376953	0.2277234047651291	0.7145748138427734	0.2655773162841797	0.27181166410446167	0.41225960850715637	0.442238450050354	0.4256743788719177
0.9190111756324768	0.3078606128692627	0.9108590483665466	0.9534175992012024	0.44959014654159546	0.373936265707016	0.43900546431541443	0.24569137394428253	0.7989732027053833	0.36342355608940125	0.34010639786720276	0.26780760288238525	0.4283108711242676	0.3028930425643921	0.31125035881996155	0.45423588156700134	0.6777998208999634	0.3088112771511078	0.37939217686653137	0.1889706403017044	0.3341946005821228	0.3311349153518677	0.30836018919944763	0.28987598419189453	1.0	0.4703943729400635	0.42461952567100525	0.24974946677684784	0.5749995708465576	0.3302035629749298	0.3286038935184479	0.41337162256240845	0.4049570858478546	0.44577500224113464
0.7232692241668701	0.33049649000167847	1.0	0.8202139735221863	0.3237900137901306	0.32167255878448486	0.5803999304771423	0.0850890502333641	0.8850160837173462	0.43338543176651	0.4524894058704376	0.11925283074378967	0.4926002323627472	0.2285771518945694	0.4003099501132965	0.6046481132507324	0.7103936076164246	0.36835139989852905	0.42538729310035706	0.05193821340799332	0.4390048384666443	0.4201350212097168	0.4404069483280182	0.40314680337905884	0.8998222351074219	0.5451683402061462	0.5161511898040771	0.27059465646743774	0.6110157370567322	0.4326438009738922	0.39161863923072815	0.33253178000450134	0.30927127599716187	0.32012221217155457
0.6799627542495728	0.33148789405822754	0.9678176045417786	0.8033950924873352	0.40186581015586853	0.45459094643592834	0.8168670535087585	0.19309988617897034	0.8444246649742126	0.5845234394073486	0.7092615962028503	0.16515395045280457	0.6349843740463257	0.2982127368450165	0.5890464186668396	0.6846600770950317	0.7289213538169861	0.6036148071289062	0.5579017400741577	0.19445106387138367	0.6884901523590088	0.6808245778083801	0.6258867979049683	0.5936703681945801	0.7622365951538086	0.7422686219215393	0.606520414352417	0.5267848968505859	0.6685687303543091	0.69305419921875	0.6204380393028259	0.4122365117073059	0.4001850187778473	0.3990359604358673
0.6715684533119202	0.4375811815261841	0.7560284733772278	0.7644774913787842	0.2848356366157532	0.22642098367214203	0.6173948049545288	0.38131216168403625	0.7720448970794678	0.4413262903690338	0.4166124165058136	0.3454800844192505	0.5284732580184937	0.23177480697631836	0.49377062916755676	0.6594728827476501	0.7286274433135986	0.38163527846336365	0.42940425872802734	0.32722944021224976	0.4247434735298157	0.4123518168926239	0.40082719922065735	0.4454958140850067	0.8253206610679626	0.5739567279815674	0.544379472732544	0.31641995906829834	0.5495412945747375	0.4178865849971771	0.35611864924430847	0.279754638671875	0.3912174701690674	0.2806389331817627
0.763838529586792	0.3738139569759369	0.9231258034706116	0.8284927010536194	0.4914914667606354	0.490881085395813	0.6233351826667786	0.24115769565105438	0.8198795914649963	0.4367990493774414	0.5354160666465759	0.22622515261173248	0.5590735673904419	0.3804021179676056	0.4072421193122864	0.5068879723548889	0.7455241084098816	0.5120166540145874	0.514767587184906	0.20934075117111206	0.5348287224769592	0.5362554788589478	0.5076479315757751	0.41382622718811035	0.9035722613334656	0.6166351437568665	0.5436175465583801	0.4352320432662964	0.5455964207649231	0.5345394015312195	0.5237560868263245	0.46866661310195923	0.38742512464523315	0.4886240065097809
0.7133379578590393	0.42063963413238525	0.9032729268074036	0.7377960085868835	0.5936332941055298	0.47564882040023804	0.7605365514755249	0.1425919383764267	1.0	0.6508368849754333	0.6772939562797546	0.07833132892847061	0.6306661367416382	0.25237905979156494	0.523491382598877	0.6460819840431213	0.884945273399353	0.643943190574646	0.5601087808609009	0.12200415134429932	0.710527777671814	0.6608029007911682	0.6591206192970276	0.5598044991493225	0.7579101920127869	0.7799078226089478	0.6390751004219055	0.5196602940559387	0.7093707323074341	0.6969109177589417	0.6312094330787659	0.5707581639289856	0.3569892644882202	0.5927748084068298
0.713799774646759	0.4756217300891876	0.8230306506156921	0.7505854368209839	0.35382989048957825	0.35870060324668884	0.7222131490707397	0.2849104702472687	0.8751267194747925	0.5381545424461365	0.6022725701332092	0.1668475866317749	0.6324189901351929	0.2158052921295166	0.5314267873764038	0.61360102891922	0.8181554675102234	0.6175022721290588	0.5338858962059021	0.25360020995140076	0.6623902916908264	0.6140784025192261	0.6065080165863037	0.5261934399604797	0.7115834355354309	0.6987706422805786	0.6140344142913818	0.4953101575374603	0.4901810884475708	0.6598730683326721	0.5615717768669128	0.33660781383514404	0.3277513086795807	0.3534175157546997
0.6155644059181213	0.5440993905067444	0.7399380207061768	0.7027484774589539	0.592029869556427	0.4203060567378998	0.7961418032646179	0.7180185317993164	0.5753063559532166	0.7895171046257019	0.6974775195121765	0.5700270533561707	0.5838131904602051	0.31644269824028015	0.820122241973877	0.6394808888435364	0.6662968993186951	0.7086445093154907	0.542079746723175	0.7096769213676453	0.7294027209281921	0.7301979660987854	0.615001380443573	0.7731272578239441	0.45899003744125366	0.7781595587730408	0.5712886452674866	0.7982276678085327	0.5322597622871399	0.7313704490661621	0.6470527052879333	0.566287636756897	0.6247711181640625	0.5900377035140991
0.6569662690162659	0.48151904344558716	0.761093020439148	0.6470353007316589	0.7173991799354553	0.5070759654045105	0.8647480010986328	0.5610687732696533	0.6825627684593201	0.8737995624542236	0.7707682251930237	0.4786921739578247	0.6105524897575378	0.3749091625213623	0.8284105062484741	0.6847562789916992	0.7046667337417603	0.748652458190918	0.5933005213737488	0.5712417960166931	0.7813929915428162	0.787004828453064	0.6849619746208191	0.8154799938201904	0.5061166882514954	0.8307926654815674	0.6381027102470398	0.8343338370323181	0.6704475283622742	0.7799424529075623	0.7204651236534119	0.697565495967865	0.615054190158844	0.7139461636543274
0.6223260760307312	0.5369285941123962	0.7058031558990479	0.6034067273139954	0.6535367965698242	0.5816985368728638	0.8930337429046631	0.5989407896995544	0.5855820775032043	0.8357853293418884	0.8736419081687927	0.4642975926399231	0.6586250066757202	0.39528653025627136	0.8366524577140808	0.6464978456497192	0.6582631468772888	0.8626547455787659	0.6172332167625427	0.61143559217453	0.8884173631668091	0.9023419618606567	0.7672470211982727	0.8293823003768921	0.31320318579673767	0.8685258030891418	0.6491047143936157	0.8992398977279663	0.5861260294914246	0.8951103091239929	0.8289558291435242	0.6499614715576172	0.5826818346977234	0.6531124711036682
0.499711275100708	0.6991535425186157	0.38275033235549927	0.7159263491630554	0.632980227470398	0.5288047790527344	0.8584368824958801	0.7235589623451233	0.4826601445674896	0.8121178150177002	0.8142035007476807	0.5860851407051086	0.6002857685089111	0.41393738985061646	0.8202483057975769	0.6058346629142761	0.627914309501648	0.8021604418754578	0.5996417999267578	0.7183501124382019	0.8069227337837219	0.8293398022651672	0.7105849981307983	0.7896218299865723	0.2817996144294739	0.7862393856048584	0.613700270652771	0.8665899038314819	0.4860118329524994	0.8103391528129578	0.7751519680023193	0.6227350831031799	0.6150941252708435	0.6317272186279297
0.4965933561325073	0.6121118068695068	0.48548439145088196	0.6155570149421692	0.7493603825569153	0.609139621257782	0.9183627963066101	0.7193862795829773	0.5097663998603821	0.8718981146812439	0.8734216690063477	0.5968076586723328	0.6474630832672119	0.48371174931526184	0.8599588871002197	0.6330203413963318	0.6751481890678406	0.8766489028930664	0.6525800824165344	0.7244057059288025	0.8708904981613159	0.8983230590820312	0.7754935026168823	0.8437782526016235	0.2841982841491699	0.8586769104003906	0.6718639731407166	0.9504653811454773	0.5451395511627197	0.8727986216545105	0.8521524667739868	0.7373014092445374	0.6367945671081543	0.7475349307060242
0.6009657979011536	0.6051344871520996	0.5621321201324463	0.5788532495498657	0.8249620199203491	0.6916351914405823	0.7355843782424927	0.7168022990226746	0.4184850752353668	0.8133156299591064	0.7986138463020325	0.5680577754974365	0.4971574544906616	0.45578816533088684	0.717698335647583	0.4509475827217102	0.5099125504493713	0.7637351155281067	0.5247073769569397	0.7102535963058472	0.7675571441650391	0.8109957575798035	0.6471971869468689	0.7063359022140503	0.2636236846446991	0.722110390663147	0.4849879741668701	0.8327502608299255	0.5806554555892944	0.7693437337875366	0.7890388369560242	0.7875586748123169	0.6826444268226624	0.8257487416267395
0.5269575715065002	0.6841921806335449	0.39969828724861145	0.6968615651130676	0.6602363586425781	0.5748243927955627	0.7277723550796509	0.6029266119003296	0.4667750597000122	0.764851987361908	0.7383381128311157	0.45774346590042114	0.4940977990627289	0.3524371087551117	0.6830257177352905	0.5109412670135498	0.452719509601593	0.6812191009521484	0.5011371970176697	0.592843770980835	0.7140682935714722	0.7473745942115784	0.6149717569351196	0.6713642477989197	0.23454523086547852	0.6725780963897705	0.5168478488922119	0.71587073802948	0.5928549766540527	0.7161491513252258	0.6938053369522095	0.6344143152236938	0.5971553325653076	0.6608349084854126
0.43712830543518066	0.7158210277557373	0.2892857789993286	0.7659246921539307	0.6653947234153748	0.5046655535697937	0.6953999996185303	0.5408051609992981	0.4539957046508789	0.8050108551979065	0.6983082294464111	0.4367128908634186	0.44376176595687866	0.2762968838214874	0.7082077860832214	0.5354228019714355	0.4647423028945923	0.6153241991996765	0.4571256935596466	0.5305355191230774	0.6521492004394531	0.6939838528633118	0.5686962604522705	0.7017072439193726	0.19169531762599945	0.6686131954193115	0.48957669734954834	0.6910266876220703	0.5963922142982483	0.6465100049972534	0.6399115324020386	0.6577492952346802	0.5887916684150696	0.6654941439628601
0.4659838080406189	0.6394343972206116	0.4905633330345154	0.5945151448249817	0.6812164783477783	0.5527516007423401	0.7836968302726746	0.7047857046127319	0.4027870297431946	0.8165399432182312	0.7378525733947754	0.5977104306221008	0.4858415126800537	0.4140366017818451	0.7722756862640381	0.5948679447174072	0.4501250386238098	0.6685628294944763	0.5131996273994446	0.6982985138893127	0.6974794268608093	0.7375783920288086	0.6337562203407288	0.7490604519844055	0.18300724029541016	0.6817484498023987	0.5432547926902771	0.7513717412948608	0.6149095296859741	0.6930631995201111	0.6934314370155334	0.6779452562332153	0.6432726383209229	0.6796145439147949
0.5080599784851074	0.6392388343811035	0.5226986408233643	0.6148257255554199	0.8149330615997314	0.5963082909584045	0.8150084614753723	0.9632497429847717	0.15869946777820587	0.8976535201072693	0.8664336800575256	0.8280496001243591	0.4364214837551117	0.5211182832717896	0.8552982807159424	0.5327417254447937	0.3915848731994629	0.6933509707450867	0.4989545941352844	0.9641903042793274	0.6881142854690552	0.8508743643760681	0.5997077822685242	0.8166735768318176	0.10799430310726166	0.7221738696098328	0.45305654406547546	0.8836458325386047	0.6221876740455627	0.6856244802474976	0.7721461653709412	0.8052996397018433	0.799169659614563	0.812753438949585
0.4440794587135315	0.6569963693618774	0.1907087117433548	0.6666314005851746	0.675482988357544	0.5539177656173706	0.8204342722892761	0.6390084624290466	0.33409827947616577	0.8097249269485474	0.7855461239814758	0.5717999935150146	0.48989975452423096	0.4413684904575348	0.7705655694007874	0.5913622975349426	0.4397989809513092	0.6448099613189697	0.5316320061683655	0.6417643427848816	0.6605220437049866	0.7723671793937683	0.6227564811706543	0.7622696161270142	0.16146279871463776	0.7046447992324829	0.5518273711204529	0.7692080736160278	0.6093569993972778	0.6550961136817932	0.7131099104881287	0.6900825500488281	0.620610773563385	0.6727032661437988
0.42310822010040283	0.5981322526931763	0.4488001763820648	0.5736798644065857	0.7206798195838928	0.5550171732902527	0.9025669693946838	0.7101660966873169	0.32777220010757446	0.8858064413070679	0.8412662148475647	0.6267517805099487	0.522792637348175	0.49850255250930786	0.8188098669052124	0.6565344929695129	0.5216377377510071	0.6781429052352905	0.5611772537231445	0.703332781791687	0.6825922131538391	0.8198248744010925	0.6524718403816223	0.7978020906448364	0.13016365468502045	0.7513958811759949	0.6037756204605103	0.801642894744873	0.6559880375862122	0.6735990643501282	0.7504820823669434	0.7377636432647705	0.6239894032478333	0.7164788246154785
0.4812265932559967	0.5667000412940979	0.48011377453804016	0.5156682729721069	0.8706392645835876	0.6880805492401123	0.9204645752906799	0.8476305603981018	0.20868438482284546	0.8852600455284119	0.9357885718345642	0.7587313055992126	0.5433778166770935	0.6303452849388123	0.8445368409156799	0.5845298767089844	0.5424885153770447	0.7619723677635193	0.5991682410240173	0.8438624739646912	0.7326157689094543	0.9272806644439697	0.6804074645042419	0.8273962736129761	0.09315192699432373	0.8324709534645081	0.57184898853302	0.9475608468055725	0.6504033803939819	0.7264472246170044	0.8567505478858948	0.8911455869674683	0.71242755651474	0.8668821454048157
0.46106159687042236	0.5902983546257019	0.2649196684360504	0.5223775506019592	0.7990966439247131	0.7389151453971863	0.964061975479126	0.7457247972488403	0.2689056098461151	0.7861225605010986	0.9595448970794678	0.6820505857467651	0.6134750247001648	0.6897174119949341	0.7991282939910889	0.5829262137413025	0.6092191338539124	0.8009408712387085	0.658665120601654	0.7468091249465942	0.7680712342262268	0.9594739079475403	0.7359251976013184	0.7988638281822205	0.17332984507083893	0.8624672889709473	0.6180067658424377	0.954157829284668	0.5829070806503296	0.7656633853912354	0.89663165807724	0.8418509364128113	0.6347365975379944	0.7950504422187805
