EC:2.7.7.-	EC:2.3.2.-	GO:0004857	GO:0061135	GO:0046914	GO:0017076	GO:0030414	GO:0098772	GO:0005085	GO:0019899	GO:0046983	GO:0032553	GO:0032555	GO:0042803	GO:0016788	GO:0016772	GO:0044877	GO:0019901	GO:0030695	GO:0042802	GO:0005539	GO:0004866	GO:0035639	GO:0061134	GO:0019900	GO:0003677	GO:0008270	GO:1901681	GO:0140096	GO:0003723	GO:0030234	GO:0060090	GO:0097367	GO:0060589	GO:0002020
0.6039136648178101	0.8405218720436096	0.37789908051490784	0.4041426479816437	0.3593844473361969	0.6412415504455566	0.4151802062988281	0.5748041868209839	0.4747524857521057	0.376346617937088	0.30084481835365295	0.651496171951294	0.6415154933929443	0.27858471870422363	0.3686324656009674	0.6703371405601501	0.31820160150527954	0.2852818965911865	0.47441771626472473	0.17203634977340698	0.2573562264442444	0.43084198236465454	0.6705215573310852	0.39652031660079956	0.2541024088859558	0.6353024840354919	0.28559765219688416	0.17931194603443146	0.1460825800895691	0.5734074115753174	0.5756770372390747	0.2371089607477188	0.6310048699378967	0.47217637300491333	0.2881757318973541
0.5733475685119629	0.671013355255127	0.27915212512016296	0.325926810503006	0.35268890857696533	0.6381942629814148	0.3360540270805359	0.45603159070014954	0.428615003824234	0.26728585362434387	0.16945965588092804	0.6352422833442688	0.6392694115638733	0.17456334829330444	0.3582994043827057	0.6990835666656494	0.23155789077281952	0.23539616167545319	0.4157243072986603	0.0676434189081192	0.18391892313957214	0.35160404443740845	0.6754866242408752	0.3185886740684509	0.20501871407032013	0.618198037147522	0.2878904938697815	0.08433227241039276	0.2579587996006012	0.49394798278808594	0.45700544118881226	0.19040417671203613	0.5960496068000793	0.41544291377067566	0.22872662544250488
0.6020807027816772	0.6280649304389954	0.45893803238868713	0.5096771717071533	0.438974529504776	0.5966847538948059	0.5130329728126526	0.5790184140205383	0.6440724730491638	0.42927756905555725	0.3096599280834198	0.6030644774436951	0.5935344099998474	0.3498111963272095	0.4873254597187042	0.7906721830368042	0.4399014711380005	0.39190158247947693	0.6143030524253845	0.16527876257896423	0.38163360953330994	0.5269865989685059	0.6276321411132812	0.5062859058380127	0.3664567172527313	0.6267576217651367	0.3035946488380432	0.20488952100276947	0.45664122700691223	0.5931341648101807	0.5806164741516113	0.4010051190853119	0.5502151250839233	0.617870569229126	0.45751217007637024
0.7090587019920349	0.6173436641693115	0.37192389369010925	0.40002909302711487	0.5508936643600464	0.49855539202690125	0.4056081771850586	0.49477383494377136	0.6460456848144531	0.3485475778579712	0.32764580845832825	0.5173280239105225	0.5009862184524536	0.3727544844150543	0.5505117177963257	0.791303277015686	0.39183831214904785	0.3558605909347534	0.6357394456863403	0.23597289621829987	0.33208075165748596	0.4157322645187378	0.5491659045219421	0.40146365761756897	0.332027792930603	0.7474837899208069	0.35325074195861816	0.16044749319553375	0.22351570427417755	0.6374315023422241	0.5036352276802063	0.4157388210296631	0.42725250124931335	0.6396491527557373	0.4109603464603424
0.717979371547699	0.6013763546943665	0.5035206079483032	0.5459413528442383	0.43861547112464905	0.7185020446777344	0.5513544678688049	0.6064901947975159	0.6676355004310608	0.45705321431159973	0.36439403891563416	0.7224180698394775	0.7133787870407104	0.37213531136512756	0.4411396384239197	0.7367954850196838	0.45988374948501587	0.4283823072910309	0.6396361589431763	0.2408389002084732	0.39016181230545044	0.5617294907569885	0.74993896484375	0.5452443361282349	0.4078328311443329	0.5918931365013123	0.31246432662010193	0.2682356834411621	0.4411173164844513	0.5677531957626343	0.6237718462944031	0.43572941422462463	0.664086639881134	0.6342360973358154	0.46172043681144714
0.7425686120986938	0.5725910067558289	0.4130062162876129	0.43738991022109985	0.47025421261787415	0.602958083152771	0.44461771845817566	0.5244759321212769	0.5619320869445801	0.3949428200721741	0.352406769990921	0.6156352162361145	0.6036053895950317	0.3499547839164734	0.48494812846183777	0.653877317905426	0.42340195178985596	0.378592848777771	0.5260459184646606	0.22904138267040253	0.3614731729030609	0.4555966258049011	0.6290550827980042	0.43803831934928894	0.35401543974876404	0.6524502635002136	0.36692407727241516	0.2620055079460144	0.34175941348075867	0.573189914226532	0.5119582414627075	0.3911058008670807	0.5765008330345154	0.5338057279586792	0.39895135164260864
0.7581996321678162	0.5634403228759766	0.43588918447494507	0.46512338519096375	0.44982150197029114	0.6513813734054565	0.47238168120384216	0.5487766265869141	0.5874508023262024	0.4257759153842926	0.3651053011417389	0.6563571691513062	0.6512736082077026	0.36818811297416687	0.5148937702178955	0.7152650952339172	0.4351487457752228	0.40791767835617065	0.5546624660491943	0.22883448004722595	0.3721950650215149	0.4833933711051941	0.6777258515357971	0.46603935956954956	0.38386616110801697	0.6588078737258911	0.3472900092601776	0.2478519231081009	0.37018883228302	0.6005082726478577	0.5455737709999084	0.40032583475112915	0.6147436499595642	0.5587257146835327	0.4159860610961914
0.7242026925086975	0.5680515766143799	0.45348480343818665	0.48956459760665894	0.4129619002342224	0.688924252986908	0.4940006136894226	0.5728570818901062	0.6312413215637207	0.4304482638835907	0.33549657464027405	0.6846029758453369	0.6856065988540649	0.34757286310195923	0.48214542865753174	0.7486804723739624	0.4389169216156006	0.40371447801589966	0.5968030691146851	0.19425228238105774	0.36266225576400757	0.5059570074081421	0.7172636389732361	0.49013981223106384	0.37921252846717834	0.6272392868995667	0.31179502606391907	0.21262280642986298	0.3986780345439911	0.6036568880081177	0.5824288129806519	0.3956911563873291	0.6354875564575195	0.5967202186584473	0.4184637665748596
0.7543191909790039	0.5534639358520508	0.44589829444885254	0.4674697518348694	0.4589567184448242	0.6113942265510559	0.4755605459213257	0.565050482749939	0.6111310720443726	0.45773565769195557	0.38711994886398315	0.6155065298080444	0.610916793346405	0.38733920454978943	0.5536819696426392	0.747283399105072	0.45223578810691833	0.43347451090812683	0.583175539970398	0.23187272250652313	0.3809643089771271	0.4853351414203644	0.6367857456207275	0.4711034893989563	0.4107969105243683	0.6956058740615845	0.33003106713294983	0.25569212436676025	0.37969133257865906	0.6399962902069092	0.5650767087936401	0.4143846929073334	0.5671968460083008	0.5887174606323242	0.43001312017440796
0.728909969329834	0.677457869052887	0.47801411151885986	0.5053134560585022	0.5368701815605164	0.679118812084198	0.5154350399971008	0.5645751953125	0.6280812621116638	0.4211616516113281	0.37509551644325256	0.6969662308692932	0.6766908168792725	0.38093918561935425	0.4301075339317322	0.649467408657074	0.44412529468536377	0.41684216260910034	0.6082936525344849	0.2843758165836334	0.3652423322200775	0.5216214656829834	0.7114499807357788	0.5047823786735535	0.3989230990409851	0.6177794337272644	0.37396034598350525	0.3085114657878876	0.35440829396247864	0.48567652702331543	0.5776141881942749	0.4340048134326935	0.6348996758460999	0.6012633442878723	0.4296976923942566
0.7371575832366943	0.6949829459190369	0.5320585370063782	0.5544556379318237	0.6001906991004944	0.7213588953018188	0.5648302435874939	0.5971468091011047	0.6478577256202698	0.46947813034057617	0.4407772719860077	0.7401600480079651	0.717897891998291	0.441031277179718	0.44891539216041565	0.6204674243927002	0.46791282296180725	0.48909229040145874	0.6434345245361328	0.3863421380519867	0.4135432541370392	0.5682333707809448	0.7454814910888672	0.5521853566169739	0.4796403646469116	0.5969279408454895	0.4763841927051544	0.41278931498527527	0.43046465516090393	0.44870173931121826	0.6154118180274963	0.4827491044998169	0.6835556626319885	0.6321282982826233	0.4803153872489929
0.6870588660240173	0.7500423789024353	0.5816906690597534	0.5974894762039185	0.6458095908164978	0.7365591526031494	0.6070500612258911	0.676417350769043	0.677927553653717	0.5578528046607971	0.5536491870880127	0.7602158784866333	0.7362192869186401	0.5751570463180542	0.4805122911930084	0.6321532726287842	0.5575299859046936	0.5480284094810486	0.6807017922401428	0.480360746383667	0.48335596919059753	0.6104708313941956	0.7558351159095764	0.5980553030967712	0.5387451648712158	0.628889799118042	0.5345880389213562	0.5051556825637817	0.5078045129776001	0.5758612751960754	0.6653991937637329	0.559552013874054	0.7103079557418823	0.6749894618988037	0.537687361240387
0.6406301856040955	0.7472308278083801	0.6567250490188599	0.686801552772522	0.6675573587417603	0.8256475329399109	0.692529559135437	0.7347602248191833	0.7193132638931274	0.6137844324111938	0.5878890752792358	0.8550810217857361	0.8238375782966614	0.6106659770011902	0.44671574234962463	0.6285548806190491	0.5977509617805481	0.6013106107711792	0.7286096811294556	0.5526924133300781	0.5231302380561829	0.6961283087730408	0.8368321061134338	0.6834648847579956	0.6021384596824646	0.5536206960678101	0.5880408883094788	0.5996138453483582	0.6908560395240784	0.49752476811408997	0.7262402772903442	0.5963062047958374	0.8103668093681335	0.71989506483078	0.6022257804870605
0.7294443845748901	0.7815346121788025	0.5656346678733826	0.5934849977493286	0.6270345449447632	0.8389310240745544	0.6051450967788696	0.6345083117485046	0.6351714134216309	0.5286161303520203	0.5129604935646057	0.8609499335289001	0.8397794961929321	0.5180023312568665	0.5018642544746399	0.6838806867599487	0.5101321935653687	0.5513129830360413	0.6372750997543335	0.45014598965644836	0.4678821563720703	0.6090238690376282	0.860300600528717	0.5928182005882263	0.5454200506210327	0.6173802018165588	0.5345317721366882	0.51576828956604	0.5699108839035034	0.5147278308868408	0.6360030770301819	0.5164517760276794	0.8091837763786316	0.6302959322929382	0.5332061052322388
0.768684446811676	0.7204160094261169	0.4984022378921509	0.509299099445343	0.6119672060012817	0.6612956523895264	0.5231367945671082	0.5839506387710571	0.6181886792182922	0.459715873003006	0.4334474205970764	0.6789447665214539	0.6606563925743103	0.446146160364151	0.47771674394607544	0.6477930545806885	0.46696653962135315	0.4685473144054413	0.6135787963867188	0.35000428557395935	0.41352444887161255	0.5275196433067322	0.6890239715576172	0.5109808444976807	0.451509028673172	0.6781075596809387	0.45268937945365906	0.40343788266181946	0.3566236197948456	0.5248328447341919	0.586376965045929	0.47532346844673157	0.6207389831542969	0.6096603274345398	0.471010684967041
0.6883528828620911	0.7733843326568604	0.5552775859832764	0.5809733867645264	0.6449612975120544	0.7459443807601929	0.5923106074333191	0.6445755958557129	0.6431240439414978	0.5303797721862793	0.4926062822341919	0.7678850889205933	0.7459979057312012	0.5129354000091553	0.48920223116874695	0.6947318315505981	0.5146161913871765	0.5298693776130676	0.6428717970848083	0.4183630347251892	0.47056642174720764	0.5973904728889465	0.7651152610778809	0.5805136561393738	0.5194374918937683	0.635675311088562	0.5120111107826233	0.47374072670936584	0.5493135452270508	0.5329907536506653	0.6369395852088928	0.5076300501823425	0.7215961217880249	0.6403902173042297	0.5308769941329956
0.6977213621139526	0.7881231904029846	0.6162137985229492	0.645174503326416	0.6310617327690125	0.7605013847351074	0.6551081538200378	0.6913750767707825	0.6831938624382019	0.59796142578125	0.5694063901901245	0.7890973687171936	0.7587081789970398	0.5690140724182129	0.49511656165122986	0.6975072622299194	0.5561016798019409	0.5833762288093567	0.6987908482551575	0.4983164966106415	0.5069039463996887	0.6588599681854248	0.774942934513092	0.6453297138214111	0.5809381008148193	0.5812580585479736	0.5038040280342102	0.5238294005393982	0.664400577545166	0.5196943283081055	0.6961516737937927	0.5592027306556702	0.7464991211891174	0.6928213834762573	0.5786480903625488
0.7258177995681763	0.7731180787086487	0.6048567295074463	0.6318332552909851	0.5426263213157654	0.716989278793335	0.6403812766075134	0.6950927972793579	0.6884379386901855	0.5996575951576233	0.5653706789016724	0.7388224601745605	0.7152180671691895	0.568784236907959	0.5456098914146423	0.722878634929657	0.550155520439148	0.5672072768211365	0.7020382881164551	0.46483319997787476	0.49976176023483276	0.6459149718284607	0.7328891754150391	0.6328429579734802	0.5605664849281311	0.6210070848464966	0.4257737994194031	0.48980647325515747	0.6243385672569275	0.5746074914932251	0.7005137205123901	0.5501258969306946	0.6961034536361694	0.6954540014266968	0.5703189373016357
0.7588136792182922	0.7229864597320557	0.5994305610656738	0.6249697804450989	0.5678845047950745	0.6554224491119385	0.6341951489448547	0.7111507654190063	0.6804302334785461	0.6203729510307312	0.5542172193527222	0.6751054525375366	0.6550602316856384	0.5694665908813477	0.5790374875068665	0.7795166969299316	0.55819171667099	0.5741077065467834	0.6918302774429321	0.4278062582015991	0.5198805928230286	0.6417291164398193	0.6704003810882568	0.6262348890304565	0.5623014569282532	0.6831037998199463	0.43565553426742554	0.4409619867801666	0.6077451109886169	0.6316769123077393	0.7033904194831848	0.5409129858016968	0.6394857168197632	0.6921676993370056	0.5827255845069885
0.6730147004127502	0.6370713114738464	0.6058172583580017	0.6398960947990417	0.5744961500167847	0.6865941882133484	0.6498923897743225	0.6984596252441406	0.668729305267334	0.6189908981323242	0.5749722123146057	0.7122378349304199	0.6852871179580688	0.5804447531700134	0.5544633865356445	0.756384015083313	0.5527144074440002	0.5768213868141174	0.6846238970756531	0.4612411558628082	0.529890239238739	0.6561264991760254	0.7005702257156372	0.6414095163345337	0.5698883533477783	0.6164199709892273	0.43894246220588684	0.4833945631980896	0.6969282627105713	0.5904828310012817	0.6924774646759033	0.5497034788131714	0.681352972984314	0.6841766238212585	0.595043420791626
0.6794418096542358	0.5431331396102905	0.6333802342414856	0.6695172190666199	0.5585759878158569	0.7273147106170654	0.6775281429290771	0.7439273595809937	0.663585901260376	0.6722487211227417	0.6096035838127136	0.7510720491409302	0.7299344539642334	0.6166862845420837	0.6205859184265137	0.8210810422897339	0.5918408632278442	0.6141428351402283	0.684547483921051	0.46690717339515686	0.5705249309539795	0.687112033367157	0.7361212372779846	0.669343888759613	0.6067404747009277	0.667616069316864	0.47595906257629395	0.4899945855140686	0.7430453896522522	0.6673898100852966	0.7256879806518555	0.5495740175247192	0.7301865220069885	0.6914477348327637	0.629341721534729
0.6296559572219849	0.4194210469722748	0.6364496946334839	0.6765535473823547	0.5913881063461304	0.7562898397445679	0.6838471293449402	0.7389322519302368	0.6663746237754822	0.6642455458641052	0.5947551727294922	0.7803893685340881	0.7586522698402405	0.6029024720191956	0.6382851600646973	0.8388289213180542	0.5874788761138916	0.6345600485801697	0.6791287660598755	0.46435704827308655	0.5845603942871094	0.6938515305519104	0.7641817331314087	0.6753051280975342	0.6266646385192871	0.6825037598609924	0.5310806632041931	0.49987947940826416	0.7564239501953125	0.6667023301124573	0.7226954102516174	0.5646294951438904	0.7598465085029602	0.6877554059028625	0.6420661211013794
0.6548919081687927	0.498000830411911	0.6172023415565491	0.6593426465988159	0.5773141980171204	0.7377510070800781	0.667650043964386	0.7253709435462952	0.6646304726600647	0.6477881073951721	0.5932515859603882	0.7692383527755737	0.7395812273025513	0.594309389591217	0.6068581938743591	0.8256476521492004	0.5774328708648682	0.6030037999153137	0.6711897850036621	0.44864869117736816	0.559228241443634	0.6767938733100891	0.7509510517120361	0.6602320075035095	0.5945982336997986	0.6586335897445679	0.4694216251373291	0.4624007046222687	0.7309567928314209	0.6692345142364502	0.7058011293411255	0.5484286546707153	0.742875874042511	0.6788391470909119	0.6155998706817627
0.6359618306159973	0.46519675850868225	0.6158989071846008	0.6554417014122009	0.527495265007019	0.7049854397773743	0.6616500616073608	0.7218921184539795	0.677782416343689	0.6380040645599365	0.5795448422431946	0.7325677275657654	0.7039118409156799	0.5731773972511292	0.5835570096969604	0.7832152843475342	0.5653454065322876	0.5831602811813354	0.6826186776161194	0.4384687542915344	0.5429591536521912	0.6708211898803711	0.7157332301139832	0.6558097004890442	0.5748477578163147	0.6220023036003113	0.43243423104286194	0.4418453574180603	0.7036478519439697	0.6421865820884705	0.7116097211837769	0.5356237292289734	0.7097251415252686	0.6867794394493103	0.6025405526161194
0.637600839138031	0.4484504163265228	0.5901970863342285	0.624621570110321	0.5678876042366028	0.7366599440574646	0.6331213712692261	0.7003229260444641	0.6412230134010315	0.627099335193634	0.5734923481941223	0.753145694732666	0.7390964031219482	0.5721263289451599	0.6482275724411011	0.8385140299797058	0.5429658889770508	0.6010833978652954	0.6547237634658813	0.4455564320087433	0.5416136980056763	0.6427024602890015	0.7448531985282898	0.6230642795562744	0.5925386548042297	0.6862134337425232	0.5165488719940186	0.432376503944397	0.6896452307701111	0.6545296311378479	0.690153956413269	0.5155496597290039	0.7355162501335144	0.6619527339935303	0.5892143249511719
0.5466127991676331	0.35403040051460266	0.6122534275054932	0.6555947661399841	0.5743743181228638	0.7169546484947205	0.660757839679718	0.7208942174911499	0.6689983010292053	0.6446587443351746	0.57573401927948	0.7390214800834656	0.7174744606018066	0.5812400579452515	0.6255473494529724	0.822024941444397	0.5724323987960815	0.610844612121582	0.6726661324501038	0.44934800267219543	0.5662649273872375	0.6711196303367615	0.723910391330719	0.653626024723053	0.6024479866027832	0.6555922031402588	0.5227985978126526	0.46962442994117737	0.7489299774169922	0.6598636507987976	0.7042257785797119	0.5481611490249634	0.7182133197784424	0.6812791228294373	0.6253161430358887
0.5919958353042603	0.3863416612148285	0.5650731325149536	0.5989339351654053	0.5135934352874756	0.6619003415107727	0.6070847511291504	0.6761156916618347	0.636712372303009	0.5985711216926575	0.5494570732116699	0.6789329051971436	0.6604699492454529	0.5465527772903442	0.5822557806968689	0.7652654051780701	0.5132669806480408	0.5584975481033325	0.6463419795036316	0.42373591661453247	0.5056663155555725	0.6147608160972595	0.6707701683044434	0.5999331474304199	0.549942135810852	0.6149329543113708	0.4332960546016693	0.4233168363571167	0.6903296709060669	0.6168808937072754	0.6685032844543457	0.501910924911499	0.6612056493759155	0.6473397016525269	0.5528169274330139
0.6257060170173645	0.4107157588005066	0.5723792314529419	0.6051766276359558	0.5261031985282898	0.6627694964408875	0.6129828095436096	0.6821305751800537	0.6436161398887634	0.6084153056144714	0.5621902942657471	0.6818119287490845	0.6612570881843567	0.5543835759162903	0.5928349494934082	0.7668828964233398	0.5260670781135559	0.5667842030525208	0.6496405005455017	0.43859851360321045	0.5147802233695984	0.6205535531044006	0.6703832745552063	0.6067407727241516	0.5585949420928955	0.6139776706695557	0.4479091763496399	0.43390753865242004	0.698589563369751	0.6286953687667847	0.6740950345993042	0.5118690133094788	0.6661167144775391	0.6517369151115417	0.5599982142448425
0.6479710340499878	0.4626534581184387	0.5433841347694397	0.5737575888633728	0.548973798751831	0.6521099805831909	0.5824260711669922	0.6558483242988586	0.6307695508003235	0.5846130847930908	0.5336140990257263	0.6702286601066589	0.6517145037651062	0.5367914438247681	0.591913104057312	0.7812893986701965	0.5139015913009644	0.5436586737632751	0.6346867084503174	0.3996317684650421	0.49569272994995117	0.5902042388916016	0.662826418876648	0.576431393623352	0.5329797267913818	0.6465708017349243	0.4358549416065216	0.4070263206958771	0.6625368595123291	0.6288726329803467	0.6422232985496521	0.49484214186668396	0.6480618119239807	0.6409909129142761	0.5433355569839478
0.7033505439758301	0.5859351754188538	0.5254936814308167	0.5626493692398071	0.5576856136322021	0.657855212688446	0.5714998841285706	0.6326311826705933	0.603570282459259	0.5541688799858093	0.48575064539909363	0.6754410862922668	0.6588688492774963	0.5195480585098267	0.5436976552009583	0.7623277902603149	0.5051099061965942	0.5131361484527588	0.608535647392273	0.369523823261261	0.48925477266311646	0.5801742076873779	0.6731546521186829	0.5647163987159729	0.49937349557876587	0.6404854655265808	0.42757925391197205	0.449275404214859	0.6599523425102234	0.5940690040588379	0.6136733889579773	0.4904036223888397	0.6445944905281067	0.616212785243988	0.5523160696029663
0.7035322785377502	0.6282126307487488	0.5218750834465027	0.5445144772529602	0.5686368346214294	0.6018531322479248	0.5518044233322144	0.6486536264419556	0.6253406405448914	0.568301796913147	0.5008118748664856	0.6130074858665466	0.6011034846305847	0.5295737385749817	0.5544324517250061	0.7457248568534851	0.5023464560508728	0.5159997344017029	0.6352037191390991	0.3806536793708801	0.4852221608161926	0.5602960586547852	0.6103655695915222	0.5457631349563599	0.5022812485694885	0.6689430475234985	0.4440709948539734	0.4471578299999237	0.631545901298523	0.6128247976303101	0.6257827281951904	0.488755464553833	0.5841436982154846	0.6438039541244507	0.5399373173713684
0.7115243673324585	0.6153730750083923	0.5794344544410706	0.5610017776489258	0.6046968698501587	0.5547192096710205	0.5713971257209778	0.739284098148346	0.6530812382698059	0.6563289761543274	0.5924763679504395	0.55745530128479	0.5531062483787537	0.6012780070304871	0.5805796384811401	0.7066620588302612	0.5245516300201416	0.5903234481811523	0.6991308331489563	0.4420744776725769	0.5027774572372437	0.5779879689216614	0.5527902841567993	0.5628259181976318	0.579628586769104	0.7449150085449219	0.4675644636154175	0.4381237030029297	0.5826096534729004	0.6282828450202942	0.7107707858085632	0.5066177845001221	0.5481515526771545	0.7017341256141663	0.5364143252372742
0.670779287815094	0.5239169001579285	0.5773184895515442	0.5827497243881226	0.5719670653343201	0.6478146910667419	0.5903242230415344	0.7363442182540894	0.6558569073677063	0.6543771624565125	0.5848575234413147	0.6558002233505249	0.6470422744750977	0.5883435010910034	0.578193724155426	0.761703372001648	0.530939519405365	0.5928372740745544	0.6849542260169983	0.44155916571617126	0.49956226348876953	0.5988973379135132	0.6511898636817932	0.5839666724205017	0.5843912363052368	0.7119156718254089	0.45911601185798645	0.4336448907852173	0.6745725870132446	0.642132043838501	0.7084617614746094	0.5099571943283081	0.6378874778747559	0.6893845796585083	0.5571569800376892
0.7190375328063965	0.6779646873474121	0.5287976264953613	0.5432186722755432	0.5478022694587708	0.5846296548843384	0.5503571629524231	0.6747640371322632	0.6143800616264343	0.5849690437316895	0.5119003653526306	0.59942626953125	0.5837288498878479	0.5247032642364502	0.5152426362037659	0.7221868634223938	0.48687946796417236	0.5167580246925354	0.6372228264808655	0.39278900623321533	0.4639953076839447	0.5591834783554077	0.5930210947990417	0.5429090857505798	0.5046922564506531	0.658862292766571	0.4233417212963104	0.406588077545166	0.604487955570221	0.5930945873260498	0.6576235890388489	0.4717237949371338	0.5781698822975159	0.6421287655830383	0.5160877108573914
0.7111504077911377	0.6329460740089417	0.5303907990455627	0.4971928000450134	0.5659565925598145	0.4662606716156006	0.5075153708457947	0.7165482044219971	0.6047490835189819	0.6266618967056274	0.5432233214378357	0.46663597226142883	0.4639723300933838	0.5464078187942505	0.5232081413269043	0.6491436958312988	0.45993971824645996	0.5505630373954773	0.6682798862457275	0.41051143407821655	0.44045841693878174	0.5147295594215393	0.463066041469574	0.49904197454452515	0.5386936664581299	0.7506582140922546	0.41929876804351807	0.3674807846546173	0.4643491506576538	0.5905044078826904	0.6956673264503479	0.4535401165485382	0.46369993686676025	0.668757975101471	0.473465234041214
0.719358503818512	0.5346766710281372	0.5488376617431641	0.5716772079467773	0.5736197233200073	0.639380931854248	0.5843207240104675	0.6904608011245728	0.593049943447113	0.6564163565635681	0.5895529389381409	0.6641179919242859	0.6365824341773987	0.5920493602752686	0.6078867316246033	0.7522993087768555	0.47836121916770935	0.58607417345047	0.6014735698699951	0.4711528718471527	0.5066496133804321	0.5884552597999573	0.6326998472213745	0.577786386013031	0.5837677121162415	0.6335596442222595	0.44629961252212524	0.5178433060646057	0.8174042701721191	0.6084661483764648	0.6468020677566528	0.46163782477378845	0.6696226000785828	0.6059226989746094	0.5765225291252136
0.7893294095993042	0.5446222424507141	0.5642386674880981	0.6049813032150269	0.5509799122810364	0.781854510307312	0.6215930581092834	0.6910589337348938	0.5618396997451782	0.6267902851104736	0.5336613059043884	0.8060433268547058	0.7797143459320068	0.5377345681190491	0.5754261612892151	0.8102917671203613	0.4602678418159485	0.5775657296180725	0.5603569149971008	0.4120649993419647	0.5174540281295776	0.628993809223175	0.7792561054229736	0.6077753901481628	0.5696067214012146	0.6108646988868713	0.4303181767463684	0.45612633228302	0.7115318775177002	0.586323618888855	0.6575455069541931	0.42134889960289	0.8257418870925903	0.5651007294654846	0.5846980810165405
0.94271320104599	0.3951593041419983	0.35898587107658386	0.47531530261039734	0.17559193074703217	0.5850542783737183	0.48984193801879883	0.43043017387390137	0.35422995686531067	0.38502737879753113	0.26353955268859863	0.6286814212799072	0.5909970998764038	0.27445173263549805	0.7003794312477112	0.8083293437957764	0.31406354904174805	0.3138200044631958	0.2942112684249878	0.102060966193676	0.38103729486465454	0.503271758556366	0.5958489179611206	0.48365771770477295	0.2942960858345032	0.47865185141563416	0.08242463320493698	0.15225930511951447	0.7480451464653015	0.47447651624679565	0.40698203444480896	0.18620836734771729	0.6840990781784058	0.30544188618659973	0.432985782623291
0.8856251239776611	0.3612006604671478	0.3973408639431	0.4831344485282898	0.25534600019454956	0.5394840836524963	0.49965596199035645	0.46291473507881165	0.40158382058143616	0.4481048882007599	0.37534812092781067	0.5770680904388428	0.5427735447883606	0.3715425431728363	0.7859010696411133	0.7620376944541931	0.35227516293525696	0.3981924057006836	0.36119386553764343	0.2341585010290146	0.42154058814048767	0.5093822479248047	0.5329630970954895	0.49499160051345825	0.38768109679222107	0.518912136554718	0.15496867895126343	0.2897570729255676	0.8165709972381592	0.47257986664772034	0.4329677224159241	0.251610666513443	0.6481676697731018	0.370813250541687	0.4794946312904358
0.8031538128852844	0.3696516156196594	0.3036215007305145	0.3683742880821228	0.36400270462036133	0.42364436388015747	0.38780513405799866	0.375770628452301	0.2559053301811218	0.35495057702064514	0.2787972688674927	0.4667166471481323	0.4278392493724823	0.2440849244594574	0.6317340135574341	0.5793315172195435	0.2419341802597046	0.3300534188747406	0.23937270045280457	0.2121494561433792	0.34128615260124207	0.3961409032344818	0.41308149695396423	0.37737587094306946	0.3178696930408478	0.4499906599521637	0.30498915910720825	0.16182561218738556	0.6308994889259338	0.36704882979393005	0.34701064229011536	0.15709984302520752	0.5667824745178223	0.25141847133636475	0.3496245741844177
0.7258460521697998	0.08036180585622787	0.361283540725708	0.49670693278312683	0.15255185961723328	0.6012575030326843	0.5102329850196838	0.38969817757606506	0.32495132088661194	0.36678868532180786	0.276115357875824	0.6546396017074585	0.6055700182914734	0.2740822434425354	0.7323946356773376	0.7372587323188782	0.28926345705986023	0.3220491111278534	0.2643369436264038	0.17433518171310425	0.4002261161804199	0.5212763547897339	0.601762056350708	0.5048269033432007	0.3123970627784729	0.3865129351615906	0.11108868569135666	0.30043652653694153	0.946742057800293	0.3737167716026306	0.3732943832874298	0.18759077787399292	0.7309303283691406	0.2703425884246826	0.461745947599411
1.0	0.25654128193855286	0.32668107748031616	0.4573734402656555	0.10534100979566574	0.647373616695404	0.47482064366340637	0.3811030983924866	0.28303197026252747	0.3093436062335968	0.2102699875831604	0.6934397220611572	0.6528276801109314	0.20799820125102997	0.6744050979614258	0.7497281432151794	0.24495434761047363	0.25391098856925964	0.21385203301906586	0.07128629088401794	0.3437078595161438	0.48949605226516724	0.654578685760498	0.4649549126625061	0.23497186601161957	0.406704306602478	0.05397458374500275	0.12537206709384918	0.7749595046043396	0.36477944254875183	0.3537065088748932	0.10719693452119827	0.7802560329437256	0.22443167865276337	0.38928595185279846
0.9920388460159302	0.23005445301532745	0.2952604293823242	0.43112894892692566	0.02730664052069187	0.5556284785270691	0.4503423869609833	0.3325938284397125	0.21792927384376526	0.28461289405822754	0.1677459478378296	0.5971769094467163	0.5599086284637451	0.15922103822231293	0.7298321723937988	0.7171292304992676	0.21865832805633545	0.23615868389606476	0.1430193930864334	0.00851923506706953	0.34659871459007263	0.4655456840991974	0.5533664226531982	0.44209742546081543	0.21522964537143707	0.3593723177909851	0.01067974790930748	0.06446020305156708	0.7928712368011475	0.36953383684158325	0.3008118271827698	0.06563363969326019	0.7214668989181519	0.1558934599161148	0.3648582994937897
0.8773605227470398	0.29305505752563477	0.3147798776626587	0.43364784121513367	0.0	0.5447174310684204	0.45200082659721375	0.36360281705856323	0.2856525778770447	0.3324345052242279	0.19977134466171265	0.5616669058799744	0.5466687083244324	0.18506231904029846	0.7243876457214355	0.7655898928642273	0.24835480749607086	0.27639883756637573	0.21833288669586182	0.0	0.3250679671764374	0.4660266637802124	0.5455099940299988	0.44501709938049316	0.25558680295944214	0.3930570185184479	0.0	0.0	0.7639229893684387	0.45354732871055603	0.34681466221809387	0.10291764885187149	0.6616626977920532	0.22563757002353668	0.3493097126483917
