EC:3.6.4.13	EC:3.1.26.13	EC:3.4.23.-	EC:2.7.7.49	EC:2.7.7.-	EC:2.1.1.56	EC:2.3.1.-	EC:3.1.13.2	EC:3.6.3.14	EC:2.4.1.-	EC:2.7.7.48	EC:3.1.4.-	EC:3.6.3.-	EC:3.4.21.91	EC:1.3.1.-	EC:3.1.26.-	EC:3.6.1.-	EC:3.4.21.-	EC:2.7.7.7	EC:2.7.8.-	GO:0022804	GO:0005215	GO:0015297	GO:0015075	GO:0015293	GO:0008509	GO:0022884	GO:0022890	GO:0015078	GO:0008514	GO:0042625	GO:0022853	GO:0022857	GO:0005342	GO:0015291	GO:0042887	GO:0042626	GO:0008324	GO:0015144	GO:0015399	GO:0046943	GO:1901505	GO:0042910	GO:0015318	GO:1904680
0.7228093147277832	0.5794781446456909	0.0	0.619366466999054	0.7262704968452454	0.7056397199630737	0.6636363863945007	0.5673842430114746	0.3738570809364319	0.7707076072692871	0.7596437335014343	0.8463211059570312	0.4468661844730377	0.6693081855773926	0.8888950347900391	0.7290291786193848	0.7127760052680969	0.7229346632957458	0.7686522006988525	0.4863278865814209	0.30776292085647583	0.11185149848461151	0.7750738859176636	0.1574772447347641	0.6923757791519165	0.7509679794311523	0.878754198551178	0.2885807454586029	0.7112308144569397	0.818678617477417	0.23353545367717743	0.3844158947467804	0.13106240332126617	0.762599766254425	0.7208121418952942	0.8603445887565613	0.19282248616218567	0.22777500748634338	0.835827112197876	0.2618144750595093	0.7809059619903564	0.8810701966285706	0.9168990850448608	0.1308174729347229	0.8951036334037781
0.7906858921051025	0.6074904203414917	0.04252036288380623	0.658592164516449	0.7519314885139465	0.7987269163131714	0.6825032830238342	0.601509153842926	0.4022301733493805	0.8279294967651367	0.8212766647338867	0.8757162690162659	0.5034989714622498	0.7479426264762878	0.9240972995758057	0.7461028695106506	0.7364378571510315	0.7940078377723694	0.8064283132553101	0.4780757427215576	0.3921660780906677	0.21784472465515137	0.7665600776672363	0.25786954164505005	0.6462438106536865	0.7514495253562927	0.8600454330444336	0.35836273431777954	0.730475127696991	0.7755810618400574	0.3703067898750305	0.47772952914237976	0.23345497250556946	0.7350859642028809	0.7101842164993286	0.8697403073310852	0.342019259929657	0.31748995184898376	0.7791246771812439	0.4001028835773468	0.7609488368034363	0.8356370329856873	0.866806149482727	0.2028803825378418	0.8822941780090332
0.9289150238037109	0.6886792182922363	0.10050206631422043	0.7381905317306519	0.850134015083313	0.8895535469055176	0.7585113048553467	0.683792233467102	0.2718930244445801	0.9393603205680847	0.9454174637794495	0.946193277835846	0.4684491455554962	0.831016480922699	0.9772464036941528	0.7970204949378967	0.8092607259750366	0.9315589070320129	0.9241800904273987	0.43145886063575745	0.3902283310890198	0.22402392327785492	0.727445662021637	0.28561145067214966	0.7038621306419373	0.7538169026374817	0.8927978873252869	0.44379326701164246	0.7729493379592896	0.7541682720184326	0.4444211721420288	0.5500205159187317	0.24353055655956268	0.7750052809715271	0.6976081132888794	0.9523477554321289	0.3526683449745178	0.3695153295993805	0.7768269181251526	0.43756580352783203	0.8008325695991516	0.8257174491882324	0.8456100225448608	0.23692429065704346	0.9416537284851074
0.9298011660575867	0.6790121793746948	0.0886785015463829	0.7325620055198669	0.8326629996299744	0.8384730815887451	0.7441906332969666	0.6707878708839417	0.2027556151151657	0.923698902130127	0.9350054264068604	0.9620713591575623	0.3631502091884613	0.7973728179931641	0.9914261102676392	0.7990413308143616	0.77250736951828	0.9171958565711975	0.9259216785430908	0.4469975531101227	0.3928990066051483	0.20865237712860107	0.7232847809791565	0.29086828231811523	0.718529462814331	0.7820327281951904	0.9272289276123047	0.48024460673332214	0.8187680840492249	0.784364640712738	0.44079720973968506	0.5879925489425659	0.23246018588542938	0.7824099659919739	0.7282440066337585	1.0	0.32024335861206055	0.4270802438259125	0.8130834102630615	0.42718949913978577	0.803602933883667	0.8463300466537476	0.8361422419548035	0.24707433581352234	0.9751154184341431
0.8194431662559509	0.5957099199295044	0.08505970239639282	0.6448175311088562	0.7405179738998413	0.7392851710319519	0.6757979393005371	0.5838303565979004	0.3051642179489136	0.812078595161438	0.8212661147117615	0.9065743684768677	0.4036456048488617	0.7027177810668945	0.9383772015571594	0.7483963370323181	0.6928258538246155	0.7968688011169434	0.8230249285697937	0.4665354788303375	0.44027501344680786	0.2923327088356018	0.7351367473602295	0.3603248596191406	0.658076822757721	0.7660754323005676	0.8697339296340942	0.4822337031364441	0.7600852847099304	0.7409176230430603	0.5075088739395142	0.6095907092094421	0.31204408407211304	0.7455313205718994	0.7112860679626465	0.9396425485610962	0.4160192608833313	0.43520069122314453	0.7337073683738708	0.4919000267982483	0.7708044648170471	0.7967801094055176	0.7920934557914734	0.2727416753768921	0.9116469621658325
0.8916822075843811	0.6806219220161438	0.17474117875099182	0.715973973274231	0.84218430519104	0.7491739392280579	0.7889435291290283	0.6634918451309204	0.14666952192783356	0.8437610268592834	0.9120193719863892	0.9404741525650024	0.2484569251537323	0.7294544577598572	0.9827590584754944	0.8008278608322144	0.7812044620513916	0.8570493459701538	0.920072615146637	0.41400620341300964	0.4251628518104553	0.2700701951980591	0.7640015482902527	0.3673986494541168	0.74005526304245	0.7796251177787781	0.8946196436882019	0.5236888527870178	0.7828013300895691	0.7511494755744934	0.5289961695671082	0.637029767036438	0.29498055577278137	0.7928735017776489	0.7303836941719055	0.990016758441925	0.3923957645893097	0.4500040113925934	0.762832760810852	0.4842890202999115	0.8236050009727478	0.8293563723564148	0.7892221808433533	0.27667224407196045	0.9576766490936279
0.6618129014968872	0.5511389374732971	0.24960017204284668	0.5972358584403992	0.6450037360191345	0.6632626056671143	0.599136233329773	0.5300270915031433	0.5529628992080688	0.5911065340042114	0.6841444373130798	0.81393963098526	0.4339788854122162	0.6289772391319275	0.838657557964325	0.7058090567588806	0.6087479591369629	0.6210493445396423	0.7033915519714355	0.57496577501297	0.4984695315361023	0.3534034788608551	0.8557546138763428	0.4965546429157257	0.7253332734107971	0.874792218208313	0.8629793524742126	0.5341494679450989	0.762522280216217	0.8520399928092957	0.5217335820198059	0.7045155763626099	0.3838617205619812	0.7410210967063904	0.8585174679756165	0.9014073014259338	0.38993656635284424	0.593280553817749	0.8048917055130005	0.44292670488357544	0.7574585676193237	0.8815348744392395	0.6883757710456848	0.3371807634830475	0.8714141845703125
0.6592748761177063	0.557026743888855	0.11432045698165894	0.6036709547042847	0.6683021783828735	0.6484956741333008	0.6089681386947632	0.5364814400672913	0.48893144726753235	0.6270378232002258	0.6884862780570984	0.8474351763725281	0.42351022362709045	0.6168623566627502	0.862859845161438	0.72957444190979	0.6286381483078003	0.642260730266571	0.725477933883667	0.5388151407241821	0.43302544951438904	0.2763601839542389	0.8245077729225159	0.4156227111816406	0.8381857872009277	0.8426485657691956	0.8795914649963379	0.5590287446975708	0.8202599287033081	0.8438159823417664	0.482471227645874	0.6505466103553772	0.30456268787384033	0.8600237369537354	0.820519208908081	0.9351153373718262	0.3490070104598999	0.5491288304328918	0.8140513896942139	0.40536069869995117	0.8664507269859314	0.8675231337547302	0.7854914665222168	0.3964008390903473	0.9098997116088867
0.6577649116516113	0.6857144236564636	0.3119036555290222	0.7334293127059937	0.8041456937789917	0.5796606540679932	0.7494935393333435	0.6656205654144287	0.07249229401350021	0.7078725099563599	0.7193315625190735	0.8641897439956665	0.12449135631322861	0.5927573442459106	0.8422989845275879	0.815707802772522	0.703229546546936	0.7058998942375183	0.850990355014801	0.5643014907836914	0.45793086290359497	0.29730111360549927	0.8272642493247986	0.41053304076194763	0.7151501774787903	0.85709547996521	0.8584098815917969	0.48044753074645996	0.7640758156776428	0.8215048313140869	0.4231238067150116	0.6322855949401855	0.3295438289642334	0.7246232032775879	0.8265329003334045	0.9425355792045593	0.31062445044517517	0.48931610584259033	0.8263571262359619	0.4028014838695526	0.7358637452125549	0.8792040944099426	0.7552275061607361	0.26993805170059204	0.9069958925247192
0.5809296369552612	0.598529577255249	0.41783976554870605	0.6424652338027954	0.6846175789833069	0.519657552242279	0.6570478081703186	0.5783675312995911	0.26748281717300415	0.5965594053268433	0.6231423020362854	0.7905551195144653	0.24716749787330627	0.532459020614624	0.770046055316925	0.7298009991645813	0.5929362773895264	0.6117938160896301	0.7356306910514832	0.6041315793991089	0.5191814303398132	0.37778162956237793	0.8645229935646057	0.5430691838264465	0.7477242350578308	0.8874308466911316	0.8615273237228394	0.5974723696708679	0.7855621576309204	0.8286055326461792	0.5621563196182251	0.7686925530433655	0.4160057008266449	0.7118718028068542	0.882294237613678	0.9430308938026428	0.38052672147750854	0.6486080288887024	0.8118482828140259	0.4609740674495697	0.7341533303260803	0.8815380334854126	0.6224082708358765	0.3337523937225342	0.8931800127029419
0.40860164165496826	0.4427279233932495	0.4714307487010956	0.49274659156799316	0.5195817351341248	0.40962114930152893	0.48561233282089233	0.42296236753463745	0.5223724246025085	0.4058671295642853	0.4495909810066223	0.6377979516983032	0.4229629337787628	0.40791356563568115	0.6164870858192444	0.5987981557846069	0.46361008286476135	0.3975326418876648	0.5449771881103516	0.6227769255638123	0.49898847937583923	0.4067346155643463	0.8705378770828247	0.5740406513214111	0.7814286351203918	0.8766523599624634	0.7803757190704346	0.5884767770767212	0.7462720274925232	0.844063937664032	0.5059258937835693	0.7101667523384094	0.44131433963775635	0.7441244721412659	0.8879085779190063	0.8269718289375305	0.3521775007247925	0.6651319265365601	0.782000720500946	0.3835970163345337	0.7469944953918457	0.8553861379623413	0.6104971170425415	0.44066694378852844	0.785510241985321
0.337525874376297	0.5408849716186523	0.4631410837173462	0.5887380242347717	0.5803440809249878	0.35317331552505493	0.5387457013130188	0.5195156335830688	0.3001931309700012	0.4523143470287323	0.41066408157348633	0.6615986824035645	0.22591884434223175	0.3917294442653656	0.6013678312301636	0.6804891228675842	0.48427918553352356	0.42740222811698914	0.5983073711395264	0.7337841391563416	0.6028555035591125	0.4826079308986664	0.9644188284873962	0.6362507939338684	0.7681244015693665	0.9677338600158691	0.7709900736808777	0.551910400390625	0.7077471613883972	0.8878437876701355	0.47764796018600464	0.7602611780166626	0.5183627009391785	0.6925511360168457	0.987919270992279	0.8217577934265137	0.369478702545166	0.684504508972168	0.8050197958946228	0.40022316575050354	0.6967373490333557	0.8927834630012512	0.6137986183166504	0.41690880060195923	0.7787635326385498
0.3632594645023346	0.6408507227897644	0.5177791118621826	0.6739106178283691	0.640051007270813	0.39871418476104736	0.6285518407821655	0.6172258257865906	0.20638000965118408	0.509576141834259	0.448052316904068	0.7032569646835327	0.1041855439543724	0.45933133363723755	0.6426963210105896	0.7487733364105225	0.5412734746932983	0.49064674973487854	0.6596794128417969	0.8111836910247803	0.6191627979278564	0.5205475091934204	0.9687131643295288	0.6744768023490906	0.6524312496185303	0.9977865219116211	0.7421035766601562	0.485191285610199	0.6379759907722473	0.8949640393257141	0.43208882212638855	0.7519949078559875	0.5581986904144287	0.580132782459259	1.0	0.7873494625091553	0.3470625877380371	0.6698735952377319	0.8095359206199646	0.37854671478271484	0.5839557647705078	0.8993282318115234	0.5467236042022705	0.3491145670413971	0.7432426810264587
0.301746129989624	0.4068715572357178	0.5541666746139526	0.4833366870880127	0.48063427209854126	0.21858268976211548	0.4212200343608856	0.38033270835876465	0.37005913257598877	0.3288229703903198	0.34658363461494446	0.5572673082351685	0.28962692618370056	0.2603059411048889	0.5293025970458984	0.5653929114341736	0.34820786118507385	0.3289228677749634	0.5094322562217712	0.6880504488945007	0.694686233997345	0.7403978109359741	0.9428553581237793	0.8560836315155029	0.5241270065307617	0.9320931434631348	0.5548156499862671	0.5074723362922668	0.46535688638687134	0.7434062957763672	0.5068273544311523	0.788356363773346	0.77182537317276	0.41496238112449646	0.9443274140357971	0.6475273370742798	0.41341450810432434	0.6795481443405151	0.6202951669692993	0.4152994453907013	0.4447404444217682	0.7709302306175232	0.3471795916557312	0.36576536297798157	0.5744405388832092
0.22601759433746338	0.39030134677886963	0.6666741371154785	0.4809193015098572	0.4722731411457062	0.1610771268606186	0.39510130882263184	0.36595213413238525	0.36743515729904175	0.2729625105857849	0.2856128513813019	0.5087526440620422	0.2895037829875946	0.2031208723783493	0.4430018961429596	0.5472395420074463	0.32085931301116943	0.25199639797210693	0.4874965250492096	0.7492368221282959	0.6464035511016846	0.7043849229812622	0.8683285117149353	0.8120951056480408	0.5456551909446716	0.8986096382141113	0.5584985017776489	0.49328726530075073	0.46677348017692566	0.7319534420967102	0.4845582842826843	0.7490236163139343	0.7318081855773926	0.4470992982387543	0.8926010131835938	0.6328577995300293	0.38361549377441406	0.641267716884613	0.613627016544342	0.38010305166244507	0.4717981517314911	0.7468084692955017	0.36204326152801514	0.37580159306526184	0.5733417868614197
0.19363071024417877	0.45534926652908325	0.6819350123405457	0.551139771938324	0.5036055445671082	0.2059296816587448	0.4096181094646454	0.4365280270576477	0.34219080209732056	0.32422468066215515	0.27367475628852844	0.5251080989837646	0.25245168805122375	0.24995280802249908	0.4264949858188629	0.5943816304206848	0.3297324776649475	0.2893829643726349	0.5116714835166931	0.8767552375793457	0.6442441940307617	0.7133211493492126	0.8431373834609985	0.8060338497161865	0.4786164462566376	0.9362636804580688	0.531571090221405	0.37575238943099976	0.36805424094200134	0.7619988322257996	0.3654099404811859	0.6956952810287476	0.7393293976783752	0.3570420444011688	0.910869836807251	0.5672305822372437	0.2931280732154846	0.5692818760871887	0.6382551193237305	0.2815208435058594	0.37064099311828613	0.7522578239440918	0.33018040657043457	0.2977907657623291	0.5280951261520386
0.13019560277462006	0.38142409920692444	0.6722977757453918	0.4877786338329315	0.40241488814353943	0.1822802573442459	0.2993508577346802	0.36381226778030396	0.5467878580093384	0.2634803354740143	0.1891937553882599	0.46765583753585815	0.4286714494228363	0.21682076156139374	0.35048234462738037	0.5191566348075867	0.22586508095264435	0.23735234141349792	0.4178366959095001	0.9516384601593018	0.33511316776275635	0.5763749480247498	0.4151149094104767	0.5259263515472412	0.0	0.5479721426963806	0.24769990146160126	0.0	0.0	0.4684629738330841	0.0	0.1809355765581131	0.5857865214347839	0.0	0.4816993474960327	0.20827633142471313	0.0	0.0877826064825058	0.391227662563324	0.0	0.0	0.4704324007034302	0.1663583666086197	0.0	0.21295951306819916
0.10894446820020676	0.26141369342803955	0.772672176361084	0.38285335898399353	0.3408206105232239	0.10225789248943329	0.2252379059791565	0.24573157727718353	0.5786094069480896	0.17748293280601501	0.14894233644008636	0.3760335445404053	0.5260283350944519	0.11455539613962173	0.2729376256465912	0.41583383083343506	0.17396306991577148	0.1365583837032318	0.34791696071624756	0.8273939490318298	0.30964136123657227	0.5433176755905151	0.3869771659374237	0.4823804795742035	0.06633521616458893	0.4789997637271881	0.27082687616348267	0.09200329333543777	0.11082474142313004	0.42223331332206726	0.09640364348888397	0.18730542063713074	0.5484239459037781	0.101033054292202	0.4198899269104004	0.2367064654827118	0.09599307179450989	0.12153096497058868	0.35896360874176025	0.0826093778014183	0.10571391880512238	0.4351959228515625	0.23503558337688446	0.09365645796060562	0.2408864051103592
0.09737947583198547	0.16418640315532684	0.9002686738967896	0.27268651127815247	0.24351531267166138	0.09769883751869202	0.1329771727323532	0.15343400835990906	0.7808853983879089	0.09751386940479279	0.11431096494197845	0.2646251916885376	0.762317955493927	0.08542284369468689	0.1763714998960495	0.28745684027671814	0.11317715048789978	0.08197440207004547	0.24419184029102325	0.7359286546707153	0.22068408131599426	0.520346999168396	0.20839184522628784	0.44982632994651794	0.12374405562877655	0.2569755017757416	0.18816176056861877	0.21178501844406128	0.1353309601545334	0.23265095055103302	0.18750309944152832	0.11001558601856232	0.5136705040931702	0.17358480393886566	0.20882751047611237	0.1751333326101303	0.14102715253829956	0.11360147595405579	0.22209103405475616	0.13596211373806	0.1898069530725479	0.26167768239974976	0.1791181117296219	0.24158357083797455	0.1828417181968689
0.07817057520151138	0.21864159405231476	0.9683148264884949	0.3178766369819641	0.2603864073753357	0.09694958478212357	0.15341700613498688	0.2120283991098404	0.7076451182365417	0.12891101837158203	0.11284305155277252	0.21538972854614258	0.7119789123535156	0.11116617172956467	0.11210794001817703	0.2806796133518219	0.1394469290971756	0.12247896939516068	0.2545846700668335	0.7942150235176086	0.1891472190618515	0.5497144460678101	0.11556769907474518	0.46056067943573	0.09320411086082458	0.16681431233882904	0.09919852018356323	0.21058440208435059	0.06919379532337189	0.1388631910085678	0.1665334552526474	0.048180658370256424	0.537693977355957	0.12891381978988647	0.11946921795606613	0.08948232233524323	0.11234648525714874	0.07910019159317017	0.14748327434062958	0.1059139147400856	0.14526213705539703	0.16906198859214783	0.10861068218946457	0.2733606696128845	0.09926117211580276
0.0	0.07068285346031189	0.9711452722549438	0.19039076566696167	0.12753728032112122	0.0	0.0	0.06310240924358368	0.8850684762001038	0.007061081938445568	0.0	0.13339735567569733	0.9074071645736694	0.0	0.021367687731981277	0.16559965908527374	0.0	0.0	0.12591660022735596	0.7461612820625305	0.17582471668720245	0.6113684773445129	0.030092570930719376	0.513192892074585	0.040884725749492645	0.07889267057180405	0.0	0.24168135225772858	0.003470782656222582	0.04099009186029434	0.19170509278774261	0.022716345265507698	0.5947760343551636	0.07670250535011292	0.03605951741337776	0.0	0.12080299109220505	0.09157581627368927	0.04379134625196457	0.10562567412853241	0.09625671803951263	0.06618745625019073	0.0	0.3289320468902588	0.0
0.0468723326921463	0.10082146525382996	1.0	0.21195049583911896	0.18151640892028809	0.031894098967313766	0.049611832946538925	0.09554431587457657	0.7689903974533081	0.033496856689453125	0.07064852863550186	0.12046369910240173	0.7897814512252808	0.03086821548640728	0.03599291667342186	0.1743478626012802	0.08202538639307022	0.01244413759559393	0.16984061896800995	0.6398743391036987	0.16625235974788666	0.532741367816925	0.031639616936445236	0.45327356457710266	0.2595873773097992	0.11608067154884338	0.12592867016792297	0.3322497010231018	0.17037709057331085	0.09946237504482269	0.26866498589515686	0.07595984637737274	0.5125139951705933	0.30222854018211365	0.048019684851169586	0.12058091163635254	0.1954575628042221	0.13568997383117676	0.12423872947692871	0.1717323660850525	0.3117319643497467	0.10550102591514587	0.1661684811115265	0.4566548466682434	0.1385001391172409
0.05371363088488579	0.11280475556850433	0.9536930918693542	0.22085607051849365	0.1773618906736374	0.027668403461575508	0.05978852137923241	0.10884501785039902	0.7197163105010986	0.06457673758268356	0.07569491118192673	0.12799397110939026	0.7453672289848328	0.041311852633953094	0.05201810225844383	0.17864222824573517	0.08485645055770874	0.03624836727976799	0.17730578780174255	0.6555102467536926	0.17153720557689667	0.5307427048683167	0.04457267373800278	0.4490247666835785	0.2582555115222931	0.12101733684539795	0.1307782530784607	0.33240193128585815	0.17784690856933594	0.1059359684586525	0.2650444209575653	0.07888785749673843	0.5112574100494385	0.29689276218414307	0.0609281100332737	0.12351280450820923	0.19225211441516876	0.14111246168613434	0.1307918131351471	0.17005658149719238	0.3086731731891632	0.11401697248220444	0.17026278376579285	0.44799497723579407	0.14021830260753632
0.1273251473903656	0.05434314161539078	0.9520406126976013	0.11549419909715652	0.09032786637544632	0.05095137283205986	0.11552181839942932	0.05413571372628212	0.7336717844009399	0.058998510241508484	0.12415603548288345	0.04999178275465965	0.6795453429222107	0.11374936252832413	0.0908684954047203	0.08108019083738327	0.09577282518148422	0.0524216964840889	0.09617194533348083	0.4957941174507141	0.30348116159439087	0.5872511267662048	0.14923232793807983	0.4794395864009857	0.2537249028682709	0.15197163820266724	0.1844644695520401	0.37938421964645386	0.2875908613204956	0.1347845494747162	0.3923639953136444	0.17246975004673004	0.562358558177948	0.3154810070991516	0.1274629384279251	0.17082123458385468	0.3792075514793396	0.223504438996315	0.14492829144001007	0.3535440266132355	0.3537066876888275	0.15344300866127014	0.243280291557312	0.4734446704387665	0.1858191192150116
0.05829702690243721	0.0009346921578980982	0.9755798578262329	0.06364426761865616	0.048719972372055054	0.01139283087104559	0.04532277584075928	0.0021741599775850773	0.788091242313385	0.0	0.05412616208195686	0.0	0.7688232064247131	0.0643216148018837	0.0	0.036168742924928665	0.04800674691796303	0.0023986641317605972	0.034738939255476	0.42212873697280884	0.3449368476867676	0.61684250831604	0.06168841943144798	0.43692103028297424	0.2951579988002777	0.0	0.09148906916379929	0.47719934582710266	0.3812773525714874	0.00021815790387336165	0.41103535890579224	0.10912853479385376	0.5757607221603394	0.40703335404396057	0.016095472499728203	0.11052478849887848	0.4769238531589508	0.25554829835891724	0.021431487053632736	0.4721055030822754	0.44049307703971863	0.0	0.3309737741947174	0.6794332265853882	0.11657599359750748
0.2004241794347763	0.051417700946331024	0.8251358866691589	0.08606702834367752	0.0745997205376625	0.18364542722702026	0.13773128390312195	0.05094165354967117	0.8686628937721252	0.08224523067474365	0.17621979117393494	0.08354534208774567	0.7801662087440491	0.23955494165420532	0.15653502941131592	0.08439698070287704	0.13622944056987762	0.11663152277469635	0.070220448076725	0.36777856945991516	0.4202319085597992	0.6524157524108887	0.23156242072582245	0.5307586193084717	0.36129996180534363	0.17037206888198853	0.1952223777770996	0.5223079323768616	0.4300040006637573	0.12508122622966766	0.49162495136260986	0.2763693034648895	0.6248551607131958	0.42241761088371277	0.1861206591129303	0.24018335342407227	0.5081303119659424	0.35380521416664124	0.1305251270532608	0.5035806894302368	0.468457967042923	0.14655274152755737	0.33164697885513306	0.6224806308746338	0.22841596603393555
0.37390944361686707	0.09815435856580734	0.6250484585762024	0.11347371339797974	0.095746710896492	0.34200119972229004	0.20132602751255035	0.09677383303642273	0.9301568865776062	0.18288074433803558	0.33111000061035156	0.18630217015743256	0.7632465362548828	0.3921583592891693	0.3433200716972351	0.12354177981615067	0.22582145035266876	0.22770456969738007	0.1369345635175705	0.31622475385665894	0.5324880480766296	0.7022676467895508	0.3951182961463928	0.5971489548683167	0.3320440351963043	0.26015302538871765	0.2664262354373932	0.5624193549156189	0.4909607470035553	0.18072879314422607	0.625543475151062	0.40532436966896057	0.6818066835403442	0.4059767723083496	0.29730552434921265	0.3331573009490967	0.6619709730148315	0.4434722065925598	0.1693326234817505	0.6592613458633423	0.4739023745059967	0.23414431512355804	0.35256969928741455	0.583342432975769	0.30129459500312805
0.2562539279460907	0.0	0.8025578260421753	0.0	0.0	0.23005343973636627	0.11046750843524933	0.0	1.0	0.05391788110136986	0.20733292400836945	0.025063835084438324	0.8876202702522278	0.28778955340385437	0.15889012813568115	0.0	0.13916197419166565	0.12152059376239777	0.0	0.23280446231365204	0.5024820566177368	0.7568853497505188	0.23873475193977356	0.5964749455451965	0.2901788055896759	0.07303831726312637	0.10857176780700684	0.5841342806816101	0.4164818823337555	0.0	0.6115514039993286	0.29657790064811707	0.7213136553764343	0.3736528754234314	0.1253625750541687	0.18860766291618347	0.6650239825248718	0.3871876001358032	0.0	0.6635923981666565	0.4494435787200928	0.05057048052549362	0.27727481722831726	0.6770510077476501	0.1599871963262558
0.3581905961036682	0.10956676304340363	0.7898930311203003	0.098922498524189	0.12688566744327545	0.3006089925765991	0.2568063735961914	0.10931675881147385	0.7980977892875671	0.1621185690164566	0.33476322889328003	0.09694723039865494	0.7183921933174133	0.37180548906326294	0.26676610112190247	0.08814354240894318	0.28307637572288513	0.22014863789081573	0.12581363320350647	0.16513368487358093	0.8543930053710938	0.9093992114067078	0.7219941020011902	0.9197049736976624	0.8288835287094116	0.537729024887085	0.43511706590652466	1.0	0.8221179842948914	0.34932807087898254	0.9973291158676147	0.8865380883216858	0.8953808546066284	0.7602536082267761	0.6331936120986938	0.5992056131362915	0.960395097732544	0.9399470686912537	0.3006816506385803	0.9534693956375122	0.8451217412948608	0.37895849347114563	0.44759073853492737	1.0	0.5195604562759399
0.41467270255088806	0.1947748064994812	0.733330249786377	0.18282918632030487	0.2160910964012146	0.3463737666606903	0.36151033639907837	0.1912768930196762	0.6536674499511719	0.23316866159439087	0.412727028131485	0.1482211947441101	0.5422108769416809	0.43987029790878296	0.3420030474662781	0.16215826570987701	0.38221678137779236	0.2801230847835541	0.21257437765598297	0.17285850644111633	0.8644721508026123	0.8488220572471619	0.8191913962364197	0.8688262104988098	0.8319895267486572	0.6811419129371643	0.5495772361755371	0.9078186750411987	0.8662676215171814	0.5034996271133423	0.9320698380470276	0.9080336093902588	0.8400083184242249	0.788862943649292	0.7423794865608215	0.6784250736236572	0.9405920505523682	0.910902202129364	0.43655261397361755	0.9205259084701538	0.8598505854606628	0.5203473567962646	0.5737369060516357	0.9084572196006775	0.6157468557357788
0.4278395473957062	0.17537687718868256	0.6685422658920288	0.15910033881664276	0.1860339492559433	0.3245162069797516	0.34548577666282654	0.16773299872875214	0.6446173787117004	0.2205565869808197	0.41730552911758423	0.15068265795707703	0.4688287675380707	0.4297983646392822	0.3803148567676544	0.1531452238559723	0.35237911343574524	0.26605722308158875	0.20138585567474365	0.1787390559911728	0.8910825848579407	0.9037278294563293	0.8119427561759949	0.9548879265785217	0.7975098490715027	0.7001215815544128	0.5360414981842041	0.9619023203849792	0.8665593266487122	0.48855364322662354	1.0	0.9739561676979065	0.9008929133415222	0.7357023358345032	0.7530360817909241	0.6898740530014038	0.9753532409667969	1.0	0.4416489601135254	0.9599048495292664	0.8034269213676453	0.5131080746650696	0.4851676821708679	0.9399996995925903	0.6034707427024841
0.45871999859809875	0.20583713054656982	0.6474140286445618	0.1998586803674698	0.19303059577941895	0.34638041257858276	0.367369145154953	0.20073364675045013	0.6683358550071716	0.26617664098739624	0.4484778642654419	0.22388075292110443	0.45507577061653137	0.4406694769859314	0.46661412715911865	0.19129011034965515	0.35764265060424805	0.2762148380279541	0.24819082021713257	0.30063605308532715	0.9265446066856384	0.9111535549163818	0.8946592211723328	0.9258249402046204	0.6484426856040955	0.7348625063896179	0.527652382850647	0.8519496917724609	0.7871654629707336	0.5141453742980957	0.9038785696029663	0.9485127925872803	0.9137452840805054	0.5775450468063354	0.8279639482498169	0.6782670021057129	0.8987110257148743	0.9369462132453918	0.4464079439640045	0.9094104766845703	0.6643117070198059	0.5649781823158264	0.4581162929534912	0.7465575933456421	0.5817961692810059
0.4726296663284302	0.18110615015029907	0.6407673954963684	0.1748252958059311	0.1379973441362381	0.34231045842170715	0.36456117033958435	0.1798527091741562	0.7183213233947754	0.2648395597934723	0.45593127608299255	0.20552949607372284	0.4633773863315582	0.45844507217407227	0.49553826451301575	0.15159209072589874	0.33626896142959595	0.267200231552124	0.22011111676692963	0.29566317796707153	1.0	1.0	0.898719072341919	1.0	0.5727360248565674	0.7369998097419739	0.4977206885814667	0.866500735282898	0.7753122448921204	0.472464382648468	0.9774779677391052	1.0	1.0	0.4955388903617859	0.8250006437301636	0.655023455619812	1.0	0.9797128438949585	0.4148184359073639	1.0	0.5934735536575317	0.5317702889442444	0.40287384390830994	0.7550581097602844	0.5516065359115601
0.6768086552619934	0.38337475061416626	0.23468108475208282	0.38134080171585083	0.332897424697876	0.649631917476654	0.5460317730903625	0.3734838366508484	0.8088493347167969	0.5190337300300598	0.6633480191230774	0.5419440865516663	0.46402955055236816	0.7132208347320557	0.84406977891922	0.4166029393672943	0.5242591500282288	0.49184414744377136	0.45253413915634155	0.5071176290512085	0.748902440071106	0.6963251233100891	0.9320070147514343	0.7748600840568542	0.4952981770038605	0.8817831873893738	0.706177830696106	0.6146512031555176	0.7287020683288574	0.7105526328086853	0.7438150644302368	0.8746981620788574	0.7193655967712402	0.47281524538993835	0.8848404288291931	0.7819215655326843	0.7022912502288818	0.7719619870185852	0.6707204580307007	0.7057103514671326	0.5346555113792419	0.7883471846580505	0.5051684379577637	0.4006369411945343	0.7158825993537903
