EC:2.1.1.63	EC:3.6.4.13	EC:2.7.13.-	EC:6.5.1.-	EC:1.18.1.-	EC:3.1.26.13	EC:3.4.23.16	EC:3.4.23.-	EC:2.4.2.-	EC:2.7.7.49	EC:2.7.7.-	EC:2.1.1.56	EC:2.1.1.37	EC:2.3.1.-	EC:3.1.26.4	EC:3.1.13.2	EC:6.5.1.1	EC:3.1.3.-	EC:3.6.3.14	EC:1.14.13.-	EC:1.8.3.-	EC:1.14.99.-	EC:4.2.99.-	EC:2.4.1.-	EC:2.1.1.-	EC:3.6.4.12	EC:1.14.11.-	EC:3.6.1.15	EC:3.1.4.-	EC:1.1.1.-	EC:3.6.3.-	EC:5.1.1.-	EC:3.4.21.91	EC:2.1.1.57	EC:1.3.1.-	EC:2.4.99.-	EC:3.1.26.-	EC:3.6.4.-	EC:3.6.1.-	EC:1.5.1.-	EC:3.4.21.-	EC:2.7.6.-	EC:2.7.7.7	EC:5.3.99.-	EC:2.7.8.-	EC:2.7.1.-	GO:0022804	GO:0005215	GO:0015075	GO:0008509	GO:0022857
0.5193893313407898	0.38147592544555664	0.2706347107887268	0.10245963931083679	0.22446516156196594	0.6246517896652222	0.6602379679679871	0.5472378134727478	0.9489304423332214	0.7143664360046387	0.6925621628761292	0.42475229501724243	0.3822386562824249	0.9401831030845642	0.35596027970314026	0.6204776763916016	0.24562954902648926	0.5633785724639893	0.42749854922294617	0.40807509422302246	0.3462671935558319	0.5087701082229614	0.5723772644996643	0.8786684274673462	0.15751433372497559	0.37863889336586	0.6863189935684204	0.5044660568237305	0.6343891024589539	0.18256895244121552	0.35207003355026245	0.24844925105571747	0.5327702164649963	0.5107041597366333	0.7529565691947937	0.7378748655319214	0.6234208345413208	0.3124472200870514	0.4565945863723755	0.45789429545402527	0.794244647026062	0.30422109365463257	0.6471735239028931	0.6107956171035767	0.8425740599632263	0.2763354480266571	0.9106073379516602	0.7960217595100403	0.7442432641983032	0.7966374158859253	0.7975510358810425
0.5434504747390747	0.35760819911956787	0.2439127117395401	0.1084645465016365	0.20383873581886292	0.5494494438171387	0.5845426321029663	0.5439344048500061	0.8641493320465088	0.6445023417472839	0.5908014178276062	0.3837924897670746	0.34355399012565613	0.913182258605957	0.31828710436820984	0.5468248128890991	0.23141229152679443	0.49307361245155334	0.42997533082962036	0.39809274673461914	0.27744045853614807	0.5254456400871277	0.4806777834892273	0.9392093420028687	0.2472269982099533	0.4583612084388733	0.5969915390014648	0.493815541267395	0.536613941192627	0.21883957087993622	0.360984742641449	0.26003700494766235	0.5079041719436646	0.4810943603515625	0.6810310482978821	0.7110235691070557	0.49016648530960083	0.358845978975296	0.4058557152748108	0.5370563864707947	0.8167672157287598	0.34915539622306824	0.5419681072235107	0.5723485946655273	0.7689762711524963	0.3358630836009979	0.9674161672592163	0.8551243543624878	0.8132693767547607	0.8578053712844849	0.8519974946975708
0.49555930495262146	0.31317394971847534	0.145844504237175	0.0733666941523552	0.20248395204544067	0.5924456715583801	0.5940125584602356	0.4298029839992523	0.8482149839401245	0.6977894902229309	0.5963214039802551	0.3740229606628418	0.29566675424575806	0.9707256555557251	0.3452741205692291	0.5861432552337646	0.1763671338558197	0.2892465889453888	0.40997886657714844	0.3156594932079315	0.2277892827987671	0.4642925262451172	0.5290961861610413	0.9233733415603638	0.3438943028450012	0.34050804376602173	0.6088910102844238	0.45030272006988525	0.4948911964893341	0.06202761456370354	0.3245961368083954	0.19421985745429993	0.5003693699836731	0.4975343942642212	0.6142804622650146	0.6280631422996521	0.6144168972969055	0.2792910039424896	0.4042239189147949	0.395353764295578	0.6883159279823303	0.19967836141586304	0.5476655960083008	0.46009987592697144	0.8367668390274048	0.21061888337135315	0.9558443427085876	0.8915124535560608	0.8047081828117371	0.8415998816490173	0.8864730596542358
0.5463253855705261	0.34342068433761597	0.19349424540996552	0.10104098916053772	0.2275240421295166	0.5803425908088684	0.5980656743049622	0.4650236964225769	0.8519166707992554	0.6700880527496338	0.5758750438690186	0.4021807610988617	0.29307061433792114	1.0	0.35639747977256775	0.575798511505127	0.21510928869247437	0.3290960490703583	0.4488106369972229	0.3631531894207001	0.2533618211746216	0.5118193030357361	0.5278762578964233	0.9616402983665466	0.3297289311885834	0.38932299613952637	0.5989033579826355	0.48312056064605713	0.5056100487709045	0.11852054297924042	0.36370834708213806	0.23101292550563812	0.5310049057006836	0.5220310091972351	0.588760256767273	0.6503610014915466	0.5532602071762085	0.31610673666000366	0.4073113799095154	0.43598300218582153	0.7560018301010132	0.2734968662261963	0.543617844581604	0.4950559139251709	0.789414644241333	0.278168648481369	0.9228467345237732	0.8661109805107117	0.7851712107658386	0.8039764761924744	0.8588743209838867
0.5786768198013306	0.42436403036117554	0.2850596308708191	0.12126161903142929	0.19885016977787018	0.665504515171051	0.7002013325691223	0.5587292313575745	1.0	0.7418579459190369	0.6981102824211121	0.48430106043815613	0.35410699248313904	0.9728184938430786	0.4209820628166199	0.6650136709213257	0.2694273889064789	0.46486687660217285	0.5020021796226501	0.411565899848938	0.347966730594635	0.5292381644248962	0.5810909271240234	0.9914863705635071	0.20798668265342712	0.42992034554481506	0.6630855798721313	0.6055052876472473	0.6551743745803833	0.14897236227989197	0.42051079869270325	0.29445680975914	0.6091280579566956	0.5847743153572083	0.6958099603652954	0.6875258684158325	0.5899023413658142	0.3585278391838074	0.49267882108688354	0.48040133714675903	0.8646649122238159	0.4049912095069885	0.6447083353996277	0.5880060195922852	0.8697783946990967	0.3305264711380005	0.9282108545303345	0.8903474807739258	0.8211053013801575	0.8667303919792175	0.8908289074897766
0.5910438895225525	0.4202609956264496	0.27088847756385803	0.12856978178024292	0.19566966593265533	0.6910982131958008	0.7154355645179749	0.5413601994514465	0.9898788332939148	0.7596304416656494	0.7096608877182007	0.4777451753616333	0.33362600207328796	0.9884757995605469	0.4328126907348633	0.6896899342536926	0.26949429512023926	0.4303773045539856	0.49935588240623474	0.3974907100200653	0.3494449853897095	0.5143505334854126	0.5844464898109436	1.0	0.20377276837825775	0.40854737162590027	0.6507521271705627	0.5969548225402832	0.6374844908714294	0.12961184978485107	0.41098877787590027	0.29697349667549133	0.609730064868927	0.5925781726837158	0.6572229862213135	0.693634033203125	0.6069837808609009	0.3386262357234955	0.49768245220184326	0.4790748953819275	0.845138430595398	0.4135379493236542	0.6364800333976746	0.5613257884979248	0.8821715712547302	0.34586840867996216	0.9100323915481567	0.8963231444358826	0.8344181180000305	0.8675967454910278	0.8962104916572571
0.5927777886390686	0.4290076196193695	0.2886175215244293	0.14738303422927856	0.21871115267276764	0.6808154582977295	0.7035090327262878	0.5053768157958984	0.954855740070343	0.7500303983688354	0.6758101582527161	0.4772970974445343	0.3264930248260498	0.9423715472221375	0.45195886492729187	0.6787030696868896	0.28181636333465576	0.397032231092453	0.5018017292022705	0.40601903200149536	0.3710807263851166	0.5123834013938904	0.596768856048584	0.9593509435653687	0.2604065537452698	0.4229227304458618	0.6407755017280579	0.599804162979126	0.6225985884666443	0.12293163686990738	0.4233941435813904	0.3128277063369751	0.6034402847290039	0.5957241058349609	0.6432480216026306	0.6643533706665039	0.6075150966644287	0.3634544312953949	0.5080323219299316	0.446907103061676	0.8165733218193054	0.41835686564445496	0.6309560537338257	0.5329553484916687	0.8548532724380493	0.34270697832107544	0.8851500153541565	0.8788511157035828	0.8085651397705078	0.8265354633331299	0.8780878186225891
0.5358690619468689	0.41558369994163513	0.26689231395721436	0.1566758006811142	0.20118668675422668	0.7245908379554749	0.72847980260849	0.5060895085334778	0.9731775522232056	0.7980678081512451	0.7172802090644836	0.47836875915527344	0.3248157799243927	0.9020742177963257	0.47119224071502686	0.7164517045021057	0.26440921425819397	0.3607943654060364	0.48559555411338806	0.3686097264289856	0.3796682357788086	0.447659969329834	0.6270461678504944	0.8422755599021912	0.25609007477760315	0.37924352288246155	0.667147696018219	0.5778800845146179	0.6603636145591736	0.08517708629369736	0.409528523683548	0.2975175082683563	0.5876027345657349	0.5842737555503845	0.6720569729804993	0.5819370746612549	0.7291120886802673	0.34086310863494873	0.537318766117096	0.3734634220600128	0.7096042633056641	0.3381921648979187	0.6772899627685547	0.49631890654563904	0.9091688990592957	0.2805388271808624	0.908844530582428	0.8733710646629333	0.810596764087677	0.8448227047920227	0.8739063143730164
0.5616276264190674	0.34644532203674316	0.22657816112041473	0.14503535628318787	0.2380085587501526	0.5722905993461609	0.5689703822135925	0.35889720916748047	0.7349992394447327	0.6565083265304565	0.4989348351955414	0.3931317627429962	0.2669924199581146	0.8533472418785095	0.42664462327957153	0.5652996897697449	0.2223816066980362	0.188893124461174	0.4586361050605774	0.3155495524406433	0.27744725346565247	0.4654679298400879	0.5472128391265869	0.8402742147445679	0.5246870517730713	0.4236220419406891	0.5460024476051331	0.5025266408920288	0.4603911340236664	0.0860762745141983	0.39396023750305176	0.28592318296432495	0.507721483707428	0.5160098671913147	0.5780924558639526	0.4878111481666565	0.5669220089912415	0.380619078874588	0.4411987066268921	0.3362215459346771	0.6991267800331116	0.26271408796310425	0.5147589445114136	0.3871859610080719	0.7526089549064636	0.23769116401672363	1.0	1.0	0.942922830581665	1.0	1.0
0.48709872364997864	0.19504742324352264	0.08761933445930481	0.07208553701639175	0.17160026729106903	0.47475945949554443	0.45267510414123535	0.22890977561473846	0.5629780888557434	0.5806290507316589	0.3523182272911072	0.22190779447555542	0.26837146282196045	0.7453121542930603	0.29922381043434143	0.45278048515319824	0.09034252911806107	0.061572279781103134	0.3448205292224884	0.19649416208267212	0.15371821820735931	0.32002726197242737	0.45736750960350037	0.6312602162361145	0.6076527833938599	0.3742014169692993	0.45465710759162903	0.31140369176864624	0.3341509997844696	0.045932915061712265	0.30728310346603394	0.20912933349609375	0.32064908742904663	0.3291219174861908	0.6032904982566833	0.3175964057445526	0.5433167815208435	0.32923898100852966	0.321073979139328	0.2606316804885864	0.4392056167125702	0.1303083300590515	0.4227598011493683	0.28206464648246765	0.7618788480758667	0.1203194335103035	0.9867230653762817	0.9918766617774963	0.8457707762718201	0.9268234372138977	0.9985268712043762
0.4701957702636719	0.28882303833961487	0.19670362770557404	0.128998801112175	0.17256227135658264	0.5957262516021729	0.5562998056411743	0.19616807997226715	0.6195428371429443	0.7023839950561523	0.47786903381347656	0.31376388669013977	0.24751119315624237	0.6876934766769409	0.40527600049972534	0.5833092927932739	0.16436763107776642	0.14393790066242218	0.3625747561454773	0.2318592220544815	0.26604124903678894	0.2923501431941986	0.5877701640129089	0.6046714782714844	0.5336600542068481	0.3626360297203064	0.5494063496589661	0.4057794213294983	0.445924311876297	0.032016512006521225	0.3316953778266907	0.2582498788833618	0.4027263820171356	0.4178582429885864	0.6524530649185181	0.3823191821575165	0.6626359820365906	0.3514644205570221	0.4376775026321411	0.17428597807884216	0.44747281074523926	0.1599855273962021	0.5466851592063904	0.31403598189353943	0.8060893416404724	0.1377725750207901	0.9115501046180725	0.8795043230056763	0.7618501782417297	0.8316659927368164	0.8868288397789001
0.5421581268310547	0.44338351488113403	0.3911811113357544	0.27904218435287476	0.265296995639801	0.7785989046096802	0.7400632500648499	0.2679864168167114	0.7898988127708435	0.8482725024223328	0.6545103788375854	0.45104482769966125	0.3315871059894562	0.5645788908004761	0.6015822291374207	0.7672174572944641	0.3367798626422882	0.30366700887680054	0.4513866603374481	0.36163604259490967	0.5765106678009033	0.33659958839416504	0.7776479125022888	0.49515971541404724	0.4039658010005951	0.3836006224155426	0.6667499542236328	0.5515588521957397	0.6796445846557617	0.09904889017343521	0.4303473234176636	0.40157848596572876	0.5077021718025208	0.5446048378944397	0.7229023575782776	0.51686030626297	0.8556172251701355	0.40250343084335327	0.626880407333374	0.175589919090271	0.46831443905830383	0.3545154631137848	0.7297531366348267	0.4173792004585266	0.8923267126083374	0.2616107165813446	0.8819206953048706	0.8222683072090149	0.7386107444763184	0.7932030558586121	0.8296799063682556
0.5889698266983032	0.5705231428146362	0.5061140060424805	0.3242775499820709	0.3099893629550934	0.8770676255226135	0.8566100001335144	0.354150652885437	0.88136225938797	0.9257641434669495	0.774147629737854	0.5801978707313538	0.3490414321422577	0.6122836470603943	0.6780821084976196	0.8729968070983887	0.43620869517326355	0.43825551867485046	0.5125332474708557	0.44182342290878296	0.6694180965423584	0.38692450523376465	0.8589114546775818	0.602900505065918	0.31899404525756836	0.4306492507457733	0.7578774094581604	0.6888195276260376	0.7751860618591309	0.16284780204296112	0.47933340072631836	0.46800947189331055	0.6409710645675659	0.668828547000885	0.7666741013526917	0.6283891201019287	0.9021788835525513	0.4580892026424408	0.7178060412406921	0.23898686468601227	0.599899411201477	0.47524312138557434	0.8485267758369446	0.48900699615478516	0.8739883899688721	0.3361875116825104	0.8559090495109558	0.7992963790893555	0.7259740233421326	0.7724536061286926	0.8056986331939697
0.7233473658561707	0.614404559135437	0.6252914667129517	0.3678887188434601	0.44849932193756104	0.75157630443573	0.7869458794593811	0.40622207522392273	0.8497987389564514	0.8058752417564392	0.6475127935409546	0.5497930645942688	0.5561883449554443	0.4619472622871399	0.6624884605407715	0.7486858367919922	0.5417210459709167	0.6701480150222778	0.5253878235816956	0.6105150580406189	0.8870795965194702	0.5640965700149536	0.8540503978729248	0.6244539022445679	0.33323633670806885	0.5971149802207947	0.7923346757888794	0.710501492023468	0.810662567615509	0.4003838002681732	0.5251594185829163	0.5374555587768555	0.5792958736419678	0.6161481142044067	0.904432475566864	0.899009108543396	0.7379192113876343	0.5675668716430664	0.6715177893638611	0.47391894459724426	0.7140211462974548	0.6972457766532898	0.8105226755142212	0.6751548051834106	0.7920233011245728	0.45685437321662903	0.7553368210792542	0.575796365737915	0.5490342974662781	0.5672633051872253	0.5838595032691956
0.611796498298645	0.5805091857910156	0.5592799186706543	0.3185093402862549	0.34800612926483154	0.8048375844955444	0.8103055357933044	0.2972812354564667	0.8293896317481995	0.8749536275863647	0.6810595989227295	0.5355501770973206	0.464744508266449	0.47467097640037537	0.6463889479637146	0.8102110028266907	0.476460337638855	0.6269877552986145	0.4691513478755951	0.5160570740699768	0.804851233959198	0.44263502955436707	0.8684729933738708	0.5934157967567444	0.2872636020183563	0.49845367670059204	0.7931405901908875	0.6849587559700012	0.791324257850647	0.2891767621040344	0.4675382375717163	0.46263909339904785	0.5780497193336487	0.6126970052719116	0.8828888535499573	0.8708244562149048	0.788495659828186	0.4838173985481262	0.6692039966583252	0.3526497185230255	0.6406598687171936	0.5767115354537964	0.8140448331832886	0.6123119592666626	0.818486213684082	0.3743358254432678	0.8044257164001465	0.6596752405166626	0.6130766868591309	0.6590438485145569	0.6704971194267273
0.6060054302215576	0.7018154263496399	0.7050608992576599	0.4159488081932068	0.36664652824401855	0.9587656259536743	0.9689753651618958	0.4255250096321106	0.9896458983421326	0.9920392632484436	0.8412007093429565	0.6872650384902954	0.4822826087474823	0.4464755058288574	0.7740520238876343	0.9623308777809143	0.5774846076965332	0.7624396681785583	0.5600075721740723	0.5661097764968872	0.9507246017456055	0.42578545212745667	1.0	0.4652650058269501	0.17702190577983856	0.5192314982414246	0.8868914842605591	0.8219726085662842	1.0	0.35807928442955017	0.5607969760894775	0.565373420715332	0.6990318298339844	0.7165828943252563	0.9830560684204102	0.8533031940460205	0.9650746583938599	0.5341187119483948	0.8206024169921875	0.3105463683605194	0.6797122955322266	0.636927604675293	1.0	0.6894423365592957	0.8512753248214722	0.4147719740867615	0.7904323935508728	0.6682328581809998	0.7564974427223206	0.7749444246292114	0.6819798350334167
0.5376768112182617	0.5818843245506287	0.5750625133514404	0.3443772494792938	0.3202672302722931	0.8662669062614441	0.8685280680656433	0.38752493262290955	0.87672358751297	0.902640163898468	0.7397907376289368	0.578946053981781	0.4703609049320221	0.44888100028038025	0.6573857069015503	0.8632402420043945	0.4675554931163788	0.6786948442459106	0.49339723587036133	0.4771146774291992	0.7950747013092041	0.3588274121284485	0.8710100650787354	0.40347370505332947	0.20805750787258148	0.4569740295410156	0.7948659062385559	0.6784114837646484	0.8832655549049377	0.34131303429603577	0.49082428216934204	0.47885268926620483	0.5905200839042664	0.6045000553131104	0.9465596675872803	0.7248220443725586	0.9100795984268188	0.4538240134716034	0.7029637098312378	0.31123775243759155	0.5639320015907288	0.5227966904640198	0.8881921768188477	0.605637788772583	0.8175463676452637	0.3382992446422577	0.7907575964927673	0.6294317841529846	0.6391510963439941	0.6768505573272705	0.6410728096961975
0.6020236015319824	0.4317488968372345	0.45083045959472656	0.2757085859775543	0.2904568910598755	0.6843428015708923	0.6738350987434387	0.22528976202011108	0.6628156900405884	0.7318659424781799	0.48200538754463196	0.4161565899848938	0.4278886616230011	0.4680406153202057	0.5602648854255676	0.6759633421897888	0.3516559302806854	0.4493885040283203	0.4511527419090271	0.38650545477867126	0.6327926516532898	0.35258278250694275	0.7522304058074951	0.42486727237701416	0.4361063241958618	0.48522812128067017	0.6368870139122009	0.5375576019287109	0.6711735129356384	0.2975088357925415	0.4597324728965759	0.4215066432952881	0.44435298442840576	0.46398913860321045	0.8571965098381042	0.6014317870140076	0.6971832513809204	0.4611445367336273	0.542583167552948	0.2695099115371704	0.5183475017547607	0.4120193123817444	0.6690312027931213	0.5055885910987854	0.7730055451393127	0.27745819091796875	0.8372275233268738	0.7492591738700867	0.6571367979049683	0.7029879689216614	0.7634049654006958
0.572597086429596	0.5846943855285645	0.5403186082839966	0.3574022650718689	0.33156463503837585	0.8967686295509338	0.8809180855751038	0.3784942924976349	0.9068911075592041	0.9395890831947327	0.7831588387489319	0.596339225769043	0.4138203561306	0.5220884680747986	0.6995463967323303	0.8933301568031311	0.46839290857315063	0.5400723814964294	0.5189377069473267	0.4792228937149048	0.7534384727478027	0.37917330861091614	0.8940238356590271	0.5066350102424622	0.24053052067756653	0.43421998620033264	0.7949663996696472	0.6851293444633484	0.8638851642608643	0.24110397696495056	0.49791988730430603	0.47130459547042847	0.6284222602844238	0.6553100943565369	0.8311118483543396	0.6786571145057678	0.9510533809661865	0.45018845796585083	0.7276045680046082	0.26394933462142944	0.5527569055557251	0.4916640520095825	0.8876240849494934	0.5452896356582642	0.8880980610847473	0.34610670804977417	0.8518673777580261	0.7813255786895752	0.7446886301040649	0.7973685264587402	0.791700005531311
0.5557320713996887	0.6785440444946289	0.6479558348655701	0.4035722315311432	0.32219016551971436	1.0	1.0	0.42487603425979614	0.9776523113250732	1.0	0.832940399646759	0.6788268685340881	0.4536818861961365	0.46066921949386597	0.7617171406745911	1.0	0.532038688659668	0.690165638923645	0.5489893555641174	0.4986588954925537	0.878896176815033	0.33482101559638977	0.9502760767936707	0.38451969623565674	0.1937628537416458	0.48620715737342834	0.8193907141685486	0.7983517646789551	0.9593782424926758	0.3008005917072296	0.5462762117385864	0.5360485315322876	0.7054389119148254	0.7193856239318848	0.9446238279342651	0.6948009133338928	0.9988817572593689	0.5183570384979248	0.8210090398788452	0.2727472484111786	0.6077355742454529	0.5828949809074402	0.9725923538208008	0.5859464406967163	0.8354653120040894	0.3769929111003876	0.7752894163131714	0.6461926698684692	0.6682164072990417	0.6865444183349609	0.6528835296630859
0.6133972406387329	0.592423677444458	0.6087200045585632	0.3591323792934418	0.3331814110279083	0.8291242718696594	0.8446322679519653	0.3567243218421936	0.7795055508613586	0.8202080726623535	0.6198435425758362	0.5670309066772461	0.5128682851791382	0.4007876515388489	0.6713459491729736	0.8340502977371216	0.48360010981559753	0.7047695517539978	0.5090935230255127	0.4691298007965088	0.8095656633377075	0.37869447469711304	0.8141433000564575	0.4146500825881958	0.31604355573654175	0.5502011179924011	0.7034680247306824	0.7119306921958923	0.8118833899497986	0.40666860342025757	0.515372097492218	0.49837222695350647	0.5973190665245056	0.6077278852462769	0.9562669992446899	0.6998061537742615	0.7651589512825012	0.5354077219963074	0.676831841468811	0.3813638985157013	0.6871001720428467	0.570870041847229	0.7791812419891357	0.577601969242096	0.708223819732666	0.364671915769577	0.697037935256958	0.5148854851722717	0.5669100880622864	0.5835298299789429	0.526272177696228
0.5714957118034363	0.3849872648715973	0.38725411891937256	0.24817423522472382	0.2462637573480606	0.690735936164856	0.6657304763793945	0.18411888182163239	0.5778300762176514	0.6968599557876587	0.41839393973350525	0.38319313526153564	0.41149696707725525	0.5119543671607971	0.5216400623321533	0.6850316524505615	0.29604852199554443	0.3925970196723938	0.4214082956314087	0.29081884026527405	0.5413419604301453	0.2822704315185547	0.6733502149581909	0.389224648475647	0.5089686512947083	0.46259361505508423	0.5395935773849487	0.4938250482082367	0.5659785866737366	0.28172942996025085	0.4195989966392517	0.37650182843208313	0.43585464358329773	0.44742506742477417	0.8308753967285156	0.4977799654006958	0.6569336652755737	0.4414497911930084	0.4997515082359314	0.2681046426296234	0.5049539804458618	0.3299461901187897	0.5773371458053589	0.41729846596717834	0.7019165754318237	0.2323843091726303	0.7776123285293579	0.6480075120925903	0.5690051913261414	0.5966719388961792	0.662341833114624
0.5706819295883179	0.44731405377388	0.40551140904426575	0.27711009979248047	0.25943073630332947	0.8016494512557983	0.767407238483429	0.31694990396499634	0.7318209409713745	0.8140242099761963	0.6302933692932129	0.46505653858184814	0.4116438329219818	0.6010180115699768	0.5630568861961365	0.7948035001754761	0.34367725253105164	0.4307045340538025	0.44873833656311035	0.3499746322631836	0.5576650500297546	0.3126876652240753	0.7219924330711365	0.5106182098388672	0.34695619344711304	0.422212153673172	0.6389939188957214	0.5373173952102661	0.663966953754425	0.2520022690296173	0.416045218706131	0.39225709438323975	0.5257806181907654	0.5373294949531555	0.8025729656219482	0.5371636748313904	0.8063308000564575	0.415115624666214	0.581913411617279	0.30536994338035583	0.49750420451164246	0.3740389347076416	0.7026699781417847	0.45239704847335815	0.8288878202438354	0.291190505027771	0.8739303350448608	0.796312153339386	0.6980326175689697	0.7346706390380859	0.8035054206848145
0.5574682950973511	0.6018969416618347	0.5780691504478455	0.3514496982097626	0.31073832511901855	0.908931314945221	0.9116048812866211	0.39372995495796204	0.8930647373199463	0.9163140654563904	0.7343061566352844	0.60711270570755	0.4784185588359833	0.48962610960006714	0.6791461706161499	0.908758282661438	0.47583940625190735	0.673690140247345	0.5131744742393494	0.4637239873409271	0.8027095794677734	0.3446570336818695	0.8767561912536621	0.4154132008552551	0.22840389609336853	0.48001405596733093	0.7771899700164795	0.714901328086853	0.8817574977874756	0.338776171207428	0.506554901599884	0.47868236899375916	0.6339145302772522	0.6413019895553589	0.948045015335083	0.7060708403587341	0.904673159122467	0.4821000099182129	0.7179305553436279	0.3209521770477295	0.5984636545181274	0.5254691243171692	0.8821280598640442	0.5923847556114197	0.8042282462120056	0.34203436970710754	0.6811503171920776	0.5312361121177673	0.5614195466041565	0.5800091624259949	0.5434605479240417
0.46966931223869324	0.4653579592704773	0.5011297464370728	0.2930827736854553	0.23298868536949158	0.6992406845092773	0.6928070783615112	0.23538482189178467	0.6116559505462646	0.7266039252281189	0.4986318051815033	0.4761279821395874	0.41479653120040894	0.39711618423461914	0.5446507930755615	0.711057722568512	0.36686551570892334	0.5470821857452393	0.4329603314399719	0.35348236560821533	0.5933704376220703	0.31310322880744934	0.6757290959358215	0.3683313727378845	0.4325889050960541	0.4873914420604706	0.588510274887085	0.5809517502784729	0.6544241309165955	0.33353570103645325	0.4434363842010498	0.41391265392303467	0.5126907825469971	0.5103240013122559	0.8502867817878723	0.46255558729171753	0.6494958400726318	0.4645746648311615	0.5682228803634644	0.2694215178489685	0.5657125115394592	0.4319803714752197	0.6471278667449951	0.4801506996154785	0.6139208078384399	0.28151360154151917	0.6551685929298401	0.4713895618915558	0.6092920899391174	0.6378384828567505	0.48099932074546814
0.4996545910835266	0.3209514021873474	0.34723183512687683	0.1884349137544632	0.14974819123744965	0.6014598608016968	0.577072262763977	0.11501028388738632	0.44201555848121643	0.612438976764679	0.31486862897872925	0.32790473103523254	0.3886595368385315	0.4828473627567291	0.4310583174228668	0.6103454232215881	0.2329804003238678	0.42689982056617737	0.36608627438545227	0.21451836824417114	0.43719178438186646	0.24713267385959625	0.5461946725845337	0.407138854265213	0.5270450711250305	0.45764267444610596	0.4564708471298218	0.4537524878978729	0.46839627623558044	0.317838579416275	0.3674238324165344	0.31969505548477173	0.39095550775527954	0.38614422082901	0.8235143423080444	0.4376509189605713	0.48783186078071594	0.3973953425884247	0.4071539044380188	0.300479531288147	0.5561084151268005	0.31773027777671814	0.45038631558418274	0.40095198154449463	0.5837174654006958	0.21000996232032776	0.679030179977417	0.5178775787353516	0.5570786595344543	0.6060907244682312	0.5298847556114197
0.31022244691848755	0.5089077353477478	0.48079755902290344	0.27622875571250916	0.20941217243671417	0.8598203659057617	0.8395378589630127	0.2602519989013672	0.7864495515823364	0.9019155502319336	0.712793231010437	0.5476607084274292	0.37732794880867004	0.4404773414134979	0.5676748752593994	0.8664190173149109	0.3510218858718872	0.5381562113761902	0.4019104540348053	0.3091607689857483	0.5825996994972229	0.20431022346019745	0.7834244966506958	0.24926501512527466	0.3598882257938385	0.35729244351387024	0.6836479306221008	0.6047989130020142	0.744185745716095	0.16676072776317596	0.40616172552108765	0.38907381892204285	0.5874520540237427	0.5781870484352112	0.9014639258384705	0.4131775200366974	0.919059693813324	0.4097183644771576	0.688158392906189	0.10912385582923889	0.4292069375514984	0.31422725319862366	0.837173581123352	0.44829437136650085	0.7073842883110046	0.17402367293834686	0.6983066201210022	0.5349840521812439	0.597834587097168	0.6070361733436584	0.5472579002380371
0.31444254517555237	0.4338448941707611	0.4203578233718872	0.21559830009937286	0.14407603442668915	0.7679895162582397	0.7524166107177734	0.2445032000541687	0.734617292881012	0.80642169713974	0.6037561893463135	0.4716862142086029	0.40077516436576843	0.41946062445640564	0.5098942518234253	0.770637035369873	0.2746831476688385	0.4655773341655731	0.3909286558628082	0.2459000051021576	0.5146767497062683	0.19682349264621735	0.6631933450698853	0.24394594132900238	0.43648001551628113	0.3701811134815216	0.590516984462738	0.5738332867622375	0.6764423847198486	0.15573301911354065	0.40091532468795776	0.37357839941978455	0.5134058594703674	0.504421591758728	0.9153501987457275	0.29167038202285767	0.7980177998542786	0.396984338760376	0.6142811179161072	0.1443106234073639	0.45436131954193115	0.33555495738983154	0.7187573313713074	0.40976080298423767	0.6982012391090393	0.1441069096326828	0.6438958048820496	0.4791611135005951	0.5845894813537598	0.6145890951156616	0.49225130677223206
0.3947930932044983	0.299698144197464	0.329898476600647	0.15417362749576569	0.17645002901554108	0.5487236976623535	0.5523508191108704	0.23194541037082672	0.5304375290870667	0.5876911878585815	0.3879392743110657	0.3108273148536682	0.4654313325881958	0.43531495332717896	0.365215927362442	0.5382196307182312	0.1922914981842041	0.3671642243862152	0.336361825466156	0.21824631094932556	0.39204493165016174	0.2586919963359833	0.4807029366493225	0.2576739490032196	0.6028870940208435	0.4251578748226166	0.4645761549472809	0.41219207644462585	0.4758288264274597	0.21403594315052032	0.3469468057155609	0.33653682470321655	0.3552684485912323	0.34894585609436035	0.880605161190033	0.13781769573688507	0.5893770456314087	0.42118948698043823	0.44636112451553345	0.23099811375141144	0.43678411841392517	0.31083938479423523	0.526124894618988	0.3561600148677826	0.6167584657669067	0.11829491704702377	0.6616203784942627	0.5154522061347961	0.6189209818840027	0.6522399187088013	0.5210694670677185
