EC:2.3.2.-	EC:1.14.19.-	EC:5.6.2.-	EC:2.4.1.-	EC:5.6.2.1	EC:3.1.4.-	GO:0016614	GO:0046914	GO:0016757	GO:0004497	GO:0008289	GO:0043177	GO:0005506	GO:0016758	GO:0030246	GO:0046906	GO:0019842	GO:0030170	GO:0016701	GO:0042802	GO:0050660	GO:0031406	GO:0033218	GO:0070279	GO:0008270	GO:1901681	GO:0140096	GO:0016705	GO:0016829	GO:0016853	GO:0016638	GO:0033293	GO:0071949
0.20306992530822754	0.26741281151771545	0.41757088899612427	0.15699532628059387	0.4623779356479645	0.2168228030204773	0.39588117599487305	0.4946412742137909	0.6367272734642029	0.44540271162986755	0.44816508889198303	0.18535159528255463	0.4682418704032898	0.6587471961975098	0.44892239570617676	0.503737211227417	0.1482418328523636	0.2986449599266052	0.381599485874176	0.3877338469028473	0.4405437409877777	0.23842182755470276	0.445072203874588	0.29127660393714905	0.409227579832077	0.2449651062488556	0.6606045365333557	0.3119017779827118	0.29032060503959656	0.5832885503768921	0.2564105689525604	0.4288332760334015	0.31881463527679443
0.1118331030011177	0.281999409198761	0.40474212169647217	0.17323389649391174	0.4413597583770752	0.2153266966342926	0.29195699095726013	0.5205367207527161	0.6657469272613525	0.40718159079551697	0.46732020378112793	0.2716026306152344	0.4866192936897278	0.6656911969184875	0.5792537331581116	0.44505617022514343	0.33710646629333496	0.31916841864585876	0.3439943194389343	0.3462952673435211	0.4028036892414093	0.3280893564224243	0.35749998688697815	0.31252118945121765	0.38847875595092773	0.1293109804391861	0.7537898421287537	0.3733766973018646	0.3264288306236267	0.47482830286026	0.25985345244407654	0.3552910387516022	0.29409968852996826
0.13146932423114777	0.3655398488044739	0.42384302616119385	0.3586682379245758	0.456418514251709	0.23304013907909393	0.3121620714664459	0.41494765877723694	0.6387613415718079	0.29862403869628906	0.331919401884079	0.22082535922527313	0.33316972851753235	0.689497172832489	0.4580990672111511	0.39364051818847656	0.2098192274570465	0.35728341341018677	0.2972993850708008	0.3874257802963257	0.3289344906806946	0.253798246383667	0.5181870460510254	0.3482784628868103	0.3866811990737915	0.3203067183494568	0.5906577110290527	0.15309172868728638	0.3459222614765167	0.6078819632530212	0.22262443602085114	0.4765155017375946	0.22335241734981537
0.2544832229614258	0.42752325534820557	0.43041613698005676	0.2551727890968323	0.43776923418045044	0.3842020332813263	0.34279385209083557	0.5496376752853394	0.6661816835403442	0.4604627788066864	0.4378935396671295	0.0778951495885849	0.5056546926498413	0.7021826505661011	0.40808340907096863	0.5067445635795593	0.07043392211198807	0.2290816605091095	0.38279205560684204	0.3229328691959381	0.37255173921585083	0.2030418962240219	0.3238491415977478	0.22204746305942535	0.39691153168678284	0.10411154478788376	0.6855130195617676	0.35521331429481506	0.22540849447250366	0.46573135256767273	0.18735136091709137	0.28830331563949585	0.25556281208992004
0.27081525325775146	0.36728447675704956	0.3620482385158539	0.09448457509279251	0.31308069825172424	0.4418063163757324	0.2921961843967438	0.5221643447875977	0.6742510795593262	0.4213329553604126	0.44716596603393555	0.14897948503494263	0.4788070619106293	0.6781825423240662	0.4997590184211731	0.4975309669971466	0.10430269688367844	0.16260698437690735	0.3321866989135742	0.26730331778526306	0.3632047772407532	0.19964095950126648	0.28533822298049927	0.157647967338562	0.3512124717235565	0.07914450019598007	0.6991024017333984	0.36048901081085205	0.21617910265922546	0.42172709107398987	0.20314721763134003	0.2455049753189087	0.24779795110225677
0.19137421250343323	0.3520262837409973	0.3763355612754822	0.20065270364284515	0.34712690114974976	0.3458214998245239	0.23699907958507538	0.45390087366104126	0.655604362487793	0.34731823205947876	0.5228235125541687	0.09381752461194992	0.41294023394584656	0.674863338470459	0.4904876947402954	0.4416326582431793	0.09850683808326721	0.17367279529571533	0.26478812098503113	0.22993870079517365	0.3048035502433777	0.2095009982585907	0.27375489473342896	0.168250173330307	0.3184172213077545	0.07542186230421066	0.6874750256538391	0.2593638300895691	0.1645210087299347	0.41876333951950073	0.19344601035118103	0.35169437527656555	0.20142659544944763
0.29005521535873413	0.4438154399394989	0.3993868827819824	0.1837957501411438	0.32940736413002014	0.47143951058387756	0.25682729482650757	0.3652873635292053	0.7767497301101685	0.27476635575294495	0.47047194838523865	0.18756817281246185	0.2969643771648407	0.7944733500480652	0.6303120255470276	0.3639213442802429	0.0	0.18867023289203644	0.29124513268470764	0.3740125298500061	0.3248933255672455	0.0891600027680397	0.47401905059814453	0.18217389285564423	0.3304995000362396	0.2313532829284668	0.7919465899467468	0.160464808344841	0.28683263063430786	0.5450429320335388	0.25147944688796997	0.4460669457912445	0.19585677981376648
0.3490520715713501	0.4113788306713104	0.30507034063339233	0.11046940833330154	0.22927530109882355	0.5384438633918762	0.29398059844970703	0.4586380422115326	0.7118615508079529	0.4011553227901459	0.47845128178596497	0.1887199878692627	0.4364289939403534	0.7350368499755859	0.5490139722824097	0.4485636353492737	0.18088747560977936	0.23381377756595612	0.3336746096611023	0.27913013100624084	0.3671618402004242	0.2703995108604431	0.3154600262641907	0.2273084819316864	0.3216746747493744	0.07936219125986099	0.6832923293113708	0.3511921167373657	0.2725212275981903	0.43369776010513306	0.25491440296173096	0.35781240463256836	0.25295478105545044
0.3595287799835205	0.43447810411453247	0.3457794189453125	0.1797301322221756	0.27677109837532043	0.5849531292915344	0.3792267441749573	0.47488343715667725	0.6825562119483948	0.3866483271121979	0.4911937415599823	0.24526868760585785	0.4493468701839447	0.6729578375816345	0.4035518169403076	0.4411238133907318	0.3432566523551941	0.43590059876441956	0.35656723380088806	0.3996214270591736	0.44871723651885986	0.32096368074417114	0.4289671778678894	0.4282791316509247	0.4085187613964081	0.16830669343471527	0.6636174321174622	0.3361490070819855	0.3681727647781372	0.5444031953811646	0.2631397545337677	0.47677159309387207	0.3148484230041504
0.3463957905769348	0.4538017213344574	0.3970459997653961	0.16001419723033905	0.39391782879829407	0.5570382475852966	0.41359177231788635	0.47223231196403503	0.6344027519226074	0.3688735365867615	0.6008977293968201	0.3240291178226471	0.5037622451782227	0.6147699356079102	0.47725221514701843	0.43049395084381104	0.45724496245384216	0.5096570253372192	0.38425979018211365	0.5357425212860107	0.5243245959281921	0.37104859948158264	0.48216500878334045	0.502117931842804	0.4450509548187256	0.279172420501709	0.7978286147117615	0.35368049144744873	0.42535868287086487	0.5326284766197205	0.36011338233947754	0.5440693497657776	0.4031619429588318
0.4037114977836609	0.47795259952545166	0.3671451508998871	0.16873466968536377	0.32477229833602905	0.6121715307235718	0.4949401319026947	0.5007247924804688	0.6231943964958191	0.3355869948863983	0.8068721294403076	0.16706706583499908	0.5416281819343567	0.6139087677001953	0.34054234623908997	0.5315778255462646	0.2882435917854309	0.4924646019935608	0.4050433039665222	0.5930730700492859	0.49961674213409424	0.33356693387031555	0.4744897782802582	0.4862341582775116	0.5222250819206238	0.4158490002155304	0.8226737976074219	0.22913159430027008	0.36253631114959717	0.6363049149513245	0.3926492929458618	0.691623330116272	0.43735164403915405
0.5302124619483948	0.6050894856452942	0.4448188245296478	0.2290685623884201	0.39979246258735657	0.7639294862747192	0.3631512224674225	0.39599719643592834	0.5757697820663452	0.29845771193504333	0.7336641550064087	0.16179946064949036	0.4259016513824463	0.5809667110443115	0.41529086232185364	0.4596155881881714	0.26871952414512634	0.4744396209716797	0.35201722383499146	0.5734258890151978	0.49507662653923035	0.23550300300121307	0.4680114686489105	0.46870023012161255	0.4527379274368286	0.3575667142868042	0.8054023385047913	0.19662080705165863	0.38672059774398804	0.5078942775726318	0.37935635447502136	0.64335697889328	0.41054093837738037
0.47852128744125366	0.49367016553878784	0.30993562936782837	0.2425253689289093	0.2719746232032776	0.7221567630767822	0.40517595410346985	0.3504880368709564	0.6779114007949829	0.16871699690818787	0.8837326765060425	0.08170831203460693	0.35266345739364624	0.6723145246505737	0.46737778186798096	0.34317389130592346	0.09492132067680359	0.4861881136894226	0.3548103868961334	0.7103706002235413	0.47765758633613586	0.09105440229177475	0.6257984042167664	0.47928979992866516	0.49691131711006165	0.5157381296157837	1.0	0.041900213807821274	0.4086771011352539	0.6228674054145813	0.42743873596191406	0.8067256808280945	0.397870808839798
0.44662609696388245	0.528633177280426	0.37689271569252014	0.3105607032775879	0.3596842586994171	0.6456307768821716	0.32013067603111267	0.3375280797481537	0.6234142780303955	0.1798938512802124	0.8292836546897888	0.1246572807431221	0.4029347896575928	0.6447278261184692	0.46917620301246643	0.38901063799858093	0.22760748863220215	0.3708878755569458	0.2774123251438141	0.5150936245918274	0.3488364517688751	0.27529796957969666	0.41541001200675964	0.36585569381713867	0.37418243288993835	0.4050445556640625	0.8851489424705505	0.08437635004520416	0.2778920829296112	0.4832572638988495	0.3822023272514343	0.6791486740112305	0.3033283054828644
0.39568015933036804	0.5231003165245056	0.40281522274017334	0.35647839307785034	0.40047359466552734	0.5328285694122314	0.2671976089477539	0.30129989981651306	0.7230193018913269	0.2327156364917755	0.6809175610542297	0.31312885880470276	0.3647865056991577	0.7203950881958008	0.5574776530265808	0.36679911613464355	0.4365513324737549	0.34158578515052795	0.20468053221702576	0.32569825649261475	0.27400895953178406	0.49219489097595215	0.32898131012916565	0.33586135506629944	0.2513820230960846	0.23715461790561676	0.7392259836196899	0.1566840559244156	0.24556167423725128	0.49929988384246826	0.2953528165817261	0.6523696780204773	0.20382088422775269
0.27566808462142944	0.49286597967147827	0.4466407001018524	0.3798125386238098	0.4756283164024353	0.1966487169265747	0.14413970708847046	0.26727786660194397	0.6625809073448181	0.2487218677997589	0.3847116231918335	0.19160504639148712	0.2625845968723297	0.703807532787323	0.535383939743042	0.2768273949623108	0.4442286789417267	0.25827541947364807	0.17099902033805847	0.10285762697458267	0.2006952166557312	0.4584527313709259	0.22129344940185547	0.25092601776123047	0.17798388004302979	0.1616961807012558	0.565656840801239	0.16405048966407776	0.22593440115451813	0.4524008333683014	0.14932018518447876	0.41594207286834717	0.09939204901456833
0.2645452916622162	0.538249671459198	0.48683449625968933	0.4549633860588074	0.5440102219581604	0.15679220855236053	0.05617085471749306	0.20333249866962433	0.5559527277946472	0.17880654335021973	0.263850599527359	0.13810984790325165	0.1324494630098343	0.590519905090332	0.46105459332466125	0.1255723387002945	0.482144832611084	0.35944119095802307	0.11114420741796494	0.06814967095851898	0.24268369376659393	0.34193822741508484	0.32186028361320496	0.34960123896598816	0.19198733568191528	0.13784213364124298	0.5625545978546143	0.09156785160303116	0.23010310530662537	0.40758463740348816	0.09580531716346741	0.41375911235809326	0.07805634289979935
0.23082420229911804	0.5075860619544983	0.5302484035491943	0.4961380660533905	0.5826278328895569	0.09603496640920639	0.11323942244052887	0.25577619671821594	0.5358659625053406	0.19878101348876953	0.20312991738319397	0.1586519479751587	0.1533174216747284	0.565363347530365	0.43817710876464844	0.13072249293327332	0.43472883105278015	0.45833688974380493	0.1860768347978592	0.2203446626663208	0.3583020865917206	0.22042778134346008	0.44722265005111694	0.44772079586982727	0.3087698519229889	0.1959580034017563	0.6104033589363098	0.13489919900894165	0.33759281039237976	0.4262443482875824	0.11608929932117462	0.38008931279182434	0.16040730476379395
0.24099615216255188	0.5381345748901367	0.5058587789535522	0.49534672498703003	0.5653500556945801	0.09729285538196564	0.062179554253816605	0.2355232834815979	0.47517305612564087	0.1756218522787094	0.15668947994709015	0.0937490314245224	0.12056104093790054	0.5178636312484741	0.42094936966896057	0.0849275067448616	0.4412526786327362	0.42112526297569275	0.14392989873886108	0.140348419547081	0.31995877623558044	0.2070387601852417	0.4071550965309143	0.4104348421096802	0.27178511023521423	0.1776987761259079	0.5686753988265991	0.11485705524682999	0.29105520248413086	0.37491360306739807	0.07655367255210876	0.31831109523773193	0.12084703147411346
0.257122665643692	0.5519933104515076	0.4683486819267273	0.4667476713657379	0.5452622175216675	0.13830943405628204	0.027480527758598328	0.22015318274497986	0.4023668169975281	0.1687278151512146	0.13928337395191193	0.03556562960147858	0.0924011692404747	0.44588562846183777	0.37533998489379883	0.06289196759462357	0.4226315915584564	0.39720264077186584	0.10697907954454422	0.08766967803239822	0.3152913749217987	0.17116063833236694	0.37926816940307617	0.38645946979522705	0.2546100318431854	0.14110442996025085	0.5502925515174866	0.10105093568563461	0.23033982515335083	0.31900593638420105	0.034762851893901825	0.2812875211238861	0.10491526871919632
0.24082553386688232	0.5429741144180298	0.5281046032905579	0.46651917695999146	0.6282120943069458	0.14058491587638855	0.05341203138232231	0.23386265337467194	0.3790103793144226	0.1785987913608551	0.1180720254778862	0.05650913715362549	0.09917715936899185	0.4358828365802765	0.4420490562915802	0.052534934133291245	0.43325746059417725	0.397715300321579	0.12977561354637146	0.12094266712665558	0.31802868843078613	0.17855368554592133	0.39416614174842834	0.3867819309234619	0.2637411952018738	0.13577185571193695	0.5343784093856812	0.13265706598758698	0.2751290798187256	0.31052806973457336	0.05779113993048668	0.26000550389289856	0.11924910545349121
0.2084190398454666	0.503800094127655	0.4736175239086151	0.4066132605075836	0.6078136563301086	0.0683642029762268	0.020098695531487465	0.20109738409519196	0.3186711072921753	0.16579444706439972	0.06772062927484512	0.0	0.05192037671804428	0.3844582438468933	0.3505347669124603	0.0	0.4340500831604004	0.4348967969417572	0.09997181594371796	0.06948954612016678	0.33964869379997253	0.14290328323841095	0.4181591272354126	0.42225417494773865	0.25859710574150085	0.11461791396141052	0.5022421479225159	0.10513405501842499	0.2359198033809662	0.2808082103729248	0.0	0.2574301064014435	0.10146002471446991
0.2369789481163025	0.49386703968048096	0.4022270143032074	0.4007033109664917	0.47119274735450745	0.1624300181865692	0.11456792056560516	0.2643081545829773	0.5265825986862183	0.18331021070480347	0.1893659234046936	0.16507169604301453	0.13743534684181213	0.573949933052063	0.47742557525634766	0.10907169431447983	0.3880351483821869	0.4894114136695862	0.19506432116031647	0.289843887090683	0.41216233372688293	0.14770446717739105	0.5351820588111877	0.477682888507843	0.36604344844818115	0.26920509338378906	0.6713365912437439	0.1381220817565918	0.38393738865852356	0.40414687991142273	0.11294353008270264	0.3711981773376465	0.19836746156215668
0.2265177220106125	0.4905562698841095	0.42025843262672424	0.3999347984790802	0.5015846490859985	0.1354876160621643	0.09204355627298355	0.24705182015895844	0.4587823152542114	0.21121492981910706	0.13812720775604248	0.12786440551280975	0.12781469523906708	0.5064312219619751	0.4724312424659729	0.09026844054460526	0.3879197835922241	0.4459556043148041	0.17750388383865356	0.22754931449890137	0.4144790470600128	0.1238841637969017	0.4980292022228241	0.43439748883247375	0.3184106945991516	0.21992914378643036	0.6306565403938293	0.16908316314220428	0.34186089038848877	0.3525024950504303	0.0819813534617424	0.29875993728637695	0.18473801016807556
0.1912609487771988	0.4512893855571747	0.4464609622955322	0.38333094120025635	0.5648396611213684	0.07758381217718124	0.06358420103788376	0.2274090200662613	0.4025624096393585	0.1891523152589798	0.10556698590517044	0.07986866682767868	0.10587213933467865	0.45409759879112244	0.39509230852127075	0.06144068017601967	0.4388613700866699	0.4421732723712921	0.14027953147888184	0.14232975244522095	0.3586837649345398	0.1692246049642563	0.44042471051216125	0.43039053678512573	0.2784213721752167	0.158839613199234	0.5384993553161621	0.1345645785331726	0.28860312700271606	0.3335486650466919	0.039603181183338165	0.2834737002849579	0.13061663508415222
0.23632532358169556	0.46524110436439514	0.41008976101875305	0.3860864043235779	0.496349573135376	0.1873815506696701	0.12488842755556107	0.26568275690078735	0.5323567390441895	0.16297896206378937	0.2556304633617401	0.16100122034549713	0.16233855485916138	0.5703630447387695	0.4174847900867462	0.13221238553524017	0.44927117228507996	0.49155792593955994	0.17529550194740295	0.24977585673332214	0.3566938042640686	0.23742364346981049	0.4837678372859955	0.4804573357105255	0.3424782156944275	0.2517623007297516	0.6237650513648987	0.10281375050544739	0.3425987660884857	0.44034576416015625	0.1154446005821228	0.42772865295410156	0.1678125262260437
0.24734334647655487	0.3331926465034485	0.3041040301322937	0.2928476929664612	0.31078964471817017	0.3148851692676544	0.34511035680770874	0.38966378569602966	0.5992357730865479	0.2748135030269623	0.7592382431030273	0.07993407547473907	0.39594388008117676	0.5942265391349792	0.2672441303730011	0.42960643768310547	0.3074495792388916	0.413205623626709	0.20514115691184998	0.3145239055156708	0.3287051022052765	0.38053104281425476	0.3524477481842041	0.4074266850948334	0.37500929832458496	0.2205560803413391	0.6374233961105347	0.125376358628273	0.14999233186244965	0.5598638653755188	0.20964422821998596	0.7218226194381714	0.24905046820640564
0.32113680243492126	0.3507784307003021	0.4185377061367035	0.2705497443675995	0.39321914315223694	0.43493396043777466	0.32357892394065857	0.39376235008239746	0.6797060370445251	0.2959035634994507	0.812274158000946	0.1538158506155014	0.44768184423446655	0.6795760989189148	0.37716954946517944	0.4864848852157593	0.3552376925945282	0.3155015707015991	0.2022198885679245	0.2511036694049835	0.25869250297546387	0.5098382234573364	0.22819969058036804	0.31115245819091797	0.30492421984672546	0.17902322113513947	0.654698371887207	0.16949790716171265	0.12450578063726425	0.5268480181694031	0.2504900097846985	0.6996263861656189	0.22395890951156616
0.36067596077919006	0.3735823333263397	0.3847857415676117	0.21642476320266724	0.342147558927536	0.5010350942611694	0.29858794808387756	0.4032309055328369	0.6656270027160645	0.32613858580589294	0.7877556085586548	0.13021011650562286	0.4799549877643585	0.6858521103858948	0.474143385887146	0.4941282272338867	0.2823142409324646	0.25738948583602905	0.2704022228717804	0.3123874366283417	0.2681043744087219	0.43397432565689087	0.1910705864429474	0.25432977080345154	0.28348687291145325	0.17955166101455688	0.6895856261253357	0.22063057124614716	0.19759424030780792	0.4877265393733978	0.31332719326019287	0.5844705700874329	0.2548663914203644
0.33400383591651917	0.37987226247787476	0.3047827184200287	0.06450428813695908	0.23416918516159058	0.566227376461029	0.23960554599761963	0.47357243299484253	0.6526976227760315	0.32321107387542725	0.7218224406242371	0.042597416788339615	0.4707459509372711	0.6663622856140137	0.450440376996994	0.44960418343544006	0.14029183983802795	0.22047951817512512	0.28327253460884094	0.29072755575180054	0.2713608145713806	0.26236289739608765	0.20402008295059204	0.21679043769836426	0.3426896929740906	0.09077759087085724	0.7532264590263367	0.233190655708313	0.1550101935863495	0.4470142126083374	0.2516244351863861	0.45974278450012207	0.23172269761562347
0.3712189495563507	0.44478639960289	0.35466277599334717	0.07738762348890305	0.2887963056564331	0.6286467909812927	0.27038854360580444	0.4711102545261383	0.5693446397781372	0.3280962109565735	0.5728616118431091	0.049502644687891006	0.43998831510543823	0.5774121284484863	0.4315545856952667	0.4261868894100189	0.08711633831262589	0.2229676991701126	0.3151836395263672	0.3605506122112274	0.3530609607696533	0.12069270759820938	0.3216284513473511	0.2185129076242447	0.3765037953853607	0.17194025218486786	0.7507933974266052	0.24044515192508698	0.20576980710029602	0.4415273666381836	0.25393232703208923	0.3525892496109009	0.2674947679042816
0.26500532031059265	0.4069924056529999	0.36343812942504883	0.12429196387529373	0.30654507875442505	0.468076229095459	0.19015923142433167	0.38333386182785034	0.694561779499054	0.2981400787830353	0.5549597144126892	0.13822194933891296	0.36047378182411194	0.7195023894309998	0.5999263525009155	0.3787425756454468	0.14099439978599548	0.18420827388763428	0.24466368556022644	0.24176575243473053	0.2893974184989929	0.22284403443336487	0.2978990077972412	0.17857623100280762	0.2783297002315521	0.10843563824892044	0.7335605025291443	0.22302357852458954	0.20498420298099518	0.42982494831085205	0.23004062473773956	0.41292545199394226	0.18806178867816925
0.19357912242412567	0.2896709740161896	0.29954949021339417	0.14110416173934937	0.24574755132198334	0.40123164653778076	0.10611286014318466	0.32029151916503906	0.6365488171577454	0.21749664843082428	0.7379434108734131	0.0384325236082077	0.35464346408843994	0.6812015175819397	0.5239751935005188	0.37338492274284363	0.19336198270320892	0.10193169862031937	0.11525605618953705	0.08699852973222733	0.116989865899086	0.3639909327030182	0.09616466611623764	0.0988878458738327	0.17478550970554352	0.04940130561590195	0.6496344208717346	0.11457633972167969	0.012879871763288975	0.35591059923171997	0.20490020513534546	0.507892906665802	0.09397965669631958
0.24235472083091736	0.38244402408599854	0.3540937304496765	0.13082726299762726	0.3320913314819336	0.42274415493011475	0.18314950168132782	0.29311296343803406	0.6016440987586975	0.1406639665365219	0.6996309757232666	0.12910383939743042	0.3244158923625946	0.6385821104049683	0.5796087384223938	0.3094523251056671	0.23832032084465027	0.25293979048728943	0.1866791844367981	0.34885939955711365	0.22800788283348083	0.28257229924201965	0.3287351131439209	0.2485746145248413	0.26061394810676575	0.2629687190055847	0.8018696904182434	0.06315791606903076	0.22129708528518677	0.3942106068134308	0.3234066069126129	0.5565052628517151	0.1852002590894699
0.11062842607498169	0.2536507546901703	0.3350599408149719	0.0	0.37383535504341125	0.21880851686000824	0.20455333590507507	0.49718010425567627	0.593002438545227	0.37861987948417664	0.44546079635620117	0.1466917246580124	0.45937684178352356	0.5949353575706482	0.4916659891605377	0.40104252099990845	0.26791131496429443	0.22009533643722534	0.29105180501937866	0.21910730004310608	0.32842448353767395	0.2693912386894226	0.23585982620716095	0.21407605707645416	0.31447845697402954	0.0	0.718389093875885	0.342538058757782	0.20263852179050446	0.3566247522830963	0.1910545378923416	0.2377614676952362	0.21485520899295807
0.11118494719266891	0.33174386620521545	0.49179497361183167	0.23712974786758423	0.5315312147140503	0.20011545717716217	0.07113286107778549	0.3356640636920929	0.6149691939353943	0.2613985240459442	0.5129421353340149	0.12502160668373108	0.3427170515060425	0.6307336091995239	0.5394169688224792	0.31650081276893616	0.24362017214298248	0.15169614553451538	0.1747637242078781	0.11260878294706345	0.24719123542308807	0.24579253792762756	0.18087764084339142	0.14588694274425507	0.18937526643276215	0.01966339722275734	0.6971108913421631	0.22295963764190674	0.1126803457736969	0.29939863085746765	0.19545891880989075	0.3167751729488373	0.1353820115327835
0.06398125737905502	0.32008999586105347	0.43626320362091064	0.1902981698513031	0.4624318778514862	0.12677259743213654	0.06488769501447678	0.259368896484375	0.6597093939781189	0.17761525511741638	0.5801604986190796	0.21961653232574463	0.3321782052516937	0.6950473785400391	0.6677380800247192	0.2995050251483917	0.3838430941104889	0.09303444623947144	0.11792325973510742	0.09339316934347153	0.09631554037332535	0.45019131898880005	0.12099218368530273	0.08898322284221649	0.08606813102960587	0.09788046032190323	0.6835375428199768	0.13798996806144714	0.11356294900178909	0.3234412968158722	0.2419247329235077	0.3914700448513031	0.05449185147881508
0.03540800139307976	0.32888785004615784	0.4314979910850525	0.1969546228647232	0.4930901825428009	0.07123685628175735	0.11971060186624527	0.33173543214797974	0.7061409950256348	0.2379848062992096	0.5022653341293335	0.3886750042438507	0.3927692472934723	0.7123249769210815	0.7772420048713684	0.3139265179634094	0.5045197010040283	0.1840004026889801	0.21052169799804688	0.2073623090982437	0.19322679936885834	0.46888646483421326	0.2065027803182602	0.17903904616832733	0.17163072526454926	0.12532870471477509	0.7792398929595947	0.2513611316680908	0.26280224323272705	0.37582826614379883	0.3043619692325592	0.3406897783279419	0.13634754717350006
0.08524451404809952	0.3798021972179413	0.4477686882019043	0.18292036652565002	0.507190465927124	0.11273813247680664	0.2482561618089676	0.4429284930229187	0.6460348963737488	0.3899131417274475	0.49365317821502686	0.3175022304058075	0.4657750725746155	0.6368425488471985	0.5241987705230713	0.4506385326385498	0.3994738459587097	0.3077186644077301	0.2904767692089081	0.26843973994255066	0.3800945281982422	0.3972150385379791	0.28775304555892944	0.30119237303733826	0.3182121813297272	0.12647637724876404	0.6875922083854675	0.33428075909614563	0.25355765223503113	0.46053555607795715	0.26014092564582825	0.4091287851333618	0.2751714587211609
0.06855008751153946	0.37114718556404114	0.5102629661560059	0.23457396030426025	0.5804062485694885	0.14439024031162262	0.10258309543132782	0.25749707221984863	0.6703322529792786	0.18616889417171478	0.5806262493133545	0.41902682185173035	0.31019729375839233	0.6690466403961182	0.7344706058502197	0.2663709819316864	0.5351481437683105	0.3129462003707886	0.1456121951341629	0.26828351616859436	0.2812073528766632	0.4346109628677368	0.33722856640815735	0.30622559785842896	0.22481101751327515	0.2046574503183365	0.8159672021865845	0.17185217142105103	0.250021755695343	0.3821764886379242	0.2927417457103729	0.5396900773048401	0.18534241616725922
0.04289204999804497	0.3050389289855957	0.43590572476387024	0.15120157599449158	0.502324104309082	0.09245229512453079	0.0955110564827919	0.24604539573192596	0.685482919216156	0.17590700089931488	0.5679483413696289	0.4490325450897217	0.3138377368450165	0.6801681518554688	0.7144919037818909	0.2723815143108368	0.5889637470245361	0.3075741231441498	0.13197533786296844	0.2337760627269745	0.2582433521747589	0.4869880974292755	0.30640771985054016	0.3015660345554352	0.18934521079063416	0.2055332511663437	0.7816468477249146	0.17367057502269745	0.257811576128006	0.39524924755096436	0.29269933700561523	0.5289230346679688	0.16881580650806427
0.10725052654743195	0.32244619727134705	0.41947805881500244	0.2694794237613678	0.4838712215423584	0.14719921350479126	0.2904532551765442	0.3689720332622528	0.6564545035362244	0.3315160572528839	0.48738905787467957	0.5083091855049133	0.3996763229370117	0.6361591219902039	0.6538669466972351	0.34737810492515564	0.6202830672264099	0.5332476496696472	0.31308040022850037	0.4870109558105469	0.4980265498161316	0.42321088910102844	0.5055999755859375	0.5251613855361938	0.3811608552932739	0.268521249294281	0.776585042476654	0.3361142873764038	0.47817763686180115	0.512141764163971	0.34480684995651245	0.555598258972168	0.36140015721321106
0.04356902092695236	0.17016319930553436	0.22092130780220032	0.255350261926651	0.3126068413257599	0.16654682159423828	0.40102192759513855	0.3732497990131378	0.5832439661026001	0.23879198729991913	0.13128921389579773	0.49073725938796997	0.2719152867794037	0.6326697468757629	0.39660152792930603	0.2833642065525055	0.7040857672691345	0.770298421382904	0.3306553363800049	0.5626583695411682	0.46141162514686584	0.46371781826019287	0.747272789478302	0.7562487721443176	0.4887211322784424	0.5345167517662048	0.48125356435775757	0.17244075238704681	0.6681869626045227	0.7113593816757202	0.32560494542121887	0.6306359171867371	0.34202179312705994
0.1284896731376648	0.2584797739982605	0.40714529156684875	0.12131718546152115	0.46112194657325745	0.1827935129404068	0.33393988013267517	0.38180872797966003	0.6377333402633667	0.3525427281856537	0.47719675302505493	0.44928863644599915	0.4199131727218628	0.6172417402267456	0.5975130796432495	0.3927548825740814	0.49470943212509155	0.45466315746307373	0.3237088918685913	0.49464237689971924	0.5079710483551025	0.3320069909095764	0.49606066942214966	0.4476991593837738	0.375792920589447	0.27944472432136536	0.7450896501541138	0.35586655139923096	0.430358350276947	0.47745344042778015	0.3354760408401489	0.4846786558628082	0.36470797657966614
0.10320346802473068	0.2772482633590698	0.4770349860191345	0.3540651500225067	0.5644091963768005	0.15513348579406738	0.3511125147342682	0.3824117183685303	0.6802966594696045	0.3172464668750763	0.3708053231239319	0.49557337164878845	0.3740517199039459	0.6765276789665222	0.504953145980835	0.376494824886322	0.6338226795196533	0.6012408137321472	0.32778167724609375	0.4822807013988495	0.47161582112312317	0.4569924771785736	0.5708774328231812	0.5907742381095886	0.4176478981971741	0.40061286091804504	0.661792516708374	0.2745872437953949	0.5203290581703186	0.6333178877830505	0.33775901794433594	0.5969313979148865	0.3489907383918762
0.07550230622291565	0.33660781383514404	0.5922276973724365	0.33194583654403687	0.6538942456245422	0.11981931328773499	0.221330925822258	0.31136050820350647	0.6525501012802124	0.24595853686332703	0.5628067255020142	0.445620059967041	0.33640629053115845	0.6265369653701782	0.6888781189918518	0.3178580105304718	0.500055730342865	0.40971553325653076	0.22720062732696533	0.42852190136909485	0.40382182598114014	0.3490663170814514	0.4669850468635559	0.4035836458206177	0.32450371980667114	0.2759508490562439	0.7997854948043823	0.22053620219230652	0.3706625998020172	0.506477415561676	0.31637272238731384	0.5750365257263184	0.2862541973590851
