EC:1.13.11.-	EC:2.7.11.-	GO:0140097	GO:0016842	GO:0070569	GO:0098772	GO:0005085	GO:0019899	GO:0046983	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0003690	GO:0016772	GO:0004527	GO:0042802	GO:0003729	GO:0000287	GO:0003700	GO:0003677	GO:0140096	GO:0008081	GO:0016829	GO:0003723	GO:0004518	GO:0016779	GO:0030234
0.6383723020553589	0.4902764856815338	0.781846821308136	0.2154112309217453	0.47321221232414246	0.5718684196472168	0.32751473784446716	0.5790268778800964	0.6427657008171082	0.34953221678733826	0.27116134762763977	0.6783555746078491	0.18068815767765045	0.6584681868553162	0.4330548942089081	0.5913131237030029	0.6447083353996277	0.509347140789032	0.21409818530082703	0.2682618796825409	0.42917126417160034	0.46851369738578796	0.34977462887763977	0.426921010017395	0.4168601930141449	0.47964218258857727	0.5440018177032471	0.5463958978652954
0.6201528906822205	0.4615449607372284	0.8033493757247925	0.1920226812362671	0.4671800136566162	0.5547541379928589	0.2923244833946228	0.5673595070838928	0.6511115431785583	0.3297325074672699	0.2448795884847641	0.6890869140625	0.160822331905365	0.6735926270484924	0.4254031777381897	0.5936008095741272	0.654543399810791	0.5063859820365906	0.19674313068389893	0.2400347888469696	0.4297083020210266	0.45671170949935913	0.33007505536079407	0.4159732758998871	0.4212738871574402	0.48057296872138977	0.5510187745094299	0.5248900651931763
0.585899829864502	0.5337318778038025	0.7699684500694275	0.274919718503952	0.5745699405670166	0.7434852719306946	0.5515965223312378	0.7444509267807007	0.7608226537704468	0.5605449080467224	0.4084324836730957	0.7847826480865479	0.3260420560836792	0.7632402181625366	0.5856131911277771	0.7065619826316833	0.694970965385437	0.7368006110191345	0.4075525999069214	0.4061856269836426	0.3983280658721924	0.5134356021881104	0.5467409491539001	0.41309696435928345	0.6248530149459839	0.5346337556838989	0.6057758927345276	0.7395510673522949
0.6558588743209839	0.43302828073501587	0.7743779420852661	0.4691053032875061	0.5620706677436829	0.6806001663208008	0.44602110981941223	0.7210978865623474	0.8707467317581177	0.5952749252319336	0.4470827579498291	0.8581172227859497	0.3574120104312897	0.7776507139205933	0.538822591304779	0.7243247628211975	0.8683620691299438	0.6923425793647766	0.47058215737342834	0.45903918147087097	0.4648387134075165	0.41569337248802185	0.616389274597168	0.5745794177055359	0.5013490915298462	0.5638681054115295	0.5714058876037598	0.676288366317749
0.6735788583755493	0.42145422101020813	0.7086032032966614	0.4034724235534668	0.4753589332103729	0.5893990397453308	0.3297986388206482	0.631631076335907	0.7930290699005127	0.5183512568473816	0.40460002422332764	0.7642207741737366	0.3444726765155792	0.7755261659622192	0.3935515880584717	0.6885408163070679	0.7828053832054138	0.6820672154426575	0.41158175468444824	0.4234827756881714	0.4648033380508423	0.28644850850105286	0.567924439907074	0.5747426748275757	0.532701313495636	0.5452653765678406	0.45617613196372986	0.5716957449913025
0.6661348938941956	0.41032347083091736	0.7899948358535767	0.36112740635871887	0.47740715742111206	0.5669825077056885	0.29172348976135254	0.6325629353523254	0.857147216796875	0.5190257430076599	0.4135667383670807	0.814342737197876	0.37175408005714417	0.8498750329017639	0.40914687514305115	0.7513684034347534	0.8463947176933289	0.728517472743988	0.39808881282806396	0.42959755659103394	0.5410000681877136	0.25046801567077637	0.5691657066345215	0.5200549364089966	0.5900595784187317	0.6002090573310852	0.48046061396598816	0.5460389256477356
0.6565507054328918	0.39702892303466797	0.8195226788520813	0.41648900508880615	0.5505023002624512	0.6274169087409973	0.35752832889556885	0.698940634727478	0.9094342589378357	0.5876635909080505	0.4621064364910126	0.8767950534820557	0.39312052726745605	0.8670893907546997	0.5082604289054871	0.7837129235267639	0.9055472612380981	0.7244487404823303	0.43988558650016785	0.4766131639480591	0.5525924563407898	0.356176495552063	0.6235823631286621	0.5431948900222778	0.5728082060813904	0.6215204000473022	0.5526878237724304	0.6112099885940552
0.6480229496955872	0.41046708822250366	0.7873263359069824	0.47819337248802185	0.47631117701530457	0.5839802622795105	0.28148436546325684	0.6568103432655334	0.9213407635688782	0.5458149313926697	0.40503230690956116	0.8649775385856628	0.3437193036079407	0.8187796473503113	0.4056231379508972	0.7313309907913208	0.9418835043907166	0.7030053734779358	0.4534001648426056	0.4184020459651947	0.5194324851036072	0.2652711570262909	0.5897074341773987	0.6300316452980042	0.4899902641773224	0.581673264503479	0.46883705258369446	0.5674635171890259
0.6277731657028198	0.3566640019416809	0.7877654433250427	0.49169138073921204	0.4559628367424011	0.5867815613746643	0.2077239751815796	0.6705249547958374	0.98492032289505	0.5552420020103455	0.3480888605117798	0.8871525526046753	0.28037795424461365	0.862767219543457	0.33661478757858276	0.7037866115570068	1.0	0.6734514236450195	0.39473283290863037	0.36160770058631897	0.5376485586166382	0.24649402499198914	0.5944777131080627	0.7273602485656738	0.42458590865135193	0.5515879988670349	0.38643404841423035	0.553743839263916
0.6266310214996338	0.35752567648887634	0.7828490138053894	0.42605406045913696	0.4684363007545471	0.6022006273269653	0.23262006044387817	0.6885045766830444	0.9641846418380737	0.5630452632904053	0.34151896834373474	0.8729094862937927	0.317995548248291	0.8639889359474182	0.35738134384155273	0.7388188242912292	0.964311420917511	0.6857627630233765	0.39933305978775024	0.35811033844947815	0.5237856507301331	0.2609957754611969	0.6023223996162415	0.6689915657043457	0.4771679937839508	0.5759755969047546	0.4038757383823395	0.5674319863319397
0.6348360776901245	0.34066927433013916	0.7864266037940979	0.4855281710624695	0.4600272476673126	0.5880871415138245	0.22381074726581573	0.6671087741851807	0.9668049216270447	0.5510630011558533	0.3602844774723053	0.8745507001876831	0.28588542342185974	0.8527402877807617	0.34689730405807495	0.7005487084388733	0.9804631471633911	0.6667765974998474	0.39042526483535767	0.37470969557762146	0.5415538549423218	0.257197767496109	0.5895218849182129	0.7133374810218811	0.4245479106903076	0.5512032508850098	0.39504048228263855	0.5569624304771423
0.6565645933151245	0.3616393506526947	0.7602694034576416	0.43255168199539185	0.5019165873527527	0.6339771151542664	0.3156692385673523	0.704566478729248	0.9183176755905151	0.5808407068252563	0.4025130271911621	0.849924623966217	0.3406721353530884	0.8416518568992615	0.42509621381759644	0.7291145920753479	0.9082443714141846	0.6777583360671997	0.41290372610092163	0.4189722537994385	0.515754759311676	0.3272297978401184	0.6158000826835632	0.6394345164299011	0.4897823631763458	0.5709647536277771	0.4455445110797882	0.6060997843742371
0.64832603931427	0.33312395215034485	0.7774942517280579	0.5939801335334778	0.619316041469574	0.6537789106369019	0.3657723367214203	0.7132506370544434	0.926600456237793	0.6706128716468811	0.44632798433303833	0.9037821888923645	0.3425041437149048	0.8106582164764404	0.532127320766449	0.7058642506599426	0.9364251494407654	0.6129361987113953	0.44538962841033936	0.4720000624656677	0.512057363986969	0.41469138860702515	0.6896295547485352	0.7153505086898804	0.4139047861099243	0.5523778200149536	0.572974681854248	0.6458051204681396
0.6183403134346008	0.3652057945728302	0.8606502413749695	0.38245314359664917	0.5353991389274597	0.5598414540290833	0.23129437863826752	0.6511803865432739	0.8600099682807922	0.5460233092308044	0.358316570520401	0.8109610676765442	0.39775076508522034	0.8086791038513184	0.43165215849876404	0.7888544201850891	0.8578258752822876	0.6000168919563293	0.4460766911506653	0.3891712427139282	0.5627924799919128	0.3379457890987396	0.5959388017654419	0.6516833305358887	0.4685156047344208	0.6361174583435059	0.5036316514015198	0.5263291597366333
0.5836114883422852	0.3679022490978241	0.8354882001876831	0.6399482488632202	0.7026066780090332	0.5250102281570435	0.3376075327396393	0.5880964994430542	0.7331313490867615	0.6994764804840088	0.4531456232070923	0.790457010269165	0.43530189990997314	0.6120311617851257	0.6420591473579407	0.7122012972831726	0.7855634689331055	0.4181298017501831	0.5355823040008545	0.5037047266960144	0.5909974575042725	0.5472905039787292	0.6753950715065002	0.7543902397155762	0.32418331503868103	0.5775657296180725	0.7267493009567261	0.5529658794403076
0.5876450538635254	0.3941861689090729	0.7371006608009338	0.45180267095565796	0.5963207483291626	0.4520479142665863	0.3619292080402374	0.4715544581413269	0.4694572985172272	0.5459743142127991	0.4049307405948639	0.5490641593933105	0.45889168977737427	0.45260685682296753	0.5600988268852234	0.6506116390228271	0.47485530376434326	0.401821494102478	0.5425989627838135	0.4597454071044922	0.49435269832611084	0.4815749228000641	0.5327999591827393	0.6420753002166748	0.40204522013664246	0.5377298593521118	0.6446347236633301	0.4793940782546997
0.5847815275192261	0.3843728005886078	0.6913074851036072	0.474981427192688	0.5824853181838989	0.47264546155929565	0.3860900402069092	0.48440539836883545	0.4653720557689667	0.5480078458786011	0.42507612705230713	0.5450273752212524	0.4352586269378662	0.4310447573661804	0.5723400712013245	0.6135801076889038	0.48164400458335876	0.36871838569641113	0.5164294838905334	0.47864994406700134	0.4945419728755951	0.4993481934070587	0.5406456589698792	0.6439623832702637	0.35827895998954773	0.5037106275558472	0.6343799829483032	0.5019508004188538
0.6333785057067871	0.3859155774116516	0.6846036314964294	0.5063954591751099	0.57694411277771	0.43689900636672974	0.35582485795021057	0.44466501474380493	0.44680657982826233	0.5406853556632996	0.4044637084007263	0.5294938683509827	0.4322238862514496	0.39763790369033813	0.5386254787445068	0.5915698409080505	0.4643592834472656	0.35028931498527527	0.5507279634475708	0.459852010011673	0.48664525151252747	0.4669654071331024	0.5299676656723022	0.6915891766548157	0.3256717920303345	0.4913712441921234	0.6271944046020508	0.47295716404914856
0.6121731400489807	0.4152573347091675	0.727256715297699	0.7259548902511597	0.6574662327766418	0.3704037070274353	0.29245680570602417	0.3869783878326416	0.4949553310871124	0.6327293515205383	0.4408397972583771	0.5956694483757019	0.3859850764274597	0.40035781264305115	0.6042857766151428	0.5442063808441162	0.5491328239440918	0.2714964747428894	0.5491282343864441	0.5127246975898743	0.5585013031959534	0.48878583312034607	0.6077326536178589	0.8271582126617432	0.20002111792564392	0.4551834464073181	0.7326309680938721	0.4306069016456604
0.5535755157470703	0.42174333333969116	0.6124404668807983	0.7327257394790649	0.6480703949928284	0.4049026370048523	0.26153337955474854	0.45055273175239563	0.5335976481437683	0.737863302230835	0.25602424144744873	0.6536368727684021	0.41154736280441284	0.3321360945701599	0.6247251033782959	0.558789074420929	0.571956217288971	0.3181592524051666	0.72150057554245	0.3275585472583771	0.34996291995048523	0.48698145151138306	0.6815414428710938	0.892325222492218	0.27424031496047974	0.4176366627216339	0.716387927532196	0.4721828103065491
0.6231017708778381	0.3964095711708069	0.667726457118988	0.6949918866157532	0.6537043452262878	0.4908287525177002	0.36517563462257385	0.4990042746067047	0.5906500816345215	0.711211085319519	0.37516874074935913	0.6739993095397949	0.2826557755470276	0.4941374957561493	0.6189508438110352	0.5052633881568909	0.6047444939613342	0.37744995951652527	0.45263558626174927	0.42589500546455383	0.47761449217796326	0.5518316626548767	0.6469385623931885	0.7794692516326904	0.25695914030075073	0.3866157531738281	0.7128263711929321	0.5501220226287842
0.5931304097175598	0.40789857506752014	0.7117588520050049	0.7712180614471436	0.6912190914154053	0.5189357995986938	0.4236285388469696	0.5254493951797485	0.6372568607330322	0.7162481546401978	0.48836544156074524	0.7182298302650452	0.2856874465942383	0.5215643048286438	0.6735386252403259	0.5160014033317566	0.7032182216644287	0.33804842829704285	0.4113824665546417	0.538937509059906	0.5648639798164368	0.5848566293716431	0.6631320714950562	0.7889952659606934	0.17261482775211334	0.4155149459838867	0.7553343772888184	0.5808016657829285
0.5704976916313171	0.38883867859840393	0.6565334796905518	0.7944788932800293	0.6527273058891296	0.40848425030708313	0.33209365606307983	0.4207525849342346	0.5445789098739624	0.670926570892334	0.4755290448665619	0.6333656907081604	0.33544716238975525	0.4202842116355896	0.5990153551101685	0.48900362849235535	0.6063553690910339	0.3111555278301239	0.507645845413208	0.540228009223938	0.5384126901626587	0.48814457654953003	0.6351683735847473	0.8348838686943054	0.20264995098114014	0.3936661183834076	0.6996943950653076	0.47244712710380554
0.5504725575447083	0.404966801404953	0.490447998046875	0.5839020609855652	0.5349658131599426	0.49660030007362366	0.39921024441719055	0.5075811743736267	0.4850546419620514	0.6010029315948486	0.3260442316532135	0.5681279301643372	0.37149176001548767	0.31380710005760193	0.5402688980102539	0.48882484436035156	0.5249340534210205	0.37934738397598267	0.5902615785598755	0.3718995451927185	0.3063875734806061	0.4566730558872223	0.5705940127372742	0.7256989479064941	0.32110828161239624	0.36345139145851135	0.565450131893158	0.5397499799728394
0.5708187818527222	0.4135248363018036	0.5376572012901306	0.5763710141181946	0.5522619485855103	0.48683640360832214	0.3986712694168091	0.5007690191268921	0.45571431517601013	0.6104446053504944	0.3407042622566223	0.5493367314338684	0.4245450794696808	0.3257492780685425	0.5780227780342102	0.5481235980987549	0.4803107976913452	0.3718789517879486	0.6618860363960266	0.39356017112731934	0.3280642032623291	0.466130793094635	0.5875372886657715	0.7404147386550903	0.3272274434566498	0.42381927371025085	0.6120367050170898	0.5348066091537476
0.6073786020278931	0.4150422215461731	0.4787777364253998	0.5451611280441284	0.5199121832847595	0.5360915064811707	0.36487099528312683	0.5565605759620667	0.547652542591095	0.625157356262207	0.2438209056854248	0.6097654700279236	0.3635752201080322	0.35743623971939087	0.5018603801727295	0.5154561400413513	0.5382449626922607	0.4738329350948334	0.6574689149856567	0.28021296858787537	0.22234921157360077	0.4500405192375183	0.5848824977874756	0.7580785751342773	0.39631497859954834	0.36178651452064514	0.520358145236969	0.5687941908836365
0.5784720182418823	0.29597705602645874	0.4977225959300995	0.47224652767181396	0.5109736323356628	0.5553677082061768	0.37530237436294556	0.5836979746818542	0.5491693019866943	0.6049287915229797	0.20378296077251434	0.6084178686141968	0.4018391966819763	0.345186710357666	0.503883957862854	0.5516481995582581	0.5218244791030884	0.510806143283844	0.6690083742141724	0.23769447207450867	0.18628577888011932	0.45916008949279785	0.5720980763435364	0.7036819458007812	0.4496663510799408	0.38909032940864563	0.5224580764770508	0.5813395977020264
0.6164080500602722	0.38925114274024963	0.45883291959762573	0.553524374961853	0.5109226107597351	0.49770551919937134	0.2814144790172577	0.5435261130332947	0.5434148907661438	0.6519267559051514	0.17012706398963928	0.6146512031555176	0.379141241312027	0.33220353722572327	0.49024343490600586	0.5291404128074646	0.5196189284324646	0.4788971245288849	0.7424011826515198	0.21049121022224426	0.16763493418693542	0.446981817483902	0.604406476020813	0.8119679689407349	0.42730849981307983	0.35395729541778564	0.5162238478660583	0.5301386117935181
0.5559219717979431	0.4053194224834442	0.42880168557167053	0.578829288482666	0.5146034955978394	0.48254215717315674	0.2462693154811859	0.5434502363204956	0.5510737299919128	0.6809491515159607	0.1434353142976761	0.629218339920044	0.3757399320602417	0.3225317597389221	0.47532421350479126	0.52780681848526	0.5425971746444702	0.4563913643360138	0.7676180601119995	0.18910343945026398	0.15997466444969177	0.44435086846351624	0.6287885904312134	0.8447933793067932	0.42506691813468933	0.3409278392791748	0.4977494776248932	0.5174169540405273
0.6065654754638672	0.25491681694984436	0.527289628982544	0.48591679334640503	0.49795204401016235	0.36644110083580017	0.1521189659833908	0.44609513878822327	0.4652666449546814	0.6475904583930969	0.0551924966275692	0.5351372957229614	0.4419329762458801	0.23110228776931763	0.4297758936882019	0.5789554119110107	0.44167694449424744	0.42696213722229004	0.751929759979248	0.09217134118080139	0.1606190949678421	0.4491220712661743	0.5889380574226379	0.7876186966896057	0.4641079306602478	0.39666545391082764	0.5217771530151367	0.39788687229156494
0.6964872479438782	0.33318910002708435	0.5481097102165222	0.43365445733070374	0.508307158946991	0.40997928380966187	0.20686237514019012	0.49573779106140137	0.4811208248138428	0.6459159851074219	0.06685192137956619	0.5437686443328857	0.4824522137641907	0.26456236839294434	0.4439702332019806	0.6206941604614258	0.43052786588668823	0.4789358973503113	0.7546870708465576	0.09742791950702667	0.1458255499601364	0.45955124497413635	0.5983759760856628	0.7077513337135315	0.5169791579246521	0.4365857243537903	0.5346823930740356	0.43618497252464294
0.6028754115104675	0.4481457769870758	0.4347083270549774	0.4207763075828552	0.4893433451652527	0.5758622288703918	0.319452166557312	0.6361884474754333	0.5847622156143188	0.6591216921806335	0.07818201929330826	0.6359151601791382	0.366579532623291	0.37780728936195374	0.4467145502567291	0.5556105375289917	0.5082029700279236	0.585733950138092	0.7234832644462585	0.1025293618440628	0.08814903348684311	0.4757324457168579	0.6025947332382202	0.6847833395004272	0.5509059429168701	0.34677189588546753	0.46786555647850037	0.5943405032157898
0.5823869705200195	0.34344467520713806	0.49917885661125183	0.5952117443084717	0.5559097528457642	0.3980039358139038	0.17931382358074188	0.4837862551212311	0.4896990954875946	0.7820184826850891	0.0	0.5867026448249817	0.39952126145362854	0.2241748720407486	0.5258524417877197	0.5456444025039673	0.42369532585144043	0.45933854579925537	0.7992754578590393	0.03291775658726692	0.07236132025718689	0.5523682832717896	0.6843916177749634	0.7975433468818665	0.4891146421432495	0.32792559266090393	0.6241546273231506	0.44555428624153137
0.6775317788124084	0.3060411214828491	0.7476425766944885	0.37241601943969727	0.5805982947349548	0.4408551752567291	0.2511875629425049	0.5471042990684509	0.5289075970649719	0.6804413199424744	0.18987180292606354	0.6069831252098083	0.56343674659729	0.47406384348869324	0.5886406302452087	0.7952746748924255	0.43343034386634827	0.5461022257804871	0.6962997913360596	0.23234745860099792	0.30908694863319397	0.5193676352500916	0.6609015464782715	0.5443300604820251	0.6463539004325867	0.5951040387153625	0.7155349850654602	0.4654614329338074
0.7164445519447327	0.4447726607322693	0.7143399119377136	0.35428786277770996	0.5625414252281189	0.6765873432159424	0.43325546383857727	0.715847373008728	0.7706689834594727	0.6461676955223083	0.303714394569397	0.7698447108268738	0.33064624667167664	0.6486517786979675	0.544598400592804	0.6785567998886108	0.6628202199935913	0.7614855170249939	0.5419011116027832	0.311280757188797	0.34454524517059326	0.5328513383865356	0.5862146615982056	0.532644510269165	0.6795239448547363	0.4601008892059326	0.5657801032066345	0.6757906675338745
0.6745595335960388	0.44222766160964966	0.8014287948608398	0.4321901798248291	0.6328232884407043	0.5710459351539612	0.3746282756328583	0.644402801990509	0.7335250377655029	0.6827660202980042	0.44648513197898865	0.7698408961296082	0.39510780572891235	0.6997892260551453	0.6255839467048645	0.733055055141449	0.6245072484016418	0.7304826378822327	0.5606582760810852	0.47385314106941223	0.4998960793018341	0.5557494759559631	0.630285382270813	0.5202972888946533	0.7260516881942749	0.5063925981521606	0.6949378252029419	0.5862234234809875
0.7131516337394714	0.4769875407218933	0.6343149542808533	0.4870820641517639	0.5550230145454407	0.5149309039115906	0.39344483613967896	0.5854347944259644	0.6068732142448425	0.5992754101753235	0.5987668037414551	0.6514132022857666	0.42950141429901123	0.632594108581543	0.5472010374069214	0.6540184617042542	0.48599591851234436	0.692331850528717	0.5978450775146484	0.6200490593910217	0.4805053472518921	0.43452295660972595	0.5993689894676208	0.504486083984375	0.7409804463386536	0.4505634307861328	0.5881221294403076	0.5267139077186584
0.6384393572807312	0.43497925996780396	0.5987768173217773	0.49694812297821045	0.6450965404510498	0.5600679516792297	0.33472758531570435	0.597339928150177	0.6090220212936401	0.6837497353553772	0.353686660528183	0.6514683365821838	0.3220573365688324	0.5950865149497986	0.4911414682865143	0.5789411664009094	0.5406461358070374	0.5426692962646484	0.4860675632953644	0.379499226808548	0.3785093426704407	0.5711687803268433	0.6673010587692261	0.7042069435119629	0.5095182061195374	0.37793174386024475	0.5821865200996399	0.5581508874893188
0.6089072823524475	0.46187126636505127	0.6321811079978943	0.5495080351829529	0.7026887536048889	0.59968101978302	0.42955726385116577	0.6416916847229004	0.6163211464881897	0.7342455387115479	0.4041196405887604	0.7047862410545349	0.341396301984787	0.5576814413070679	0.6519485116004944	0.5912206768989563	0.5512034893035889	0.5124586820602417	0.5093156695365906	0.43410375714302063	0.38533222675323486	0.6516969799995422	0.6926606893539429	0.602870762348175	0.49983251094818115	0.38772010803222656	0.7323119640350342	0.6213868260383606
0.7009616494178772	0.4330522418022156	0.7741425633430481	0.316569447517395	0.7064884305000305	0.6395100951194763	0.5717706680297852	0.6918407082557678	0.5887048840522766	0.6146851778030396	0.5692126750946045	0.664654552936554	0.5576381087303162	0.649244487285614	0.7061377167701721	0.782582700252533	0.4737285375595093	0.6284617781639099	0.4867869019508362	0.6003977060317993	0.490813285112381	0.5929834246635437	0.6460753679275513	0.33265113830566406	0.7101185321807861	0.5911996364593506	0.7842307686805725	0.6455889344215393
0.6610307693481445	0.3668288588523865	0.8924556374549866	0.43430572748184204	0.6792750954627991	0.6485416889190674	0.521483838558197	0.7331224083900452	0.7051775455474854	0.7151239514350891	0.5718638300895691	0.7586876153945923	0.579336941242218	0.7459974884986877	0.735835611820221	0.8878585696220398	0.5727307200431824	0.6989662051200867	0.5936239957809448	0.6070289015769958	0.525830090045929	0.5838463306427002	0.7324318885803223	0.43132707476615906	0.7148317098617554	0.6647597551345825	0.8200520873069763	0.6718170642852783
0.6051186323165894	0.4271209239959717	0.9408580660820007	0.3733396828174591	0.775040328502655	0.7319821715354919	0.6591954231262207	0.7865235209465027	0.6751916408538818	0.6996857523918152	0.5970080494880676	0.765220582485199	0.5976682901382446	0.7841987609863281	0.8581588864326477	0.9282904267311096	0.5952996611595154	0.6183124780654907	0.48630544543266296	0.6486344337463379	0.5705538392066956	0.6631947159767151	0.7341334819793701	0.3184182643890381	0.6480063796043396	0.7428314685821533	0.9351100325584412	0.7570886015892029
0.7309279441833496	0.30937355756759644	0.8723509311676025	0.3799995183944702	0.6464127898216248	0.5303815603256226	0.4156007766723633	0.5748160481452942	0.5705554485321045	0.6725306510925293	0.2647837996482849	0.6559605002403259	0.5131915211677551	0.5214582681655884	0.7551966309547424	0.7955563068389893	0.5088112354278564	0.5206632614135742	0.5356929898262024	0.2998887300491333	0.4066017270088196	0.5910569429397583	0.6428096294403076	0.4284173846244812	0.561055064201355	0.6198188066482544	0.8943164944648743	0.5590354800224304
0.6288939118385315	0.23018501698970795	0.8588482141494751	0.3826615512371063	0.6455148458480835	0.44859954714775085	0.31800734996795654	0.5522481799125671	0.5459156632423401	0.6746033430099487	0.3254346549510956	0.6540946960449219	0.5711233615875244	0.557752251625061	0.7443094253540039	0.8353891372680664	0.4846896529197693	0.5195134878158569	0.591077983379364	0.36839765310287476	0.452139675617218	0.5596845149993896	0.6641314029693604	0.39305344223976135	0.6474857926368713	0.6397449970245361	0.8989734649658203	0.475900262594223
0.6362204551696777	0.14022158086299896	0.9059997200965881	0.39744052290916443	0.6570519804954529	0.4431960880756378	0.29931357502937317	0.5478315949440002	0.5610021352767944	0.7280765175819397	0.21633471548557281	0.6706196069717407	0.596192479133606	0.5161141157150269	0.8002608418464661	0.8755900859832764	0.49690812826156616	0.512360155582428	0.6544875502586365	0.2578078508377075	0.38536536693573	0.5958983302116394	0.7005104422569275	0.42878010869026184	0.6212345957756042	0.6797080636024475	0.9727743864059448	0.4779275953769684
0.6861291527748108	0.17954280972480774	0.8659195899963379	0.37035036087036133	0.5909983515739441	0.5092642903327942	0.3902812600135803	0.5468409657478333	0.5485575795173645	0.6419169306755066	0.26117274165153503	0.6261948943138123	0.5133466124534607	0.5161712765693665	0.7060145139694214	0.7918230891227722	0.5049965977668762	0.4937589168548584	0.5208468437194824	0.2959129512310028	0.4181715250015259	0.5308132767677307	0.6124340295791626	0.4262484908103943	0.5189705491065979	0.629252016544342	0.8430039882659912	0.5390846729278564
0.7075092196464539	0.1754685342311859	0.8141376376152039	0.34504684805870056	0.5542252659797668	0.49549177289009094	0.3610140085220337	0.5443395972251892	0.5321632027626038	0.6297959685325623	0.22731296718120575	0.6057714819908142	0.5215703248977661	0.4739744961261749	0.6889973878860474	0.7826947569847107	0.47891533374786377	0.5106388330459595	0.5516186356544495	0.2584365904331207	0.36565855145454407	0.5231135487556458	0.6001620888710022	0.4271722733974457	0.5541892647743225	0.6067309379577637	0.8141340017318726	0.521489143371582
0.7417654395103455	0.06854681670665741	0.779056191444397	0.2960411310195923	0.5792878866195679	0.4431827962398529	0.2761780321598053	0.5352826714515686	0.506375789642334	0.674157977104187	0.08036403357982635	0.6316066384315491	0.631580114364624	0.40410521626472473	0.7013285160064697	0.8569813966751099	0.47751232981681824	0.5309004187583923	0.7068430185317993	0.11805026233196259	0.24809396266937256	0.5132779479026794	0.6322529911994934	0.4372803866863251	0.6788563132286072	0.6551535129547119	0.8289868831634521	0.473904013633728
0.6622945666313171	0.07602083683013916	0.8110793232917786	0.2845294177532196	0.5692194104194641	0.49326959252357483	0.4321565330028534	0.5362856388092041	0.45261627435684204	0.6088419556617737	0.18895484507083893	0.5615964531898499	0.6119353771209717	0.3765297532081604	0.7441045045852661	0.821347713470459	0.42826375365257263	0.5202763080596924	0.5809537172317505	0.218625009059906	0.29136383533477783	0.5361531376838684	0.5713651776313782	0.33322998881340027	0.626939058303833	0.6547959446907043	0.8633042573928833	0.5263906121253967
0.6408087611198425	0.06395410746335983	0.8241558074951172	0.26043346524238586	0.48519012331962585	0.4091576337814331	0.39296597242355347	0.4527806043624878	0.39638713002204895	0.5007525086402893	0.2925390899181366	0.48310208320617676	0.6283363699913025	0.377960205078125	0.6878647208213806	0.8157776594161987	0.38470694422721863	0.5115677118301392	0.5446703433990479	0.3315006196498871	0.4067348539829254	0.4239656925201416	0.4988795518875122	0.30071961879730225	0.6285061240196228	0.6803247928619385	0.798782229423523	0.44273409247398376
0.6171807646751404	0.08551010489463806	0.5699026584625244	0.3904922902584076	0.48576587438583374	0.47198835015296936	0.325474351644516	0.5227051377296448	0.46362465620040894	0.6364349126815796	0.07419386506080627	0.5541231036186218	0.4832721948623657	0.24571141600608826	0.5958845019340515	0.6409276127815247	0.4469683766365051	0.5105236768722534	0.6740438342094421	0.09725327789783478	0.11398838460445404	0.49588543176651	0.5721208453178406	0.5597469806671143	0.5727989673614502	0.44776028394699097	0.6680606603622437	0.501663327217102
0.6831344962120056	0.06492212414741516	0.6125506162643433	0.3542613089084625	0.42221495509147644	0.3991566598415375	0.3130931556224823	0.43096283078193665	0.38696497678756714	0.5416991114616394	0.16140572726726532	0.46560996770858765	0.47670701146125793	0.2623436748981476	0.54349285364151	0.6288884282112122	0.3941868543624878	0.46377402544021606	0.5402842164039612	0.1862913817167282	0.2518306076526642	0.42679888010025024	0.4987204968929291	0.4758125841617584	0.5303937792778015	0.48025625944137573	0.6394103765487671	0.4308243989944458
0.610975444316864	0.15332290530204773	0.5436305999755859	0.36837682127952576	0.42153897881507874	0.39209479093551636	0.3479750156402588	0.41851040720939636	0.34384119510650635	0.5271944999694824	0.20368877053260803	0.4121333360671997	0.4588596224784851	0.21926027536392212	0.5389218926429749	0.5616288781166077	0.3283894658088684	0.46397489309310913	0.5441502332687378	0.22727489471435547	0.23523321747779846	0.4326125979423523	0.48618587851524353	0.4594062864780426	0.5289990305900574	0.4211215078830719	0.6086320281028748	0.42373594641685486
0.6076099872589111	0.2043173611164093	0.5260218977928162	0.4042806625366211	0.47616612911224365	0.6219061613082886	0.5403006672859192	0.6052162647247314	0.5236153602600098	0.5535088777542114	0.3116239905357361	0.5886895656585693	0.3704955279827118	0.39585256576538086	0.6352695226669312	0.5490713119506836	0.5147727727890015	0.5621951818466187	0.5114529728889465	0.3251962959766388	0.24429312348365784	0.48014259338378906	0.509880542755127	0.45717450976371765	0.49987679719924927	0.4010792374610901	0.6253505945205688	0.647585928440094
0.6932583451271057	0.2489832043647766	0.4991447925567627	0.4318915903568268	0.49529585242271423	0.628619909286499	0.5398615002632141	0.624948263168335	0.53093022108078	0.5906286239624023	0.26715800166130066	0.6081768870353699	0.3924727439880371	0.3466435670852661	0.6640182137489319	0.5510835647583008	0.5237318873405457	0.5647171139717102	0.5828621983528137	0.2838613986968994	0.17289814352989197	0.4971361756324768	0.5377971529960632	0.49050259590148926	0.5124876499176025	0.38652393221855164	0.6452392339706421	0.6582204103469849
